,names,dates,url
0,Columbus & Greenville R. Co. v. Miller Ex Rel. Mississippi Levee Dist.,1931-04-13,https://www.courtlistener.com/opinion/101706/columbus-greenville-r-co-v-miller-ex-rel-mississippi-levee-dist/
1,"United Housing Foundation, Inc. v. Forman",1975-10-06,https://www.courtlistener.com/opinion/109272/united-housing-foundation-inc-v-forman/
2,Warren v. Shook,1876-02-21,https://www.courtlistener.com/opinion/89232/warren-v-shook/
3,St. Louis Beef Co. v. Casualty Co.,1906-03-19,https://www.courtlistener.com/opinion/96432/st-louis-beef-co-v-casualty-co/
4,Nasa v. Flra,1999-06-17,https://www.courtlistener.com/opinion/118306/nasa-v-flra/
5,Hallowell v. Commons,1916-01-10,https://www.courtlistener.com/opinion/98607/hallowell-v-commons/
6,"United States v. Sells Engineering, Inc.",1983-06-30,https://www.courtlistener.com/opinion/111004/united-states-v-sells-engineering-inc/
7,St. Louis & San Francisco R. Co. v. Gill,1895-03-04,https://www.courtlistener.com/opinion/94130/st-louis-san-francisco-r-co-v-gill/
8,Frank v. Maryland,1959-06-15,https://www.courtlistener.com/opinion/105880/frank-v-maryland/
9,In Re Murchison.,1955-05-16,https://www.courtlistener.com/opinion/105303/in-re-murchison/
10,Koon v. Insurance Co.,1881-11-14,https://www.courtlistener.com/opinion/90429/koon-v-insurance-co/
11,Bank of Republic v. Millard,1870-11-21,https://www.courtlistener.com/opinion/88247/bank-of-republic-v-millard/
12,FPC v. United Gas Pipe Line Co.,1968-10-21,https://www.courtlistener.com/opinion/107784/fpc-v-united-gas-pipe-line-co/
13,The Baltimore,1869-12-13,https://www.courtlistener.com/opinion/88101/the-baltimore/
14,New Orleans Pacific R. Co. v. United States,1888-01-16,https://www.courtlistener.com/opinion/92102/new-orleans-pacific-r-co-v-united-states/
15,Columbus Gas & Fuel Co. v. Public Util. Comm'n of Ohio,1934-05-21,https://www.courtlistener.com/opinion/102280/columbus-gas-fuel-co-v-public-util-commn-of-ohio/
16,Ex Parte Buder,1926-03-01,https://www.courtlistener.com/opinion/1974855/ex-parte-buder/
17,George A. Fuller Co. v. McCloskey,1913-04-07,https://www.courtlistener.com/opinion/97843/george-a-fuller-co-v-mccloskey/
18,Hopt v. Utah,1885-05-04,https://www.courtlistener.com/opinion/91395/hopt-v-utah/
19,Phillips Petroleum Co. v. Wisconsin,1954-06-07,https://www.courtlistener.com/opinion/105236/phillips-petroleum-co-v-wisconsin/
20,Northern Securities Co. v. United States,1904-03-14,https://www.courtlistener.com/opinion/96033/northern-securities-co-v-united-states/
21,United States v. Freed,1971-04-05,https://www.courtlistener.com/opinion/108299/united-states-v-freed/
22,Perma Mufflers v. Int'l Parts Corp.,1968-06-10,https://www.courtlistener.com/opinion/107732/perma-mufflers-v-intl-parts-corp/
23,Commissioners v. Sellew,1879-03-18,https://www.courtlistener.com/opinion/89991/commissioners-v-sellew/
24,"Superior Films, Inc. v. Department of Ed. of Ohio",1953-10-12,https://www.courtlistener.com/opinion/105183/superior-films-inc-v-department-of-ed-of-ohio/
25,Nailor v. Williams,1869-11-18,https://www.courtlistener.com/opinion/88073/nailor-v-williams/
26,Connecticut Dept. of Public Safety v. Doe,2003-03-05,https://www.courtlistener.com/opinion/127894/connecticut-dept-of-public-safety-v-doe/
27,Upshaw v. United States,1948-12-13,https://www.courtlistener.com/opinion/104603/upshaw-v-united-states/
28,"Morimura, Arai & Co. v. Taback",1929-02-18,https://www.courtlistener.com/opinion/101392/morimura-arai-co-v-taback/
29,Burk-Waggoner Oil Assn. v. Hopkins,1925-11-16,https://www.courtlistener.com/opinion/100723/burk-waggoner-oil-assn-v-hopkins/
30,Pearlman v. Reliance Ins. Co.,1962-12-03,https://www.courtlistener.com/opinion/106494/pearlman-v-reliance-ins-co/
31,Draper v. Springport,1882-01-18,https://www.courtlistener.com/opinion/90489/draper-v-springport/
32,Gulfstream Aerospace Corp. v. Mayacamas Corp.,1988-03-22,https://www.courtlistener.com/opinion/112025/gulfstream-aerospace-corp-v-mayacamas-corp/
33,Clay v. Field,1885-11-02,https://www.courtlistener.com/opinion/91444/clay-v-field/
34,Gibbs v. Consolidated Gas Co. of Baltimore,1889-04-15,https://www.courtlistener.com/opinion/92483/gibbs-v-consolidated-gas-co-of-baltimore/
35,United States v. Alabama,1887-10-24,https://www.courtlistener.com/opinion/92017/united-states-v-alabama/
36,Wooley v. Maynard,1977-04-20,https://www.courtlistener.com/opinion/109638/wooley-v-maynard/
37,Weeks v. United States,1914-02-24,https://www.courtlistener.com/opinion/98094/weeks-v-united-states/
38,"Ppl Montana, LLC v. Montana",2012-02-22,https://www.courtlistener.com/opinion/623241/ppl-montana-llc-v-montana/
39,Estelle v. Williams,1976-06-21,https://www.courtlistener.com/opinion/109438/estelle-v-williams/
40,Mellen v. Moline Malleable Iron Works,1889-05-13,https://www.courtlistener.com/opinion/92548/mellen-v-moline-malleable-iron-works/
41,"Moseley v. v. Secret Catalogue, Inc.",2003-03-04,https://www.courtlistener.com/opinion/122261/moseley-v-v-secret-catalogue-inc/
42,Hubbard v. Tod,1898-10-17,https://www.courtlistener.com/opinion/94931/hubbard-v-tod/
43,Bank of Kentucky v. Kentucky,1907-12-02,https://www.courtlistener.com/opinion/96728/bank-of-kentucky-v-kentucky/
44,Valdez v. United States,1917-06-11,https://www.courtlistener.com/opinion/98986/valdez-v-united-states/
45,Michigan v. EPA,2015-06-29,https://www.courtlistener.com/opinion/2959748/michigan-v-epa/
46,Mayer v. Walsh,1883-01-29,https://www.courtlistener.com/opinion/90819/mayer-v-walsh/
47,"Simon & Schuster, Inc. v. Members of NY State Crime Victims Bd.",1991-12-10,https://www.courtlistener.com/opinion/112664/simon-schuster-inc-v-members-of-ny-state-crime-victims-bd/
48,Bank of United States v. Bank of Georgia,1825-03-19,https://www.courtlistener.com/opinion/85465/bank-of-united-states-v-bank-of-georgia/
49,Portsmouth Harbor Land & Hotel Co. v. United States,1922-12-04,https://www.courtlistener.com/opinion/100070/portsmouth-harbor-land-hotel-co-v-united-states/
50,Hassall v. Wilcox,1889-04-22,https://www.courtlistener.com/opinion/92493/hassall-v-wilcox/
51,Donovan v. Dallas,1964-10-12,https://www.courtlistener.com/opinion/106843/donovan-v-dallas/
52,Associated Press v. NLRB,1937-04-12,https://www.courtlistener.com/opinion/102807/associated-press-v-nlrb/
53,NLRB v. Friedman-Harry Marks Clothing Co.,1937-04-12,https://www.courtlistener.com/opinion/102806/nlrb-v-friedman-harry-marks-clothing-co/
54,Pennsylvania v. Wheeling & Belmont Bridge Co.,1856-05-12,https://www.courtlistener.com/opinion/87027/pennsylvania-v-wheeling-belmont-bridge-co/
55,Petri v. FE Creelman Lumber Co.,1905-12-04,https://www.courtlistener.com/opinion/96359/petri-v-fe-creelman-lumber-co/
56,Dillingham v. McLaughlin,1924-04-07,https://www.courtlistener.com/opinion/100384/dillingham-v-mclaughlin/
57,Nathan Boyd Holmes v. California,1963-04-15,https://www.courtlistener.com/opinion/106573/nathan-boyd-holmes-v-california/
58,Wickwire v. Reinecke,1927-11-21,https://www.courtlistener.com/opinion/101147/wickwire-v-reinecke/
59,Lámar v. Micou,1884-12-01,https://www.courtlistener.com/opinion/91224/lamar-v-micou/
60,Standard Oil Co. of Cal. v. California,1934-02-05,https://www.courtlistener.com/opinion/102199/standard-oil-co-of-cal-v-california/
61,Lane County v. Oregon,1869-02-18,https://www.courtlistener.com/opinion/87985/lane-county-v-oregon/
62,Krichman v. United States,1921-05-16,https://www.courtlistener.com/opinion/99806/krichman-v-united-states/
63,Dowdell v. United States,1911-05-15,https://www.courtlistener.com/opinion/97427/dowdell-v-united-states/
64,Ex Parte Roberts,1832-02-28,https://www.courtlistener.com/opinion/1615134/ex-parte-roberts/
65,Oklahoma v. Texas,1926-10-11,https://www.courtlistener.com/opinion/100924/oklahoma-v-texas/
66,Henderson v. Shinseki,2011-03-01,https://www.courtlistener.com/opinion/205712/henderson-v-shinseki/
67,"United States v. Christian Echoes Nat. Ministry, Inc.",1972-01-24,https://www.courtlistener.com/opinion/108440/united-states-v-christian-echoes-nat-ministry-inc/
68,Wilson v. Rousseau,1846-03-18,https://www.courtlistener.com/opinion/86392/wilson-v-rousseau/
69,United States v. Elder,1900-03-26,https://www.courtlistener.com/opinion/95220/united-states-v-elder/
70,Drake Bakeries Inc. v. Bakery Workers,1962-06-18,https://www.courtlistener.com/opinion/106435/drake-bakeries-inc-v-bakery-workers/
71,Sinclair Refining Co. v. Atkinson,1962-06-18,https://www.courtlistener.com/opinion/106432/sinclair-refining-co-v-atkinson/
72,"James Trigg v. Thomas S. Drew
",1851-02-21,https://www.courtlistener.com/opinion/86605/james-trigg-v-thomas-s-drew/
73,Maxwell v. Griswold,1851-01-28,https://www.courtlistener.com/opinion/86607/maxwell-v-griswold/
74,St. Paul & Chicago R. Co. v. McLean,1883-04-02,https://www.courtlistener.com/opinion/90848/st-paul-chicago-r-co-v-mclean/
75,Maryland v. Louisiana,1981-06-15,https://www.courtlistener.com/opinion/110524/maryland-v-louisiana/
76,United States v. Turkette,1981-06-17,https://www.courtlistener.com/opinion/110529/united-states-v-turkette/
77,Great Atlantic & Pacific Tea Co. v. Grosjean,1937-05-17,https://www.courtlistener.com/opinion/102833/great-atlantic-pacific-tea-co-v-grosjean/
78,PRESIDENT AND DIRECTORS OF THE BANK OF WASHINGTON v. Triplett & Neale,1828-01-29,https://www.courtlistener.com/opinion/85561/president-and-directors-of-the-bank-of-washington-v-triplett-neale/
79,United States v. Addonizio,1979-06-04,https://www.courtlistener.com/opinion/110094/united-states-v-addonizio/
80,Eidman v. Martinez,1902-03-17,https://www.courtlistener.com/opinion/95614/eidman-v-martinez/
81,United States v. First Nat. City Bank,1965-01-18,https://www.courtlistener.com/opinion/106959/united-states-v-first-nat-city-bank/
82,Barr v. United States,1945-02-05,https://www.courtlistener.com/opinion/104081/barr-v-united-states/
83,"Agency for Int'l Development v. Alliance for Open Society Int'l, Inc.",2013-06-20,https://www.courtlistener.com/opinion/903975/agency-for-intl-development-v-alliance-for-open-society-intl-inc/
84,"United States v. Commonwealth & Dominion Line, Ltd.",1929-01-21,https://www.courtlistener.com/opinion/101372/united-states-v-commonwealth-dominion-line-ltd/
85,Magoun v. Illinois Trust and Sav. Bank,1898-04-25,https://www.courtlistener.com/opinion/94863/magoun-v-illinois-trust-and-sav-bank/
86,Rogers v. Steamer St. Charles,1857-01-18,https://www.courtlistener.com/opinion/87072/rogers-v-steamer-st-charles/
87,Ivinson v. Hutton,1887-01-10,https://www.courtlistener.com/opinion/91798/ivinson-v-hutton/
88,Railway Clerks v. Florida East Coast R. Co.,1966-05-23,https://www.courtlistener.com/opinion/107237/railway-clerks-v-florida-east-coast-r-co/
89,Greenlaw v. United States,2008-06-23,https://www.courtlistener.com/opinion/145784/greenlaw-v-united-states/
90,Williamson v. United States,1994-06-27,https://www.courtlistener.com/opinion/117868/williamson-v-united-states/
91,John Goodtitle v. Gaius Kibbe,1850-05-28,https://www.courtlistener.com/opinion/86574/john-goodtitle-v-gaius-kibbe/
92,Associated Press v. United States,1945-06-18,https://www.courtlistener.com/opinion/1116266/associated-press-v-united-states/
93,The Ariadne,1872-02-18,https://www.courtlistener.com/opinion/88485/the-ariadne/
94,Denver First National Bank v. Klug,1902-06-02,https://www.courtlistener.com/opinion/95683/denver-first-national-bank-v-klug/
95,"Moffett, Hodgkins & Clarke Co. v. Rochester",1900-05-28,https://www.courtlistener.com/opinion/95309/moffett-hodgkins-clarke-co-v-rochester/
96,Young v. United States,2002-03-04,https://www.courtlistener.com/opinion/118486/young-v-united-states/
97,"Ragsdale v. Wolverine World Wide, Inc.",2002-03-19,https://www.courtlistener.com/opinion/118488/ragsdale-v-wolverine-world-wide-inc/
