,Case ID,Page Rank,Hubs,Authorities
13916,95363,3.08858471769e-05,2.31729262324e-05,3.75245072849e-05
13917,95364,1.6399630983e-05,1.65300191637e-06,7.57026556424e-07
13918,95365,5.96251750642e-05,0.000172288648269,4.75611568517e-05
13919,95366,2.23506779043e-05,2.01669003553e-05,2.04233401579e-06
13920,95367,1.52893996599e-05,1.37588343346e-09,1.01556632646e-06
13921,95368,6.80511113675e-05,1.98501270351e-05,3.3321260451e-05
13922,95369,0.000179306087338,1.12469748995e-05,0.000197760084772
13923,95371,1.00429253622e-05,0.0,0.0
13924,95372,1.00429253622e-05,0.0,0.0
13925,95373,1.00429253622e-05,0.0,0.0
13926,95374,2.32276844142e-05,1.28112249601e-06,4.90911466057e-06
13927,95376,1.45864737572e-05,1.04776549774e-08,1.4416642857e-06
13928,95377,0.000117518976347,7.20203064173e-06,1.97956670213e-05
13929,95378,3.61875422703e-05,6.38148966672e-06,1.94156814755e-06
13930,95379,4.35490820426e-05,4.39544135387e-06,1.89791611426e-05
13931,95380,1.20315379689e-05,1.42683998516e-07,1.39594119005e-07
13932,95381,1.48290202167e-05,2.2062820528e-07,3.45913082345e-07
13933,95382,1.1923118373e-05,0.0,1.35110540936e-06
13934,95383,1.69562073835e-05,1.0011099159e-09,5.33660089842e-09
13935,95384,1.47092633968e-05,1.65504365521e-06,2.82632910813e-07
13936,95385,2.90524084737e-05,4.98424505098e-07,2.82518263457e-07
13937,95387,0.000119542948155,3.74040394958e-07,9.66147513314e-07
13938,95388,4.50497540196e-05,3.77326275172e-06,2.30124574467e-06
13939,95389,3.78138811221e-05,4.88214254836e-06,3.34533547031e-07
13940,95390,1.00429253622e-05,0.0,0.0
13941,95391,4.58417183817e-05,1.49226617074e-05,6.03979185487e-06
13942,95392,1.5659849771e-05,3.07125091417e-07,7.39595908607e-07
13943,95393,1.08087354422e-05,1.56190866019e-07,9.90530471248e-09
13944,95394,1.22519587985e-05,7.52546864188e-08,3.43552275898e-07
13945,95395,1.1791512645e-05,6.90018672729e-07,9.85774391914e-06
13946,95396,1.00429253622e-05,3.1103694088e-07,0.0
13947,95397,1.53428112123e-05,0.0,5.94444640274e-10
13948,95398,1.86043181257e-05,0.0,3.01273867364e-05
13949,95399,5.2477538731e-05,2.32561533075e-07,9.05149702866e-07
13950,95400,1.75511593284e-05,9.68360351223e-09,1.9604974671e-09
13951,95401,4.33456153421e-05,1.60498611182e-06,8.16487072653e-07
13952,95402,1.00429253622e-05,1.14642290611e-07,0.0
13953,95403,1.14281534517e-05,1.69078635846e-08,9.0981211745e-08
13954,95404,1.00429253622e-05,1.69078635846e-08,0.0
13955,95405,1.3494063606e-05,2.40862370371e-07,2.2784036825e-06
13956,95406,1.14567648604e-05,1.12051788416e-07,3.81705184501e-07
13957,95407,0.000170919606689,3.9329062972e-05,2.59702790178e-05
13958,95408,1.12048318306e-05,2.11819772105e-08,2.46439058051e-08
13959,95409,1.00429253622e-05,9.17706927974e-07,0.0
13960,95410,1.45048767052e-05,5.60035648769e-07,1.39626119297e-06
13961,95411,1.00429253622e-05,0.0,0.0
13962,95412,5.35226160235e-05,8.54685378022e-07,1.35542304488e-05
13963,95413,1.00429253622e-05,3.49755467006e-205,0.0
13964,95414,1.31971281441e-05,1.94060540526e-07,6.20424817713e-08
13965,95415,5.72769902168e-05,2.17111136891e-05,2.85109756559e-05
13966,95416,1.00429253622e-05,0.0,0.0
13967,95417,1.0267012677e-05,6.82484288674e-08,1.03092454109e-05
13968,95418,5.21501319765e-05,3.81840703736e-06,6.46875341782e-05
13969,95419,1.94697460977e-05,4.08754236195e-07,3.5036790805e-07
13970,95420,1.31995541744e-05,7.05581387038e-08,2.05292267897e-06
13971,95421,7.06958283034e-05,9.73219197626e-07,3.7823749015e-07
13972,95422,4.23950267698e-05,2.40902228425e-06,1.27671960596e-05
13973,95423,3.83759252432e-05,1.31324903349e-07,2.14644572623e-05
13974,95424,1.37121735549e-05,9.25430573113e-07,3.93686194836e-07
13975,95425,1.50593538928e-05,1.60149598832e-06,7.91257491927e-07
13976,95426,1.31370693997e-05,2.15049595792e-08,2.32156050095e-09
13977,95427,0.000101716549217,2.77902879339e-05,2.62473672154e-05
13978,95428,1.11211731983e-05,3.1013734716e-06,7.96612795201e-07
13979,95429,1.56276463486e-05,3.28368999835e-08,1.95776744988e-09
13980,95430,2.84675998761e-05,1.33485665295e-05,9.1440166992e-06
13981,95431,1.00429253622e-05,6.26186037686e-07,0.0
13982,95432,7.60463978468e-05,3.1070772911e-05,3.24991562131e-05
13983,95433,2.68126399057e-05,6.87411915802e-06,2.22498495744e-07
13984,95434,2.46069583207e-05,8.71521210655e-07,9.79267563702e-07
13985,95435,2.01768789523e-05,5.20092474072e-07,3.68795380822e-06
13986,95436,2.7069271913e-05,6.4754738735e-07,3.00993907105e-06
13987,95437,5.01811293095e-05,9.88263385764e-06,3.53675056445e-06
13988,95439,2.40818422984e-05,3.9953067544e-08,3.12482972261e-07
13989,95440,0.000218572275211,3.72068136743e-07,2.85303364681e-06
13990,95441,1.83566029046e-05,2.27160395682e-07,9.9992295028e-07
13991,95442,1.69052127028e-05,1.42635832122e-06,2.38782467923e-06
13992,95443,1.00429253622e-05,3.49781025878e-10,0.0
13993,95444,1.00429253622e-05,5.40749054748e-06,0.0
13994,95445,2.02607716367e-05,5.79953460282e-08,6.13981615213e-08
13995,95446,1.15361965976e-05,3.69634827461e-08,2.3644116394e-08
13996,95447,1.10544154355e-05,8.24689765031e-09,2.14989234358e-08
13997,95448,3.10939901787e-05,3.25184082931e-06,2.2488825968e-06
13998,95449,1.00429253622e-05,1.11569182393e-09,0.0
13999,95450,1.6117974118e-05,4.32590225809e-06,9.39418627378e-06
14000,95451,1.54960836703e-05,9.93892453183e-07,9.97744705022e-10
14001,95452,1.71711363796e-05,5.83704109705e-07,8.8989947481e-08
14002,95453,1.00429253622e-05,5.45278154227e-07,0.0
14003,95454,6.76834603717e-05,1.53356851767e-06,9.71131783753e-06
14004,95455,5.38482183407e-05,1.29669600401e-06,1.14270990705e-06
14005,95456,1.10025644811e-05,1.01106137749e-07,1.68418257905e-06
14006,95457,2.92347038747e-05,6.48929219752e-06,9.31420982669e-06
14007,95458,3.34487950241e-05,1.21824493092e-06,2.47904525731e-05
14008,95459,1.79971800562e-05,0.0,5.62619528147e-06
14009,95460,1.00429253622e-05,3.40002871365e-06,0.0
14010,95461,8.18153543265e-05,1.29849186784e-07,2.5204370088e-06
14011,95462,3.91379493685e-05,1.81604418544e-06,1.96847201017e-05
14012,95463,1.30493541339e-05,3.35055076201e-07,9.51923098148e-07
14013,95464,2.01624648707e-05,7.15154102949e-08,3.14978955245e-08
14014,95465,4.23849774117e-05,9.57491339536e-09,7.3962565757e-06
14015,95466,1.59258901812e-05,6.62952020315e-08,1.59160787969e-07
14016,95467,1.60627119581e-05,2.10635652747e-05,1.19498456885e-05
14017,95468,5.69491788261e-05,3.06542759442e-06,1.19207453902e-05
14018,95469,1.76886143302e-05,7.06930775255e-07,1.40649589622e-07
14019,95470,9.28881016657e-05,1.07610934489e-06,5.89775526319e-06
14020,95471,7.29256091182e-05,0.000114078163299,5.56874207768e-05
14021,95472,0.000112826750085,7.81395325228e-05,8.29929186839e-06
14022,95473,5.25826464933e-05,4.21821877379e-06,7.06316270826e-06
14023,95474,1.37222481793e-05,1.19553069369e-06,5.01249189396e-08
14024,95475,2.93040508195e-05,1.02366845673e-06,1.27795482342e-06
14025,95476,2.90953891339e-05,0.0,1.66077798757e-06
14026,95477,1.93985527982e-05,1.93818479459e-07,1.04416614386e-06
14027,95478,2.24578962214e-05,1.02508212756e-06,1.86014542216e-07
14028,95479,1.16162704591e-05,0.0,3.9964052194e-08
14029,95480,1.31991172501e-05,4.78230908667e-07,5.05120510215e-07
14030,95481,1.25350205795e-05,1.30460151935e-06,1.98233461439e-07
14031,95482,1.00429253622e-05,1.85262654698e-07,0.0
14032,95483,1.41136533654e-05,2.29252691101e-07,3.05251754861e-08
14033,95484,2.06969330198e-05,2.08779874155e-06,6.04198857407e-07
14034,95485,2.98011267039e-05,8.36560293245e-07,3.80317622302e-07
14035,95486,2.99137955373e-05,5.40608505784e-06,6.63388323821e-06
14036,95487,1.36737223284e-05,3.55117539583e-06,2.4995962973e-09
14037,95488,1.84281191476e-05,4.82411093825e-07,4.68978319517e-07
14038,95489,2.74954313575e-05,4.36804193028e-07,1.02832761453e-06
14039,95490,1.08022558558e-05,3.6708814372e-06,4.33590603947e-06
14040,95491,2.27683983832e-05,1.75016880332e-08,5.79535672051e-07
14041,95492,1.08853164502e-05,1.051572132e-09,5.07517785406e-08
14042,95493,1.00429253622e-05,2.46642686871e-08,0.0
14043,95494,9.32397831363e-05,4.3105320477e-08,6.53391752009e-07
14044,95495,1.3147054554e-05,3.53934819213e-07,1.31962441893e-08
14045,95496,2.29667402559e-05,2.0683778548e-09,5.41913338604e-10
14046,95497,9.5368753945e-05,8.81426850849e-05,1.55882521852e-05
14047,95498,1.00429253622e-05,0.0,0.0
14048,95499,1.00429253622e-05,6.34963643807e-09,0.0
14049,95500,0.000102802341066,5.24648184229e-05,0.000144248350247
14050,95501,1.00429253622e-05,0.0,0.0
14051,95502,6.89330471128e-05,1.09208846942e-05,3.5545502891e-05
14052,95503,1.90373996015e-05,3.58871497028e-07,2.16639403176e-05
14053,95504,8.63993391175e-05,0.000206778833067,0.000158423001114
14054,95505,4.75414703129e-05,7.75727009217e-06,1.7330039162e-05
14055,95506,1.00429253622e-05,1.26619841844e-05,0.0
14056,95507,2.62613542745e-05,9.37125027391e-06,6.04139562854e-06
14057,95508,1.00429253622e-05,6.83776839372e-08,0.0
14058,95509,1.90753353846e-05,2.82013097715e-06,5.31535198355e-05
14059,95510,6.64105663488e-05,1.00654079664e-06,2.98972106349e-05
14060,95511,8.06973751373e-05,3.19418745259e-06,1.32708879814e-06
14061,95512,1.00429253622e-05,0.0,0.0
14062,95513,4.22340741539e-05,2.87707340904e-07,6.68955566676e-07
14063,95514,2.73059771521e-05,1.20387514077e-08,2.09610302605e-06
14064,95515,1.00429253622e-05,0.0,0.0
14065,95516,3.8411290841e-05,3.55506490546e-07,5.63460273293e-06
14066,95517,1.12659976562e-05,8.01457054299e-07,8.72153568252e-07
14067,95518,1.00429253622e-05,0.0,0.0
14068,95519,1.46587453605e-05,1.39342554663e-07,7.68957338549e-07
14069,95520,1.13467705285e-05,3.44087047806e-07,2.58182758757e-07
14070,95521,1.12888208673e-05,7.35218314721e-07,7.37780955825e-08
14071,95522,3.53359154387e-05,2.00162629596e-06,5.19953530408e-07
14072,95523,2.48964954009e-05,8.35131689656e-07,8.7855029789e-11
14073,95524,2.23912651621e-05,1.24796341777e-07,4.10038600385e-07
14074,95525,6.04438006687e-05,1.3399780955e-05,5.00047530552e-05
14075,95526,2.65813721764e-05,1.12944528517e-05,3.19767458039e-06
14076,95527,1.30276161057e-05,5.25232790355e-08,1.94746183872e-09
14077,95528,1.00429253622e-05,6.18776920553e-09,0.0
14078,95529,2.60790135204e-05,1.11688494595e-05,3.87092824107e-06
14079,95530,2.2261688095e-05,7.77666125071e-06,1.21271292855e-05
14080,95531,3.51481979001e-05,1.00100605934e-05,6.96944801167e-06
14081,95532,7.46639286703e-05,8.91672470618e-05,5.81817148478e-05
14082,95533,5.78727854886e-05,9.03009973173e-07,2.59484626453e-05
14083,95534,1.37932299035e-05,1.75943825032e-07,1.85767350083e-09
14084,95535,6.82177122489e-05,5.03182218671e-07,1.10020537245e-06
14085,95536,3.20841746442e-05,4.33381566767e-06,9.8866163461e-06
14086,95537,2.40833734027e-05,4.31920486618e-06,6.04066214525e-06
14087,95538,2.43892527632e-05,5.2231208361e-05,1.72424015307e-05
14088,95539,1.17170068855e-05,1.17781020846e-05,3.23298412622e-07
14089,95540,5.28699983968e-05,8.07847038428e-06,5.16876898358e-06
14090,95541,1.30537587569e-05,2.00297584469e-07,5.51982353155e-09
14091,95542,2.37562716828e-05,3.74160028346e-07,3.18570800082e-07
14092,95543,7.36721262674e-05,1.83905473126e-05,6.84853227299e-05
14093,95544,3.98599903113e-05,7.38574027504e-08,4.65727790839e-10
14094,95545,4.38183147251e-05,5.39498211721e-07,2.21715296196e-06
14095,95546,4.15001725982e-05,4.69600111484e-05,1.77773862233e-05
14096,95547,1.04259669076e-05,2.8223892496e-07,5.32736517716e-06
14097,95548,1.92043741812e-05,1.64578687159e-05,5.78926182233e-06
14098,95549,3.81629759158e-05,7.88998143352e-07,6.20259689035e-08
14099,95550,9.38660854382e-05,7.85723264e-06,7.2005550125e-05
14100,95551,1.29741927816e-05,6.00496493638e-08,1.88013245756e-09
14101,95552,3.54438024411e-05,1.52284856531e-05,2.70205300216e-05
14102,95553,3.21453774743e-05,1.62262583643e-05,1.02988135884e-05
14103,95554,1.00429253622e-05,2.31048403901e-06,0.0
14104,95555,3.98767172173e-05,3.62790675439e-05,1.71855286273e-05
14105,95556,1.91044676258e-05,6.26654738123e-06,5.62004583806e-07
14106,95557,1.24414564923e-05,1.25855259058e-06,2.15448859662e-10
14107,95558,1.54265170767e-05,0.0,1.34592925462e-07
14108,95559,2.29594652643e-05,1.35654970766e-05,2.38736003718e-05
14109,95560,1.44143513815e-05,0.0,2.75355657024e-06
14110,95561,1.00429253622e-05,4.31347285108e-07,0.0
14111,95562,1.73916444534e-05,0.0,1.19721549992e-07
14112,95563,1.52787303294e-05,1.94130770954e-06,9.46796738823e-06
14113,95565,1.14516330827e-05,0.0,2.7673464288e-08
14114,95566,1.07211606144e-05,1.80292839718e-07,1.12717896779e-07
14115,95567,1.84668362428e-05,0.0,1.68898226539e-203
14116,95568,2.24920638616e-05,1.51157471374e-07,1.25306825312e-07
14117,95569,1.18555716401e-05,1.54808258312e-09,2.66353855024e-08
14118,95570,0.000113232488437,1.84973834202e-06,6.33735246683e-07
14119,95571,1.82689667529e-05,5.23694308592e-07,1.00371222499e-06
14120,95572,1.00429253622e-05,3.49755467006e-205,0.0
14121,95573,1.00429253622e-05,0.0,0.0
14122,95574,0.000118128909675,1.70924129285e-07,1.19143487792e-05
14123,95575,7.48881950607e-05,7.79497523698e-08,1.22682311838e-06
14124,95576,3.45345936146e-05,6.01351949084e-06,8.58263368705e-06
14125,95577,1.80413320317e-05,2.93456798511e-06,5.93286944622e-08
14126,95578,1.88975736354e-05,3.08313460819e-06,1.24973131463e-06
14127,95579,3.27014437871e-05,2.3685544621e-07,1.5335307179e-06
14128,95580,1.29198323549e-05,9.34571500555e-06,7.36547513501e-06
14129,95581,3.96224763827e-05,1.22269750517e-07,3.89284681911e-07
14130,95582,1.55515866966e-05,1.04348372551e-06,2.02597195433e-06
14131,95583,1.91538192145e-05,9.99695024715e-09,1.08303961184e-06
14132,95584,1.26926120727e-05,4.31449577986e-08,6.3875270799e-10
14133,95585,1.00429253622e-05,5.45231170298e-08,0.0
14134,95586,1.07449179355e-05,0.0,1.81120246093e-08
14135,95587,2.54329124193e-05,3.53500120581e-06,5.63201652954e-06
14136,95588,1.00429253622e-05,5.79858096105e-06,0.0
14137,95589,2.01906508543e-05,8.83400176144e-09,1.03805449494e-07
14138,95590,1.98601006845e-05,8.14784347814e-07,7.41129213962e-08
14139,95591,4.29317083385e-05,9.08148503305e-06,6.79730662723e-06
14140,95592,1.00429253622e-05,5.21601271832e-08,0.0
14141,95593,2.33648330818e-05,1.70063238224e-07,1.39130229709e-06
14142,95594,5.95444645637e-05,4.0857313402e-06,3.95654933881e-05
14143,95595,8.06952152161e-05,9.5171671533e-07,1.98240542711e-06
14144,95596,1.20706325796e-05,3.35928701927e-07,9.27503246936e-09
14145,95597,2.11776323518e-05,7.28185705109e-07,4.53886739666e-06
14146,95598,3.02537137908e-05,1.95319527923e-06,3.51376986299e-05
14147,95599,2.67537359673e-05,6.62764354295e-07,2.76395211896e-06
14148,95600,1.14567648604e-05,5.30002743866e-08,3.81705184501e-07
14149,95601,1.98410085261e-05,3.08647907532e-06,2.46142679778e-06
14150,95602,0.000102747466933,9.58455838415e-06,9.41444845898e-06
14151,95603,5.67304961663e-05,1.90474927698e-05,1.07772459405e-05
14152,95604,2.46800842455e-05,5.13939878222e-06,8.41072622938e-06
14153,95605,0.000156698674528,2.07372292834e-05,0.000127578178499
14154,95606,1.98309257964e-05,1.06487085648e-06,1.1735752242e-05
14155,95607,1.36396845962e-05,1.50981723782e-07,1.23164105256e-08
14156,95608,2.73362164162e-05,4.02750114811e-07,4.38949395178e-07
14157,95609,2.20801014791e-05,2.28223313891e-06,2.43071657732e-06
14158,95610,2.49002745748e-05,0.0,1.00963407233e-08
14159,95611,5.43543579255e-05,1.55660204769e-05,2.54930387936e-06
14160,95612,0.000229257037462,7.95703239515e-05,9.64574732574e-05
14161,95613,1.2313343492e-05,1.57557762199e-07,6.00026588638e-09
14162,95614,0.000114190512209,1.06204775295e-05,4.84687333071e-06
14163,95616,1.79128183741e-05,1.68331377083e-07,3.23647199004e-07
14164,95617,7.21782224975e-05,3.33795251287e-05,1.0425441678e-05
14165,95618,1.14469105089e-05,5.040120165e-09,2.01851415068e-10
14166,95619,1.14469105089e-05,4.14312240003e-09,2.01851415068e-10
14167,95620,1.13692664663e-05,6.02348825055e-10,6.31614463921e-09
14168,95621,1.53034430317e-05,6.55312546537e-08,5.68277800025e-08
14169,95622,1.00429253622e-05,2.06574603435e-07,0.0
14170,95623,1.00429253622e-05,2.53254809609e-07,0.0
14171,95624,1.89604844562e-05,5.80852185771e-06,6.59299921934e-06
14172,95625,3.40781625619e-05,2.88025743222e-07,1.6682715116e-06
14173,95626,1.16067785604e-05,2.72930412964e-06,3.5722177095e-08
14174,95627,4.84077162945e-05,1.63775661225e-05,1.69096301973e-05
14175,95628,1.96438345038e-05,5.94710981103e-06,2.52633276086e-07
14176,95629,3.88283679455e-05,2.9622567463e-08,1.10487066894e-06
14177,95630,1.00429253622e-05,0.0,0.0
14178,95631,2.42160671105e-05,8.00519182422e-07,1.66710863371e-05
14179,95632,5.79462548972e-05,9.44819316367e-07,2.14027878049e-05
14180,95633,5.79902406921e-05,4.78689347572e-07,4.153198254e-06
14181,95634,2.11657870968e-05,2.40767719755e-07,2.6346270949e-06
14182,95635,1.28496510943e-05,2.80159867334e-07,6.56462398021e-07
14183,95636,1.25223358465e-05,0.0,4.70138320079e-06
14184,95637,3.52567089362e-05,1.76997841546e-07,1.03530679255e-06
14185,95638,3.20821055725e-05,0.0,3.1000308756e-08
14186,95639,0.000101734786566,8.20515005039e-06,2.78222181478e-05
14187,95640,5.13169801845e-05,2.68215107682e-05,2.09393654758e-05
14188,95641,1.00429253622e-05,1.60715713109e-06,0.0
14189,95642,1.00429253622e-05,2.76419406888e-07,0.0
14190,95643,1.00429253622e-05,0.0,0.0
14191,95644,1.18504211922e-05,2.97639188257e-08,2.43751217484e-07
14192,95645,3.54996456298e-05,2.32049572829e-05,1.74733048551e-05
14193,95646,6.06533657856e-05,7.99500376562e-06,6.53484001193e-07
14194,95647,1.13577692011e-05,8.79264461092e-08,2.25199921592e-09
14195,95648,3.04465921067e-05,7.31737068905e-07,5.0667379104e-08
14196,95649,1.32729655376e-05,3.39183301807e-06,2.35795090666e-08
14197,95650,1.00429253622e-05,7.31077589973e-09,0.0
14198,95651,1.39824960169e-05,7.12717578607e-08,1.96782193516e-09
14199,95652,1.00429253622e-05,1.01322207046e-08,0.0
14200,95653,4.71755314116e-05,1.96231673199e-06,1.24360338432e-06
14201,95654,4.81315445653e-05,8.40772961037e-06,2.83582022683e-05
14202,95655,1.24430641368e-05,0.0,1.16751350507e-07
14203,95656,6.59289990092e-05,9.26642391278e-06,1.72133175544e-05
14204,95657,6.90252485193e-05,2.13470121378e-05,3.92879716792e-06
14205,95658,1.22451959603e-05,1.42057442518e-07,1.86240910746e-08
14206,95659,3.48675839228e-05,5.49029292097e-06,2.35642446313e-05
14207,95660,0.000122510991565,1.80501633699e-05,3.42817536076e-05
14208,95661,2.45201246902e-05,6.28135118907e-07,7.06755618737e-07
14209,95662,0.000132068033798,3.72291957668e-06,0.000162199328798
14210,95663,1.057419238e-05,6.69340529397e-08,1.38788294032e-07
14211,95664,2.11553275229e-05,0.0,2.04384901087e-08
14212,95665,1.19681278658e-05,1.21602189585e-06,3.66940785831e-06
14213,95666,6.38831670208e-05,0.0,5.8428284824e-06
14214,95667,1.00429253622e-05,1.09809883515e-06,0.0
14215,95668,2.44815304036e-05,2.36893190262e-07,2.38599330271e-07
14216,95669,2.88909749151e-05,1.21625037301e-05,2.08750644858e-05
14217,95670,0.000161915468027,1.38241698362e-05,1.92386343342e-05
14218,95671,2.84624552463e-05,6.98642401242e-06,1.55069289539e-06
14219,95672,2.10563226905e-05,2.04361599154e-07,2.45385065606e-05
14220,95673,1.35211837694e-05,9.42073465372e-08,2.14584510855e-06
14221,95674,2.24191297948e-05,9.24419213917e-07,4.259154145e-07
14222,95675,1.20132944794e-05,2.70955227184e-07,1.06071154863e-08
14223,95676,1.00429253622e-05,0.0,0.0
14224,95677,1.00429253622e-05,5.72837379488e-06,0.0
14225,95678,1.43026837599e-05,4.22857060114e-06,1.94754161212e-07
14226,95679,1.40402674308e-05,0.0,3.92008967351e-07
14227,95680,1.00429253622e-05,3.49755467006e-205,0.0
14228,95681,3.84518182283e-05,5.77389031018e-06,3.52561494791e-05
14229,95682,6.57635327954e-05,2.98628038506e-06,6.26985672309e-06
14230,95683,4.88028810695e-05,3.28514111779e-07,7.10785428928e-07
14231,95684,1.16039991065e-05,1.02410837559e-06,1.20872862067e-08
14232,95685,4.26449541765e-05,7.3294707649e-06,3.73432380409e-06
