,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,flaglor,court,board,93951
1,bemiss,state,motion,93951
2,helium,v,petition,93951
3,flag,case,appeal,93951
4,tile,act,california,93951
5,arbitr,unit,union,93951
6,wrinkl,compani,search,93951
7,school,law,insur,93951
8,leetch,upon,contract,93951
9,weigher,sct,premium,93951
10,ton,us,louisiana,93951
11,trpa,§,respond,93951
12,cathcart,petition,risk,93951
13,elleri,appeal,copyright,93951
14,hamlin,defend,messag,93951
15,fsia,land,rate,93951
16,faca,tax,fire,93951
17,sorin,plaintiff,territori,93951
18,cfc,would,montgomeri,93951
19,toolco,right,water,93951
20,bedingfield,district,docket,93951
21,matrixx,said,refus,93951
22,oat,u,district,93951
23,lagrang,may,writ,93951
24,coupon,contract,block,93951
25,mena,judgment,alabama,93951
26,colbourn,jurisdict,maroney,93951
27,televis,claim,secretari,93951
28,search,made,flaglor,93951
29,copyright,error,jurisdict,93951
30,bridg,mr,would,93951
31,parol,l,ga,93951
32,sterlingwal,question,successor,93951
33,landmark,one,quash,93951
34,seminari,statut,fund,93951
35,canal,co,interst,93951
36,wiggin,respond,arkansa,93951
37,morgan,properti,appel,93951
38,iraq,rule,review,93951
39,pereira,shall,morgan,93951
40,davisbacon,led2d,bemiss,93951
41,bank,board,helium,93951
42,signatori,1,apportion,93951
43,edrington,constitut,note,93951
44,232b,order,widow,93951
45,epa,author,tile,93951
46,ga,ct,texa,93951
47,bankruptci,feder,miranda,93951
48,bodley,parti,ala,93951
49,keen,requir,schedul,93951
50,waterwork,suit,vacat,93951
51,pacif,see,file,93951
52,censu,bond,leetch,93951
53,endorsor,railroad,mena,93951
54,scheffer,circuit,bargain,93951
55,premium,congress,twa,93951
56,sentenc,issu,misrepresent,93951
57,domicil,writ,wrinkl,93951
58,cochiti,power,fsia,93951
59,aro,decre,mandamu,93951
60,dividend,offic,hamlin,93951
61,reissu,evid,weigher,93951
62,fare,section,venu,93951
63,opelika,trial,plan,93951
64,dresser,use,trpa,93951
65,mirzay,govern,renew,93951
66,kondor,appel,cathcart,93951
67,seymour,action,colorado,93951
68,apc,motion,faca,93951
69,bond,patent,valu,93951
70,harde,new,elleri,93951
71,carbid,ed,flag,93951
72,vendo,bank,pay,93951
73,colorado,opinion,sorin,93951
74,patent,file,certiorari,93951
75,dool,person,keen,93951
76,rupe,fact,toolco,93951
77,widow,decis,intrast,93951
78,nonsuit,bill,committe,93951
79,maker,proceed,schooner,93951
80,phinney,time,1970,93951
81,messag,corpor,bedingfield,93951
82,compress,interest,matrixx,93951
83,foster,amend,branch,93951
84,guidelin,sup,cfc,93951
85,channel,2,pacif,93951
86,freezer,led,complaint,93951
87,incom,caus,burn,93951
88,propel,gener,lagrang,93951
89,crawford,c,colbourn,93951
90,apprais,justic,ton,93951
91,depositor,juri,seminari,93951
92,scrip,suprem,endors,93951
93,risk,whether,alaska,93951
94,fire,grant,minn,93951
95,tax,term,ah,93951
96,setoff,insur,sterlingwal,93951
97,land,reason,controversi,93951
98,communist,rate,stark,93951
99,obpa,public,davisbacon,93951
100,fee,part,salari,93951
101,cochran,present,opelika,93951
102,montgomeri,petit,landmark,93951
103,firearm,within,signatori,93951
104,pavement,make,pereira,93951
105,watersh,must,term,93951
106,fleischman,3,oat,93951
107,textbook,commiss,iraq,93951
108,entri,without,232b,93951
109,seab,counti,pavement,93951
110,brade,valu,censu,93951
111,township,also,seymour,93951
112,alaska,provid,herd,93951
113,golf,note,psychologist,93951
114,invest,pay,suspect,93951
115,block,citi,deni,93951
116,boom,commerc,edrington,93951
117,ah,first,f2d,93951
118,rettel,held,mccreadi,93951
119,schooner,amount,scheffer,93951
120,twa,servic,cochiti,93951
121,intrast,year,confer,93951
122,miranda,interst,wiggin,93951
123,griffiss,busi,bodley,93951
124,bankrupt,union,repres,93951
125,graff,charg,aro,93951
126,error,purpos,harde,93951
127,inspector,alleg,mr,93951
128,resign,could,kondor,93951
129,texa,provis,mirzay,93951
130,yard,decid,seab,93951
131,venu,employ,apc,93951
132,ala,record,jefferson,93951
133,crest,payment,endorsor,93951
134,virginia,subject,dresser,93951
135,mortgag,vessel,maker,93951
136,renew,receiv,popul,93951
137,klamath,review,vendo,93951
138,salari,rep,supervisor,93951
139,wailey,find,joint,93951
140,shawne,water,dool,93951
141,sear,sale,rupe,93951
142,breakwat,stat,eli,93951
143,maroney,secretari,accept,93951
144,societi,dismiss,fearon,93951
145,court,territori,cochran,93951
146,water,judg,covington,93951
147,willard,determin,communist,93951
148,compens,f2d,televis,93951
149,sheerboom,applic,meet,93951
150,coa,4,holder,93951
151,clarkevbazadon,two,carbid,93951
152,coal,california,freezer,93951
153,sureti,execut,phinney,93951
154,nonmemb,except,antitrust,93951
155,dusenberri,effect,blue,93951
156,citizen,secur,pauperi,93951
157,fleischli,construct,obpa,93951
158,contempt,mortgag,resign,93951
159,hyde,allow,brade,93951
160,holbrook,paid,fleischman,93951
161,toledo,deni,children,93951
162,inmat,limit,nlrb,93951
163,licens,employe,coastlin,93951
164,reserv,id,collector,93951
165,bureau,day,armi,93951
166,lane,due,reissu,93951
167,putnam,damag,jeopardi,93951
168,atom,agreement,guidelin,93951
169,roman,refus,rs,93951
170,standbi,5,rettel,93951
171,pelt,titl,sp,93951
172,headlight,per,griffiss,93951
173,armi,p,stolen,93951
174,witherspoon,respect,foreign,93951
175,plan,violat,osborn,93951
176,riefler,ground,confeder,93951
177,vacat,louisiana,1848,93951
178,fearon,commission,willard,93951
179,collector,appear,inspector,93951
180,§4,affirm,mesa,93951
181,59e,debt,johnson,93951
182,mata’,nation,waterwork,93951
183,covington,matter,arbitr,93951
184,rate,money,graff,93951
185,apportion,certif,tennesse,93951
186,404d,might,rhode,93951
187,reinsur,appli,class,93951
188,arkansa,fund,wailey,93951
189,antitrust,given,leav,93951
190,ngi,n,increas,93951
191,thompson,final,lane,93951
192,stolen,6,golf,93951
193,staphorst,liabil,watersh,93951
194,abort,supra,shawne,93951
195,navarett,answer,find,93951
196,underpay,complain,forma,93951
197,confeder,establish,connecticut,93951
198,stillwat,entitl,sheerboom,93951
199,georgia,purchas,depositor,93951
200,road,declar,clarkevbazadon,93951
201,cuozzo,duti,compress,93951
202,nonforfeit,enter,compens,93951
203,union,brought,depart,93951
204,choctaw,citizen,fleischli,93951
205,suspect,line,canal,93951
206,commiss,r,dusenberri,93951
207,market,counsel,attend,93951
208,state,sum,crawford,93951
209,valu,usc,certif,93951
210,mccreadi,judici,market,93951
211,maritim,polici,natur,93951
212,fish,therefor,oswego,93951
213,subscrib,york,atom,93951
214,invent,regul,1915d,93951
215,flour,compens,patent,93951
216,lien,revers,decid,93951
217,insect,texa,nonmemb,93951
218,cy,complaint,domicil,93951
219,bensberg,show,riefler,93951
220,murder,protect,firearm,93951
221,trademark,return,crest,93951
222,infanc,taken,textbook,93951
223,rhode,consider,exempt,93951
224,linda,consid,klamath,93951
225,922h,oper,mata’,93951
226,subpoena,truste,planter,93951
227,infring,search,unreason,93951
228,vessel,place,region,93951
229,chines,trust,randolph,93951
230,stark,7,coa,93951
231,coupler,exercis,404d,93951
232,mother,follow,jetti,93951
233,arrest,object,sureti,93951
234,worden,found,societi,93951
235,juror,appelle,multimemb,93951
236,psychologist,labor,final,93951
237,mandamu,differ,epa,93951
238,2255,hear,reid,93951
239,quash,howev,master,93951
240,cathol,report,pave,93951
241,coppel,practic,nonsuit,93951
242,insur,attorney,§4,93951
243,188160,point,ngi,93951
244,habea,legisl,standbi,93951
245,citat,certiorari,elect,93951
246,cotton,take,staphorst,93951
247,allenbradley,necessari,watkin,93951
248,watkin,j,59e,93951
249,mckee,depart,cuozzo,93951
250,berri,assign,rosenberg,93951
251,herd,cost,pelt,93951
252,stock,hold,dividend,93951
253,assign,natur,mortgag,93951
254,defenc,direct,witherspoon,93951
255,test,death,steamer,93951
256,railroad,result,termin,93951
257,bayhdol,st,breakwat,93951
258,deed,give,navarett,93951
259,blue,mean,loss,93951
260,fslic,road,atlanta,93951
261,indian,origin,compact,93951
262,segreg,owner,roman,93951
263,362a7,river,infanc,93951
264,broder,administr,headlight,93951
265,ewsaa,account,8146,93951
266,scale,work,bensberg,93951
267,goneau,bankruptci,competit,93951
268,said,repres,nonforfeit,93951
269,baggag,price,conspiraci,93951
270,pueblo,member,solicitor,93951
271,california,controversi,352,93951
272,master,10,submerg,93951
273,frivol,relat,stillwat,93951
274,committe,set,tube,93951
275,1961,benefit,cy,93951
276,mclenachan,e,liabil,93951
277,taxicab,special,allow,93951
278,hood,estat,holbrook,93951
279,1231b,even,insect,93951
280,§1500,thu,abel,93951
281,693h,process,1920,93951
282,island,view,represent,93951
