CLid,year,indegree,pagerank
100242,1923,1,2.64892680758e-05
100243,1923,3,3.27158832919e-05
100244,1923,2,2.72343811474e-05
100245,1923,22,5.51115358933e-05
100246,1923,16,5.68562112305e-05
100247,1923,8,2.95358384717e-05
100249,1923,11,4.48690291006e-05
100250,1923,3,3.35260708098e-05
100251,1923,0,2.18468190316e-05
100252,1923,6,2.84013935814e-05
100253,1923,7,4.72836683955e-05
100254,1923,29,7.24552888854e-05
100256,1923,7,4.08322183984e-05
100257,1924,8,3.48769035588e-05
100258,1924,1,2.30074312926e-05
100259,1923,5,0.000102900385744
100260,1923,0,2.18468190316e-05
100262,1923,4,3.54745833068e-05
100263,1923,7,4.04078238967e-05
100264,1923,16,6.44392062199e-05
100265,1923,3,3.29392593048e-05
100266,1923,1,2.35290908517e-05
100267,1923,0,2.18468190316e-05
100268,1923,1,2.80367510905e-05
100269,1923,1,2.57980836807e-05
100270,1923,5,4.14114446738e-05
100271,1923,2,2.27005211055e-05
100272,1923,0,2.18468190316e-05
100273,1923,0,2.18468190316e-05
100274,1923,1,2.3310424739e-05
100275,1923,20,6.92214123749e-05
100276,1923,3,3.57745875316e-05
100277,1923,2,2.47935226369e-05
100278,1923,2,2.37272884039e-05
100279,1923,10,5.25529074257e-05
100280,1923,12,5.46396293285e-05
100281,1923,1,2.25150384823e-05
100282,1923,1,2.38442317024e-05
100283,1923,7,5.90476131597e-05
100284,1923,11,0.000117912891457
100285,1923,2,4.24799258947e-05
100286,1923,1,3.113171712e-05
100287,1923,35,9.55707217299e-05
100288,1923,3,2.77984040827e-05
100289,1923,3,3.39221152463e-05
100290,1923,6,5.06814962842e-05
100291,1923,0,2.18468190316e-05
100292,1923,3,2.86911575852e-05
100293,1923,8,4.34789790061e-05
100294,1923,3,2.47320667661e-05
100295,1923,19,7.85044016386e-05
100296,1923,6,3.12173971297e-05
100297,1923,4,3.01161488244e-05
100298,1923,0,2.18468190316e-05
100299,1923,12,6.93245100128e-05
100300,1923,0,2.18468190316e-05
100301,1923,1,2.37732139287e-05
100302,1923,1,2.25370147056e-05
100303,1923,1,2.36763556007e-05
100304,1923,8,3.52320872258e-05
100305,1923,2,2.34906433361e-05
100306,1923,1,2.25098354612e-05
100307,1923,2,2.8219420388e-05
100308,1924,2,2.35675812102e-05
100309,1924,0,2.18468190316e-05
100310,1924,7,7.77701133572e-05
100311,1924,2,2.59298264939e-05
100312,1924,2,2.80696580902e-05
100313,1924,3,4.59390884999e-05
100314,1924,8,5.52632321813e-05
100315,1924,20,6.94083423314e-05
100316,1924,3,3.91879392984e-05
100317,1924,6,6.57005090826e-05
100318,1924,1,2.31212103721e-05
100319,1924,3,3.05063253802e-05
100320,1924,0,2.18468190316e-05
100321,1924,17,6.68003784886e-05
100322,1924,11,6.14022186896e-05
100323,1924,3,3.85321237772e-05
100324,1924,3,2.78935595693e-05
100325,1924,1,2.35785589501e-05
100326,1924,0,2.18468190316e-05
100327,1924,1,2.24095401278e-05
100328,1924,3,2.85104674471e-05
100329,1924,0,2.18468190316e-05
100330,1924,5,4.23549572715e-05
100331,1924,0,2.18468190316e-05
100332,1923,4,4.55457810129e-05
100333,1924,1,3.02490524789e-05
100334,1924,1,2.24516311927e-05
100335,1924,0,2.18468190316e-05
100336,1924,3,3.33589384398e-05
100337,1924,7,3.47188345599e-05
100338,1923,1,2.33899498381e-05
100339,1924,5,2.9574731355e-05
100340,1924,2,2.42667657507e-05
100341,1924,1,2.25896108786e-05
100342,1924,5,2.88802408702e-05
100343,1924,10,3.62533099941e-05
100344,1924,5,7.13121620659e-05
100345,1924,2,2.35448626409e-05
100346,1924,7,6.70840198875e-05
100347,1924,2,2.53421692467e-05
100348,1924,12,4.31574623889e-05
100349,1924,0,2.18468190316e-05
100350,1924,3,2.80384739225e-05
100351,1924,1,2.81655949969e-05
100352,1924,13,4.90159206398e-05
100353,1924,3,3.03484663081e-05
100354,1924,1,2.30699325844e-05
100355,1924,4,3.42972701249e-05
100356,1924,26,6.95110134594e-05
100357,1924,2,2.49634281801e-05
100358,1924,9,3.40141011667e-05
100359,1924,6,2.86761115286e-05
100360,1924,5,4.12613496983e-05
100361,1924,1,2.34567907864e-05
100362,1924,7,3.1783546404e-05
100363,1924,0,2.18468190316e-05
100364,1924,10,7.78967292681e-05
100365,1924,1,2.64892680758e-05
100366,1924,10,4.54423453456e-05
100367,1924,2,2.3749155283e-05
100368,1924,0,2.18468190316e-05
100370,1924,38,0.000118607976181
100371,1924,8,4.95174287114e-05
100372,1924,2,2.50212017973e-05
100373,1924,21,6.91798964686e-05
100374,1924,15,4.4880754852e-05
100375,1924,10,3.58348038169e-05
100376,1924,1,2.25154980095e-05
100377,1924,1,2.33154750586e-05
100378,1924,1,2.27689103065e-05
100379,1924,1,2.39101297179e-05
100380,1924,15,7.367421435e-05
100381,1924,1,2.30406905209e-05
100382,1924,0,2.18468190316e-05
100383,1924,0,2.18468190316e-05
100384,1924,5,2.55516699645e-05
100385,1924,37,0.000123342209521
100386,1924,1,2.2293501644e-05
100387,1924,3,2.69914560734e-05
100388,1924,2,2.78014842671e-05
100389,1924,10,5.04650922083e-05
100390,1924,0,2.18468190316e-05
100391,1924,4,4.52641971243e-05
100392,1924,3,4.42896346526e-05
100393,1924,4,2.57981961941e-05
100394,1924,7,5.15148083816e-05
100395,1924,10,5.62262387194e-05
100396,1924,7,4.16217598322e-05
100397,1924,8,3.78457808399e-05
100398,1924,1,2.35349823204e-05
100399,1924,4,3.65568838363e-05
100400,1924,2,2.88205957787e-05
100401,1924,8,4.05318445255e-05
100402,1924,0,2.18468190316e-05
100403,1924,9,3.0011433759e-05
100404,1924,4,3.68818813861e-05
100405,1924,3,3.82374456867e-05
100406,1924,0,2.18468190316e-05
100407,1924,1,2.31505680055e-05
100408,1924,6,2.90807836849e-05
100409,1924,3,3.109016983e-05
100410,1924,13,5.48764346548e-05
100411,1924,0,2.18468190316e-05
100412,1924,3,2.4247428996e-05
100413,1924,3,2.88612740805e-05
100414,1924,4,3.06469232133e-05
100415,1924,9,3.48522997456e-05
100416,1924,2,2.72343811474e-05
100417,1924,1,2.53057352403e-05
100418,1924,5,4.99362540744e-05
100419,1924,0,2.18468190316e-05
100420,1924,1,2.25604267e-05
100421,1924,7,3.74647972331e-05
100422,1924,2,3.60989963475e-05
100423,1924,13,6.60735951826e-05
100424,1924,11,8.34765746234e-05
100425,1924,0,2.18468190316e-05
100426,1924,3,2.92234586279e-05
100427,1924,3,3.97526548872e-05
100428,1924,3,3.96827330308e-05
100429,1924,11,5.85782838432e-05
100430,1924,1,2.29391599832e-05
100431,1924,1,2.54327637704e-05
100432,1924,1,2.35349823204e-05
100433,1924,6,3.99398561692e-05
100434,1924,0,2.18468190316e-05
100435,1924,3,3.24526523458e-05
100436,1924,1,2.33088231018e-05
100437,1924,1,4.04166152084e-05
100438,1924,0,2.18468190316e-05
100439,1924,2,2.92742766336e-05
100440,1924,28,8.93925369029e-05
100441,1924,0,2.18468190316e-05
100442,1924,8,3.98625948538e-05
100443,1924,3,3.55785428658e-05
100444,1924,1,2.92388056979e-05
100445,1924,3,3.96755017546e-05
100446,1924,7,3.32936006162e-05
100447,1924,1,2.55607782669e-05
100448,1924,0,2.18468190316e-05
100449,1924,6,3.8800300155e-05
100450,1924,2,3.21357426786e-05
100451,1924,2,2.68169772821e-05
100452,1924,1,2.64892680758e-05
100453,1924,3,3.53652566698e-05
100454,1924,2,3.89556754826e-05
100455,1924,3,2.5630876294e-05
100456,1924,4,2.91258478725e-05
100457,1924,15,5.14178738383e-05
100458,1924,0,2.18468190316e-05
100459,1924,4,3.59043320807e-05
100460,1924,0,2.18468190316e-05
100461,1924,8,4.93748317709e-05
100462,1924,1,2.24950356536e-05
100463,1924,1,2.41680435537e-05
100464,1924,2,2.48644109103e-05
100465,1924,0,2.18468190316e-05
100466,1924,0,2.18468190316e-05
100467,1924,5,3.34065292659e-05
100468,1924,1,2.41323006496e-05
100469,1924,7,3.60917017114e-05
100470,1924,1,2.41292035374e-05
100471,1924,1,2.44894438721e-05
100472,1924,6,3.13527960701e-05
100473,1924,1,2.20601833063e-05
100474,1924,1,2.22142562856e-05
100475,1924,8,3.65181786491e-05
100476,1924,20,5.02789536192e-05
100477,1924,1,4.04166152084e-05
100478,1924,1,2.25604267e-05
100479,1924,14,7.27444459359e-05
100480,1924,1,2.273109504e-05
100481,1924,2,3.24772823002e-05
100482,1924,3,2.58528773346e-05
100483,1924,0,2.18468190316e-05
100484,1924,9,3.80643191429e-05
100485,1924,2,2.62540598672e-05
100486,1924,0,2.18468190316e-05
100487,1924,4,7.85859469739e-05
100488,1924,2,3.85556693129e-05
100489,1924,0,2.18468190316e-05
100490,1924,2,2.69861635232e-05
100491,1924,2,3.10214547512e-05
100492,1924,0,2.18468190316e-05
100493,1924,0,2.18468190316e-05
100494,1924,0,2.18468190316e-05
100495,1924,1,2.28113949779e-05
100496,1924,1,2.31793831439e-05
100497,1924,1,4.04166152084e-05
100498,1924,0,2.18468190316e-05
100499,1924,3,2.77104694492e-05
100500,1924,3,3.19334579721e-05
100501,1924,5,3.42428720023e-05
100502,1924,0,2.18468190316e-05
100503,1924,1,2.39101297179e-05
100504,1924,11,0.000100574817655
100505,1924,4,3.19107255846e-05
100506,1924,6,3.25398265226e-05
100507,1924,13,6.30016074045e-05
100508,1924,0,2.18468190316e-05
100509,1924,3,2.50938389252e-05
100510,1924,15,6.13363305635e-05
100511,1924,0,2.18468190316e-05
100512,1924,0,2.18468190316e-05
100513,1924,1,2.28632582121e-05
100514,1924,1,2.25069915778e-05
100515,1924,2,2.71358187253e-05
100516,1924,2,2.55313024e-05
100517,1924,2,2.6563684276e-05
100518,1924,6,3.79270222312e-05
100519,1924,7,5.69774704752e-05
100520,1924,0,2.18468190316e-05
100521,1924,5,3.23405950386e-05
100522,1924,5,3.83343718179e-05
100523,1924,2,2.59679313632e-05
100524,1924,0,2.18468190316e-05
100525,1924,1,2.34989725979e-05
100526,1925,13,5.09734253864e-05
100527,1925,0,2.18468190316e-05
100528,1925,3,3.71242801708e-05
100529,1925,0,2.18468190316e-05
100530,1925,3,3.15456865556e-05
100531,1925,6,3.28472530335e-05
100532,1925,5,3.4795422888e-05
100533,1925,5,5.7805021632e-05
100534,1925,0,2.18468190316e-05
100535,1925,5,3.00176866095e-05
100536,1925,2,4.14083696007e-05
100537,1925,2,2.72178746619e-05
100538,1925,7,4.45075076478e-05
100539,1925,1,2.5390372528e-05
100540,1925,1,2.35644414849e-05
100541,1925,6,7.05033303749e-05
100542,1925,6,3.94726049873e-05
100543,1925,1,2.42028683397e-05
100544,1925,13,7.00555394915e-05
100545,1925,4,3.6965815218e-05
100546,1925,0,2.18468190316e-05
100547,1925,0,2.18468190316e-05
100548,1925,0,2.18468190316e-05
100549,1925,0,2.18468190316e-05
100550,1925,1,2.41680435537e-05
100551,1925,9,3.94255800676e-05
100552,1925,15,5.55176644966e-05
100553,1925,0,2.18468190316e-05
100554,1925,1,2.7420867596e-05
100555,1925,1,2.37037986493e-05
100556,1925,3,3.54347515563e-05
100557,1925,0,2.18468190316e-05
100558,1925,1,2.27355340163e-05
100559,1925,3,5.11106489813e-05
100560,1925,1,2.80607697875e-05
100561,1925,4,3.29135068271e-05
100562,1925,5,3.81177686217e-05
100563,1925,1,2.42264312902e-05
100564,1925,6,3.55370787514e-05
100565,1925,1,3.13725513702e-05
100566,1925,0,2.18468190316e-05
100567,1925,14,9.75776707813e-05
100568,1925,8,4.70639500918e-05
100569,1925,2,3.7411557475e-05
100570,1925,2,2.52081306953e-05
100571,1925,3,2.87408366165e-05
100572,1925,0,2.18468190316e-05
100573,1925,1,2.90890395405e-05
100574,1925,3,2.49808472036e-05
100576,1925,0,2.18468190316e-05
100577,1925,0,2.18468190316e-05
100578,1925,3,2.53146437268e-05
100579,1925,2,2.51481161297e-05
100580,1925,1,2.51454571374e-05
100581,1925,1,2.5452604697e-05
100582,1925,0,2.18468190316e-05
100583,1925,1,2.35349823204e-05
100584,1925,3,3.4595570826e-05
100585,1925,2,2.23823650769e-05
100586,1925,2,2.81452268813e-05
100587,1925,11,4.83865435035e-05
100588,1925,7,4.54920663239e-05
100589,1925,0,2.18468190316e-05
100590,1925,3,3.91906886759e-05
100591,1925,5,3.53699337284e-05
100592,1925,3,3.18584712253e-05
100593,1925,6,4.4439219805e-05
100594,1925,3,2.77899903967e-05
100595,1925,4,3.11318771817e-05
100596,1925,2,2.69939515841e-05
100597,1925,6,3.95993944793e-05
100598,1925,7,3.17680755967e-05
100599,1925,8,0.000103792311464
100600,1925,1,3.113171712e-05
100601,1925,1,2.27753088404e-05
100602,1925,1,2.2654201474e-05
100603,1925,6,4.64063436791e-05
100604,1925,1,2.55607782669e-05
100605,1925,3,2.65919708314e-05
100606,1925,0,2.18468190316e-05
100607,1925,0,2.18468190316e-05
100608,1925,0,2.18468190316e-05
100609,1925,1,2.20601833063e-05
100610,1925,7,2.97392403634e-05
100611,1925,10,4.55073584813e-05
100612,1925,0,2.18468190316e-05
100613,1925,0,2.18468190316e-05
100614,1925,1,2.46365321724e-05
100615,1925,2,2.39854855394e-05
100616,1925,0,2.18468190316e-05
100617,1925,0,2.18468190316e-05
100618,1925,0,2.18468190316e-05
100619,1925,4,2.66502444254e-05
100620,1925,8,4.6166899003e-05
100621,1925,3,3.05702191117e-05
100622,1925,3,3.17665215441e-05
100623,1925,1,2.68629866254e-05
100624,1925,4,2.85607249543e-05
100625,1925,4,2.55041783724e-05
100626,1925,0,2.18468190316e-05
100627,1925,8,3.70679818935e-05
100628,1925,6,3.59719723719e-05
100629,1925,1,2.41234476062e-05
100630,1925,9,4.14548593626e-05
100631,1925,0,2.18468190316e-05
100632,1925,1,2.29552442326e-05
100633,1925,0,2.18468190316e-05
100634,1925,1,2.23784241069e-05
100635,1925,14,4.10472378494e-05
100636,1925,3,2.55842933264e-05
100637,1925,0,2.18468190316e-05
100638,1925,2,2.59004991475e-05
100639,1925,8,3.36605711483e-05
100640,1925,7,7.28947393451e-05
100641,1925,0,2.18468190316e-05
100642,1925,3,4.36981624775e-05
100643,1925,1,3.30443994271e-05
100644,1925,0,2.18468190316e-05
100645,1925,6,3.43524490675e-05
100646,1925,3,2.87144712708e-05
100647,1925,22,6.22943808088e-05
100648,1925,9,3.75922153905e-05
100649,1925,9,0.00011952693816
100650,1925,1,2.61247933696e-05
100651,1925,5,3.22873327586e-05
100652,1925,1,2.28113949779e-05
100653,1925,11,4.18062929615e-05
100654,1925,11,3.96823932793e-05
100655,1925,1,2.27689103065e-05
100656,1925,1,2.30534904964e-05
100657,1925,4,3.69246463732e-05
100658,1925,0,2.18468190316e-05
100659,1925,7,6.38687086117e-05
100660,1925,0,2.18468190316e-05
100661,1925,2,2.43489670797e-05
100662,1925,0,2.18468190316e-05
100663,1925,1,2.43547532364e-05
100664,1925,3,2.6349653966e-05
100665,1925,0,2.18468190316e-05
100666,1925,10,3.63513643946e-05
100667,1925,1,2.43384650806e-05
100668,1925,4,4.23064107824e-05
100669,1925,2,2.37057944109e-05
100670,1925,5,2.75794863354e-05
100671,1925,1,2.46052618759e-05
100672,1925,0,2.18468190316e-05
100673,1925,4,2.81171226049e-05
100674,1925,4,3.13445579295e-05
100675,1925,0,2.18468190316e-05
100676,1925,2,2.48894443738e-05
100677,1925,0,2.18468190316e-05
100678,1925,2,2.80478347555e-05
100679,1925,1,2.74820573993e-05
100680,1925,3,3.307249539e-05
100681,1925,2,2.41896286805e-05
100682,1925,1,2.28105013439e-05
100683,1925,10,3.71124426863e-05
100684,1925,1,2.63335392901e-05
100685,1925,3,2.82734864065e-05
100686,1925,4,2.85951972686e-05
100687,1925,2,3.00486712436e-05
100688,1925,9,4.07607846119e-05
100689,1925,1,2.33088231018e-05
100690,1925,1,2.25830400022e-05
100691,1925,0,2.18468190316e-05
100692,1925,1,2.46169415031e-05
100693,1925,3,2.45302156696e-05
100694,1925,18,4.56966170663e-05
100695,1925,4,3.05262127763e-05
100696,1925,0,2.18468190316e-05
100697,1925,0,2.18468190316e-05
100698,1925,6,2.81779415797e-05
100699,1925,7,3.63416526231e-05
100700,1925,1,4.04166152084e-05
100701,1925,1,2.41680435537e-05
100702,1925,4,2.72464553898e-05
100703,1925,3,3.9793940474e-05
100704,1925,3,2.59702102068e-05
100705,1925,6,5.75033608805e-05
100706,1925,2,2.49056620798e-05
100707,1925,7,2.80922962333e-05
100708,1925,18,5.93336544557e-05
100709,1925,0,2.18468190316e-05
100710,1925,3,2.55692704118e-05
100711,1925,10,5.30918761662e-05
100712,1925,1,3.19401883103e-05
100713,1925,2,2.48816512221e-05
100714,1925,2,2.47301494308e-05
100715,1925,0,2.18468190316e-05
100716,1925,2,2.59001362425e-05
100717,1925,0,2.18468190316e-05
100718,1925,3,3.73480754107e-05
100719,1925,1,2.58273305968e-05
100720,1925,2,4.97015132968e-05
100721,1925,2,2.73637342266e-05
100722,1925,0,2.18468190316e-05
100723,1925,7,4.03039412746e-05
100724,1925,0,2.18468190316e-05
100725,1925,1,2.34058097824e-05
100726,1925,1,2.38358790623e-05
100727,1925,4,3.02797886922e-05
100728,1925,0,2.18468190316e-05
100729,1925,3,2.41602543292e-05
100730,1925,0,2.18468190316e-05
100731,1925,0,2.18468190316e-05
100732,1925,2,2.98384634577e-05
100733,1925,0,2.18468190316e-05
100734,1925,0,2.18468190316e-05
100735,1925,1,2.33943020463e-05
100736,1925,8,4.37920600791e-05
100737,1925,0,2.18468190316e-05
100738,1925,3,2.47910064832e-05
100739,1925,3,4.13895207396e-05
100740,1925,1,4.06951680338e-05
100741,1925,4,3.85945938617e-05
100742,1925,5,2.83079916378e-05
100743,1925,4,2.69726562715e-05
100744,1925,5,3.61879197188e-05
100745,1925,0,2.18468190316e-05
100746,1926,2,2.29114597976e-05
100747,1926,4,5.8072394612e-05
100748,1926,3,3.32053858423e-05
100749,1926,0,2.18468190316e-05
100750,1926,0,2.18468190316e-05
100751,1926,0,2.18468190316e-05
100752,1926,8,7.13601656396e-05
100753,1926,13,5.53401955202e-05
100754,1926,11,4.45272016828e-05
100755,1926,4,2.71652549892e-05
100756,1926,2,2.52571210971e-05
100757,1926,1,2.55607782669e-05
100758,1926,1,2.29391599832e-05
100759,1926,12,4.02075542395e-05
100760,1926,4,2.70457859625e-05
100761,1926,2,2.42775935621e-05
100762,1926,8,5.56679585906e-05
100763,1926,23,0.000250229141657
100764,1926,4,4.27539155151e-05
100765,1926,1,2.31313128347e-05
100766,1926,0,2.18468190316e-05
100767,1925,5,4.0243435507e-05
100768,1926,6,3.02501782726e-05
100769,1926,1,2.42941620756e-05
100770,1926,6,4.58315029479e-05
100771,1926,29,6.13441324412e-05
100773,1926,0,2.18468190316e-05
100774,1926,0,2.18468190316e-05
100775,1926,0,2.18468190316e-05
100776,1926,6,5.12789751356e-05
100777,1926,1,2.69210405592e-05
100778,1926,10,3.93599805757e-05
100779,1926,6,4.03405429872e-05
100780,1926,0,2.18468190316e-05
100781,1926,7,3.48967373042e-05
100783,1926,9,4.10196392953e-05
100784,1926,1,2.80367510905e-05
100785,1926,1,2.5113387548e-05
100786,1926,4,3.88060004614e-05
100787,1926,2,2.49464044389e-05
100788,1926,3,5.16477707807e-05
