CLid,year,indegree,pagerank
2381641,1787,0,0.000356793001895
2381644,1788,0,0.000356793001895
2381647,1768,1,0.00237862001262
2381650,1788,0,0.000356793001895
2381653,1788,0,0.000356793001895
2381656,1788,0,0.000356793001895
2381659,1789,0,0.000356793001895
2381663,1789,0,0.000356793001895
2381666,1785,0,0.000356793001895
2381670,1788,0,0.000356793001895
2381683,1788,0,0.000356793001895
2381708,1786,0,0.000356793001895
2381711,1787,0,0.000356793001895
2381714,1782,0,0.000356793001895
2381715,1788,0,0.000356793001895
2381718,1782,0,0.000356793001895
2381723,1785,0,0.000356793001895
2381728,1768,1,0.00237862001262
2381730,1785,0,0.000356793001895
2381736,1789,0,0.000356793001895
2381741,1788,0,0.000356793001895
2381743,1784,0,0.000356793001895
2381750,1788,0,0.000356793001895
2381753,1773,0,0.000356793001895
2381756,1787,0,0.000356793001895
2381757,1785,0,0.000356793001895
2381760,1788,0,0.000356793001895
2381762,1781,0,0.000356793001895
2381764,1784,0,0.000356793001895
2381770,1789,0,0.000356793001895
2381772,1789,0,0.000356793001895
2381775,1788,0,0.000356793001895
2381777,1785,0,0.000356793001895
2381780,1788,0,0.000356793001895
2381785,1776,0,0.000356793001895
2381788,1764,0,0.000356793001895
2381791,1788,0,0.000356793001895
2381794,1780,0,0.000356793001895
2381795,1786,0,0.000356793001895
2381800,1788,0,0.000356793001895
2381802,1788,0,0.000356793001895
2381805,1785,0,0.000356793001895
2381807,1778,0,0.000356793001895
2381810,1789,0,0.000356793001895
2381816,1785,0,0.000356793001895
2381817,1778,0,0.000356793001895
2381820,1788,0,0.000356793001895
2419163,1808,1,0.00237862001262
2429567,1806,1,0.00237862001262
2429586,1806,1,0.00237862001262
2432524,1806,1,0.00237862001262
2490086,1813,1,0.000795976559998
2490089,1812,1,0.00237862001262
2490153,1812,1,0.00237862001262
2490201,1812,1,0.00237862001262
2490321,1812,1,0.000795976559998
2490480,1812,1,0.00237862001262
2518125,1839,0,0.000356793001895
2518368,1815,1,0.000795976559998
2527082,1817,2,0.00103337307789
2620706,1827,1,0.0005084300277
2620728,1850,1,0.000795976559998
2620762,1833,0,0.000356793001895
2620768,1803,0,0.000356793001895
2620769,1803,0,0.000356793001895
2620770,1803,1,0.000660067053505
2620812,1829,1,0.00237862001262
2620813,1829,0,0.000356793001895
2620814,1804,1,0.00237862001262
2620815,1805,1,0.00237862001262
2620816,1805,1,0.00237862001262
2620817,1804,1,0.00237862001262
2620818,1791,0,0.000356793001895
2620819,1805,0,0.000356793001895
2620820,1805,0,0.000356793001895
2620821,1803,0,0.000356793001895
2620822,1802,0,0.000356793001895
2620823,1802,0,0.000356793001895
2620824,1800,0,0.000356793001895
2620825,1800,0,0.000356793001895
2620826,1794,0,0.000356793001895
2620828,1800,0,0.000356793001895
2620829,1800,0,0.000356793001895
2620830,1801,0,0.000356793001895
2620831,1797,0,0.000356793001895
2620833,1792,0,0.000356793001895
2620834,1800,0,0.000356793001895
2620835,1793,0,0.000356793001895
2620836,1803,0,0.000356793001895
2620837,1806,0,0.000356793001895
2620838,1806,0,0.000356793001895
2620839,1806,0,0.000356793001895
2620840,1793,0,0.000356793001895
2620841,1806,0,0.000356793001895
2620842,1793,1,0.00237862001262
2620843,1800,0,0.000356793001895
2620844,1795,0,0.000356793001895
2620845,1800,0,0.000356793001895
2620846,1806,0,0.000356793001895
2620847,1800,0,0.000356793001895
2620848,1799,0,0.000356793001895
2620849,1803,0,0.000356793001895
2620850,1802,0,0.000356793001895
2620851,1801,1,0.00237862001262
2620852,1800,0,0.000356793001895
2620853,1806,0,0.000356793001895
2620854,1800,0,0.000356793001895
2620856,1803,0,0.000356793001895
2620857,1796,0,0.000356793001895
2620858,1803,0,0.000356793001895
2620859,1792,0,0.000356793001895
2620860,1806,0,0.000356793001895
2620861,1794,1,0.00237862001262
2620862,1802,0,0.000356793001895
2620863,1800,0,0.000356793001895
2620864,1796,0,0.000356793001895
2620865,1802,0,0.000356793001895
2620866,1804,0,0.000356793001895
2620867,1806,0,0.000356793001895
2620868,1800,0,0.000356793001895
2620869,1791,0,0.000356793001895
2620870,1803,0,0.000356793001895
2620871,1806,0,0.000356793001895
2620942,1841,1,0.000660067053505
2620972,1809,1,0.00237862001262
2620973,1809,1,0.00237862001262
2620974,1809,1,0.00237862001262
2620975,1809,1,0.00237862001262
2621080,1838,0,0.000356793001895
810012,1760,0,0.000356793001895
84581,1754,1,0.000660067053505
84582,1759,0,0.000356793001895
84583,1760,0,0.000356793001895
84585,1763,0,0.000356793001895
84586,1764,1,0.000660067053505
84587,1764,0,0.000356793001895
84589,1768,0,0.000356793001895
84590,1773,0,0.000356793001895
84591,1773,0,0.000356793001895
84593,1778,0,0.000356793001895
84595,1780,1,0.000660067053505
84596,1780,0,0.000356793001895
84597,1781,0,0.000356793001895
84598,1782,1,0.000660067053505
84599,1783,0,0.000356793001895
84600,1783,0,0.000356793001895
84601,1781,0,0.000356793001895
84602,1784,0,0.000356793001895
84604,1784,0,0.000356793001895
84605,1784,0,0.000356793001895
84606,1785,0,0.000356793001895
84607,1785,0,0.000356793001895
84608,1785,0,0.000356793001895
84609,1785,0,0.000356793001895
84610,1786,0,0.000356793001895
84611,1786,0,0.000356793001895
84612,1786,0,0.000356793001895
84613,1786,0,0.000356793001895
84614,1787,0,0.000356793001895
84615,1787,0,0.000356793001895
84618,1788,0,0.000356793001895
84619,1788,0,0.000356793001895
84620,1788,1,0.000660067053505
84621,1788,0,0.000356793001895
84623,1788,0,0.000356793001895
84624,1788,0,0.000356793001895
84625,1789,0,0.000356793001895
84626,1789,0,0.000356793001895
84627,1789,0,0.000356793001895
84628,1789,0,0.000356793001895
84629,1789,0,0.000356793001895
84630,1781,0,0.000356793001895
84631,1781,0,0.000356793001895
84632,1782,0,0.000356793001895
84633,1788,0,0.000356793001895
84635,1790,0,0.000356793001895
84636,1790,0,0.000356793001895
84637,1790,0,0.000356793001895
84638,1790,0,0.000356793001895
84639,1790,0,0.000356793001895
84640,1790,0,0.000356793001895
84641,1790,0,0.000356793001895
84643,1766,0,0.000356793001895
84644,1781,0,0.000356793001895
84645,1781,0,0.000356793001895
84646,1785,0,0.000356793001895
84647,1786,0,0.000356793001895
84648,1787,0,0.000356793001895
84649,1788,0,0.000356793001895
84650,1789,0,0.000356793001895
84651,1790,0,0.000356793001895
84652,1791,0,0.000356793001895
84654,1792,0,0.000356793001895
84655,1792,0,0.000356793001895
84656,1792,0,0.000356793001895
84657,1792,0,0.000356793001895
84658,1793,0,0.000356793001895
84659,1793,0,0.000356793001895
84660,1794,0,0.000356793001895
84661,1795,0,0.000356793001895
84662,1795,0,0.000356793001895
84663,1795,0,0.000356793001895
84664,1796,0,0.000356793001895
84665,1796,0,0.000356793001895
84666,1796,0,0.000356793001895
84667,1797,0,0.000356793001895
84668,1797,0,0.000356793001895
84669,1792,0,0.000356793001895
84670,1791,0,0.000356793001895
84671,1794,1,0.00237862001262
84672,1796,0,0.000356793001895
84673,1796,0,0.000356793001895
84674,1797,0,0.000356793001895
84675,1797,0,0.000356793001895
84676,1798,0,0.000356793001895
84677,1790,0,0.000356793001895
84678,1791,0,0.000356793001895
84679,1792,0,0.000356793001895
84680,1792,0,0.000356793001895
84682,1793,0,0.000356793001895
84683,1794,0,0.000356793001895
84684,1795,0,0.000356793001895
84685,1795,0,0.000356793001895
84686,1796,0,0.000356793001895
84688,1796,0,0.000356793001895
84690,1797,0,0.000356793001895
84691,1797,0,0.000356793001895
84692,1797,0,0.000356793001895
84693,1797,0,0.000356793001895
84694,1798,0,0.000356793001895
84695,1798,0,0.000356793001895
84696,1799,0,0.000356793001895
84697,1799,1,0.000660067053505
84699,1798,0,0.000356793001895
84700,1798,0,0.000356793001895
84701,1799,0,0.000356793001895
84702,1799,0,0.000356793001895
84703,1799,0,0.000356793001895
84704,1799,0,0.000356793001895
84705,1799,0,0.000356793001895
84707,1799,0,0.000356793001895
84708,1800,0,0.000356793001895
84710,1800,0,0.000356793001895
84713,1804,0,0.000356793001895
84715,1794,1,0.00237862001262
84716,1795,0,0.000356793001895
84717,1798,0,0.000356793001895
84718,1799,0,0.000356793001895
84719,1799,0,0.000356793001895
84721,1800,0,0.000356793001895
84722,1800,0,0.000356793001895
84723,1800,0,0.000356793001895
84724,1800,0,0.000356793001895
84725,1801,0,0.000356793001895
84726,1801,0,0.000356793001895
84727,1802,0,0.000356793001895
84728,1792,0,0.000356793001895
84729,1802,0,0.000356793001895
84731,1803,0,0.000356793001895
84732,1803,0,0.000356793001895
84733,1804,0,0.000356793001895
84734,1804,0,0.000356793001895
84735,1804,0,0.000356793001895
84737,1805,0,0.000356793001895
84739,1800,0,0.000356793001895
84740,1800,0,0.000356793001895
84741,1801,1,0.00237862001262
84742,1801,0,0.000356793001895
84743,1802,0,0.000356793001895
84744,1803,0,0.000356793001895
84745,1804,0,0.000356793001895
84746,1804,0,0.000356793001895
84747,1804,0,0.000356793001895
84750,1806,0,0.000356793001895
84751,1806,0,0.000356793001895
84752,1806,0,0.000356793001895
84753,1806,0,0.000356793001895
84754,1801,0,0.000356793001895
84756,1801,0,0.000356793001895
84757,1801,0,0.000356793001895
84758,1801,0,0.000356793001895
84759,1803,0,0.000356793001895
84760,1803,0,0.000356793001895
84761,1803,0,0.000356793001895
84762,1803,0,0.000356793001895
84763,1803,0,0.000356793001895
84764,1803,0,0.000356793001895
84765,1803,0,0.000356793001895
84766,1803,0,0.000356793001895
84767,1803,0,0.000356793001895
84768,1803,0,0.000356793001895
84769,1803,0,0.000356793001895
84770,1803,0,0.000356793001895
84771,1803,0,0.000356793001895
84772,1803,0,0.000356793001895
84773,1803,0,0.000356793001895
84774,1803,0,0.000356793001895
84775,1803,0,0.000356793001895
84778,1804,0,0.000356793001895
84779,1804,0,0.000356793001895
84780,1804,0,0.000356793001895
84781,1804,0,0.000356793001895
84782,1804,0,0.000356793001895
84783,1804,0,0.000356793001895
84784,1804,0,0.000356793001895
84786,1804,0,0.000356793001895
84788,1805,0,0.000356793001895
84789,1805,0,0.000356793001895
84791,1805,0,0.000356793001895
84792,1805,0,0.000356793001895
84793,1805,0,0.000356793001895
84794,1805,0,0.000356793001895
84795,1805,0,0.000356793001895
84796,1805,0,0.000356793001895
84797,1805,0,0.000356793001895
84799,1805,0,0.000356793001895
84801,1805,0,0.000356793001895
84802,1805,1,0.000660067053505
84803,1805,0,0.000356793001895
84804,1805,0,0.000356793001895
84805,1805,0,0.000356793001895
84806,1805,0,0.000356793001895
84808,1805,0,0.000356793001895
84809,1806,1,0.000660067053505
84810,1806,0,0.000356793001895
84811,1806,1,0.00237862001262
84812,1806,0,0.000356793001895
84813,1806,0,0.000356793001895
84815,1806,0,0.000356793001895
84816,1806,0,0.000356793001895
84817,1806,0,0.000356793001895
84818,1806,0,0.000356793001895
84819,1806,0,0.000356793001895
84821,1806,0,0.000356793001895
84823,1806,0,0.000356793001895
84824,1806,0,0.000356793001895
84825,1806,0,0.000356793001895
84826,1806,0,0.000356793001895
84828,1806,0,0.000356793001895
84829,1806,0,0.000356793001895
84830,1806,0,0.000356793001895
84831,1806,0,0.000356793001895
84832,1806,0,0.000356793001895
84833,1806,0,0.000356793001895
84834,1807,0,0.000356793001895
84837,1807,0,0.000356793001895
84838,1807,0,0.000356793001895
84839,1807,0,0.000356793001895
84841,1807,0,0.000356793001895
84842,1807,0,0.000356793001895
84843,1807,0,0.000356793001895
84844,1807,0,0.000356793001895
84845,1807,0,0.000356793001895
84846,1807,1,0.000660067053505
84847,1807,0,0.000356793001895
84848,1807,0,0.000356793001895
84849,1807,0,0.000356793001895
84851,1807,0,0.000356793001895
84852,1807,0,0.000356793001895
84853,1808,0,0.000356793001895
84854,1808,0,0.000356793001895
84855,1808,0,0.000356793001895
84856,1808,0,0.000356793001895
84858,1808,0,0.000356793001895
84859,1808,0,0.000356793001895
84860,1808,0,0.000356793001895
84862,1808,0,0.000356793001895
84863,1808,0,0.000356793001895
84865,1808,0,0.000356793001895
84866,1808,0,0.000356793001895
84867,1808,0,0.000356793001895
84868,1808,0,0.000356793001895
84869,1808,0,0.000356793001895
84870,1808,0,0.000356793001895
84872,1808,0,0.000356793001895
84873,1808,1,0.00237862001262
84874,1808,0,0.000356793001895
84875,1808,0,0.000356793001895
84876,1808,0,0.000356793001895
84877,1808,1,0.000660067053505
84878,1808,0,0.000356793001895
84879,1808,0,0.000356793001895
84880,1808,0,0.000356793001895
84881,1808,0,0.000356793001895
84882,1808,1,0.000660067053505
84884,1809,1,0.00237862001262
84885,1809,0,0.000356793001895
84886,1809,0,0.000356793001895
84887,1809,0,0.000356793001895
84888,1809,0,0.000356793001895
84889,1809,0,0.000356793001895
84891,1809,0,0.000356793001895
84892,1809,0,0.000356793001895
84893,1809,0,0.000356793001895
84894,1809,0,0.000356793001895
84895,1809,0,0.000356793001895
84896,1809,0,0.000356793001895
84898,1809,0,0.000356793001895
84901,1809,0,0.000356793001895
84903,1809,0,0.000356793001895
84904,1809,0,0.000356793001895
84906,1809,1,0.00237862001262
84907,1809,1,0.00237862001262
84908,1809,0,0.000356793001895
84909,1809,1,0.000660067053505
84910,1809,0,0.000356793001895
84911,1809,1,0.00237862001262
84912,1809,0,0.000356793001895
84913,1809,0,0.000356793001895
84914,1809,0,0.000356793001895
84915,1809,0,0.000356793001895
84916,1809,0,0.000356793001895
84917,1809,1,0.00237862001262
84918,1809,1,0.00237862001262
84919,1809,0,0.000356793001895
84920,1809,0,0.000356793001895
84921,1809,0,0.000356793001895
84922,1809,1,0.00237862001262
84923,1809,1,0.00237862001262
84924,1809,0,0.000356793001895
84925,1809,0,0.000356793001895
84926,1810,0,0.000356793001895
84928,1810,0,0.000356793001895
84929,1810,1,0.000660067053505
84930,1810,0,0.000356793001895
84932,1810,0,0.000356793001895
84933,1810,0,0.000356793001895
84934,1810,0,0.000356793001895
84935,1810,0,0.000356793001895
84937,1810,0,0.000356793001895
84938,1810,0,0.000356793001895
84939,1810,0,0.000356793001895
84940,1810,0,0.000356793001895
84941,1810,0,0.000356793001895
84942,1810,1,0.00237862001262
84943,1810,1,0.00237862001262
84945,1810,0,0.000356793001895
84946,1810,0,0.000356793001895
84947,1810,0,0.000356793001895
84948,1810,0,0.000356793001895
84950,1810,0,0.000356793001895
84952,1810,2,0.00347149947788
84953,1810,1,0.00183218027999
84954,1810,0,0.000356793001895
84955,1810,0,0.000356793001895
84956,1810,0,0.000356793001895
84958,1810,0,0.000356793001895
84959,1810,0,0.000356793001895
84960,1810,1,0.00237862001262
84961,1810,1,0.00237862001262
84962,1810,0,0.000356793001895
84963,1810,0,0.000356793001895
84964,1812,0,0.000356793001895
84965,1812,0,0.000356793001895
84966,1812,0,0.000356793001895
84967,1812,0,0.000356793001895
84968,1812,0,0.000356793001895
84971,1812,0,0.000356793001895
84972,1812,0,0.000356793001895
84973,1812,1,0.00103337307789
84974,1812,1,0.000795976559998
84975,1812,1,0.00237862001262
84976,1812,1,0.00237862001262
84977,1812,0,0.000356793001895
84978,1812,0,0.000356793001895
84980,1812,0,0.000356793001895
84981,1812,0,0.000356793001895
84982,1812,0,0.000356793001895
84983,1812,0,0.000356793001895
84984,1812,0,0.000356793001895
84986,1812,0,0.000356793001895
84988,1812,0,0.000356793001895
84989,1812,1,0.000660067053505
84990,1812,0,0.000356793001895
84991,1812,0,0.000356793001895
84992,1812,0,0.000356793001895
84993,1812,0,0.000356793001895
84994,1812,0,0.000356793001895
84995,1812,0,0.000356793001895
84996,1812,0,0.000356793001895
84997,1812,0,0.000356793001895
84998,1812,0,0.000356793001895
84999,1812,0,0.000356793001895
85000,1813,0,0.000356793001895
85001,1813,1,0.000660067053505
85002,1813,0,0.000356793001895
85003,1813,0,0.000356793001895
85004,1813,0,0.000356793001895
85005,1813,0,0.000356793001895
85006,1813,0,0.000356793001895
85007,1813,0,0.000356793001895
85008,1813,1,0.00237862001262
85009,1813,1,0.00237862001262
85010,1813,1,0.00237862001262
85011,1813,1,0.00237862001262
85012,1813,0,0.000356793001895
85013,1813,0,0.000356793001895
85014,1813,0,0.000356793001895
85016,1813,0,0.000356793001895
85017,1813,0,0.000356793001895
85018,1813,0,0.000356793001895
85019,1813,0,0.000356793001895
85020,1813,0,0.000356793001895
85021,1813,0,0.000356793001895
85022,1813,0,0.000356793001895
85023,1813,0,0.000356793001895
85024,1813,0,0.000356793001895
85025,1813,1,0.00103337307789
85026,1813,1,0.000795976559998
85028,1813,0,0.000356793001895
85030,1813,0,0.000356793001895
85031,1813,0,0.000356793001895
85033,1813,0,0.000356793001895
85035,1813,0,0.000356793001895
85036,1813,0,0.000356793001895
85038,1813,0,0.000356793001895
85039,1813,0,0.000356793001895
85040,1813,1,0.00237862001262
85041,1813,1,0.00237862001262
85042,1813,0,0.000356793001895
85043,1813,0,0.000356793001895
85044,1813,0,0.000356793001895
85047,1814,0,0.000356793001895
85048,1814,0,0.000356793001895
85049,1814,0,0.000356793001895
85050,1814,0,0.000356793001895
85051,1814,0,0.000356793001895
85052,1814,0,0.000356793001895
85053,1814,0,0.000356793001895
85054,1814,0,0.000356793001895
85055,1814,1,0.000660067053505
85056,1814,0,0.000356793001895
85057,1814,1,0.000795976559998
85058,1814,1,0.00103337307789
85059,1814,0,0.000356793001895
85060,1814,0,0.000356793001895
85061,1814,0,0.000356793001895
85062,1814,0,0.000356793001895
85063,1814,0,0.000356793001895
85066,1814,0,0.000356793001895
85067,1814,0,0.000356793001895
85069,1814,0,0.000356793001895
85072,1814,1,0.00237862001262
85073,1814,0,0.000356793001895
85074,1814,0,0.000356793001895
85075,1814,0,0.000356793001895
85076,1814,0,0.000356793001895
85077,1814,0,0.000356793001895
85078,1814,0,0.000356793001895
85079,1814,0,0.000356793001895
85080,1814,0,0.000356793001895
85081,1814,0,0.000356793001895
85083,1814,0,0.000356793001895
85084,1814,0,0.000356793001895
85086,1814,0,0.000356793001895
85087,1814,0,0.000356793001895
85088,1814,0,0.000356793001895
85089,1815,1,0.000660067053505
85090,1815,0,0.000356793001895
85091,1815,0,0.000356793001895
85093,1815,0,0.000356793001895
85094,1815,0,0.000356793001895
85096,1815,0,0.000356793001895
85097,1815,0,0.000356793001895
85098,1815,0,0.000356793001895
85099,1815,0,0.000356793001895
85100,1815,0,0.000356793001895
85101,1815,0,0.000356793001895
85102,1815,0,0.000356793001895
85103,1815,0,0.000356793001895
85105,1815,0,0.000356793001895
85107,1815,0,0.000356793001895
85108,1815,0,0.000356793001895
85109,1815,0,0.000356793001895
85110,1815,1,0.00103337307789
85111,1815,1,0.000795976559998
85112,1815,0,0.000356793001895
85113,1815,0,0.000356793001895
85114,1815,0,0.000356793001895
85115,1815,0,0.000356793001895
85117,1815,0,0.000356793001895
85119,1815,0,0.000356793001895
85121,1815,0,0.000356793001895
85122,1815,0,0.000356793001895
85123,1815,0,0.000356793001895
85126,1815,0,0.000356793001895
85128,1815,0,0.000356793001895
85129,1816,0,0.000356793001895
85130,1816,2,0.000963341105116
85131,1816,6,0.0012337604678
85132,1816,0,0.000356793001895
85133,1816,0,0.000356793001895
85134,1816,0,0.000356793001895
85136,1816,0,0.000356793001895
85137,1816,0,0.000356793001895
85138,1816,0,0.000356793001895
85139,1816,3,0.000799067660493
85140,1816,0,0.000356793001895
85141,1816,0,0.000356793001895
85142,1816,0,0.000356793001895
85143,1816,0,0.000356793001895
85144,1816,0,0.000356793001895
85145,1816,0,0.000356793001895
85146,1816,0,0.000356793001895
85147,1816,0,0.000356793001895
85148,1816,0,0.000356793001895
85149,1816,1,0.000660067053505
85150,1816,0,0.000356793001895
85151,1816,0,0.000356793001895
85152,1816,1,0.0005084300277
85153,1816,2,0.000761158404042
85154,1816,2,0.000697976309956
85155,1816,1,0.000795976559999
85156,1816,0,0.000356793001895
85157,1816,0,0.000356793001895
85158,1816,0,0.000356793001895
85159,1816,0,0.000356793001895
85160,1816,9,0.00263235930248
85161,1816,0,0.000356793001895
85162,1816,1,0.000387120407056
85163,1816,4,0.00141246564241
85164,1816,0,0.000356793001895
85165,1816,0,0.000356793001895
85166,1816,1,0.000660067053505
85167,1816,0,0.000356793001895
85168,1816,1,0.000660067053505
85169,1816,3,0.00126661515673
85170,1816,0,0.000356793001895
85171,1817,2,0.000697976309956
85172,1817,0,0.000356793001895
85173,1817,0,0.000356793001895
85174,1817,0,0.000356793001895
85175,1817,0,0.000356793001895
85176,1817,1,0.000660067053505
85177,1817,0,0.000356793001895
85178,1817,1,0.000432611514797
85179,1817,0,0.000356793001895
85180,1817,0,0.000356793001895
85181,1817,0,0.000356793001895
85182,1817,0,0.000356793001895
85183,1817,1,0.000795976559999
85184,1817,0,0.000356793001895
85186,1817,1,0.0012351601181
85187,1817,0,0.000356793001895
85189,1817,1,0.0005084300277
85191,1817,0,0.000356793001895
85192,1817,0,0.000356793001895
85193,1817,0,0.000356793001895
85194,1817,1,0.000509440941205
85195,1817,1,0.000432611514797
85196,1817,0,0.000356793001895
85197,1817,1,0.000457884352431
85198,1817,0,0.000356793001895
85199,1817,2,0.000652485202215
85200,1817,1,0.000660067053505
85201,1817,0,0.000356793001895
85203,1817,0,0.000356793001895
85204,1817,1,0.000457884352431
85205,1817,0,0.000356793001895
85206,1817,1,0.000660067053505
85207,1817,0,0.000356793001895
85208,1817,0,0.000356793001895
85209,1817,1,0.000660067053505
85210,1817,3,0.000836976916945
85211,1817,0,0.000356793001895
85212,1817,3,0.00188744241321
85213,1818,0,0.000356793001895
85215,1818,0,0.000356793001895
85216,1818,1,0.00237862001262
85217,1818,1,0.00237862001262
85218,1818,1,0.00237862001262
85219,1818,1,0.00237862001262
85220,1818,0,0.000356793001895
85221,1818,0,0.000356793001895
85222,1818,0,0.000356793001895
85223,1818,0,0.000356793001895
85225,1818,0,0.000356793001895
85226,1818,0,0.000356793001895
85228,1818,0,0.000356793001895
85229,1818,1,0.00237862001262
85230,1818,0,0.000356793001895
85231,1818,0,0.000356793001895
85232,1818,0,0.000356793001895
85233,1818,0,0.000356793001895
85234,1818,0,0.000356793001895
85236,1818,0,0.000356793001895
85237,1818,0,0.000356793001895
85238,1818,0,0.000356793001895
85240,1818,0,0.000356793001895
85241,1818,0,0.000356793001895
85242,1818,0,0.000356793001895
85243,1818,0,0.000356793001895
85245,1818,0,0.000356793001895
85246,1818,0,0.000356793001895
85247,1818,0,0.000356793001895
85249,1818,0,0.000356793001895
85250,1819,4,0.00154714365447
85251,1819,0,0.000356793001895
85252,1819,1,0.00237862001262
85253,1819,1,0.00237862001262
85254,1819,0,0.000356793001895
85255,1819,0,0.000356793001895
85257,1819,0,0.000356793001895
85258,1819,0,0.000356793001895
85259,1819,1,0.00237862001262
85260,1819,1,0.00237862001262
85261,1819,4,0.00108717800952
85263,1819,0,0.000356793001895
85264,1819,0,0.000356793001895
85265,1819,0,0.000356793001895
85266,1819,0,0.000356793001895
85267,1819,3,0.000819285930601
85268,1819,0,0.000356793001895
85270,1819,0,0.000356793001895
85271,1819,0,0.000356793001895
85272,1819,0,0.000356793001895
85273,1819,0,0.000356793001895
85274,1819,0,0.000356793001895
85275,1819,0,0.000356793001895
85278,1819,0,0.000356793001895
85279,1819,0,0.000356793001895
85280,1819,0,0.000356793001895
85281,1819,0,0.000356793001895
85283,1820,4,0.000740940133935
85284,1820,0,0.000356793001895
85285,1820,0,0.000356793001895
85286,1820,0,0.000356793001895
85288,1820,0,0.000356793001895
85290,1820,0,0.000356793001895
85292,1820,0,0.000356793001895
85293,1820,0,0.000356793001895
85294,1820,0,0.000356793001895
85297,1820,0,0.000356793001895
85298,1820,0,0.000356793001895
85300,1820,0,0.000356793001895
85301,1820,0,0.000356793001895
85302,1820,0,0.000356793001895
85304,1820,0,0.000356793001895
85305,1820,0,0.000356793001895
85306,1820,0,0.000356793001895
85307,1820,0,0.000356793001895
85308,1820,0,0.000356793001895
85309,1820,0,0.000356793001895
85310,1821,0,0.000356793001895
85311,1821,0,0.000356793001895
85312,1821,1,0.0005084300277
85313,1821,0,0.000356793001895
85314,1821,1,0.0005084300277
85315,1821,1,0.000457884352431
85316,1821,0,0.000356793001895
85317,1821,0,0.000356793001895
85318,1821,1,0.000417447812217
85319,1821,3,0.00109071620679
