CLid,year,indegree,pagerank
84658,1793,0,0.00059224923084
84659,1793,0,0.00059224923084
84660,1794,0,0.00059224923084
84661,1795,0,0.00059224923084
84662,1795,0,0.00059224923084
84663,1795,0,0.00059224923084
84664,1796,0,0.00059224923084
84665,1796,0,0.00059224923084
84666,1796,0,0.00059224923084
84667,1797,0,0.00059224923084
84668,1797,0,0.00059224923084
84669,1792,0,0.00059224923084
84670,1791,0,0.00059224923084
84671,1794,1,0.00394832820558
84672,1796,0,0.00059224923084
84673,1796,0,0.00059224923084
84674,1797,0,0.00059224923084
84675,1797,0,0.00059224923084
84676,1798,0,0.00059224923084
84677,1790,0,0.00059224923084
84678,1791,0,0.00059224923084
84679,1792,0,0.00059224923084
84680,1792,0,0.00059224923084
84682,1793,0,0.00059224923084
84683,1794,0,0.00059224923084
84684,1795,0,0.00059224923084
84685,1795,0,0.00059224923084
84686,1796,0,0.00059224923084
84688,1796,0,0.00059224923084
84690,1797,0,0.00059224923084
84691,1797,0,0.00059224923084
84692,1797,0,0.00059224923084
84693,1797,0,0.00059224923084
84694,1798,0,0.00059224923084
84695,1798,0,0.00059224923084
84696,1799,0,0.00059224923084
84697,1799,1,0.00109566107705
84699,1798,0,0.00059224923084
84700,1798,0,0.00059224923084
84701,1799,0,0.00059224923084
84702,1799,0,0.00059224923084
84703,1799,0,0.00059224923084
84704,1799,0,0.00059224923084
84705,1799,0,0.00059224923084
84707,1799,0,0.00059224923084
84708,1800,0,0.00059224923084
84710,1800,0,0.00059224923084
84713,1804,0,0.00059224923084
84715,1794,1,0.00394832820558
84716,1795,0,0.00059224923084
84717,1798,0,0.00059224923084
84718,1799,0,0.00059224923084
84719,1799,0,0.00059224923084
84721,1800,0,0.00059224923084
84722,1800,0,0.00059224923084
84723,1800,0,0.00059224923084
84724,1800,0,0.00059224923084
84725,1801,0,0.00059224923084
84726,1801,0,0.00059224923084
84727,1802,0,0.00059224923084
84728,1792,0,0.00059224923084
84729,1802,0,0.00059224923084
84731,1803,0,0.00059224923084
84732,1803,0,0.00059224923084
84733,1804,0,0.00059224923084
84734,1804,0,0.00059224923084
84735,1804,0,0.00059224923084
84737,1805,0,0.00059224923084
84739,1800,0,0.00059224923084
84740,1800,0,0.00059224923084
84741,1801,1,0.00394832820558
84742,1801,0,0.00059224923084
84743,1802,0,0.00059224923084
84744,1803,0,0.00059224923084
84745,1804,0,0.00059224923084
84746,1804,0,0.00059224923084
84747,1804,0,0.00059224923084
84750,1806,0,0.00059224923084
84751,1806,0,0.00059224923084
84752,1806,0,0.00059224923084
84753,1806,0,0.00059224923084
84754,1801,0,0.00059224923084
84756,1801,0,0.00059224923084
84757,1801,0,0.00059224923084
84758,1801,0,0.00059224923084
84759,1803,0,0.00059224923084
84760,1803,0,0.00059224923084
84761,1803,0,0.00059224923084
84762,1803,0,0.00059224923084
84763,1803,0,0.00059224923084
84764,1803,0,0.00059224923084
84765,1803,0,0.00059224923084
84766,1803,0,0.00059224923084
84767,1803,0,0.00059224923084
84768,1803,0,0.00059224923084
84769,1803,0,0.00059224923084
84770,1803,0,0.00059224923084
84771,1803,0,0.00059224923084
84772,1803,0,0.00059224923084
84773,1803,0,0.00059224923084
84774,1803,0,0.00059224923084
84775,1803,0,0.00059224923084
84778,1804,0,0.00059224923084
84779,1804,0,0.00059224923084
84780,1804,0,0.00059224923084
84781,1804,0,0.00059224923084
84782,1804,0,0.00059224923084
84783,1804,0,0.00059224923084
84784,1804,0,0.00059224923084
84786,1804,0,0.00059224923084
84788,1805,0,0.00059224923084
84789,1805,0,0.00059224923084
84791,1805,0,0.00059224923084
84792,1805,0,0.00059224923084
84793,1805,0,0.00059224923084
84794,1805,0,0.00059224923084
84795,1805,0,0.00059224923084
84796,1805,0,0.00059224923084
84797,1805,0,0.00059224923084
84799,1805,0,0.00059224923084
84801,1805,0,0.00059224923084
84802,1805,1,0.00109566107705
84803,1805,0,0.00059224923084
84804,1805,0,0.00059224923084
84805,1805,0,0.00059224923084
84806,1805,0,0.00059224923084
84808,1805,0,0.00059224923084
84809,1806,1,0.00109566107705
84810,1806,0,0.00059224923084
84811,1806,1,0.00394832820558
84812,1806,0,0.00059224923084
84813,1806,0,0.00059224923084
84815,1806,0,0.00059224923084
84816,1806,0,0.00059224923084
84817,1806,0,0.00059224923084
84818,1806,0,0.00059224923084
84819,1806,0,0.00059224923084
84821,1806,0,0.00059224923084
84823,1806,0,0.00059224923084
84824,1806,0,0.00059224923084
84825,1806,0,0.00059224923084
84826,1806,0,0.00059224923084
84828,1806,0,0.00059224923084
84829,1806,0,0.00059224923084
84830,1806,0,0.00059224923084
84831,1806,0,0.00059224923084
84832,1806,0,0.00059224923084
84833,1806,0,0.00059224923084
84834,1807,0,0.00059224923084
84837,1807,0,0.00059224923084
84838,1807,0,0.00059224923084
84839,1807,0,0.00059224923084
84841,1807,0,0.00059224923084
84842,1807,0,0.00059224923084
84843,1807,0,0.00059224923084
84844,1807,0,0.00059224923084
84845,1807,0,0.00059224923084
84846,1807,1,0.00109566107705
84847,1807,0,0.00059224923084
84848,1807,0,0.00059224923084
84849,1807,0,0.00059224923084
84851,1807,0,0.00059224923084
84852,1807,0,0.00059224923084
84853,1808,0,0.00059224923084
84854,1808,0,0.00059224923084
84855,1808,0,0.00059224923084
84856,1808,0,0.00059224923084
84858,1808,0,0.00059224923084
84859,1808,0,0.00059224923084
84860,1808,0,0.00059224923084
84862,1808,0,0.00059224923084
84863,1808,0,0.00059224923084
84865,1808,0,0.00059224923084
84866,1808,0,0.00059224923084
84867,1808,0,0.00059224923084
84868,1808,0,0.00059224923084
84869,1808,0,0.00059224923084
84870,1808,0,0.00059224923084
84872,1808,0,0.00059224923084
84873,1808,1,0.00394832820558
84874,1808,0,0.00059224923084
84875,1808,0,0.00059224923084
84876,1808,0,0.00059224923084
84877,1808,1,0.00109566107705
84878,1808,0,0.00059224923084
84879,1808,0,0.00059224923084
84880,1808,0,0.00059224923084
84881,1808,0,0.00059224923084
84882,1808,1,0.00109566107705
84884,1809,1,0.00394832820558
84885,1809,0,0.00059224923084
84886,1809,0,0.00059224923084
84887,1809,0,0.00059224923084
84888,1809,0,0.00059224923084
84889,1809,0,0.00059224923084
84891,1809,0,0.00059224923084
84892,1809,0,0.00059224923084
84893,1809,0,0.00059224923084
84894,1809,0,0.00059224923084
84895,1809,0,0.00059224923084
84896,1809,0,0.00059224923084
84898,1809,0,0.00059224923084
84901,1809,0,0.00059224923084
84903,1809,0,0.00059224923084
84904,1809,0,0.00059224923084
84906,1809,1,0.00394832820558
84907,1809,1,0.00394832820558
84908,1809,0,0.00059224923084
84909,1809,1,0.00109566107705
84910,1809,0,0.00059224923084
84911,1809,1,0.00394832820558
84912,1809,0,0.00059224923084
84913,1809,0,0.00059224923084
84914,1809,0,0.00059224923084
84915,1809,0,0.00059224923084
84916,1809,0,0.00059224923084
84917,1809,1,0.00394832820558
84918,1809,1,0.00394832820558
84919,1809,0,0.00059224923084
84920,1809,0,0.00059224923084
84921,1809,0,0.00059224923084
84922,1809,1,0.00394832820558
84923,1809,1,0.00394832820558
84924,1809,0,0.00059224923084
84925,1809,0,0.00059224923084
84926,1810,0,0.00059224923084
84928,1810,0,0.00059224923084
84929,1810,1,0.00109566107705
84930,1810,0,0.00059224923084
84932,1810,0,0.00059224923084
84933,1810,0,0.00059224923084
84934,1810,0,0.00059224923084
84935,1810,0,0.00059224923084
84937,1810,0,0.00059224923084
84938,1810,0,0.00059224923084
84939,1810,0,0.00059224923084
84940,1810,0,0.00059224923084
84941,1810,0,0.00059224923084
84942,1810,1,0.00394832820558
84943,1810,1,0.00394832820558
84945,1810,0,0.00059224923084
84946,1810,0,0.00059224923084
84947,1810,0,0.00059224923084
84948,1810,0,0.00059224923084
84950,1810,0,0.00059224923084
84952,1810,2,0.00576242494868
84953,1810,1,0.00304127983403
84954,1810,0,0.00059224923084
84955,1810,0,0.00059224923084
84956,1810,0,0.00059224923084
84958,1810,0,0.00059224923084
84959,1810,0,0.00059224923084
84960,1810,1,0.00394832820558
84961,1810,1,0.00394832820558
84962,1810,0,0.00059224923084
84963,1810,0,0.00059224923084
84964,1812,0,0.00059224923084
84965,1812,0,0.00059224923084
84966,1812,0,0.00059224923084
84967,1812,0,0.00059224923084
84968,1812,0,0.00059224923084
84971,1812,0,0.00059224923084
84972,1812,0,0.00059224923084
84973,1812,1,0.00171532066857
84974,1812,1,0.00132126051498
84975,1812,1,0.00394832820558
84976,1812,1,0.00394832820558
84977,1812,0,0.00059224923084
84978,1812,0,0.00059224923084
84980,1812,0,0.00059224923084
84981,1812,0,0.00059224923084
84982,1812,0,0.00059224923084
84983,1812,0,0.00059224923084
84984,1812,0,0.00059224923084
84986,1812,0,0.00059224923084
84988,1812,0,0.00059224923084
84989,1812,1,0.00109566107705
84990,1812,0,0.00059224923084
84991,1812,0,0.00059224923084
84992,1812,0,0.00059224923084
84993,1812,0,0.00059224923084
84994,1812,0,0.00059224923084
84995,1812,0,0.00059224923084
84996,1812,0,0.00059224923084
84997,1812,0,0.00059224923084
84998,1812,0,0.00059224923084
84999,1812,0,0.00059224923084
85000,1813,0,0.00059224923084
85001,1813,1,0.00109566107705
85002,1813,0,0.00059224923084
85003,1813,0,0.00059224923084
85004,1813,0,0.00059224923084
85005,1813,0,0.00059224923084
85006,1813,0,0.00059224923084
85007,1813,0,0.00059224923084
85008,1813,1,0.00394832820558
85009,1813,1,0.00394832820558
85010,1813,1,0.00394832820558
85011,1813,1,0.00394832820558
85012,1813,0,0.00059224923084
85013,1813,0,0.00059224923084
85014,1813,0,0.00059224923084
85016,1813,0,0.00059224923084
85017,1813,0,0.00059224923084
85018,1813,0,0.00059224923084
85019,1813,0,0.00059224923084
85020,1813,0,0.00059224923084
85021,1813,0,0.00059224923084
85022,1813,0,0.00059224923084
85023,1813,0,0.00059224923084
85024,1813,0,0.00059224923084
85025,1813,1,0.00171532066857
85026,1813,1,0.00132126051498
85028,1813,0,0.00059224923084
85030,1813,0,0.00059224923084
85031,1813,0,0.00059224923084
85033,1813,0,0.00059224923084
85035,1813,0,0.00059224923084
85036,1813,0,0.00059224923084
85038,1813,0,0.00059224923084
85039,1813,0,0.00059224923084
85040,1813,1,0.00394832820558
85041,1813,1,0.00394832820558
85042,1813,0,0.00059224923084
85043,1813,0,0.00059224923084
85044,1813,0,0.00059224923084
85047,1814,0,0.00059224923084
85048,1814,0,0.00059224923084
85049,1814,0,0.00059224923084
85050,1814,0,0.00059224923084
85051,1814,0,0.00059224923084
85052,1814,0,0.00059224923084
85053,1814,0,0.00059224923084
85054,1814,0,0.00059224923084
85055,1814,1,0.00109566107705
85056,1814,0,0.00059224923084
85057,1814,1,0.00132126051498
85058,1814,1,0.00171532066857
85059,1814,0,0.00059224923084
85060,1814,0,0.00059224923084
85061,1814,0,0.00059224923084
85062,1814,0,0.00059224923084
85063,1814,0,0.00059224923084
85066,1814,0,0.00059224923084
85067,1814,0,0.00059224923084
85069,1814,0,0.00059224923084
85072,1814,1,0.00394832820558
85073,1814,0,0.00059224923084
85074,1814,0,0.00059224923084
85075,1814,0,0.00059224923084
85076,1814,0,0.00059224923084
85077,1814,0,0.00059224923084
85078,1814,0,0.00059224923084
85079,1814,0,0.00059224923084
85080,1814,0,0.00059224923084
85081,1814,0,0.00059224923084
85083,1814,0,0.00059224923084
85084,1814,0,0.00059224923084
85086,1814,0,0.00059224923084
85087,1814,0,0.00059224923084
85088,1814,0,0.00059224923084
85089,1815,1,0.00109566107705
85090,1815,0,0.00059224923084
85091,1815,0,0.00059224923084
85093,1815,0,0.00059224923084
85094,1815,0,0.00059224923084
85096,1815,0,0.00059224923084
85097,1815,0,0.00059224923084
85098,1815,0,0.00059224923084
85099,1815,0,0.00059224923084
85100,1815,0,0.00059224923084
85101,1815,0,0.00059224923084
85102,1815,0,0.00059224923084
85103,1815,0,0.00059224923084
85105,1815,0,0.00059224923084
85107,1815,0,0.00059224923084
85108,1815,0,0.00059224923084
85109,1815,0,0.00059224923084
85110,1815,1,0.00171532066857
85111,1815,1,0.00132126051498
85112,1815,0,0.00059224923084
85113,1815,0,0.00059224923084
85114,1815,0,0.00059224923084
85115,1815,0,0.00059224923084
85117,1815,0,0.00059224923084
85119,1815,0,0.00059224923084
85121,1815,0,0.00059224923084
85122,1815,0,0.00059224923084
85123,1815,0,0.00059224923084
85126,1815,0,0.00059224923084
85128,1815,0,0.00059224923084
85129,1816,0,0.00059224923084
85130,1816,1,0.00109566107705
85131,1816,2,0.00159907292327
85132,1816,0,0.00059224923084
85133,1816,0,0.00059224923084
85134,1816,0,0.00059224923084
85136,1816,0,0.00059224923084
85137,1816,0,0.00059224923084
85138,1816,0,0.00059224923084
85139,1816,1,0.00109566107705
85140,1816,0,0.00059224923084
85141,1816,0,0.00059224923084
85142,1816,0,0.00059224923084
85143,1816,0,0.00059224923084
85144,1816,0,0.00059224923084
85145,1816,0,0.00059224923084
85146,1816,0,0.00059224923084
85147,1816,0,0.00059224923084
85148,1816,0,0.00059224923084
85149,1816,0,0.00059224923084
85150,1816,0,0.00059224923084
85151,1816,0,0.00059224923084
85152,1816,0,0.00059224923084
85153,1816,1,0.00109566107705
85154,1816,1,0.00109566107705
85155,1816,0,0.00059224923084
85156,1816,0,0.00059224923084
85157,1816,0,0.00059224923084
85158,1816,0,0.00059224923084
85159,1816,0,0.00059224923084
85160,1816,5,0.00310930846191
85161,1816,0,0.00059224923084
85162,1816,0,0.00059224923084
85163,1816,3,0.00184117363013
85164,1816,0,0.00059224923084
85165,1816,0,0.00059224923084
85166,1816,1,0.00109566107705
85167,1816,0,0.00059224923084
85168,1816,0,0.00059224923084
85169,1816,3,0.00210248476948
85170,1816,0,0.00059224923084
85171,1817,1,0.00109566107705
85172,1817,0,0.00059224923084
85173,1817,0,0.00059224923084
85174,1817,0,0.00059224923084
85175,1817,0,0.00059224923084
85176,1817,0,0.00059224923084
85177,1817,0,0.00059224923084
85178,1817,1,0.000718102192393
85179,1817,0,0.00059224923084
85180,1817,0,0.00059224923084
85181,1817,0,0.00059224923084
85182,1817,0,0.00059224923084
85183,1817,1,0.00132126051498
85184,1817,0,0.00059224923084
85186,1817,1,0.00205027179913
85187,1817,0,0.00059224923084
85189,1817,0,0.00059224923084
85191,1817,0,0.00059224923084
85192,1817,0,0.00059224923084
85193,1817,0,0.00059224923084
85194,1817,0,0.00059224923084
85195,1817,1,0.000718102192393
85196,1817,0,0.00059224923084
85197,1817,0,0.00059224923084
85198,1817,0,0.00059224923084
85199,1817,0,0.00059224923084
85200,1817,1,0.00109566107705
85201,1817,0,0.00059224923084
85203,1817,0,0.00059224923084
85204,1817,0,0.00059224923084
85205,1817,0,0.00059224923084
85206,1817,0,0.00059224923084
85207,1817,0,0.00059224923084
85208,1817,0,0.00059224923084
85209,1817,0,0.00059224923084
85210,1817,1,0.00109566107705
85211,1817,0,0.00059224923084
85212,1817,3,0.00210248476948
85213,1818,0,0.00059224923084
85215,1818,0,0.00059224923084
85216,1818,1,0.00394832820558
85217,1818,1,0.00394832820558
85218,1818,1,0.00394832820558
85219,1818,1,0.00394832820558
85220,1818,0,0.00059224923084
85221,1818,0,0.00059224923084
85222,1818,0,0.00059224923084
85223,1818,0,0.00059224923084
85225,1818,0,0.00059224923084
85226,1818,0,0.00059224923084
85228,1818,0,0.00059224923084
85229,1818,1,0.00394832820558
85230,1818,0,0.00059224923084
85231,1818,0,0.00059224923084
85232,1818,0,0.00059224923084
85233,1818,0,0.00059224923084
85234,1818,0,0.00059224923084
85236,1818,0,0.00059224923084
85237,1818,0,0.00059224923084
85238,1818,0,0.00059224923084
85240,1818,0,0.00059224923084
85241,1818,0,0.00059224923084
85242,1818,0,0.00059224923084
85243,1818,0,0.00059224923084
85245,1818,0,0.00059224923084
85246,1818,0,0.00059224923084
85247,1818,0,0.00059224923084
85249,1818,0,0.00059224923084
85250,1819,1,0.00109566107705
85251,1819,0,0.00059224923084
85252,1819,1,0.00394832820558
85253,1819,1,0.00394832820558
85254,1819,0,0.00059224923084
85255,1819,0,0.00059224923084
85257,1819,0,0.00059224923084
85258,1819,0,0.00059224923084
85259,1819,1,0.00394832820558
85260,1819,1,0.00394832820558
85261,1819,0,0.00059224923084
85263,1819,0,0.00059224923084
85264,1819,0,0.00059224923084
85265,1819,0,0.00059224923084
85266,1819,0,0.00059224923084
85267,1819,0,0.00059224923084
85268,1819,0,0.00059224923084
85270,1819,0,0.00059224923084
85271,1819,0,0.00059224923084
85272,1819,0,0.00059224923084
85273,1819,0,0.00059224923084
85274,1819,0,0.00059224923084
85275,1819,0,0.00059224923084
85278,1819,0,0.00059224923084
85279,1819,0,0.00059224923084
85280,1819,0,0.00059224923084
85281,1819,0,0.00059224923084
85283,1820,0,0.00059224923084
85284,1820,0,0.00059224923084
85285,1820,0,0.00059224923084
85286,1820,0,0.00059224923084
85288,1820,0,0.00059224923084
85290,1820,0,0.00059224923084
85292,1820,0,0.00059224923084
85293,1820,0,0.00059224923084
85294,1820,0,0.00059224923084
85297,1820,0,0.00059224923084
85298,1820,0,0.00059224923084
85300,1820,0,0.00059224923084
85301,1820,0,0.00059224923084
85302,1820,0,0.00059224923084
85304,1820,0,0.00059224923084
85305,1820,0,0.00059224923084
85306,1820,0,0.00059224923084
85307,1820,0,0.00059224923084
85308,1820,0,0.00059224923084
85309,1820,0,0.00059224923084
85310,1821,0,0.00059224923084
85311,1821,0,0.00059224923084
85312,1821,0,0.00059224923084
85313,1821,0,0.00059224923084
85314,1821,0,0.00059224923084
85315,1821,0,0.00059224923084
85316,1821,0,0.00059224923084
85317,1821,0,0.00059224923084
85318,1821,0,0.00059224923084
85319,1821,0,0.00059224923084
85320,1821,0,0.00059224923084
85321,1821,0,0.00059224923084
85322,1821,0,0.00059224923084
85323,1821,0,0.00059224923084
85324,1821,1,0.00109566107705
85325,1821,0,0.00059224923084
85326,1821,0,0.00059224923084
85327,1821,0,0.00059224923084
85328,1821,0,0.00059224923084
85329,1821,0,0.00059224923084
85330,1821,0,0.00059224923084
85331,1821,0,0.00059224923084
85332,1821,1,0.000760053179578
85333,1821,0,0.00059224923084
85334,1821,0,0.00059224923084
85335,1821,0,0.00059224923084
85336,1821,0,0.00059224923084
85337,1821,0,0.00059224923084
85340,1821,0,0.00059224923084
85341,1821,0,0.00059224923084
