,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,rober,land,land,101127
1,loss,state,compani,101127
2,land,court,rober,101127
3,switch,compani,tax,101127
4,hide,tax,certif,101127
5,patent,v,coal,101127
6,annuiti,u,loss,101127
7,mullan,ct,mullan,101127
8,asher,rober,switch,101127
9,notic,certif,insur,101127
10,bankruptci,l,hide,101127
11,coal,appeal,asher,101127
12,appeal,ed,annuiti,101127
13,invest,insur,ct,101127
14,drigger,loss,u,101127
15,compani,patent,patent,101127
16,certif,coal,invest,101127
17,tax,case,drigger,101127
18,drummer,bill,brief,101127
19,capit,properti,assign,101127
20,engin,upon,ed,101127
21,brief,error,drummer,101127
22,smith,switch,l,101127
23,citi,mullan,notic,101127
24,state,unit,bill,101127
25,handi,titl,appeal,101127
26,walsh,rule,smith,101127
27,victim,assign,handi,101127
28,averi,hide,walsh,101127
29,northbound,notic,northbound,101127
30,court,suit,averi,101127
31,composit,co,bankruptci,101127
32,line,valu,victim,101127
33,milner,annuiti,lost,101127
34,stock,brief,valu,101127
35,collater,invest,milner,101127
36,bill,asher,capit,101127
37,total,act,composit,101127
38,insur,district,chapter,101127
39,lot,c,engin,101127
40,kansa,citi,annul,101127
41,sewer,plaintiff,titl,101127
42,514,amount,averag,101127
43,assign,may,514,101127
44,reserv,bankruptci,collater,101127
45,3c,sup,sewer,101127
46,revenuevdelawar,drigger,lieu,101127
47,rule,smith,asset,101127
48,track,circuit,3c,101127
49,texa,capit,revenuevdelawar,101127
50,holder,line,kansa,101127
51,train,decre,missouri,101127
52,torr,judgment,restitut,101127
53,progress,file,transfer,101127
54,lien,drummer,progress,101127
55,schulz,section,special,101127
56,transfer,law,line,101127
57,1094c,stock,agenc,101127
58,special,said,total,101127
59,chapter,made,amount,101127
60,restitut,time,torr,101127
61,titl,1,rule,101127
62,licens,engin,schulz,101127
63,averag,special,1094c,101127
64,file,transfer,track,101127
65,error,defend,stockhold,101127
66,find,chapter,suit,101127
67,southbound,lost,western,101127
68,v,handi,c,101127
69,underwrit,walsh,citi,101127
70,stockhold,missouri,holder,101127
71,spur,victim,select,101127
72,death,averi,285,101127
73,352354,northbound,southbound,101127
74,corpor,mr,properti,101127
75,missouri,asset,reserv,101127
76,district,kansa,error,101127
77,donnan,counti,lot,101127
78,lieu,composit,mo,101127
79,sampl,gener,352354,101127
80,property”,agenc,spur,101127
81,cargo,annul,stock,101127
82,annul,purchas,underwrit,101127
83,plan,collater,donnan,101127
84,asset,milner,contribut,101127
85,1932,amend,plan,101127
86,condemn,year,miner,101127
87,tort,interest,train,101127
88,302c,3,property”,101127
89,suit,paid,share,101127
90,surveyor,reserv,usca,101127
91,dueprocess,averag,1932,101127
92,executor,stockhold,302c,101127
93,plaintiff,part,sampl,101127
94,trial,requir,dueprocess,101127
95,partnership,find,cash,101127
96,sup,514,youngquist,101127
97,main,question,returned”,101127
98,youngquist,total,condemn,101127
99,appel,usca,file,101127
100,returned”,within,appproc,101127
101,mine,bank,cancel,101127
102,decre,lieu,heiner,101127
103,l,lot,subdivis,101127
104,appproc,track,lighter,101127
105,ct,sewer,g,101127
106,285,without,texa,101127
107,miner,provid,death,101127
108,unit,share,vivo,101127
109,lighter,death,robbin,101127
110,cash,sale,—,101127
111,heiner,fact,jnov,101127
112,proviso,would,sup,101127
113,ed,plan,surveyor,101127
114,select,opinion,carbon,101127
115,carbon,select,wilmington,101127
116,western,feder,stencil,101127
117,agenc,holder,utah,101127
118,vivo,shall,fleischmann,101127
119,jnov,western,fraud,101127
120,consent,§,footboard,101127
121,occup,progress,tort,101127
122,stencil,3c,excess,101127
123,irrig,revenuevdelawar,premium,101127
124,charter,restitut,6336,101127
125,fleischmann,trial,sutherland,101127
126,memorandum,govern,purchas,101127
127,6336,texa,robers’,101127
128,salvag,claim,co,101127
129,properti,right,etiwan,101127
130,footboard,train,assur,101127
131,fine,polici,salvag,101127
132,u,present,irrig,101127
133,polici,brought,find,101127
134,lost,action,main,101127
135,valu,2,partnership,101127
136,robbin,appel,hous,101127
137,robers’,receiv,paid,101127
138,creditor,recov,nonstock,101127
139,upon,torr,vacat,101127
140,co,lien,proviso,101127
141,assur,schulz,lindsaystrathmor,101127
142,premium,relat,memorandum,101127
143,except,order,lien,101127
144,grant,march,circuit,101127
145,etiwan,1094c,manitoba,101127
146,bank,sct,occup,101127
147,g,contribut,recov,101127
148,subdivis,corpor,executor,101127
149,incom,see,polici,101127
150,utah,mo,save,101127
151,year,constitut,licens,101127
152,nonstock,grant,cargo,101127
153,save,285,cardozo,101127
154,lindsaystrathmor,petition,parkway,101127
155,wilmington,fraud,drum,101127
156,excess,miner,diablo,101127
157,acquir,issu,approv,101127
158,counti,railroad,california,101127
159,document,one,sunk,101127
160,manitoba,california,relinquish,101127
161,said,public,fifth,101127
162,harri,condemn,207a,101127
163,inform,g,acquir,101127
164,fifth,parti,collector,101127
165,review,hous,committe,101127
166,usca,statut,reiman,101127
167,relat,r,ashton,101127
168,car,motion,mine,101127
169,share,st,“returned”,101127
170,sunk,pay,dismount,101127
171,drum,licens,intervent,101127
172,parkway,refer,atti,101127
173,north,approv,counti,101127
174,interest,southbound,consent,101127
175,taxabl,appear,oblig,101127
176,defend,cash,year,101127
177,expens,offic,relat,101127
178,act,us,erron,101127
179,fraud,underwrit,document,101127
180,c,writ,2014,101127
181,diablo,purpos,march,101127
182,govern,proceed,solicit,101127
183,76,spur,del,101127
184,ashton,oblig,brought,101127
185,mo,1932,1926,101127
186,207a,sum,fine,101127
187,paid,attorney,irrevoc,101127
188,trust,use,dist,101127
189,committe,cancel,116000000,101127
190,legal,352354,25500000,101127
191,2014,legal,harri,101127
192,reiman,consid,nonsuit,101127
193,del,excess,3,101127
194,“returned”,decis,partial,101127
195,cancel,10,paseo,101127
196,1988,construct,diamond,101127
197,mr,donnan,fraudul,101127
198,dismount,payment,refund,101127
199,irrevoc,review,judgmentaffirm,101127
200,partial,petit,andunless,101127
201,intervent,provis,verdictpres,101127
202,solicit,page,waivedtak,101127
203,depart,subdivis,reviewablejust,101127
204,locat,make,nonsuitwhich,101127
205,nonsuit,sampl,state,101127
206,relinquish,return,1929,101127
207,amount,property”,charl,101127
208,member,vacat,hugh,101127
209,cardozo,cargo,decre,101127
210,sutherland,contract,nonminer,101127
211,purchas,mine,793,101127
212,diamond,collector,district,101127
213,equit,n,fedrul,101127
214,fedrul,premium,taxabl,101127
215,793,trust,76,101127
216,deced,—,covjon,101127
217,rehabilit,first,welladjud,101127
218,profit,claus,ashervst,101127
219,life,decid,rehabilit,101127
220,railroad,tort,shelbi,101127
221,habea,evid,psychologist,101127
222,25500000,acquir,3a,101127
223,116000000,limit,358,101127
224,shelbi,302c,gen,101127
225,landoffic,consent,1988,101127
226,california,surveyor,andaft,101127
227,paseo,dueprocess,schmulowitz,101127
228,1902,utah,312,101127
229,52,executor,foman,101127
230,judgmentaffirm,assess,lacey,101127
231,nonsuitwhich,equiti,shove,101127
232,verdictpres,committe,sartori,101127
233,reviewablejust,partnership,roszel,101127
234,andunless,main,victim’,101127
235,waivedtak,f2d,546,101127
236,corpu,4,north,101127
237,feder,led,gross,101127
238,“the,date,driggerswho,101127
239,mistak,per,refer,101127
240,fish,youngquist,70000000,101127
241,great,money,cameron,101127
242,vacat,therefor,108,101127
243,made,assur,equit,101127
244,covjon,stat,scaveng,101127
245,claus,matter,page,101127
246,duli,returned”,landoffic,101127
247,ashervst,follow,42,101127
248,welladjud,congress,barnard,101127
249,psychologist,11,buzynski,101127
250,orlean,save,asst,101127
251,contribut,thereof,legal,101127
252,equiti,appproc,sprick,101127
253,rubber,could,perish,101127
254,motion,occup,peaceoffic,101127
255,lacey,except,2409,101127
256,passeng,justic,rubber,101127
257,andaft,lighter,st,101127
258,schmulowitz,heiner,sell,101127
259,fraudul,robbin,coke,101127
260,foman,dismiss,371,101127
261,cameron,direct,side,101127
262,coke,fifth,gener,101127
263,convey,proviso,mistak,101127
264,road,inform,time,101127
265,tangibl,work,expens,101127
266,signal,articl,amend,101127
267,conductor,f,919,101127
268,feet,carbon,tangibl,101127
269,victim’,supra,401—404,101127
270,shove,creditor,lent,101127
271,power,vivo,conductor,101127
272,certifi,caus,jewelri,101127
273,asst,sell,1902,101127
274,government,wilmington,signal,101127
275,master,record,“the,101127
276,refund,car,10,101127
277,roszel,subject,return,101127
278,sartori,whether,fish,101127
279,market,jnov,certifi,101127
280,gener,w,sum,101127
281,submit,obtain,inclus,101127
282,ordin,sutherland,1,101127
283,money,must,krauss,101127
284,driggerswho,stencil,prewar,101127
285,n,irrig,3750,101127
286,requir,violat,texas1,101127
287,barnard,relief,unobstruct,101127
288,perish,alleg,indebted,101127
289,erron,north,without,101127
290,70000000,affirm,thomsen,101127
291,earn,expens,bona,101127
292,articl,charter,charter,101127
293,judgment,held,2405,101127
294,delawar,fleischmann,confirm,101127
295,—,memorandum,cal,101127
296,scaveng,6336,thrown,101127
297,receiv,salvag,inter,101127
298,66,argu,section,101127
299,f2d,result,great,101127
300,lent,footboard,thereof,101127
301,919,fine,acr,101127
302,buzynski,fraudul,surrend,101127
303,petit,atti,intern,101127
304,1926,member,773,101127
305,record,locat,wrongdoer,101127
306,2409,bond,unconstitut,101127
307,sprick,charl,11673,101127
308,peaceoffic,ground,despit,101127
309,546,erron,waterproof,101127
310,dakota,fund,attorney,101127
311,led,9,mcveigh,101127
312,hugh,document,fide,101127
313,collector,42,locat,101127
314,shall,determin,part,101127
315,42,robers’,recoveri,101127
316,circuit,intern,deced,101127
317,3a,side,interior,101127
318,violat,liabil,inform,101127
319,comptrol,depart,consid,101127
320,present,set,vine,101127
321,jewelri,etiwan,equiti,101127
322,would,point,lewellyn,101127
323,401—404,equit,later,101127
324,work,certifi,487,101127
325,street,taxabl,§3663ab1b,101127
326,atti,revenu,12–9012,101127
327,first,5,f,101127
328,487,consider,interest,101127
329,word,gen,amsterdam,101127
330,fact,remand,assignor,101127
331,302,incom,1309,101127
332,consid,h,earn,101127
333,wrongdoer,sentenc,francisco,101127
334,inclus,nonstock,delawar,101127
335,contract,confirm,895,101127
336,352,hold,dakota,101127
337,1929,counsel,649,101127
