,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,kintz,court,railroad,94429
1,tax,state,kintz,94429
2,divorc,compani,compani,94429
3,harbor,railroad,court,94429
4,vessel,act,divorc,94429
5,compani,v,harbor,94429
6,mobil,kintz,stock,94429
7,court,tax,commod,94429
8,coal,case,swope,94429
9,swope,stock,mobil,94429
10,commod,bond,coal,94429
11,partner,suprem,suprem,94429
12,writ,writ,partner,94429
13,holland,upon,vessel,94429
14,railroad,divorc,writ,94429
15,florida,error,holland,94429
16,subscript,vessel,bond,94429
17,inferior,decre,bankruptci,94429
18,town,commerc,commerc,94429
19,interst,sct,subscript,94429
20,bankruptci,us,inferior,94429
21,bond,harbor,florida,94429
22,sub,counti,counti,94429
23,schaick,commod,commission,94429
24,partnership,coal,state,94429
25,sherrer,bankruptci,75,94429
26,stock,judgment,sub,94429
27,amsinck,§,schaick,94429
28,superintend,mobil,town,94429
29,tenant,petit,sherrer,94429
30,subscrib,swope,joint,94429
31,mississippi,commission,amsinck,94429
32,75,partner,decre,94429
33,ellicott,york,partnership,94429
34,counti,c,petit,94429
35,justic,interest,interst,94429
36,jamestown,power,ellicott,94429
37,cutter,led,york,94429
38,commerc,section,superintend,94429
39,copartnership,interst,tax,94429
40,suprem,subscript,claus,94429
41,stat,holland,jamestown,94429
42,iowa,law,tenant,94429
43,coast,florida,cutter,94429
44,interest,proceed,subscrib,94429
45,creditor,board,copartnership,94429
46,board,claus,1875,94429
47,state,inferior,error,94429
48,chancellor,town,coast,94429
49,remov,statut,mississippi,94429
50,seizur,new,act,94429
51,bankrupt,justic,chancellor,94429
52,chamber,75,creditor,94429
53,york,jurisdict,c,94429
54,error,co,wife,94429
55,busi,contract,chamber,94429
56,bay,joint,bankrupt,94429
57,judgment,unit,interest,94429
58,c,creditor,board,94429
59,attack,may,iowa,94429
60,commission,author,led,94429
61,comp,properti,seizur,94429
62,1875,partnership,remov,94429
63,promulg,sub,bay,94429
64,allow,file,husband,94429
65,husband,corpor,farmerdebtor,94429
66,farmerdebtor,question,trular,94429
67,endelman,suit,endelman,94429
68,trular,appeal,hollandvchambers1,94429
69,§,schaick,attack,94429
70,insur,said,compos,94429
71,assigne,sherrer,promulg,94429
72,hollandvchambers1,right,proceed,94429
73,wisconsin,amsinck,revenu,94429
74,debtor,superintend,madolin,94429
75,revenu,stat,alvvan,94429
76,chief,remov,silberberg,94429
77,compos,tenant,power,94429
78,act,subscrib,navig,94429
79,seiz,mississippi,justic,94429
80,transport,one,wi,94429
81,mine,1875,debtor,94429
82,joint,bankrupt,forfeitur,94429
83,madolin,ellicott,chief,94429
84,wi,wife,comp,94429
85,silberberg,caus,25th,94429
86,alvvan,petition,transport,94429
87,demurr,1,section,94429
88,improv,jamestown,wisconsin,94429
89,associ,cutter,judgment,94429
90,25th,could,vester,94429
91,utah,coast,stat,94429
92,reorgan,revenu,seiz,94429
93,privileg,defend,valorem,94429
94,sup,copartnership,coten,94429
95,valorem,complain,complain,94429
96,upon,u,utah,94429
97,sct,amend,file,94429
98,wife,transport,highest,94429
99,taxpay,iowa,reorgan,94429
100,properti,congress,final,94429
101,ownership,circuit,subdivis,94429
102,plan,busi,1880,94429
103,vester,seizur,ocommor,94429
104,coten,st,assigne,94429
105,new,parti,us,94429
106,ct,mr,st,94429
107,ga,dismiss,untermy,94429
108,judg,final,ownership,94429
109,639,husband,render,94429
110,corpor,chancellor,639,94429
111,st,issu,mine,94429
112,ocommor,decis,rubl,94429
113,untermy,ct,isidor,94429
114,rubl,allow,associ,94429
115,isidor,chamber,faith,94429
116,river,chief,stepmoth,94429
117,sea,navig,bartemeyerviowa,94429
118,case,3,remand,94429
119,samuel,comp,new,94429
120,stepmoth,render,broadhead,94429
121,suit,judg,lindsey,94429
122,1880,insur,brigadi,94429
123,credit,debtor,judiciari,94429
124,petit,payment,taxpay,94429
125,1879,citi,pablo,94429
126,bartemeyerviowa,fact,local,94429
127,guard,constitut,credit,94429
128,lindsey,sup,elli,94429
129,us,attack,sct,94429
130,v,bay,guard,94429
131,broadhead,regul,demurr,94429
132,1934,remand,allow,94429
133,citi,whether,1879,94429
134,regul,order,plan,94429
135,jurisdict,compos,surrog,94429
136,claus,associ,author,94429
137,brigadi,forfeitur,samuel,94429
138,final,effect,improv,94429
139,subdivis,local,upon,94429
140,pablo,promulg,334,94429
141,u,mine,ernst,94429
142,led,offic,separ,94429
143,proceed,farmerdebtor,1934,94429
144,decis,trular,3072,94429
145,faith,endelman,sea,94429
146,highest,estat,308,94429
147,complain,wisconsin,dismiss,94429
148,judiciari,assigne,corpor,94429
149,law,hollandvchambers1,moultri,94429
150,land,would,§,94429
151,produc,seiz,composit,94429
152,tri,within,stearn,94429
153,caus,plan,reexamin,94429
154,surrog,credit,200000,94429
155,contract,wi,busi,94429
156,forfeitur,land,prohibit,94429
157,pipe,faith,compromis,94429
158,estat,subject,nov,94429
159,plea,prohibit,kramer,94429
160,decre,plaintiff,ditto,94429
161,elli,first,could,94429
162,334,madolin,insur,94429
163,power,25th,demarigni,94429
164,ernst,revers,suit,94429
165,custom,opinion,pipe,94429
166,firm,silberberg,bartel,94429
167,appeal,alvvan,caus,94429
168,navig,oper,bartemey,94429
169,composit,taxpay,876,94429
170,3072,present,ja,94429
171,nov,demurr,moratorium,94429
172,congress,improv,sign,94429
173,manufactur,see,hyde,94429
174,stearn,requir,abram,94429
175,moultri,separ,full,94429
176,offic,utah,3059,94429
177,prohibit,answer,colonel,94429
178,kramer,made,privileg,94429
179,137,ownership,12mile,94429
180,separ,highest,fla,94429
181,januari,direct,950,94429
182,missouri,review,jurisdict,94429
183,section,page,emigr,94429
184,compromis,reorgan,state—th,94429
185,daughter,subdivis,administ,94429
186,ditto,action,judg,94429
187,local,privileg,daughter,94429
188,demarigni,valorem,137,94429
189,fla,river,ga,94429
190,circuit,make,cornel,94429
191,bartel,appel,custom,94429
192,activ,1880,tri,94429
193,file,full,439,94429
194,remand,2,muelberg,94429
195,amend,foreign,missouri,94429
