,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,§924c,court,ga,96086
1,stamp,state,picket,96086
2,herrington,v,§924c,96086
3,alaska,act,herrington,96086
4,picket,law,addison,96086
5,addison,case,rate,96086
6,machin,sct,fior,96086
7,fior,plaintiff,assess,96086
8,barg,defend,stamp,96086
9,coin,upon,alaska,96086
10,beyer,us,barg,96086
11,scarpon,compani,prosecutor,96086
12,mehan,right,labor,96086
13,ga,unit,coin,96086
14,caldwel,§,scarpon,96086
15,hitz,error,beyer,96086
16,peyot,may,mehan,96086
17,pension,land,religi,96086
18,religi,u,peyot,96086
19,renter,tax,hitz,96086
20,iam,ga,machin,96086
21,77b,claim,caldwel,96086
22,whatcom,would,renter,96086
23,testatrix,rate,iam,96086
24,goldsmith,made,debtor,96086
25,partnership,shall,wit,96086
26,barney,said,77b,96086
27,halliburton,contract,whatcom,96086
28,coach,respond,immun,96086
29,pistareen,railroad,goldsmith,96086
30,bank,led2d,pension,96086
31,colo,person,testatrix,96086
32,fare,statut,halliburton,96086
33,teal,amount,coach,96086
34,mortgag,assess,barney,96086
35,hewett,one,violat,96086
36,reassess,time,pistareen,96086
37,bounti,evid,preemption,96086
38,passeng,commiss,money,96086
39,labor,constitut,amount,96086
40,esa,bank,teal,96086
41,land,feder,partnership,96086
42,swiss,labor,fare,96086
43,guard,requir,hewett,96086
44,prosecutor,mr,colo,96086
45,fbsa,petition,reassess,96086
46,tax,ct,law,96086
47,caruth,trial,esa,96086
48,patient,offic,gather,96086
49,propel,payment,deposit,96086
50,commiss,question,swiss,96086
51,preemption,money,cent,96086
52,immun,sup,fbsa,96086
53,stuart,corpor,payment,96086
54,cruzan,district,respond,96086
55,debtor,suprem,caruth,96086
56,crawford,violat,work,96086
57,popul,within,bounti,96086
58,hayn,picket,cruzan,96086
59,sawyer,see,plan,96086
60,draft,proceed,stuart,96086
61,stockhold,co,guard,96086
62,citizen,interest,sentenc,96086
63,cotton,fact,debt,96086
64,nanci,busi,hayn,96086
65,rate,amend,propel,96086
66,sharehold,wit,patient,96086
67,“except”,judgment,privileg,96086
68,region,petit,colorado,96086
69,entri,receiv,mortgag,96086
70,eusti,l,crawford,96086
71,victim,properti,nanci,96086
72,railroad,bond,sawyer,96086
73,bond,citi,louisiana,96086
74,car,regul,popul,96086
75,assess,section,busi,96086
76,1861,mortgag,taxpay,96086
77,offenc,parti,ordin,96086
78,deceas,debt,“except”,96086
79,busi,work,penalti,96086
80,booth,1,eusti,96086
81,plaintiff,author,so2d,96086
82,reapportion,decre,boat,96086
83,state,led,composit,96086
84,plan,opinion,dollar,96086
85,crew,sentenc,cost,96086
86,administr,year,share,96086
87,box,juri,commiss,96086
88,compani,public,passeng,96086
89,reorgan,appeal,region,96086
90,miranda,held,administr,96086
91,privileg,decis,adam,96086
92,dollar,stamp,led2d,96086
93,concili,cent,statement,96086
94,texa,provis,cotton,96086
95,breweri,congress,draft,96086
96,steamer,power,booth,96086
97,warrant,rule,arrest,96086
98,boat,alleg,1861,96086
99,share,immun,railroad,96086
100,foreclosur,§924c,miltenberg,96086
101,composit,ed,breweri,96086
102,miltenberg,govern,nonresid,96086
103,courthous,make,victim,96086
104,wit,protect,concili,96086
105,taxpay,suit,treatment,96086
106,public,debtor,protect,96086
107,brakemen,part,increas,96086
108,canadian,prosecutor,reapportion,96086
109,cl1921,also,orang,96086
110,citi,file,cl1921,96086
111,withhold,use,withhold,96086
112,trade,religi,offenc,96086
113,interrog,alaska,brakemen,96086
114,laflin,herrington,sct,96086
115,carriag,rep,claus,96086
116,burgess,damag,receiv,96086
117,seminol,possess,laflin,96086
118,train,whether,die,96086
119,bondhold,except,disburs,96086
120,neglig,citizen,courthous,96086
121,daley,machin,fair,96086
122,court,stat,regul,96086
123,fund,cost,polit,96086
124,colorado,could,canadian,96086
125,ordin,nation,daley,96086
126,libel,2,switch,96086
127,frictionmatch,addison,frictionmatch,96086
128,apprais,barg,suprem,96086
129,20400,new,seminol,96086
130,penalti,administr,20400,96086
131,client,claus,state,96086
132,dombrowski,fior,silver,96086
133,mccue,without,sharehold,96086
134,fee,coin,burgess,96086
135,medic,statement,foreclosur,96086
136,coast,per,box,96086
137,corpor,deposit,sub,96086
138,switch,employ,mccue,96086
139,so2d,charg,dombrowski,96086
140,firearm,3,citizen,96086
141,resid,pay,person,96086
142,exemplari,louisiana,freight,96086
143,florida,provid,deviat,96086
144,contract,privileg,petit,96086
145,sentenc,bill,miranda,96086
146,seitz,plan,right,96086
147,taxat,gener,seitz,96086
148,harrison,convict,arkansa,96086
149,deposit,action,reorgan,96086
150,adam,ordin,prescrib,96086
151,district,jurisdict,16e,96086
152,cool,march,exemplari,96086
153,treatment,caus,maximum,96086
154,collector,purchas,build,96086
155,deviat,writ,1913,96086
156,regul,beyer,cool,96086
157,16e,scarpon,carriag,96086
158,nonresid,order,permit,96086
159,accus,share,revenu,96086
160,aldrich,4,capita,96086
161,nation,mehan,downtown,96086
162,silver,construct,crew,96086
163,paschal,titl,trade,96086
164,ouster,c,prosecut,96086
165,capita,paid,paschal,96086
166,bishop,id,function,96086
167,item,show,aldrich,96086
168,debt,must,client,96086
169,board,reason,interrog,96086
170,coal,ground,warrant,96086
171,titl,subject,council,96086
172,partner,circuit,1935,96086
173,censu,partnership,14th,96086
174,slaughter,penalti,ouster,96086
175,6203,attorney,6203,96086
176,gather,sale,train,96086
177,notic,indict,deceas,96086
178,governor,preemption,convict,96086
179,contributori,dollar,march,96086
180,improv,day,bank,96086
181,possess,counsel,waiv,96086
182,carver,secretari,slaughter,96086
183,rent,justic,absolut,96086
184,downtown,determin,coast,96086
185,cook,caldwel,bishop,96086
186,9cent,valu,evid,96086
187,error,hitz,nation,96086
