,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,lesag,court,lesag,89617
1,confess,state,florin,89617
2,florin,v,confess,89617
3,lace,case,lace,89617
4,land,land,bank,89617
5,bankruptci,claim,fibreboard,89617
6,fibreboard,law,patent,89617
7,deed,bank,broughton,89617
8,broughton,properti,bankruptci,89617
9,patent,act,claim,89617
10,philippin,ct,railroad,89617
11,thread,u,thread,89617
12,polli,lesag,ct,89617
13,philips,railroad,polli,89617
14,postoffic,patent,philippin,89617
15,valuat,unit,philips,89617
16,neglig,right,valuat,89617
17,miner,may,neglig,89617
18,notic,said,cca,89617
19,marin,new,deed,89617
20,cca,co,combin,89617
21,flax,plaintiff,postoffic,89617
22,bank,upon,settlement,89617
23,railroad,l,land,89617
24,substitut,suit,machin,89617
25,claim,made,properti,89617
26,machin,confess,notic,89617
27,hotchkiss,rule,flax,89617
28,union,ed,miner,89617
29,class,juri,hotchkiss,89617
30,merchant,defend,marin,89617
31,invent,bankruptci,class,89617
32,301,petition,substitut,89617
33,lmrda,florin,new,89617
34,cabl,deed,merchant,89617
35,settlement,statut,301,89617
36,pipe,action,assigne,89617
37,7052,§,lmrda,89617
38,georgetown,section,applic,89617
39,bankrupt,board,7052,89617
40,tariff,appeal,suit,89617
41,landlord,decre,board,89617
42,sheriff,notic,cabl,89617
43,stringfellow,us,georgetown,89617
44,combin,lace,stringfellow,89617
45,board,applic,machineri,89617
46,endicott,neglig,invent,89617
47,palmer,parti,juri,89617
48,meal,sct,endicott,89617
49,tax,offic,palmer,89617
50,ibew,error,sheriff,89617
51,disc,fibreboard,tariff,89617
52,asbesto,would,assign,89617
53,teleprompt,use,testimoni,89617
54,physic,evid,landlord,89617
55,morri,valu,rule,89617
56,commiss,circuit,pipe,89617
57,ryan,settlement,ibew,89617
58,collector,question,meal,89617
59,linen,york,disc,89617
60,contract,district,asbesto,89617
61,assign,judgment,teleprompt,89617
62,assess,broughton,u,89617
63,torchon,combin,valu,89617
64,successor,tax,linen,89617
65,feed,valuat,uniform,89617
66,offic,philippin,ryan,89617
67,slaker,class,torchon,89617
68,spain,thread,morri,89617
69,husband,compani,equiti,89617
70,taxat,machin,slaker,89617
71,lot,assign,york,89617
72,act,person,ed,89617
73,court,cca,feed,89617
74,fund,polli,physic,89617
75,missouri,testimoni,bankrupt,89617
76,stylu,jurisdict,stylu,89617
77,properti,one,bro,89617
78,1853,commiss,co,89617
79,local,philips,successor,89617
80,ct,postoffic,spain,89617
81,endors,shall,action,89617
82,mcelroy,decis,union,89617
83,proxim,proceed,mcelroy,89617
84,valu,damag,7051,89617
85,maritim,equiti,john,89617
86,7051,sup,dutiabl,89617
87,appeal,miner,proce,89617
88,instal,assigne,proxim,89617
89,state,gener,collector,89617
90,unit,1,katz,89617
91,york,titl,32520,89617
92,hitchcock,caus,1853,89617
93,katz,union,feeddevic,89617
94,registr,substitut,hitchcock,89617
95,oconnor,record,patente,89617
96,32520,constitut,benguet,89617
97,comptrol,bill,injuri,89617
98,stewart,provid,l,89617
99,creditor,invent,gilli,89617
100,victor,marin,victor,89617
101,barnett,merchant,endors,89617
102,feeddevic,part,barnett,89617
103,ed,flax,law,89617
104,titl,execut,gold,89617
105,benguet,appel,catv,89617
106,gilli,also,damag,89617
107,children,whether,equal,89617
108,cotton,hotchkiss,element,89617
109,leas,301,principl,89617
110,u,bankrupt,oconnor,89617
111,catv,amount,sold,89617
112,l,sheriff,amchem,89617
113,occup,must,husband,89617
114,bro,present,treasuri,89617
115,petition,john,offic,89617
116,element,injuri,instal,89617
117,machineri,see,deposit,89617
118,assigne,reason,meyerheim,89617
119,apprais,govern,right,89617
120,1871,counti,dunham,89617
121,mo,time,tatham,89617
122,evid,brought,occup,89617
123,share,principl,section,89617
124,f,tariff,tenant,89617
125,convict,employ,decre,89617
126,coin,machineri,parti,89617
127,death,money,mode,89617
128,amchem,equal,machinemad,89617
129,said,due,wooddel,89617
130,spanish,two,pintard,89617
131,uniform,owner,1881,89617
132,licens,led,occupi,89617
133,§,alleg,stewart,89617
134,build,death,paper,89617
135,meyerheim,r,maritim,89617
136,tatham,recov,igorot,89617
137,tenant,sold,registr,89617
138,son,assess,coin,89617
139,co,instruct,23b1b,89617
140,dunham,grant,leed,89617
141,wage,lmrda,comptrol,89617
142,sup,provis,nativ,89617
143,resid,cabl,lot,89617
144,vs,except,recov,89617
145,earn,pipe,1871,89617
146,nativ,requir,rev,89617
147,v,trial,828,89617
148,assessor,collector,butterworth,89617
149,proce,limit,death,89617
150,juri,7052,instruct,89617
151,train,2,global,89617
152,lach,georgetown,made,89617
153,gold,uniform,farber,89617
154,828,contract,cotton,89617
155,action,palmer,catlin,89617
156,transfer,public,metal,89617
157,pintard,feder,mo,89617
158,machinemad,found,lach,89617
159,new,opinion,children,89617
160,invoic,3,may,89617
161,deposit,within,wage,89617
162,preemption,landlord,boslaugh,89617
163,wooddel,good,slakervoconnor,89617
164,mortgag,stringfellow,buckley,89617
165,rout,citi,439108,89617
166,equal,respond,import,89617
167,collectivebargain,c,use,89617
168,currenc,id,collectivebargain,89617
169,merchandis,subject,spanish,89617
170,leed,deposit,manufactur,89617
171,igorot,endicott,diekma,89617
172,counti,establish,clxxxvi,89617
173,23b1b,proce,produc,89617
174,butterworth,import,mississippi,89617
175,labor,convey,assessor,89617
176,locat,mr,merchandis,89617
177,use,fact,cocomplain,89617
178,holder,amend,delay,89617
179,delay,fund,irwin,89617
180,buckley,creditor,mint,89617
181,testimoni,place,execut,89617
182,instruct,process,fund,89617
183,global,note,invoic,89617
184,record,meal,net,89617
185,catlin,rep,apprais,89617
186,error,treasuri,sault,89617
187,sct,issu,brought,89617
188,convey,year,vs,89617
189,farber,ibew,foreclosur,89617
190,deliveri,disc,concurr,89617
191,foreclosur,asbesto,local,89617
192,shipper,could,currenc,89617
193,defend,physic,pet,89617
194,homestead,teleprompt,lowber,89617
195,slakervoconnor,paper,newton,89617
196,boslaugh,possess,258,89617
197,patente,transfer,347b,89617
198,439108,local,panama,89617
199,irwin,morri,878,89617
200,definit,manufactur,messeng,89617
201,perman,ryan,transfer,89617
202,place,rate,owner,89617
203,execut,lot,adam,89617
204,employ,effect,evid,89617
205,collis,congress,convey,89617
206,diekma,linen,240b,89617
207,clxxxvi,practic,751015,89617
208,proclam,take,commenc,89617
209,rep,6,space,89617
210,cocomplain,held,void,89617
211,lien,sale,bramah,89617
212,admiss,point,holder,89617
213,take,appli,sole,89617
214,plaintiff,author,pack,89617
215,panama,order,circuit,89617
216,busi,interest,assess,89617
217,mint,charg,homestead,89617
218,treasuri,appelle,apparatu,89617
219,space,husband,son,89617
220,newton,file,547,89617
221,widow,4,ky1975,89617
222,paper,stat,unpat,89617
223,us,torchon,missouri,89617
224,suit,successor,silver,89617
225,sault,member,8100,89617
226,mississippi,produc,petition,89617
227,adam,feed,nashvil,89617
228,compani,liabil,preemption,89617
229,revenu,decid,hanson,89617
230,physician,bro,estim,89617
231,standard,revers,invas,89617
232,bale,without,pipefitt,89617
233,878,slaker,alvlouisvil,89617
234,section,pay,taxat,89617
235,estim,counsel,ownership,89617
236,messeng,spain,case,89617
237,subpoena,element,administratrix,89617
238,traffic,differ,assert,89617
239,health,give,firm,89617
240,dollar,taxat,rout,89617
241,road,share,proclam,89617
242,roger,wit,interunion,89617
243,commenc,power,carlisl,89617
244,john,account,statut,89617
245,lowber,appear,letterspat,89617
246,id,payment,coast,89617
247,decre,relat,bale,89617
248,invas,void,chitti,89617
249,appel,common,crown,89617
250,law,patente,transit,89617
251,347b,mississippi,fla,89617
252,sec,assert,definit,89617
253,royal,children,66,89617
254,crown,purpos,royal,89617
255,infring,missouri,twine,89617
256,auditor,occup,19961997,89617
257,liabil,result,physician,89617
258,insur,f,v,89617
259,lead,determin,undul,89617
260,captur,first,share,89617
261,usca,enforc,lyndon,89617
262,injuri,supra,roger,89617
263,letter,view,plumber,89617
264,silver,stylu,bring,89617
265,240b,line,1882,89617
266,coast,set,brocklin,89617
267,hanson,individu,due,89617
268,751015,mode,establish,89617
269,unpat,licens,tt,89617
270,bramah,origin,purina,89617
271,dutiabl,cotton,trilater,89617
272,note,resid,earn,89617
273,letterspat,conclus,money,89617
274,school,complain,undisput,89617
275,net,oper,member,89617
276,repeal,1853,oval,89617
277,mari,writ,lawler,89617
278,line,make,usag,89617
279,chitti,howev,live,89617
280,usag,articl,berlin,89617
281,led,duti,mari,89617
282,ky1975,proxim,haley,89617
283,1864,gold,hurwitzvnorth,89617
284,ohio,per,lnad,89617
285,insolv,commenc,0482,89617
286,8100,5,presumpt,89617
287,loss,dutiabl,fixtur,89617
288,pipefitt,dismiss,lynott,89617
289,nonpay,maritim,decis,89617
290,alvlouisvil,endors,804,89617
291,nebraska,mcelroy,264,89617
292,penalti,legal,davenport,89617
293,heat,delay,record,89617
294,caus,proof,deme,89617
295,procedur,violat,licens,89617
296,rate,therefor,admiss,89617
297,real,date,1625077,89617
298,interunion,instal,1022250,89617
299,organ,purchas,93082,89617
300,member,hear,70637,89617
301,terri,day,good,89617
302,money,rev,thought,89617
303,marriag,7051,subpoena,89617
304,limit,12,lead,89617
305,fla,occupi,terri,89617
306,levi,respect,032,89617
307,damag,claimant,seaisland,89617
308,import,tenant,forwardlook,89617
309,voluntari,administr,ninetyon,89617
310,1881,f2d,nonpay,89617
311,19961997,wage,televis,89617
312,prescript,13,practic,89617
313,davenport,estat,atlant,89617
314,statut,affirm,1926,89617
315,replac,led2d,wendel,89617
316,discharg,n,luca,89617
317,televis,leas,heat,89617
318,columbia,hitchcock,die,89617
319,1867,relief,widow,89617
320,undul,fix,commiss,89617
321,concur,katz,fix,89617
322,apparatu,mean,perman,89617
323,map,receiv,jackson,89617
324,sherman,registr,replac,89617
325,hundr,suprem,unidentifi,89617
326,lyndon,st,deliveri,89617
327,manufactur,justic,shipper,89617
328,plumber,ground,37100,89617
329,dc,review,7336,89617
330,applic,procedur,provinc,89617
331,berlin,remedi,80,89617
332,parti,petit,proclaim,89617
333,provis,adopt,leas,89617
334,claimant,declar,nonproduct,89617
335,fixtur,sole,found,89617
336,brocklin,locat,56243,89617
337,lawler,might,prescript,89617
338,metal,oconnor,otting,89617
339,inhabit,form,noncrossov,89617
340,nashvil,follow,collis,89617
341,oval,32520,r,89617
342,tt,comptrol,creditor,89617
343,purina,stewart,old,89617
344,bill,net,two,89617
345,trilater,busi,76450,89617
346,abort,hold,strahlheim,89617
347,rule,victor,beeb,89617
348,describ,prove,cylind,89617
349,miss,matter,litig,89617
350,hurwitzvnorth,1881,587588,89617
351,writ,barnett,595596,89617
352,code,holder,miss,89617
353,deme,feeddevic,sect,89617
354,right,bring,locat,89617
355,lnad,standard,mechan,89617
356,wendel,admit,stringfellowvatlant,89617
357,compens,cost,sue,89617
358,preliminari,injunct,reconstruct,89617
359,0482,benguet,5460,89617
360,proof,code,nearest,89617
361,sole,1871,preliminari,89617
362,lynott,gilli,gatewood,89617
363,dismiss,actual,f,89617
364,adjud,june,reunit,89617
365,so2d,merchandis,outbound,89617
366,ownership,sum,3922,89617
367,f2d,debt,voluntari,89617
368,adjust,pet,pressur,89617
369,proclaim,et,individu,89617
370,case,certain,said,89617
371,grant,ohio,188,89617
372,contempt,exist,siegmund,89617
373,1022250,catv,1872,89617
374,70637,object,cavend,89617
375,93082,litig,helena,89617
376,1625077,thereof,bound,89617
377,firm,admiss,inbound,89617
378,breach,firm,82100,89617
379,violat,w,211,89617
380,heir,regard,roof,89617
381,ninetyon,favor,resid,89617
382,cylind,definit,2160,89617
383,032,true,adopt,89617
384,seaisland,deliv,common,89617
385,reconstruct,apprais,1758,89617
386,transit,describ,proof,89617
387,applianc,mo,f3d,89617
388,kansa,hand,301a,89617
389,owner,14,278,89617
390,redeem,valid,177,89617
391,town,lien,shot,89617
392,mail,usca,proceed,89617
393,atlant,whole,dishonour,89617
394,race,verdict,auditor,89617
395,complain,refer,employ,89617
396,illinoi,consider,abort,89617
397,jurisdict,loss,226,89617
398,hear,mere,handmad,89617
399,wright,convict,reweigh,89617
400,shot,coin,mccutchen,89617
401,luca,amchem,austriahungari,89617
402,226,foreclosur,crossov,89617
403,accus,mortgag,olney,89617
404,beeb,spanish,wornout,89617
405,district,suffici,selfdef,89617
406,nonproduct,dunham,lose,89617
407,roll,even,so2d,89617
408,forwardlook,bound,applianc,89617
409,pressur,involv,dunedin,89617
410,good,build,threaten,89617
411,improv,well,1867,89617
412,attorney,meyerheim,traffic,89617
413,37100,attorney,290,89617
414,7336,protect,transship,89617
415,produc,labor,captur,89617
416,helena,find,process,89617
417,bate,direct,adjud,89617
418,otting,privat,cert,89617
419,discoveri,vs,bate,89617
420,govern,maintain,subd,89617
421,bylaw,deliveri,point,89617
422,brotherhood,tatham,burr,89617
423,56243,son,29th,89617
424,annul,intend,health,89617
425,noncrossov,metal,cake,89617
426,principl,far,107d,89617
427,roof,come,231,89617
428,burr,organ,johanna,89617
429,led2d,66,infring,89617
430,edwin,presumpt,sought,89617
431,strahlheim,judg,place,89617
432,76450,ownership,insolv,89617
433,common,permit,selfserv,89617
434,administr,earn,deceas,89617
435,count,letter,priviti,89617
436,587588,nativ,describ,89617
437,595596,dollar,formerli,89617
438,nearest,revenu,gibb,89617
439,see,consid,core,89617
440,outbound,assessor,landlordten,89617
441,usual,sought,build,89617
442,29th,8,1864,89617
443,summari,homestead,usual,89617
444,appelle,entitl,oddnumb,89617
445,congress,train,alvrobertson,89617
446,respond,construct,id,89617
447,reunit,taken,pat,89617
448,cost,lach,higher,89617
449,sent,estim,standard,89617
450,revoc,rout,also,89617
451,watson,complaint,needlessli,89617
452,264,live,kempner,89617
453,gatewood,content,appelle,89617
454,5460,828,fourteenth,89617
455,stringfellowvatlant,pintard,referr,89617
456,secretari,machinemad,confided—that,89617
457,391,invoic,statesvinsley,89617
458,valorem,20,controversy—upon,89617
459,judgment,remand,ralston,89617
460,3922,preemption,subjectmatt,89617
461,wit,concurr,twentythird,89617
462,inbound,wooddel,mckinney,89617
463,core,cite,consular,89617
464,constitut,10,748,89617
465,cavend,otherwis,bylaw,89617
466,possess,28,edwin,89617
467,84,done,marriag,89617
468,upon,prior,dilig,89617
469,fourteenth,proper,unsubstanti,89617
470,301a,collectivebargain,gre,89617
471,siegmund,currenc,gast,89617
472,1758,fourteenth,1342,89617
473,subd,hundr,caus,89617
474,purchas,impos,brotherhood,89617
475,trial,adam,piston,89617
476,program,octob,appeal,89617
477,unidentifi,intent,961,89617
478,propos,die,gpa,89617
479,vessel,leed,caruth,89617
480,r,employe,map,89617
481,sold,prescrib,protest,89617
482,occupi,igorot,maintain,89617
483,2160,affect,376416,89617
484,florida,23b1b,billion,89617
485,wife,deceas,50100,89617
486,rev,deni,lash,89617
487,nys2d,258,titl,89617
488,82100,7,6500,89617
489,practic,butterworth,liabil,89617
490,1885,adjud,322,89617
491,recit,accord,app,89617
492,dishonour,11,ainsli,89617
493,equiti,levi,martinez,89617
494,concurr,contain,bussey,89617
495,file,collect,781,89617
496,1869,buckley,reetz,89617
497,recov,global,enjoin,89617
498,incorpor,illinoi,thirtieth,89617
499,reweigh,show,predecessor,89617
500,asset,catlin,nys2d,89617
501,crossov,80,teamster,89617
502,austriahungari,concur,beverley,89617
503,mccutchen,h,607,89617
504,consular,farber,rel,89617
505,duti,42,prove,89617
506,transship,insur,valorem,89617
507,petit,thought,retir,89617
508,west,known,true,89617
509,handmad,9,gwynn,89617
510,hous,coast,setoff,89617
511,cake,old,electr,89617
512,divers,infring,neb,89617
513,seaman,sinc,embodi,89617
514,oddnumb,real,wright,89617
515,wornout,shipper,swofford,89617
516,crime,claus,poultri,89617
517,distant,final,2829,89617
518,selfdef,page,train,89617
519,abat,insolv,1892,89617
520,impos,natur,282—295,89617
521,mandatori,space,conclus,89617
522,twentythird,certif,62,89617
523,teamster,sect,leevstat,89617
524,1973,boslaugh,hand,89617
525,process,slakervoconnor,redeem,89617
526,proceed,439108,enabl,89617
527,pat,burden,incident,89617
528,martinez,lead,harbaugh,89617
529,dunedin,irwin,charl,89617
530,texa,juli,61,89617
531,1,nashvil,sherman,89617
532,sect,polici,discov,89617
533,397,al,distant,89617
534,gibb,perman,nebraska,89617
535,unsubstanti,serv,choice2,89617
536,washington,agreement,admit,89617
537,remedi,sue,lie,89617
538,referr,collis,procedur,89617
539,job,texa,inventor,89617
540,litig,app,covwendel,89617
541,revok,materi,machesney,89617
