,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,tobacco,court,ohio,104963
1,gerraghti,state,tobacco,104963
2,potomac,compani,gerraghti,104963
3,hana,v,potomac,104963
4,township,plaintiff,hana,104963
5,water,error,assess,104963
6,bridg,ohio,patent,104963
7,chenango,patent,chenango,104963
8,tack,case,tack,104963
9,assess,assess,township,104963
10,patent,tobacco,manufactur,104963
11,manufactur,said,bridg,104963
12,gruetter,water,gruetter,104963
13,insur,gerraghti,compani,104963
14,joer,potomac,error,104963
15,street,manufactur,water,104963
16,stuart,contract,joer,104963
17,ton,act,street,104963
18,ingredi,corpor,stuart,104963
19,keyhold,hana,keyhold,104963
20,bond,township,ingredi,104963
21,rope,bridg,ton,104963
22,incom,juri,rope,104963
23,bruton,writ,bruton,104963
24,compani,law,aronson,104963
25,tax,unit,plaintiff,104963
26,aronson,chenango,neglig,104963
27,susquehanna,street,susquehanna,104963
28,stone,tack,scrap,104963
29,ohio,tax,columbia,104963
30,quantiti,us,eagl,104963
31,scrap,upon,stone,104963
32,royalti,insur,royalti,104963
33,combin,use,test,104963
34,eagl,gruetter,quick,104963
35,test,bond,covhom,104963
36,quick,neglig,munit,104963
37,munit,joer,camrod,104963
38,covhom,mr,insur,104963
39,camrod,right,quantiti,104963
40,bank,liabil,writ,104963
41,neglig,stuart,liabil,104963
42,sidewalk,feder,combin,104963
43,error,section,sidewalk,104963
44,feder,columbia,chesapeak,104963
45,job,ton,invent,104963
46,1968,made,vacat,104963
47,coal,ingredi,corpor,104963
48,colton,sct,charter,104963
49,clerk,keyhold,colton,104963
50,state,may,juri,104963
51,chesapeak,issu,coal,104963
52,summitt,c,1916,104963
53,serio,rope,job,104963
54,craven,bank,clerk,104963
55,railroad,defend,summitt,104963
56,stipul,test,twitchel,104963
57,recruit,incom,serio,104963
58,corpor,bruton,1968,104963
59,substitut,railroad,incom,104963
60,deduct,aronson,craven,104963
61,1916,charter,recruit,104963
62,releas,stone,13d,104963
63,twitchel,district,tub,104963
64,invent,susquehanna,substitut,104963
65,13d,quantiti,crank,104963
66,tub,justic,hitch,104963
67,foreign,shall,black,104963
68,contract,co,untwist,104963
69,crank,invent,callan,104963
70,alabama,scrap,improv,104963
71,train,judgment,obrien,104963
72,hitch,combin,contract,104963
73,writ,requir,lanier,104963
74,unit,royalti,villag,104963
75,canal,petition,gleason,104963
76,obrien,clerk,reserv,104963
77,vacat,eagl,albert,104963
78,callan,u,alvmissionari,104963
79,untwist,one,accrual,104963
80,stock,coal,infring,104963
81,juri,vacat,stipul,104963
82,lanier,new,releas,104963
83,colorado,question,use,104963
84,fraud,employ,mccrari,104963
85,wall,quick,kennebec,104963
86,infring,munit,canal,104963
87,gleason,dismiss,davidson,104963
88,return,claim,1207,104963
89,racial,would,bond,104963
90,book,appeal,666,104963
91,1887,covhom,beatric,104963
92,liabil,constitut,1887,104963
93,employ,camrod,onethird,104963
94,improv,parti,colorevstatann,104963
95,accrual,statut,racial,104963
96,dismiss,citi,book,104963
97,said,year,bomboli,104963
98,alvmissionari,busi,step,104963
99,vii,reserv,vii,104963
100,bid,led2d,colorado,104963
101,mccrari,1916,1168,104963
102,666,improv,bid,104963
103,taxpay,sidewalk,council,104963
104,lot,chesapeak,391,104963
105,kennebec,purpos,donat,104963
106,1207,2,wall,104963
107,appel,l,train,104963
108,onethird,point,packet,104963
109,391,sup,“hana,104963
110,council,job,deduct,104963
111,sharehold,1968,clip,104963
112,partnership,order,depart,104963
113,beatric,§,vinson,104963
114,depart,depart,june,104963
115,charter,follow,forest,104963
116,adjud,judg,cond,104963
117,donat,colton,161163,104963
118,villag,ct,alabama,104963
119,colorevstatann,fact,white,104963
120,bomboli,make,csc,104963
121,surrend,provis,sharehold,104963
122,albert,june,rosenberg,104963
123,1168,substitut,robert,104963
124,dissent,record,779,104963
125,packet,black,sign,104963
126,123,return,obligor,104963
127,mr,petit,scow,104963
128,basi,duti,tonnag,104963
129,trademark,stipul,ala,104963
130,busi,within,point,104963
131,step,proceed,123,104963
132,ala,summitt,standard,104963
133,accru,twitchel,letterspat,104963
134,vinson,serio,adjud,104963
135,furnish,wall,trademark,104963
136,court,whether,fraud,104963
137,right,without,discontinu,104963
138,clip,counti,12a,104963
139,columbia,infring,surrend,104963
140,“hana,craven,omit,104963
141,mark,releas,woodman,104963
142,rosenberg,stock,1917,104963
143,cond,enforc,alli,104963
144,parti,recruit,misc,104963
145,discontinu,book,northwestern,104963
146,tonnag,opinion,1205,104963
147,act,process,dismiss,104963
148,davidson,valid,c,104963
149,161163,train,partnership,104963
150,led2d,gener,lamp,104963
151,citi,action,return,104963
152,csc,verdict,incorpor,104963
153,address,appel,cigar,104963
154,refere,standard,basi,104963
155,michigan,1,accru,104963
156,scow,applic,said,104963
157,letterspat,perform,hoist,104963
158,polic,deduct,splice,104963
159,justic,led,employ,104963
160,delawar,dissent,reviv,104963
161,misc,held,omiss,104963
162,enter,canal,perform,104963
163,779,villag,chase,104963
164,northwestern,13d,lincoln,104963
165,sign,tub,refere,104963
166,pauperi,river,delawar,104963
167,alli,construct,mosher,104963
168,12a,foreign,address,104963
169,order,fraud,foreign,104963
170,estim,regul,issu,104963
171,standard,crank,lot,104963
172,year,instruct,taxpay,104963
173,lamp,white,pauperi,104963
174,chase,agreement,erect,104963
175,river,public,dissent,104963
176,marshal,alabama,verdict,104963
177,white,sign,588,104963
178,woodman,determin,lester,104963
179,arm,hitch,old,104963
180,cigar,properti,equivalents”,104963
181,1205,basi,mark,104963
182,v,suprem,look,104963
183,inc,enter,total,104963
184,forma,author,devic,104963
185,properti,obrien,grigg,104963
186,use,due,oclock,104963
187,discriminatori,callan,defect,104963
188,hoist,caus,carey,104963
189,transfer,untwist,enforc,104963
190,§,per,disburs,104963
191,eighth,circuit,justic,104963
192,section,council,mr,104963
193,disburs,1887,forma,104963
194,splice,declar,discriminatori,104963
195,erect,ed,busi,104963
196,declar,omit,valid,104963
197,perform,lanier,estim,104963
198,588,step,543,104963
199,valu,provid,inventor,104963
200,mosher,albert,outcault,104963
201,lincoln,also,monthli,104963
202,shall,colorado,duli,104963
203,legislatur,lot,score,104963
204,plaintiff,see,soc,104963
205,reserv,gleason,inapplic,104963
206,levi,either,arm,104963
207,issu,racial,nuisanc,104963
208,inferior,deliv,inferior,104963
209,henri,valu,financi,104963
210,lester,adjud,fremont,104963
211,carey,suit,flang,104963
212,nuisanc,first,463,104963
213,bureau,robert,scire,104963
214,one,attorney,eighth,104963
215,grigg,accrual,river,104963
216,equivalents”,januari,furnish,104963
