,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,franz,tax,tax,94124
1,sentenc,court,franz,94124
2,tax,state,busi,94124
3,coal,v,petition,94124
4,prosecutor,case,sentenc,94124
5,busi,petition,juri,94124
6,merchandis,busi,coal,94124
7,firm,franz,merchandis,94124
8,2931,defend,prosecutor,94124
9,3011,juri,firm,94124
10,illinoi,sentenc,collector,94124
11,sophi,plaintiff,2931,94124
12,partner,coal,3011,94124
13,duti,assess,assess,94124
14,counti,sct,defend,94124
15,death,amount,sophi,94124
16,announc,merchandis,partner,94124
17,juri,firm,amount,94124
18,petition,collector,illinoi,94124
19,unannounc,prosecutor,state,94124
20,baton,error,announc,94124
21,sign,properti,trade,94124
22,ramo,judgment,duti,94124
23,error,suit,death,94124
24,roug,duti,unannounc,94124
25,testifi,upon,louisiana,94124
26,interst,us,baton,94124
27,359266,u,ramo,94124
28,court,fact,roug,94124
29,state,2931,case,94124
30,case,bill,359266,94124
31,psycholog,counti,sign,94124
32,door,3011,door,94124
33,engrep,illinoi,testifi,94124
34,commonlaw,death,commerc,94124
35,trade,commerc,entri,94124
36,commerc,sophi,counti,94124
37,search,partner,capit,94124
38,collector,may,psycholog,94124
39,assess,rule,engrep,94124
40,bethellvmathew,trade,suit,94124
41,judgment,louisiana,plaintiff,94124
42,special,paid,bethellvmathew,94124
43,plaintiff,shall,paid,94124
44,liquid,announc,fact,94124
45,amount,law,mississippi,94124
46,ehrhardt,ct,ehrhardt,94124
47,connsel,1,commonlaw,94124
48,accus,trial,connsel,94124
49,11650,entri,bill,94124
50,vessel,would,11650,94124
51,avendano,amend,avendano,94124
52,adamson,capit,court,94124
53,parish,reason,adamson,94124
54,atat,interst,liquid,94124
55,defend,sign,error,94124
56,bonnem,vessel,guilt,94124
57,louisiana,appeal,atat,94124
58,knockandannounc,decre,interst,94124
59,capit,testifi,statement,94124
60,18651,unit,juror,94124
61,error2,feder,bonnem,94124
62,guilt,unannounc,california,94124
63,break,baton,knockandannounc,94124
64,unnatur,ramo,parish,94124
65,bill,statement,accus,94124
66,place,roug,intervent,94124
67,section,led,search,94124
68,california,place,18651,94124
69,ct,rate,properti,94124
70,find,mississippi,error2,94124
71,pittsburgh,respond,vessel,94124
72,jurisdict,door,special,94124
73,entri,decis,v,94124
74,scottvcalifornia,jurisdict,unnatur,94124
75,watnick,359266,place,94124
76,rep,california,share,94124
77,probat,made,judgment,94124
78,dwell,special,break,94124
79,mississippi,section,favor,94124
80,semayn,stock,scottvcalifornia,94124
81,properti,file,watnick,94124
82,recov,led2d,rule,94124
83,fact,constitut,sheriff,94124
84,ancillari,psycholog,pittsburgh,94124
85,favor,one,reason,94124
86,suit,see,semayn,94124
87,statement,person,import,94124
88,bethel,engrep,rate,94124
89,river,circuit,bethel,94124
90,carri,share,hairpin,94124
91,hairpin,commonlaw,dwell,94124
92,fourth,act,amend,94124
93,dutiabl,search,cl,94124
94,ed,juror,ancillari,94124
95,marijuana,bethellvmathew,sever,94124
96,sup,favor,trial,94124
97,decre,liquid,sct,94124
98,separ,accus,marijuana,94124
99,u,import,dissolv,94124
100,l,congress,dutiabl,94124
101,buder,ehrhardt,buder,94124
102,cargo,evid,hump,94124
103,hump,connsel,foreign,94124
104,sect,find,specialtax,94124
105,specialtax,offic,taxat,94124
106,offic,guilt,stock,94124
107,trial,sale,emmerson,94124
108,evid,compani,thirtynin,94124
109,brewer,co,presumpt,94124
110,thirtynin,sever,knock,94124
111,rate,11650,treasur,94124
112,emmerson,avendano,seiz,94124
113,knock,5,probat,94124
114,sever,rep,carri,94124
115,ill,foreign,williamsburg,94124
116,sct,ed,kearney,94124
117,valuat,adamson,movabl,94124
118,law,recov,brewer,94124
119,sale,issu,recov,94124
120,valorem,without,mosk,94124
121,argument,parish,behavior,94124
122,presumpt,district,licens,94124
123,feder,taxat,valuat,94124
124,kearney,atat,1,94124
125,movabl,intervent,91b,94124
126,juror,common,gay,94124
127,williamsburg,cent,common,94124
128,respond,carri,valorem,94124
129,factori,render,factori,94124
130,paid,sheriff,schneidau,94124
131,fee,bonnem,durant,94124
132,mosk,knockandannounc,render,94124
133,behavior,brought,mors,94124
134,file,determin,separ,94124
135,cl,author,cent,94124
