,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,tunnel,court,corpor,94530
1,tax,state,navi,94530
2,pension,v,board,94530
3,purser,case,sureti,94530
4,cone’,act,pension,94530
5,sureti,compani,secretari,94530
6,pintard,unit,terri,94530
7,arkla,upon,appeal,94530
8,navi,tax,dividend,94530
9,invoic,said,tunnel,94530
10,cartridg,law,respond,94530
11,goodlo,appeal,educ,94530
12,lord,corpor,kentucki,94530
13,school,sct,mandamu,94530
14,cone,§,cone’,94530
15,coal,petition,purser,94530
16,hatch,u,custodi,94530
17,parol,shall,school,94530
18,train,us,deposit,94530
19,lode,judgment,pintard,94530
20,leve,claim,arkla,94530
21,vein,properti,spisak,94530
22,811493,land,moot,94530
23,loav,may,claimant,94530
24,bond,plaintiff,creditor,94530
25,camden,made,lord,94530
26,harlow,board,lode,94530
27,jen,would,shall,94530
28,stafford,respond,dismiss,94530
29,cluss,section,file,94530
30,petitionervsteven,statut,goodlo,94530
31,hartwel,district,hatch,94530
32,colleg,defend,cartridg,94530
33,hast,right,petition,94530
34,michigan,bond,cone,94530
35,terri,order,colleg,94530
36,861108,question,testatrix,94530
37,convict,decre,answer,94530
38,seal,congress,miner,94530
39,vessel,ct,811493,94530
40,dividend,file,invoic,94530
41,testatrix,requir,loav,94530
42,hallock,circuit,per,94530
43,mitt,one,capit,94530
44,fleischer,feder,cluss,94530
45,sourwin,writ,rate,94530
46,petitionervrick,l,petitionervsteven,94530
47,admiralti,jurisdict,leve,94530
48,attorneycli,railroad,harlow,94530
49,secretari,error,camden,94530
50,creditor,co,stafford,94530
51,thimbleskein,offic,tax,94530
52,pipebox,mr,hartwel,94530
53,bankruptci,led2d,bond,94530
54,court,1,share,94530
55,appeal,new,virginia,94530
56,dubuqu,ed,861108,94530
57,venditioni,dismiss,parol,94530
58,vermont,secretari,religi,94530
59,carter,c,jen,94530
60,rate,use,vein,94530
61,commerc,power,hallock,94530
62,weaver,suit,compani,94530
63,allot,person,attorneycli,94530
64,localopt,constitut,proviso,94530
65,kanawha,rate,mitt,94530
66,ship,public,petitionervrick,94530
67,firearm,decis,sourwin,94530
68,judgment,citi,taxpay,94530
69,bid,author,fleischer,94530
70,return,contract,hast,94530
71,amboy,see,student,94530
72,kra,issu,writ,94530
73,hunot,suprem,vermont,94530
74,skin,action,thimbleskein,94530
75,grain,rule,pipebox,94530
76,1202a1,sup,engin,94530
77,steel,per,weaver,94530
78,entri,time,train,94530
79,fund,record,act,94530
80,labor,creditor,oil,94530
81,sp,proceed,allow,94530
82,virginia,led,said,94530
83,beck,juri,dubuqu,94530
84,pueblo,amount,project,94530
85,expona,3,1885,94530
86,deplet,fact,section,94530
87,mellen,opinion,leas,94530
88,kenni,amend,localopt,94530
89,yeoman,bill,venditioni,94530
90,speed,stock,seal,94530
91,store,commiss,supersedea,94530
92,build,answer,391,94530
93,land,provid,children,94530
94,picket,gener,grain,94530
95,presid,interest,kanawha,94530
96,railroad,present,hunot,94530
97,garth,whether,alaska,94530
98,car,motion,locat,94530
99,citi,navi,kra,94530
100,boddi,allow,1202a1,94530
101,spisak,reason,amboy,94530
102,c,evid,month,94530
103,custodi,construct,carter,94530
104,supersedea,govern,approv,94530
105,hammond,commission,yeoman,94530
106,cdcb,grant,disput,94530
107,corpor,sureti,kenni,94530
108,guidelin,claimant,garth,94530
109,57a8,within,deputi,94530
110,jacksvciti,make,mellen,94530
111,answer,bank,treasur,94530
112,share,held,479,94530
113,carrier,sale,expona,94530
114,educ,applic,coal,94530
115,deposit,petit,skin,94530
116,mandamu,must,construct,94530
117,fisher,2,sp,94530
118,religi,execut,steel,94530
119,carco,parti,cdcb,94530
120,sentenc,year,boddi,94530
121,citizen,justic,57a8,94530
122,treasur,caus,811,94530
123,stop,school,jacksvciti,94530
124,coast,purpos,respons,94530
125,elect,deposit,bid,94530
126,student,titl,sharehold,94530
127,32h,appel,stock,94530
128,schwimmer,commerc,carco,94530
129,kentucki,provis,convict,94530
130,trespass,part,beck,94530
131,privileg,notic,certif,94530
132,mortgag,convict,schwimmer,94530
133,obrien,regul,code,94530
134,479,kentucki,32h,94530
135,respond,damag,commission,94530
136,commission,certif,fisher,94530
137,iron,could,lade,94530
138,subtreasuri,term,484,94530
139,mortgagor,subject,baker,94530
140,habea,determin,guidelin,94530
141,truste,alleg,inform,94530
142,secur,therefor,earn,94530
143,commiss,pay,125000,94530
144,nlrb,paid,superintend,94530
145,board,mandamu,pueblo,94530
146,inform,also,388,94530
147,valu,trial,base,94530
148,certif,first,distribut,94530
149,william,share,revenu,94530
150,gillett,effect,firearm,94530
151,water,pension,instruct,94530
152,guard,capit,25th,94530
153,motion,valu,subtreasuri,94530
154,grandchildren,dividend,speed,94530
155,jennings’,virginia,hammond,94530
156,corpu,condit,frey,94530
157,burth,cost,notic,94530
158,compani,duti,deplet,94530
159,la,revers,judgment,94530
160,apprais,ground,jennings’,94530
161,adelaid,follow,habea,94530
162,island,purchas,burth,94530
163,state,instruct,feloni,94530
164,franchis,f2d,state,94530
165,project,relat,store,94530
166,guthard,rep,adelaid,94530
167,mclaren,entitl,apportion,94530
