,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,salgu,court,salgu,103963
1,subscript,state,secretari,103963
2,secretari,salgu,tie,103963
3,tie,compani,subscript,103963
4,1933,v,voter,103963
5,subscrib,secretari,1933,103963
6,dissolut,district,subscrib,103963
7,ballast,case,ballast,103963
8,§1446b,parti,dissolut,103963
9,ton,claim,§1446b,103963
10,coal,subscript,ton,103963
11,latino,tie,latino,103963
12,honolulu,voter,honolulu,103963
13,parti,judgment,vote,103963
14,claim,1933,candid,103963
15,voter,sct,republican,103963
16,insur,subscrib,coal,103963
17,stock,appel,parti,103963
18,servic,defend,primari,103963
19,valuat,dissolut,vigo,103963
20,court,ballast,wharf,103963
21,wharf,order,valuat,103963
22,vigo,unit,appel,103963
23,district,vote,hast,103963
24,primari,§1446b,michetti,103963
25,summon,us,district,103963
26,hast,upon,top,103963
27,remov,ton,summon,103963
28,michetti,coal,1943,103963
29,top,act,1374c,103963
30,agenc,citi,remov,103963
31,rate,statut,compani,103963
32,market,latino,market,103963
33,compani,honolulu,claim,103963
34,1374c,candid,atocha,103963
35,oil,respond,burford,103963
36,burford,mr,elect,103963
37,atocha,servic,oil,103963
38,candid,insur,insur,103963
39,assess,co,complaint,103963
40,impound,stock,1443,103963
41,1443,republican,impound,103963
42,republican,primari,tex,103963
43,transfer,remov,harbor,103963
44,tex,valuat,stock,103963
45,9431,§,servic,103963
46,harbor,wharf,9431,103963
47,contract,contract,agenc,103963
48,qualif,vigo,§2,103963
49,§2,made,citi,103963
50,plan,appeal,reuter,103963
51,—,complaint,texa,103963
52,reuter,elect,sun,103963
53,complaint,led,order,103963
54,1943,see,judgment,103963
55,vote,market,qualif,103963
56,ship,may,associ,103963
57,respond,summon,democrat,103963
58,elect,hast,alvselbi,103963
59,judgment,rate,—,103963
60,redistrict,oil,polit,103963
61,alvselbi,petition,redistrict,103963
62,defend,michetti,1098,103963
63,1098,answer,answer,103963
64,v,top,albani,103963
65,sun,feder,court,103963
66,87,texa,smullen,103963
67,order,1943,austin,103963
68,distil,corpor,elector,103963
69,citi,agenc,respond,103963
70,albani,railroad,treati,103963
71,319,associ,319,103963
72,smullen,said,distil,103963
73,treati,law,nelsonvsouthern,103963
74,state,justic,carrollton,103963
75,answer,error,transfer,103963
76,austin,1374c,berth,103963
77,corpor,opinion,rate,103963
78,63,question,fix,103963
79,1898,tex,87,103963
80,carrollton,assess,aetna,103963
81,nelsonvsouthern,treati,ky,103963
82,berth,board,63,103963
83,ky,jurisdict,penn,103963
84,tax,proceed,plan,103963
85,statut,burford,1898,103963
86,aetna,atocha,partisan,103963
87,unit,transfer,315,103963
88,kentucki,harbor,assess,103963
89,texa,impound,colonel,103963
90,act,1443,inch,103963
91,mr,polit,murphi,103963
92,board,requir,gerrymand,103963
93,murphi,constitut,gingl,103963
94,inch,action,spirit,103963
95,co,author,walk,103963
96,assessor,right,112087,103963
97,colonel,fact,mr,103963
98,jurisdict,fix,assessor,103963
99,dissolv,9431,sliver,103963
100,error,provid,kentucki,103963
101,walk,qualif,dissolv,103963
102,sct,§2,vshape,103963
103,gerrymand,plan,led,103963
104,railway,—,1916,103963
105,u,reuter,period,103963
106,gingl,day,ship,103963
107,partisan,would,six,103963
108,polici,u,statut,103963
109,§,plaintiff,wharv,103963
110,112087,amount,jett,103963
111,receipt,sun,crossti,103963
112,valid,1,nineteenth,103963
113,spirit,process,dodson,103963
114,us,democrat,perri,103963
115,petition,must,remand,103963
116,constitut,ship,warehous,103963
117,sliver,congress,rotten,103963
118,warehous,petit,baldera,103963
119,author,valid,greensboro,103963
120,discharg,condit,86578665,103963
121,railroad,redistrict,1937,103963
122,vshape,new,sct,103963
123,wharv,alvselbi,valid,103963
124,commiss,1098,nelson,103963
125,appel,elector,statewid,103963
126,nelson,period,document,103963
127,1937,87,railway,103963
128,perri,63,latin,103963
129,applic,railway,stumbl,103963
130,elector,albani,knee,103963
131,315,writ,eleventh,103963
132,polit,austin,see,103963
133,1918,file,f3d,103963
134,eleventh,319,ga,103963
135,director,rule,dan,103963
136,nineteenth,remand,process,103963
137,jett,distil,condit,103963
138,fix,present,copi,103963
139,member,make,justic,103963
140,crossti,tax,conceal,103963
141,congress,smullen,misrepresent,103963
142,dodson,year,decay,103963
143,penn,kentucki,offici,103963
144,case,applic,receipt,103963
145,f3d,decid,discharg,103963
146,conceal,l,disloc,103963
147,levi,1898,convent,103963
148,capit,reason,mccoy,103963
149,rotten,time,co,103963
150,led,carrollton,defend,103963
151,greensboro,nelsonvsouthern,300,103963
152,86578665,commiss,board,103963
153,baldera,berth,1918,103963
154,repugn,ky,compact,103963
155,creditor,amend,rehear,103963
156,misrepresent,et,170,103963
157,latin,discharg,whiski,103963
158,life,effect,repugn,103963
159,document,315,vieth,103963
160,copi,one,drill,103963
161,share,polici,1114,103963
162,stumbl,aetna,atocha2,103963
163,knee,review,49898,103963
164,convent,legislatur,raid,103963
165,compact,payment,legislatur,103963
166,feder,member,day,103963
167,adjust,penn,dissent,103963
168,dan,dissent,appellants’,103963
169,170,ga,hous,103963
170,mandamu,six,state’,103963
171,file,render,member,103963
172,may,part,et,103963
173,associ,determin,corpor,103963
174,articl,evid,reargu,103963
175,minor,spirit,defect,103963
176,plaintiff,2,moodi,103963
177,payment,find,introduced4,103963
178,liquid,id,18686,103963
179,democrat,partisan,comm,103963
180,serv,murphi,fax,103963
181,mccoy,inch,roadb,103963
182,appeal,offici,ted,103963
183,disloc,gener,champion,103963
184,drill,paid,drawn,103963
185,period,june,eleven,103963
186,materi,appelle,rod,103963
187,justic,1916,major,103963
188,whiski,assessor,arriv,103963
189,writ,colonel,signific,103963
190,process,copi,nonsuit,103963
191,decay,hous,tyler,103963
192,et,dissolv,render,103963
193,arriv,also,1036,103963
194,fraud,could,1151c,103963
195,state’,j,particip,103963
196,louisiana,permit,fisher,103963
197,special,walk,june,103963
198,led2d,caus,contract,103963
199,proceed,gerrymand,otherwis,103963
200,defect,c,demurrag,103963
201,vieth,power,paragraph,103963
202,moodi,gingl,adjust,103963
203,upon,examin,minor,103963
204,raid,appear,wil,103963
205,1114,stat,1949,103963
206,reargu,record,rereceiv,103963
207,49898,refer,examin,103963
208,atocha2,shall,silva,103963
209,year,appropri,depriv,103963
210,consigne,procedur,director,103963
211,rod,whether,custom,103963
212,refer,112087,liquid,103963
213,roadb,receipt,commenc,103963
214,1949,otherwis,2006,103963
215,appellants’,document,30day,103963
216,tyler,sliver,3250000,103963
217,nonsuit,warehous,1985,103963
