,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,cragin,court,cragin,97779
1,epa,state,chrysler,97779
2,chrysler,case,epa,97779
3,stamp,land,winegar,97779
4,winegar,v,stamp,97779
5,mcelroy,compani,mcelroy,97779
6,shave,said,facia,97779
7,lutheran,act,purchas,97779
8,rla,law,shave,97779
9,miner,upon,lutheran,97779
10,haber,unit,rla,97779
11,srha,defend,agenc,97779
12,bag,suit,haber,97779
13,indors,purchas,srha,97779
14,foia,plaintiff,madrazo,97779
15,madrazo,decre,foia,97779
16,servitud,action,servitud,97779
17,assigne,§,bag,97779
18,patent,cragin,miner,97779
19,cantu,issu,motor,97779
20,agenc,properti,indors,97779
21,gravel,bond,cantu,97779
22,cba,epa,land,97779
23,state,note,gravel,97779
24,navig,chrysler,preempt,97779
25,motor,bill,cba,97779
26,fisk,titl,assigne,97779
27,lia,author,suit,97779
28,vessel,stamp,lia,97779
29,cottag,agenc,note,97779
30,seastor,would,fisk,97779
31,counti,interest,seastor,97779
32,bankrupt,sct,cottag,97779
33,cask,us,palmer,97779
34,bell,power,lot,97779
35,lacost,winegar,consent,97779
36,packag,contract,lacost,97779
37,leidendek,made,mississippi,97779
38,beatti,error,cask,97779
39,sunday,facia,said,97779
40,anthoni,petition,leidendek,97779
41,compani,may,bell,97779
42,facia,mcelroy,beatti,97779
43,1001a,district,anthoni,97779
44,detarif,shave,1001a,97779
45,oil,circuit,detarif,97779
46,locomot,lutheran,sunday,97779
47,14th,person,packag,97779
48,palmer,judgment,navig,97779
49,subscript,file,defenc,97779
50,land,indors,locomot,97779
51,church,right,willey,97779
52,fraud,amend,equiti,97779
53,lot,parti,joint,97779
54,willey,jurisdict,automobil,97779
55,riverb,motor,riverb,97779
56,analyst,miner,analyst,97779
57,bond,rla,fraud,97779
58,amend,assigne,remov,97779
59,automobil,tax,maker,97779
60,consent,equiti,decre,97779
61,defenc,possess,church,97779
62,carrier,execut,action,97779
63,note,patent,subscript,97779
64,napier,lot,14th,97779
65,mississippi,claim,quash,97779
66,commiss,statut,georgia,97779
67,governor,gener,issu,97779
68,nondomin,haber,compani,97779
69,chariti,consent,napier,97779
70,purchas,order,nondomin,97779
71,keari,srha,scire,97779
72,maker,bag,restraint,97779
73,georgia,remov,titl,97779
74,remov,railroad,chariti,97779
75,realiz,one,keari,97779
76,effluent,foia,bankrupt,97779
77,power,madrazo,bond,97779
