,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,skillern,court,bank,102245
1,seed,state,properti,102245
2,goodwin,v,creditor,102245
3,kintz,case,juvenil,102245
4,silk,act,committe,102245
5,pilotag,unit,deposit,102245
6,vein,law,pilot,102245
7,juvenil,properti,acr,102245
8,kerrison,u,broadcast,102245
9,friezeland,compani,skillern,102245
10,konigsberg,defend,court,102245
11,dorhman,upon,pilotag,102245
12,easement,said,inc,102245
13,brunt,us,check,102245
14,oteri,sct,goodwin,102245
15,boon,plaintiff,vessel,102245
16,bondsmen,right,surplu,102245
17,cylind,§,kintz,102245
18,§2415a,district,mobil,102245
19,albion,bank,seed,102245
20,fidel,may,scire,102245
21,patent,claim,subcontractor,102245
22,coal,would,valu,102245
23,harter,judgment,territori,102245
24,choctaw,land,wright,102245
25,laredo,question,council,102245
26,willingboro,error,truste,102245
27,workproduct,shall,decre,102245
28,bank,decre,kerrison,102245
29,maker,petition,§1447d,102245
30,navi,made,friezeland,102245
31,exxon,contract,offic,102245
32,territori,statut,bond,102245
33,quinn,co,dorhman,102245
34,township,jurisdict,konigsberg,102245
35,buckner,appeal,easement,102245
36,acr,bond,deneal,102245
37,restitut,time,boon,102245
38,subcontractor,one,marriag,102245
39,prison,offic,oteri,102245
40,deneal,section,coal,102245
41,542a,l,brunt,102245
42,homosexu,constitut,1916,102245
43,depreci,rule,facia,102245
44,hair,order,ribbon,102245
45,knetsch,evid,deced,102245
46,assess,govern,§2415a,102245
47,leid,mr,bondsmen,102245
48,committe,interest,fidel,102245
49,academi,circuit,albion,102245
50,liquor,power,silk,102245
51,sear,congress,al,102245
52,noticeprejudic,see,willingboro,102245
53,corpor,corpor,confidenti,102245
54,sears’,ct,communist,102245
55,203,person,vein,102245
56,moulor,railroad,waterwork,102245
57,check,proceed,laredo,102245
58,trevizo,juri,damag,102245
59,scire,suprem,restitut,102245
60,letter,parti,nlrb,102245
61,meaher,author,workproduct,102245
62,plan,1,depositori,102245
63,townsendvburbank,sale,exxon,102245
64,ladd,issu,harter,102245
65,confidenti,2,proce,102245
66,goat,opinion,nichol,102245
67,yair,ed,cylind,102245
68,aggrav,trial,method,102245
69,mobil,fact,quinn,102245
70,schooldistrict,requir,expropri,102245
71,communist,tax,542a,102245
72,§1447d,decis,buckner,102245
73,hingston,patent,203,102245
74,membership,c,sear,102245
75,helen,bill,knetsch,102245
76,search,use,leid,102245
77,case—townsend,creditor,transfer,102245
78,burbank—substanti,vessel,suprem,102245
79,hour,new,execut,102245
80,compani,provid,township,102245
81,nlrb,part,noticeprejudic,102245
82,gruetter,led2d,sears’,102245
83,franchis,valu,veteran,102245
84,veteran,whether,homosexu,102245
