,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,sassow,court,contract,94187
1,gabbert,state,railroad,94187
2,nutz,v,road,94187
3,astrup,case,defend,94187
4,howel,act,labor,94187
5,flag,compani,employe,94187
6,backpay,defend,union,94187
7,lard,upon,act,94187
8,mosti,plaintiff,franchis,94187
9,retard,unit,board,94187
10,sipc,contract,sassow,94187
11,copyright,law,decre,94187
12,deced,tax,compani,94187
13,merger,u,bill,94187
14,adea,sct,shall,94187
15,wire,us,postmast,94187
16,coal,§,mine,94187
17,dividend,said,plaintiff,94187
18,hawkin,right,coal,94187
19,erb,railroad,gabbert,94187
20,communist,shall,cattl,94187
21,sugar,land,deced,94187
22,tax,may,nutz,94187
23,board,decre,medic,94187
24,scrugg,statut,astrup,94187
25,goguen,district,jone,94187
26,oyster,petition,death,94187
27,abort,co,howel,94187
28,conspiraci,made,worker,94187
29,insur,would,backpay,94187
30,brace,appeal,organ,94187
31,franchis,section,drug,94187
32,postmast,bill,mosti,94187
33,coddington,question,retard,94187
34,handicap,constitut,find,94187
35,seaman,judgment,lard,94187
36,perea,congress,flag,94187
37,pace,ct,sipc,94187
38,lock,claim,confess,94187
39,ledbett,one,southern,94187
40,interlin,error,section,94187
41,winston,rule,congress,94187
42,labor,l,erb,94187
43,castillero,board,compens,94187
44,parent,circuit,iowa,94187
45,mental,1,carolina,94187
46,pump,person,chanceri,94187
47,sapl,suit,judg,94187
48,rica,jurisdict,cir,94187
49,road,sup,goguen,94187
50,sentenc,govern,hawkin,94187
51,admiralti,properti,scrugg,94187
52,salari,power,crack,94187
53,drug,feder,equiti,94187
54,nashvil,mr,adea,94187
55,costa,action,wire,94187
56,deed,new,except,94187
57,spiral,parti,constitut,94187
58,coil,author,brother,94187
59,tornado,time,alleg,94187
60,bond,within,brace,94187
61,mail,employe,pace,94187
62,indiarubb,offic,construct,94187
63,shell,bond,insur,94187
64,wisconsin,order,oyster,94187
65,telephon,evid,coddington,94187
66,elect,ed,u,94187
67,car,gener,conspiraci,94187
68,kiern,road,perea,94187
69,sandi,grant,deed,94187
70,plea,labor,tax,94187
71,colorado,sale,servic,94187
72,land,see,circuit,94187
73,fertil,opinion,castillero,94187
74,death,led2d,salari,94187
75,cattl,part,interlin,94187
76,newyork,c,offici,94187
77,missouri,provid,ledbett,94187
78,contribut,corpor,antitrust,94187
79,mine,issu,discoveri,94187
80,hingston,2,handicap,94187
81,jonquil,requir,mental,94187
82,granteda,led,winston,94187
83,packag,use,1949,94187
84,identif,union,sapl,94187
85,court,counti,rule,94187
86,intervenorvwilson,juri,upon,94187
87,mortgage,proceed,rica,94187
88,602g,respond,pacif,94187
89,confess,trial,merger,94187
90,stock,record,admiralti,94187
91,paint,servic,colorado,94187
92,custodian,alleg,fertil,94187
93,error,year,complain,94187
94,halperin,fact,patient,94187
95,railroad,amend,tornado,94187
96,minor,judg,bar,94187
97,clerk,except,testimoni,94187
98,patient,titl,spiral,94187
99,servic,suprem,judici,94187
100,arlin,must,secur,94187
101,chevron,find,costa,94187
102,river,could,person,94187
103,kincaid,caus,pump,94187
104,suicid,rep,fraud,94187
105,cruzan,decis,within,94187
106,merchant,whether,surplu,94187
107,primari,stat,coil,94187
108,project,justic,owensboro,94187
109,fgan,provis,indiarubb,94187
110,telegraph,term,exempt,94187
111,murder,insur,communist,94187
112,novelti,interest,kiern,94187
113,speech,construct,suit,94187
114,union,reason,abort,94187
115,compani,amount,case,94187
116,reesid,3,beck,94187
117,rizzo,payment,line,94187
118,owensboro,file,605,94187
119,compens,present,sup,94187
120,lascivi,make,nashvil,94187
121,najera,applic,suicid,94187
122,vessel,writ,sandi,94187
123,solicit,deed,hingston,94187
124,subpoena,held,fiscal,94187
125,barrel,secur,granteda,94187
126,maritimo,effect,jonquil,94187
127,carolina,without,intervenorvwilson,94187
128,offic,also,elect,94187
129,fare,limit,602g,94187
130,appoint,purpos,hear,94187
131,militari,death,f2d,94187
132,nanci,public,kincaid,94187
133,acknowledg,appli,nanci,94187
134,territori,employ,halperin,94187
135,pletz,citi,chevron,94187
136,assess,complain,trask,94187
137,chevrolet,per,missouri,94187
138,pacif,nation,cognis,94187
139,cognis,f2d,arlin,94187
140,devic,line,6,94187
141,pecuniari,appel,charact,94187
142,maritim,purchas,privileg,94187
143,obscen,6,conrad,94187
144,frenchvhopkin,charg,life,94187
145,victim,stock,agency’,94187
146,alcohol,first,cocain,94187
147,beck,york,statut,94187
148,321115,equiti,project,94187
149,2552132,due,stat,94187
150,932068,money,lock,94187
151,agency’,compens,copyright,94187
152,ingal,damag,cruzan,94187
153,guidelin,duti,fork,94187
154,fda,4,fgan,94187
155,district,motion,shell,94187
156,switch,franchis,switch,94187
157,tennesse,pay,mail,94187
158,find,review,pecuniari,94187
159,answer,therefor,co,94187
160,muhlker,dismiss,north,94187
161,exempt,petit,identif,94187
162,beneficiari,respect,pennsylvania,94187
163,big,mine,acr,94187
164,penalti,receiv,rizzo,94187
165,surplu,judici,najera,94187
166,manslaught,secretari,husband,94187
167,lewd,5,eeoc,94187
168,crack,subject,garment,94187
169,contempt,answer,contribut,94187
170,kimberlin,n,central,94187
171,agenc,hear,sugar,94187
172,blake,set,newyork,94187
173,count,matter,reesid,94187
174,accident,given,februari,94187
175,incom,execut,mandamu,94187
176,motor,busi,membership,94187
177,contagi,violat,maritimo,94187
178,inherit,p,right,94187
179,dakota,testimoni,appli,94187
180,bank,two,count,94187
181,california,taken,seaman,94187
182,3408,determin,pletz,94187
183,moin,follow,phelp,94187
184,husband,show,absente,94187
185,virginia,exercis,lascivi,94187
186,sender,decid,frenchvhopkin,94187
187,bey,consid,932068,94187
188,circul,deni,2552132,94187
189,620622,organ,321115,94187
190,fiscal,sum,hog,94187
191,addict,id,parent,94187
192,absente,territori,agenc,94187
193,edward,8,novelti,94187
194,rapid,assess,1,94187
195,leas,r,sale,94187
196,turkish,supra,lhwca,94187
197,scheme,coal,purchasemoney,94187
198,decre,direct,ingal,94187
199,yule,commiss,lewi,94187
200,kenner,object,columbia,94187
201,jurisdict,appear,year,94187
202,deputi,oper,nation,94187
203,brother,paid,edward,94187
204,lewi,convey,replic,94187
205,director,enter,twentyf,94187
206,antitrust,found,tenur,94187
207,user,allow,baker,94187
208,rico,relat,chevrolet,94187
209,resign,enforc,muhlker,94187
210,unionshop,brought,grant,94187
211,polici,process,deputi,94187
212,west,might,kimberlin,94187
213,titl,mean,paint,94187
214,hamit,railway,devic,94187
215,620,exist,scheme,94187
216,receipt,regul,conceal,94187
217,fork,affirm,west,94187
218,intercept,liabil,choic,94187
219,ordin,counsel,record,94187
220,xxxii,valid,penalti,94187
221,twentyf,origin,statu,94187
222,wade,usca,discrimin,94187
223,c,account,branch,94187
224,secretari,usc,discriminatori,94187
225,1881,car,answer,94187
226,sale,ground,passeng,94187
227,frazer,7,resign,94187
228,state,day,3408,94187
229,craig,bar,620622,94187
230,commiss,mortgag,govern,94187
231,insolv,exempt,bey,94187
232,rout,work,counti,94187
233,suspend,elect,fda,94187
234,led2d,entitl,offic,94187
235,oscanyan,truste,unionshop,94187
236,baggag,privileg,accident,94187
237,rfoa,12,convey,94187
238,libel,practic,falcon,94187
239,confirm,place,usca,94187
240,termin,note,guidelin,94187
241,schoolfund,obtain,taylor,94187
242,passport,patent,physician,94187
243,fed,revers,secretari,94187
244,trask,includ,addict,94187
245,contract,assign,packag,94187
246,claim,possess,turkish,94187
247,app,perform,fsupp,94187
248,creditor,differ,default,94187
249,denver,southern,kenner,94187
250,mair,j,dispar,94187
251,patent,hold,maritim,94187
252,silk,remedi,contagi,94187
253,wife,carrier,sovereign,94187
254,diseas,fund,perform,94187
255,estado,trust,yule,94187
256,iron,offici,lewd,94187
257,9f,take,hamit,94187
258,375,valu,telegraph,94187
259,entri,view,petition,94187
260,circuit,certain,physic,94187
261,public,crimin,big,94187
262,halliburton,member,gener,94187
263,commod,injuri,gram,94187
264,trial,river,sender,94187
265,debtor,prosecut,mortgage,94187
266,henderson,consider,xxxii,94187
267,transport,page,frazer,94187
268,premarket,legisl,rfoa,94187
269,behrendt,march,schoolfund,94187
270,undistribut,februari,barrel,94187
271,counti,fraud,clearli,94187
272,acr,articl,tender,94187
273,mda,9,victim,94187
274,petitionervj,debt,oscanyan,94187
275,corpor,deliv,rapid,94187
276,hog,ship,1862,94187
277,kerf,instruct,1837,94187
278,tenur,intent,ct,94187
279,debt,even,exercis,94187
280,except,final,quinlan,94187
281,boundari,good,mair,94187
282,warn,missouri,wheaton,94187
283,discoveri,carolina,620,94187
284,ledbetter’,interst,bought,94187
285,employe,benefit,review,94187
286,452,refus,per,94187
287,florida,notic,produc,94187
288,seminol,establish,user,94187
289,survey,10,blake,94187
290,massachusett,iowa,9f,94187
291,civilian,life,estado,94187
292,said,specif,wisconsin,94187
293,treasuri,certif,injur,94187
294,murmugao,deced,custodian,94187
295,south,declar,452,94187
296,hydrant,point,behrendt,94187
297,age,give,treatment,94187
298,petition,refer,alcohol,94187
299,selectiveprosecut,agreement,keeper,94187
300,grant,charact,wade,94187
301,ship,recov,manslaught,94187
302,605,involv,vii,94187
303,commission,contain,kerf,94187
304,birrel,continu,premarket,94187
305,3402,wit,termin,94187
306,quantiti,cent,mda,94187
307,religi,appropri,dividend,94187
308,restrain,thu,interlocutori,94187
309,enrol,jone,petitionervj,94187
310,remedi,report,ledbetter’,94187
311,eeoc,name,specif,94187
312,iowa,cir,shown,94187
313,fund,appoint,descript,94187
314,quinlan,postmast,defer,94187
315,busi,repres,halliburton,94187
316,traffic,sentenc,resciss,94187
317,fenc,pacif,unfair,94187
318,hamer,confess,app,94187
319,minimum,penalti,south,94187
320,truste,pennsylvania,diseas,94187
321,conceal,result,district,94187
322,towboat,sold,solicit,94187
323,arrest,express,murmugao,94187
324,sinclair,13,obtain,94187
325,coast,pass,restrain,94187
326,plymouth,remand,selectiveprosecut,94187
327,charg,commission,question,94187
328,mandat,collect,birrel,94187
329,citi,statement,33,94187
330,appeal,either,1866,94187
331,ev,examin,3402,94187
332,biddl,second,militari,94187
333,writ,discrimin,primari,94187
334,parcel,howev,1881,94187
335,licens,cattl,wheat,94187
336,badgley,agenc,telephon,94187
337,salesmen,protect,intern,94187
338,railway,estat,84,94187
339,line,common,henderson,94187
340,injunct,virginia,undistribut,94187
341,taxpay,relief,railway,94187
342,instruct,commerc,derail,94187
343,medic,intend,warn,94187
344,u,depart,cane,94187
345,vote,mere,appropri,94187
346,riegel,admiralti,alr,94187
347,worker,prohibit,sheriff,94187
348,interchang,polici,moin,94187
349,default,medic,peter,94187
350,keeper,bank,craig,94187
351,physician,proof,plymouth,94187
352,plaintiff,injunct,inherit,94187
353,southwestern,suffici,dakota,94187
354,cocain,drug,subpoena,94187
355,convey,base,iron,94187
356,eastern,count,clayton,94187
357,tariff,sassow,p,94187
358,hear,et,badgley,94187
359,act’,worker,receipt,94187
360,mississippi,transport,mile,94187
361,annum,attorney,boundari,94187
362,dispens,dissent,§,94187
363,retroact,sever,mandat,94187
