,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,vs,court,vessel,94671
1,castilleja,state,alien,94671
2,rive,v,commiss,94671
3,kessler,case,vein,94671
4,dalzel,act,hotel,94671
5,sausag,law,trust,94671
6,lookout,unit,owner,94671
7,lawrason,compani,militari,94671
8,piston,upon,lode,94671
9,lindsey,defend,bond,94671
10,bylen,said,collis,94671
11,lode,sct,answer,94671
12,pocahonta,plaintiff,vs,94671
13,oleomargarin,us,lot,94671
14,arbitr,land,depreci,94671
15,michigan,u,parol,94671
16,hawaiian,tax,tariff,94671
17,gormley,right,possess,94671
18,mcguffi,would,treati,94671
19,intermediari,may,town,94671
20,tennard,§,telephon,94671
21,school,district,steamer,94671
22,wooldridg,judgment,fire,94671
23,chines,properti,deport,94671
24,falstaff,appeal,guilder,94671
25,forstal,error,fiduciari,94671
26,mincey,shall,barg,94671
27,hauselt,statut,demurr,94671
28,monument,co,paymast,94671
29,guilder,made,virginia,94671
30,water,petition,good,94671
31,parol,claim,leas,94671
32,church,one,affidavit,94671
33,§19852,question,davi,94671
34,navi,jurisdict,debt,94671
35,capron,commiss,church,94671
36,cosgrov,section,count,94671
37,mophead,bond,counti,94671
38,vein,l,hawaiian,94671
39,koontz,decre,howard,94671
40,penfield,mr,escheat,94671
41,polk,contract,domicil,94671
42,davi,time,countri,94671
43,contempt,1,slave,94671
44,smuggl,railroad,chines,94671
45,gunner,order,speech,94671
46,bankrupt,parti,money,94671
47,hmo,led2d,castilleja,94671
48,motorman,vessel,evict,94671
49,depreci,feder,mississippi,94671
50,iren,rule,hmo,94671
51,suicid,interest,lien,94671
52,holbeck,fact,interrogatori,94671
53,town,ct,illinoi,94671
54,interrogatori,circuit,registrar,94671
55,guidelin,bank,chicago,94671
56,slave,suit,certif,94671
57,panama,ed,dollar,94671
58,mortgag,power,offenc,94671
59,anilca,person,ferri,94671
60,export,bill,enemi,94671
61,dueber,corpor,indiana,94671
62,militari,new,susan,94671
63,haberdinck,constitut,kessler,94671
64,eldr,action,vii,94671
65,ordin,see,sausag,94671
66,coal,trial,bylen,94671
67,custodian,opinion,pocahonta,94671
68,batteri,evid,roger,94671
69,goldfin,citi,dalzel,94671
70,hotel,counti,oleomargarin,94671
71,diamond,govern,libel,94671
72,ungar,requir,minnesota,94671
73,bank,respond,lawrason,94671
74,lastknown,within,neglig,94671
75,fountain,2,confeder,94671
76,merriam,author,gormley,94671
77,rate,decis,advertis,94671
78,vessel,c,lindsey,94671
79,cozart,offic,product,94671
80,alien,public,rive,94671
81,airbag,titl,monument,94671
82,embezzl,led,piston,94671
83,masterson,congress,mcguffi,94671
84,ftca,gener,tennard,94671
85,fire,use,wooldridg,94671
86,erisa,grant,falstaff,94671
87,barg,part,executor,94671
88,ga,caus,regul,94671
89,blumenburgh,issu,forstal,94671
90,convict,proceed,93,94671
91,neglig,writ,simmon,94671
92,bondhold,could,currenc,94671
93,tug,provid,oil,94671
94,yaker,file,hauselt,94671
95,keen,whether,defend,94671
96,larson,suprem,erisa,94671
97,cheroke,must,grain,94671
98,toll,sup,transfer,94671
99,viaduct,juri,complain,94671
100,upland,appel,§19852,94671
101,telephon,possess,interest,94671
102,optometrist,board,mophead,94671
103,paymast,3,madison,94671
104,affidavit,regul,intermediari,94671
105,evict,servic,card,94671
106,antarctica,justic,admiralti,94671
107,rluipa,without,mincey,94671
108,fiduciari,first,cosgrov,94671
109,leas,term,koontz,94671
110,ramdass,sale,cost,94671
111,beever,rep,valu,94671
112,tait,amend,injunct,94671
113,machin,limit,express,94671
114,cruiz,also,gunner,94671
115,compani,reason,capron,94671
116,citizenship,year,portsmouth,94671
117,portsmouth,valu,foreign,94671
118,insur,owner,diamond,94671
119,ashburn,charg,penfield,94671
120,escheat,money,andrew,94671
121,nixon,record,american,94671
122,fcc,make,navi,94671
123,treati,held,polk,94671
124,birmingham,pay,keen,94671
125,multimemb,receiv,relief,94671
126,bullard,payment,equiti,94671
127,count,provis,locat,94671
128,falmouth,alleg,lastknown,94671
129,gentri,trust,holbeck,94671
130,isleo,purpos,replic,94671
131,territori,present,boyd,94671
132,susan,amount,devis,94671
133,expatri,judg,iren,94671
134,debt,subject,motorman,94671
135,75478,answer,airbag,94671
136,labron,debt,sentenc,94671
137,indors,good,swann,94671
138,callaway,damag,bell,94671
139,plankroad,effect,ungar,94671
140,jacobu,id,captur,94671
141,uranium,dismiss,anilca,94671
142,livestock,petit,took,94671
143,stafford,follow,haberdinck,94671
144,randal,complain,dueber,94671
145,warehous,busi,lookout,94671
146,registrar,alien,confess,94671
147,confeder,duti,goldfin,94671
148,deced,brought,citi,94671
149,andrew,rate,bridg,94671
150,echazab,paid,ohio,94671
151,persecut,secur,smuggl,94671
152,leu,except,villag,94671
153,navig,affirm,callaway,94671
154,sentenc,4,1926,94671
155,confess,line,prosecutor,94671
156,elev,day,cozart,94671
157,tariff,therefor,guest,94671
158,penri,note,deced,94671
159,mammoth,stat,id,94671
160,243h,motion,stipul,94671
161,manhattan,matter,polic,94671
162,panamanian,employe,code,94671
163,norman,certif,factor,94671
164,tax,york,ramdass,94671
165,ccnv,sentenc,arbitr,94671
166,libel,5,mammoth,94671
167,wharf,per,boy,94671
168,§924c1,given,icc,94671
169,alimoni,agreement,antarctica,94671
170,executor,insur,parochi,94671
171,swu,find,bankrupt,94671
172,trust,estat,22a,94671
173,fenc,citizen,birmingham,94671
174,solicit,protect,blumenburgh,94671
175,swann,two,brown,94671
176,nunez,purchas,yaker,94671
177,11341a,decid,pray,94671
178,steamtug,place,would,94671
179,ohio,applic,toll,94671
180,captur,patent,hour,94671
181,layoff,ground,comptrol,94671
182,43a,commerc,plea,94671
183,adsb,r,captain,94671
