,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,fmha,court,bond,90049
1,bilbi,state,fmha,90049
2,bondur,v,carolina,90049
3,mccaleb,case,bilbi,90049
4,pott,act,contract,90049
5,proteu,unit,vessel,90049
6,flywheel,u,indors,90049
7,bond,compani,strike,90049
8,corpor,defend,bondur,90049
9,castro,bond,mccaleb,90049
10,robberi,contract,castro,90049
11,guidelin,plaintiff,proteu,90049
12,rent,upon,flywheel,90049
13,mcelrath,law,pott,90049
14,school,said,robberi,90049
15,iue,co,north,90049
16,milk,§,univers,90049
17,glass,judgment,mcelrath,90049
18,tax,us,iue,90049
19,irrig,may,u,90049
20,indors,sct,photograph,90049
21,libel,statut,irrig,90049
22,izumi,right,guidelin,90049
23,photograph,properti,izumi,90049
24,bank,l,c,90049
25,dennison,c,patent,90049
26,rr,corpor,rr,90049
27,land,one,dennison,90049
28,copyright,patent,fss,90049
29,carolina,error,cargo,90049
30,fss,vessel,texa,90049
31,hoover,railroad,windmer,90049
32,bridg,made,hoover,90049
33,icc,respond,glass,90049
34,underwood,would,cohn,90049
35,windmer,land,hay,90049
36,hay,district,libel,90049
37,coven,ed,litton,90049
38,litton,use,underwood,90049
39,cohn,suit,labor,90049
40,griffin,appeal,124f,90049
41,apprendi,amend,crew,90049
42,124f,issu,execut,90049
43,town,circuit,apprendi,90049
44,predatori,question,§8772,90049
45,refriger,mr,ut,90049
46,sentenc,see,usag,90049
47,talbott,year,predatori,90049
48,ut,decre,rent,90049
49,§8772,action,talbott,90049
50,religi,claim,milk,90049
51,swamp,ct,griffin,90049
52,paragon,bank,paragon,90049
53,incom,parti,chines,90049
54,forfeitur,time,plant,90049
55,chines,shall,artifact,90049
56,usag,within,bowerbank,90049
57,artifact,opinion,markazi,90049
58,univers,congress,columbian,90049
59,cattl,feder,switch,90049
60,subscript,petition,refriger,90049
61,bowerbank,evid,citizen,90049
62,markazi,titl,year,90049
63,bankruptci,execut,co,90049
64,seaman,1,pickford,90049
65,fec,fact,invent,90049
66,c,author,michigan,90049
67,hamlin,first,piraci,90049
68,strike,public,fec,90049
69,pickford,section,price,90049
70,north,rule,hamlin,90049
71,journal,gener,salvor,90049
72,piraci,jurisdict,reproduct,90049
73,winan,note,winan,90049
74,beer,purpos,forfeitur,90049
75,michigan,constitut,9012f,90049
76,columbian,citizen,corpor,90049
77,fee,carolina,timmon,90049
78,timmon,offic,alerta,90049
79,9012f,part,journal,90049
80,employe,mortgag,swamp,90049
81,execut,suprem,icc,90049
82,belt,also,yee,90049
83,patent,justic,student,90049
84,insur,labor,303,90049
85,alerta,interest,bullington,90049
86,salvor,order,beer,90049
87,idaho,juri,mortgag,90049
88,bullington,person,sentenc,90049
89,vessel,new,input,90049
90,differenti,term,collis,90049
91,pico,power,lepin,90049
92,seizur,could,map,90049
93,hamilton,2,2016,90049
94,input,sentenc,coven,90049
95,lepin,must,adventur,90049
96,compani,whether,seaman,90049
97,prostitut,board,pico,90049
98,philippin,petit,california,90049
99,pipe,owner,watson,90049
100,neglig,requir,differenti,90049
101,wit,indors,sixth,90049
102,nevada,govern,respond,90049
103,estoppel,caus,belt,90049
104,column,texa,copyright,90049
105,apparel,valu,master,90049
106,overflow,decis,note,90049
107,thornton,price,kingdomwar,90049
108,oklahoma,north,§8127d,90049
109,kingdomwar,proceed,crime,90049
110,§8127d,day,prostitut,90049
111,decre,good,prison,90049
112,water,present,slave,90049
113,plant,bill,apparel,90049
114,comment,led2d,liquor,90049
115,watson,grant,column,90049
116,303,except,china,90049
117,trust,held,amend,90049
118,seamen,3,thornton,90049
119,within,rep,wit,90049
120,slave,without,averag,90049
121,1792,construct,fed,90049
122,contract,agreement,209,90049
123,adventur,wit,gannett,90049
124,mortgag,trial,ut’,90049
125,assigne,reason,molinamartinez,90049
126,larceni,cost,hamilton,90049
127,china,id,wainwright,90049
128,ut’,strike,fraud,90049
129,molinamartinez,make,partner,90049
130,year,certif,owner,90049
131,complain,led,market,90049
132,liquor,alleg,tremolo,90049
133,jewel,appear,larceni,90049
134,tremolo,sale,bargain,90049
135,armi,record,statu,90049
136,cargo,california,rang,90049
137,river,determin,contribut,90049
138,partner,purchas,cost,90049
139,nearbi,libel,negoti,90049
140,exemplari,charg,reissu,90049
141,student,effect,v,90049
142,wainwright,j,nevada,90049
143,perform,tax,scheme,90049
144,iran,fmha,cattl,90049
145,cook,file,mississippi,90049
146,sixth,servic,exemplari,90049
147,california,busi,bridg,90049
148,rosssimmon,provid,nearbi,90049
149,prize,condit,rosssimmon,90049
150,state,writ,1792,90049
151,averag,cargo,jewel,90049
152,court,sup,idaho,90049
153,daughtri,5,resid,90049
154,roberson,employe,daughtri,90049
155,properti,allow,overflow,90049
156,hodgson,pay,iran,90049
157,ga,bilbi,comment,90049
158,testat,report,pirat,90049
159,facil,object,roberson,90049
160,pepper,ship,moulton,90049
161,note,commiss,facil,90049
162,fed,damag,young,90049
163,confidenti,crime,scranton,90049
164,grain,complain,subscript,90049
165,handler,subject,ship,90049
166,amort,resid,1809,90049
167,labor,follow,buffalo,90049
168,bankrupt,counsel,1807,90049
169,lux,payment,hodgson,90049
170,wear,offens,walter,90049
171,reproduct,limit,offens,90049
172,hudson,found,lux,90049
173,yee,master,67e,90049
174,candid,bankruptci,pepper,90049
175,navig,enter,5th,90049
176,invent,decid,wear,90049
177,67e,stat,assigne,90049
178,error,process,first,90049
179,alien,supra,handler,90049
180,offens,find,good,90049
181,ship,perform,religi,90049
182,master,secur,cook,90049
183,firm,nation,philippin,90049
184,1807,provis,certif,90049
185,discount,brought,wattson,90049
186,goldberg,therefor,estoppel,90049
187,agreement,entitl,8d,90049
188,prosecutor,invent,nuisanc,90049
189,209,motion,amort,90049
190,obstruct,certiorari,kansa,90049
191,expenditur,prison,281,90049
192,power,univers,perform,90049
193,texa,robberi,steinhardt,90049
194,wattson,secretari,school,90049
195,certif,bondur,educ,90049
196,railroad,two,melva,90049
197,moulton,appli,predatorybid,90049
198,switch,revers,merchant,90049
199,steinhardt,given,certiorari,90049
200,nuisanc,st,lee,90049
201,memphi,taken,railroad,90049
202,fela,fraud,graney,90049
203,custom,assign,captur,90049
204,melva,violat,anchor,90049
205,predatorybid,counti,pickelsim,90049
206,1809,attorney,seamen,90049
207,orlean,indict,thompson,90049
208,hall,ground,intox,90049
209,treasur,rent,martin,90049
210,cotton,date,simon,90049
211,preliminari,word,confidenti,90049
212,bid,michigan,pipe,90049
213,graney,insur,goldberg,90049
214,pickelsim,appel,alleyn,90049
215,price,regul,commit,90049
216,u,amount,dean,90049
217,market,castro,testifi,90049
218,mediat,school,longstreth,90049
219,1790,neglig,misrepresent,90049
220,reissu,fed,ten,90049
221,termin,4,sacrific,90049
222,alleyn,carrier,oberdorf,90049
223,l,r,margaret,90049
224,attend,thereof,10j,90049
225,program,n,mediat,90049
226,longstreth,protect,1790,90049
227,resid,judg,celia,90049
228,pay,mean,bid,90049
229,hide,mccaleb,31075772,90049
230,rang,remov,hall,90049
231,creditor,set,comp,90049
232,oberdorf,notic,kilgour,90049
233,electr,dissent,maker,90049
234,pier,pott,dioxid,90049
235,map,market,veteranown,90049
236,10j,name,hudson,90049
237,dioxid,claus,issu,90049
238,mason,declar,fela,90049
239,celia,proteu,elyton,90049
240,statut,show,141a,90049
241,31075772,flywheel,obstruct,90049
242,prison,irrig,access,90049
243,smith,commit,captain,90049
244,kansa,line,linda,90049
245,sacrific,forfeitur,war,90049
246,dean,due,punish,90049
247,access,bankrupt,testificandum,90049
248,revenu,dismiss,1866,90049
249,kilgour,recov,attend,90049
250,captur,suffici,firm,90049
251,veteranown,employ,pressenterpris,90049
252,141a,plant,reenact,90049
253,boundari,mississippi,prize,90049
254,linda,crimin,use,90049
255,ed,transfer,monopsoni,90049
256,elyton,necessari,bankrupt,90049
257,film,war,increas,90049
258,scranton,punish,neleigh,90049
259,testificandum,incom,blockburg,90049
260,act,p,topeka,90049
261,buffalo,6,afterward,90049
262,robbin,commission,film,90049
263,ice,might,agreement,90049
264,pressenterpris,consider,neglig,90049
265,closur,differ,closur,90049
266,maker,second,hide,90049
267,1866,comp,prosecutor,90049
268,collis,water,wire,90049
269,polic,control,thoma,90049
270,iowa,guidelin,1937,90049
271,loui,prosecut,covlockwood,90049
272,miss,7,kankake,90049
273,monopsoni,photograph,newsom,90049
274,burglari,collect,defraud,90049
275,cost,f,marin,90049
276,tennesse,point,improp,90049
277,margaret,sold,1821,90049
278,citizen,hear,1825a,90049
279,neleigh,applic,iowa,90049
280,newsom,liquor,ice,90049
281,gross,9,lockout,90049
282,educ,practic,termin,90049
283,war,origin,smith,90049
284,kankake,8,blackmail,90049
285,topeka,trust,ant,90049
286,constitut,et,town,90049
287,replic,possess,demarest,90049
288,share,usca,lemmon,90049
289,oyer,principl,discount,90049
290,covlockwood,assigne,bankruptci,90049
291,commiss,crew,weyerhaeus,90049
292,appeal,say,faith,90049
293,blackmail,hold,grain,90049
294,v,account,instanc,90049
295,virginia,includ,robbin,90049
296,weyerhaeus,legisl,burglari,90049
