,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,deport,court,respond,111625
1,marihuana,state,garnishe,111625
2,strieff,v,marihuana,111625
3,garnishe,case,vs,111625
4,guam,act,land,111625
5,vs,unit,claim,111625
6,radovich,land,attach,111625
7,monument,plaintiff,patent,111625
8,candid,upon,employe,111625
9,reissu,sct,parol,111625
10,navi,us,disclaim,111625
11,veteran,claim,co,111625
12,nonsuit,defend,strieff,111625
13,hay,law,juri,111625
14,arbitr,respond,commerc,111625
15,land,co,plaintiff,111625
16,swampland,§,guam,111625
17,patent,right,shipper,111625
18,custard,compani,radovich,111625
19,harsha,error,deport,111625
20,partnership,may,nonsuit,111625
21,writ,made,tariff,111625
22,ticket,u,equip,111625
23,mcfreeli,said,reissu,111625
24,carrier,patent,legaci,111625
25,stillman,appeal,monument,111625
26,fuller,judgment,thompson,111625
27,bayer,question,instruct,111625
28,bondhold,juri,fuller,111625
29,preparol,tax,age,111625
30,tug,would,v,111625
31,age,district,custard,111625
32,parol,order,harsha,111625
33,wozencraft,mr,interst,111625
34,thread,properti,swampland,111625
35,paymast,contract,defect,111625
36,tax,petition,fabric,111625
37,hour,circuit,mcfreeli,111625
38,disclaim,railroad,regular,111625
39,mccaughey,time,unit,111625
40,bale,see,stillman,111625
41,band,evid,r,111625
42,wackenhut,one,veteran,111625
43,steamer,led,preparol,111625
44,kansa,offic,us,111625
45,dower,bank,bayer,111625
46,bridg,suit,practic,111625
47,matilda,issu,check,111625
48,aggrav,1,hay,111625
49,knit,led2d,preemption,111625
50,deplet,titl,wozencraft,111625
51,addonizio,fact,labor,111625
52,pryor,corpor,arbitr,111625
53,weightman,commerc,bargain,111625
54,depreci,feder,depreci,111625
55,7137,new,demis,111625
56,propel,employe,mccaughey,111625
57,cc,rule,infring,111625
58,farm,action,disput,111625
59,jeopardi,jurisdict,wackenhut,111625
60,pigiron,bill,1892,111625
61,ilec,statut,candid,111625
62,centenni,parti,nlrb,111625
63,royalti,board,presumpt,111625
64,empresa,ct,ticket,111625
65,bank,l,levi,111625
66,respond,congress,matilda,111625
67,confess,requir,addonizio,111625
68,sentenc,2,good,111625
69,mcdougal,shall,paymast,111625
70,pledg,decis,thread,111625
71,adea,writ,7137,111625
72,mortgag,use,hour,111625
73,liquor,ed,children,111625
74,check,section,weightman,111625
75,pierc,provid,vest,111625
76,stockhold,reason,cc,111625
77,unadminist,whether,helena,111625
78,405a,govern,navi,111625
79,employe,opinion,partnership,111625
80,depositor,constitut,pryor,111625
81,burn,r,knit,111625
82,interboro,interst,ilec,111625
83,loan,caus,titl,111625
84,macon,amend,carrier,111625
85,1892,record,led,111625
86,indian,author,husband,111625
87,splitday,amount,pigiron,111625
88,preemption,part,centenni,111625
89,ordin,power,patente,111625
90,breach,present,empresa,111625
91,lotteri,trial,counsel,111625
92,citat,gener,invalid,111625
93,tour,commiss,appoint,111625
94,apparel,term,bondhold,111625
95,tariff,appel,collectivebargain,111625
96,thompson,interest,hew,111625
97,cairo,person,tug,111625
98,drainag,proceed,dower,111625
99,king,attach,mcdougal,111625
100,plan,sale,pierc,111625
101,morgan,could,sct,111625
102,boiler,decre,transport,111625
103,prize,employ,orlean,111625
104,buffalo,justic,unadminist,111625
105,commerc,first,sheriff,111625
106,grain,provis,interboro,111625
107,g4,rate,1880,111625
108,gamuel,purchas,405a,111625
109,concert,receiv,circuit,111625
110,maryland,counsel,clerk,111625
111,hopper,also,band,111625
112,levi,sup,crossexamin,111625
113,state,suprem,deposit,111625
114,ton,purpos,royalti,111625
115,plat,must,splitday,111625
116,contract,grant,transfer,111625
117,treati,3,arkansa,111625
118,wear,carrier,protest,111625
119,incom,good,chicago,111625
120,lade,bond,board,111625
121,pevin,effect,wear,111625
122,deposit,counti,bale,111625
123,deput,payment,motor,111625
124,interst,possess,macon,111625
125,surveyor,instruct,tour,111625
126,railroad,determin,marri,111625
127,discrimin,year,gamuel,111625
128,domicil,c,pledg,111625
129,clerk,regul,deplet,111625
130,buzynski,file,plea,111625
131,waterss,charg,propel,111625
132,invalid,find,kin,111625
133,timber,labor,g4,111625
134,pipe,held,king,111625
135,husband,paid,michigan,111625
136,acknowledg,practic,bridg,111625
137,children,4,adea,111625
138,railway,duti,wage,111625
139,bargain,citi,1865,111625
140,southwestern,garnishe,acr,111625
141,shipper,commission,pevin,111625
142,car,make,aggrav,111625
143,proclam,alleg,forti,111625
144,seller,within,sect,111625
145,concret,estat,icc,111625
146,wheel,agreement,ark,111625
147,keinath,busi,cairo,111625
148,pecuniari,vs,apparel,111625
149,attach,n,plan,111625
150,hathaway,owner,offic,111625
151,accus,take,hopper,111625
152,gift,two,firm,111625
153,buyer,servic,slave,111625
154,lyall,execut,executor,111625
155,delli,f2d,waterss,111625
156,claim,petit,buzynski,111625
157,sheriff,public,issu,111625
158,equip,applic,1919,111625
159,certif,except,jeopardi,111625
160,icc,review,deput,111625
161,legaci,transport,depositor,111625
162,helena,brought,boiler,111625
163,court,dismiss,hathaway,111625
164,bankruptci,union,keinath,111625
165,receiv,stock,1879,111625
