,names,dates,url
0,"The"" Atlas""",1876-11-27,https://www.courtlistener.com/opinion/89379/the-atlas/
1,Rogers v. Ritter,1871-11-20,https://www.courtlistener.com/opinion/88395/rogers-v-ritter/
2,Perrin v. United States,1871-11-13,https://www.courtlistener.com/opinion/88394/perrin-v-united-states/
3,Babbitt v. Dutcher,1910-02-21,https://www.courtlistener.com/opinion/97155/babbitt-v-dutcher/
4,Sheets v. Selden,1869-03-18,https://www.courtlistener.com/opinion/88023/sheets-v-selden/
5,Leach v. Burr,1903-02-23,https://www.courtlistener.com/opinion/95798/leach-v-burr/
6,Williams v. Parker,1903-02-23,https://www.courtlistener.com/opinion/95796/williams-v-parker/
7,County of Chicot v. Lewis,1881-04-11,https://www.courtlistener.com/opinion/90310/county-of-chicot-v-lewis/
8,"The"" Benefactor""",1881-01-31,https://www.courtlistener.com/opinion/90317/the-benefactor/
9,Weightman v. Clark,1881-02-28,https://www.courtlistener.com/opinion/90319/weightman-v-clark/
10,Auffmordt v. Hedden,1890-12-08,https://www.courtlistener.com/opinion/92882/auffmordt-v-hedden/
11,Grover & Baker Sewing MacHine Co. v. Radcliffe,1890-12-08,https://www.courtlistener.com/opinion/92880/grover-baker-sewing-machine-co-v-radcliffe/
12,Public Util. Comm'n of Cal. v. United States,1958-04-14,https://www.courtlistener.com/opinion/105631/public-util-commn-of-cal-v-united-states/
13,Harmon v. Brucker,1958-04-14,https://www.courtlistener.com/opinion/105635/harmon-v-brucker/
14,Waxham v. Smith,1935-01-07,https://www.courtlistener.com/opinion/102364/waxham-v-smith/
15,Monroe v. Board of Comm'rs of Jackson,1968-05-27,https://www.courtlistener.com/opinion/107707/monroe-v-board-of-commrs-of-jackson/
16,Ward v. Texas,1942-06-01,https://www.courtlistener.com/opinion/103702/ward-v-texas/
17,Pennsylvania v. Delaware Valley Citizens' Council for Clean Air,1987-06-26,https://www.courtlistener.com/opinion/111955/pennsylvania-v-delaware-valley-citizens-council-for-clean-air/
18,Anderson v. Creighton,1987-06-25,https://www.courtlistener.com/opinion/111953/anderson-v-creighton/
19,Ogdensburg & L. C. R. Co. v. Nashua & L. R. Co. 1,1884-11-24,https://www.courtlistener.com/opinion/91211/ogdensburg-l-c-r-co-v-nashua-l-r-co-1/
20,HANS REES'SONS v. No. Carolina,1931-04-13,https://www.courtlistener.com/opinion/101709/hans-reessons-v-no-carolina/
21,Bigelow v. Virginia,1975-06-16,https://www.courtlistener.com/opinion/109271/bigelow-v-virginia/
22,Black v. United States,1966-11-07,https://www.courtlistener.com/opinion/107287/black-v-united-states/
23,Hathaway v. First Nat. Bank of Cambridge,1890-03-31,https://www.courtlistener.com/opinion/92748/hathaway-v-first-nat-bank-of-cambridge/
24,Stringer v. Lessee of Young,1830-03-15,https://www.courtlistener.com/opinion/85677/stringer-v-lessee-of-young/
25,Canter v. American Ins. Co.,1830-02-12,https://www.courtlistener.com/opinion/85676/canter-v-american-ins-co/
26,Phelps v. McDonald,1879-05-18,https://www.courtlistener.com/opinion/89949/phelps-v-mcdonald/
27,King v. United States,1879-03-24,https://www.courtlistener.com/opinion/89940/king-v-united-states/
28,Fowler v. Merrill,1851-03-18,https://www.courtlistener.com/opinion/86651/fowler-v-merrill/
29,Beasley v. Texas & Pacific R. Co.,1903-12-14,https://www.courtlistener.com/opinion/95963/beasley-v-texas-pacific-r-co/
30,Bank v. Kennedy,1873-01-20,https://www.courtlistener.com/opinion/88720/bank-v-kennedy/
31,Olcott v. Bynum,1873-03-18,https://www.courtlistener.com/opinion/88723/olcott-v-bynum/
32,Ex Parte Warmouth,1872-12-16,https://www.courtlistener.com/opinion/88724/ex-parte-warmouth/
33,Nichols v. Eaton,1875-11-29,https://www.courtlistener.com/opinion/89234/nichols-v-eaton/
34,Frenzer v. Wallace,1906-04-02,https://www.courtlistener.com/opinion/96438/frenzer-v-wallace/
35,Brown v. Gurney,1906-04-02,https://www.courtlistener.com/opinion/96433/brown-v-gurney/
36,New Mexico v. Texas,1928-04-09,https://www.courtlistener.com/opinion/101269/new-mexico-v-texas/
37,B. & W. Taxi. Co. v. B. & Y. Taxi. Co.,1928-04-09,https://www.courtlistener.com/opinion/101265/b-w-taxi-co-v-b-y-taxi-co/
38,United States v. Eckstein,1911-12-04,https://www.courtlistener.com/opinion/97475/united-states-v-eckstein/
39,"Atchison, T. & SFR Co. v. Calhoun",1909-02-23,https://www.courtlistener.com/opinion/96989/atchison-t-sfr-co-v-calhoun/
40,Mexican Central R. Co. v. Duthie,1903-04-13,https://www.courtlistener.com/opinion/95827/mexican-central-r-co-v-duthie/
41,Seibert v. Lewis,1887-05-27,https://www.courtlistener.com/opinion/91981/seibert-v-lewis/
42,Walter and Others v. Bickham and Others,1887-05-27,https://www.courtlistener.com/opinion/91984/walter-and-others-v-bickham-and-others/
43,Maynard v. Hill,1888-03-19,https://www.courtlistener.com/opinion/92187/maynard-v-hill/
44,Tilghman v. Proctor,1888-03-19,https://www.courtlistener.com/opinion/92181/tilghman-v-proctor/
45,Black v. Cutter Laboratories,1956-06-04,https://www.courtlistener.com/opinion/105404/black-v-cutter-laboratories/
46,Ickes v. Fox,1937-02-01,https://www.courtlistener.com/opinion/102755/ickes-v-fox/
47,Midland Co. v. KC POWER & LIGHT CO.,1937-02-01,https://www.courtlistener.com/opinion/102758/midland-co-v-kc-power-light-co/
48,The Cotton Plant,1871-01-18,https://www.courtlistener.com/opinion/88293/the-cotton-plant/
49,Davis v. Board of School Comm'rs of Mobile Cty.,1971-04-20,https://www.courtlistener.com/opinion/108317/davis-v-board-of-school-commrs-of-mobile-cty/
50,Duncan v. Darst,1843-03-14,https://www.courtlistener.com/opinion/86261/duncan-v-darst/
51,BF Goodrich Co. v. United States,1944-01-31,https://www.courtlistener.com/opinion/103930/bf-goodrich-co-v-united-states/
52,Prince v. Massachusetts,1944-03-27,https://www.courtlistener.com/opinion/103933/prince-v-massachusetts/
53,Guardians Assn. v. Civil Serv. Comm'n of New York City,1983-07-01,https://www.courtlistener.com/opinion/111008/guardians-assn-v-civil-serv-commn-of-new-york-city/
54,Patsy v. Board of Regents of Fla.,1982-06-21,https://www.courtlistener.com/opinion/110753/patsy-v-board-of-regents-of-fla/
55,"Globe Newspaper Co. v. Superior Court, County of Norfolk",1982-06-23,https://www.courtlistener.com/opinion/110757/globe-newspaper-co-v-superior-court-county-of-norfolk/
56,Telegraph Co. v. Eyser,1873-12-15,https://www.courtlistener.com/opinion/88884/telegraph-co-v-eyser/
57,Mayor v. Ray,1874-03-30,https://www.courtlistener.com/opinion/88886/mayor-v-ray/
58,Mitchell v. Tilghman,1874-03-18,https://www.courtlistener.com/opinion/88883/mitchell-v-tilghman/
59,Tappan v. Merchants' Nat. Bank,1874-04-13,https://www.courtlistener.com/opinion/88889/tappan-v-merchants-nat-bank/
60,Home Savings Bank v. Des Moines,1907-04-22,https://www.courtlistener.com/opinion/96662/home-savings-bank-v-des-moines/
61,United States v. American Bell Telephone Co.,1895-11-18,https://www.courtlistener.com/opinion/94280/united-states-v-american-bell-telephone-co/
62,United States v. Wong You,1912-01-22,https://www.courtlistener.com/opinion/97533/united-states-v-wong-you/
63,Noble v. Gallardo Y Seary,1912-01-22,https://www.courtlistener.com/opinion/97532/noble-v-gallardo-y-seary/
64,Baltimore & Potomac R. Co. v. MacKey,1895-03-04,https://www.courtlistener.com/opinion/94138/baltimore-potomac-r-co-v-mackey/
65,La Tourette v. McMaster,1919-01-27,https://www.courtlistener.com/opinion/99282/la-tourette-v-mcmaster/
66,Butler v. Dexter,1976-04-19,https://www.courtlistener.com/opinion/109425/butler-v-dexter/
67,Ernst & Ernst v. Hochfelder,1976-05-19,https://www.courtlistener.com/opinion/109420/ernst-ernst-v-hochfelder/
