,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,conrail,state,conrail,103921
1,sewer,v,sale,103921
2,deport,court,sewer,103921
3,anaconda,sale,discrimin,103921
4,parish,conrail,sup,103921
5,impost,sup,v,103921
6,dodd,sct,anaconda,103921
7,alic,ct,deport,103921
8,1900,us,minor,103921
9,discrimin,land,ct,103921
10,rep,u,parish,103921
11,tax,discrimin,impost,103921
12,male,sewer,dodd,103921
13,land,law,alic,103921
14,racial,case,male,103921
15,reopen,compani,rep,103921
16,state,rep,1900,103921
17,compani,tax,duti,103921
18,ejd,properti,racial,103921
19,sale,l,reopen,103921
20,hardship,duti,ejd,103921
21,richmond,board,hardship,103921
22,excis,ed,board,103921
23,coltart,deport,success,103921
24,drug,minor,us,103921
25,sup,anaconda,sct,103921
26,probat,act,u,103921
27,success,§,richmond,103921
28,mandamu,upon,mandamu,103921
29,ct,parish,coltart,103921
30,11a412,led2d,land,103921
31,secretari,district,excis,103921
32,immigr,impost,11a412,103921
33,hamblin,right,equal,103921
34,fullilov,dodd,drug,103921
35,phinney,alic,hamblin,103921
36,confeder,constitut,protect,103921
37,nomine,1900,fullilov,103921
38,court,male,confeder,103921
39,setasid,protect,phinney,103921
40,femal,error,setasid,103921
41,rebellion,jurisdict,nomine,103921
42,traitor,racial,1962,103921
43,1962,appeal,probat,103921
44,eggleston,citi,106,103921
45,duti,c,copper,103921
46,abner,see,immigr,103921
47,u,reopen,femal,103921
48,redeem,power,traitor,103921
49,hickman,equal,ed,103921
50,stock,mandamu,discret,103921
51,alien,author,alcohol,103921
52,beer,unit,eggleston,103921
53,minor,success,abner,103921
54,copper,stock,statist,103921
55,alcohol,ejd,rebellion,103921
56,sct,mr,hickman,103921
57,juri,hardship,170,103921
58,age,co,classif,103921
59,simmon,requir,l,103921
60,170,judgment,major,103921
61,okl,richmond,redeem,103921
62,test,plaintiff,properti,103921
63,106,public,fairbank,103921
64,c,action,beer,103921
65,muskoge,administr,okl,103921
66,rebel,excis,administr,103921
67,stamp,1,oklahoma,103921
68,pinkney,construct,past,103921
69,heir,interest,simmon,103921
70,maryland,coltart,state,103921
71,mckinley,drug,extrem,103921
72,extrem,would,maryland,103921
73,interest,discret,muskoge,103921
74,sheppard,alleg,alien,103921
75,statist,secretari,pinkney,103921
76,genderbas,claus,led2d,103921
77,mr,probat,mckinley,103921
78,appel,offic,rebel,103921
79,v,respond,stock,103921
80,led,exercis,test,103921
81,board,led,sheppard,103921
82,mbe,purchas,genderbas,103921
83,1966,appel,age,103921
84,stockhold,person,fourteenth,103921
85,district,major,mbe,103921
86,pavey,decre,malici,103921
87,citi,gener,1966,103921
88,candid,confeder,pavey,103921
89,led2d,106,republican,103921
90,republican,decis,1974,103921
91,interior,11a412,exercis,103921
92,troop,applic,stamp,103921
93,homer,immigr,claus,103921
94,korea,question,secretari,103921
95,oklahoma,hamblin,denial,103921
96,us,1962,korea,103921
97,fitton,alien,construct,103921
98,law,fullilov,fitton,103921
99,willi,could,law,103921
100,export,phinney,homer,103921
101,367369,claim,367369,103921
102,elect,may,troop,103921
103,345350,classif,citi,103921
104,l,copper,345350,103921
105,drink,nomine,distinct,103921
106,denial,setasid,willi,103921
107,schwed,maryland,tax,103921
108,properti,femal,schwed,103921
109,race,oklahoma,race,103921
110,plaintiff,rebellion,candid,103921
111,depart,alcohol,local,103921
112,illinoi,local,drink,103921
113,claus,one,244,103921
114,louisiana,170,deleg,103921
115,administr,test,apport,103921
116,amalgam,statist,timber,103921
117,discret,traitor,amalgam,103921
118,canvass,redeem,c,103921
119,disput,eggleston,canvass,103921
120,equal,caus,wygant,103921
121,protect,abner,169,103921
122,employe,fourteenth,arrest,103921
123,distinct,whether,fed,103921
124,wygant,hickman,heir,103921
125,virginia,shall,export,103921
126,appelle,past,constitut,103921
127,drive,certif,seaver,103921
128,ed,govern,1977,103921
129,past,made,drive,103921
130,separ,establish,treason,103921
131,judgment,okl,clay,103921
132,power,beer,purchas,103921
133,clay,evid,whiten,103921
134,applic,defend,interior,103921
135,instruct,motion,appellantvw,103921
136,treason,juri,751318,103921
137,notic,within,11a38,103921
138,classif,notic,11a32,103921
139,west,fairbank,11a210a,103921
140,respond,distinct,cecl,103921
141,price,amend,alleg,103921
142,seaver,age,statutori,103921
143,malici,extrem,586,103921
144,articl,congress,wang,103921
145,william,union,separ,103921
146,vacant,simmon,633,103921
147,whiten,denial,vacant,103921
148,jurisdict,fact,physic,103921
149,medic,arrest,ex,103921
150,contractor,articl,392,103921
151,fourteenth,proceed,public,103921
152,cecl,appelle,595,103921
153,appellantvw,writ,medic,103921
154,751318,purpos,2286,103921
155,11a210a,direct,others1,103921
156,11a32,2,wva1975,103921
157,11a38,fed,instrument,103921
158,children,effect,see,103921
159,director,muskoge,ministeri,103921
160,offic,rebel,certif,103921
161,mine,stamp,drugtest,103921
162,wang,pinkney,standard,103921
163,244,statutori,challeng,103921
164,franci,heir,group,103921
165,locat,mckinley,stockhold,103921
166,fraud,1966,franci,103921
167,§,1974,applic,103921
168,remedi,contract,opportun,103921
169,ministeri,j,compani,103921
170,633,separ,helen,103921
171,1974,rule,establish,103921
172,right,r,district,103921
173,physic,legisl,author,103921
174,motion,corpor,elect,103921
175,action,elect,hopkin,103921
176,2286,sheppard,proport,103921
177,595,part,goddard,103921
178,others1,parti,stout,103921
179,hospit,depart,gender,103921
180,apport,genderbas,wilson,103921
181,wva1975,id,newspap,103921
182,timber,standard,white,103921
183,decis,two,g,103921
184,union,busi,dunham,103921
185,drugtest,particular,hawley,103921
186,586,present,inventori,103921
187,inventori,malici,mine,103921
188,arm,remedi,twentyfirst,103921
189,procedur,race,particular,103921
190,helen,import,rla,103921
191,arrest,f2d,221,103921
192,act,virginia,virginia,103921
193,twentyfirst,ex,531,103921
194,hear,indict,william,103921
195,construct,statut,prima,103921
196,goddard,agreement,power,103921
197,stout,procedur,1972,103921
198,531,5,articl,103921
199,hawley,mbe,disput,103921
200,dunham,3,senatori,103921
201,certif,said,32,103921
202,fairbank,candid,pretend,103921
203,indict,owner,union,103921
204,gender,republican,class,103921
205,nomin,stockhold,irredeem,103921
206,legisl,w,raceconsci,103921
207,rla,william,notic,103921
208,proceed,pavey,taxat,103921
209,1,challeng,crittenden,103921
210,petition,taxat,croson,103921
211,392,mine,georg,103921
212,upon,also,ness,103921
213,lay,timber,butt,103921
214,attend,instrument,depart,103921
215,decre,class,curat,103921
216,writ,suit,faci,103921
217,corpor,deleg,rueck,103921
218,reed,interior,hospit,103921
219,senatori,without,import,103921
220,prima,attorney,304,103921
221,crittenden,troop,waterman,103921
222,claim,bill,procedur,103921
223,butt,illinoi,children,103921
224,sex,relief,60846,103921
225,waterman,homer,withnel,103921
226,ness,issu,robert,103921
227,309,244,appelle,103921
228,cross,result,nomin,103921
229,raceconsci,korea,92,103921
230,304,fitton,consumpt,103921
231,curat,feder,18month,103921
232,irredeem,ordin,309,103921
233,faci,disput,177,103921
234,177,decid,offici,103921
235,croson,willi,remedi,103921
236,carolina,opinion,12000,103921
237,wilson,louisiana,sc,103921
238,newspap,white,arm,103921
239,ordin,export,jurisdict,103921
240,169,determin,farmer,103921
241,certifi,order,sex,103921
242,fed,367369,bigelow,103921
243,rueck,except,educ,103921
244,assess,apport,requir,103921
245,head,justic,illinoi,103921
246,agreement,169,reed,103921
247,purchas,345350,contractor,103921
248,la,involv,ordin,103921
249,bigelow,hear,resolut,103921
250,147,drink,sall,103921
251,withnel,relat,923,103921
252,owner,schwed,appel,103921
253,12000,page,3164,103921
254,60846,legislatur,onefourth,103921
255,error,titl,181,103921
256,acquit,g,director,103921
257,legislatur,give,heman,103921
258,onefourth,regul,uninhabit,103921
259,18month,1977,147,103921
260,phoenix,deni,1163,103921
261,sc,offici,towit,103921
262,insur,opportun,interest,103921
263,deleg,price,364369,103921
264,instrument,statement,west,103921
265,1163,control,448,103921
266,robert,amalgam,relief,103921
267,sall,subject,kanawha,103921
268,challeng,employe,acquit,103921
269,alabama,circumst,scrutini,103921
270,taxat,canvass,phoenix,103921
271,f2d,matter,regan,103921
272,group,nation,36,103921
273,cfr,32,moor,103921
274,truste,petition,§,103921
275,3164,physic,indict,103921
276,sever,children,popul,103921
277,examin,wygant,wvacod,103921
278,heman,8,nat,103921
279,uninhabit,locat,4481,103921
280,kanawha,drive,846,103921
281,major,medic,louisiana,103921
282,western,year,econom,103921
283,defici,group,quota,103921
284,364369,9,207,103921
285,georg,provid,2123,103921
286,imprison,wall,lay,103921
287,stone,review,singl,103921
288,primari,georg,korean,103921
289,appoint,clay,rel,103921
290,municip,instruct,1975,103921
291,regan,valu,attend,103921
292,govern,treason,foster,103921
293,beverag,wilson,invidi,103921
294,ex,use,councilmen,103921
295,towit,west,beverag,103921
296,defend,insur,tertii,103921
297,oppos,privileg,absolut,103921
298,case,director,assembl,103921
299,north,seaver,discriminatori,103921
300,consumpt,p,w,103921
301,923,586,locat,103921
302,hopkin,estat,cfr,103921
303,foster,intent,oral,103921
304,wvacod,392,litchfield,103921
305,regist,proport,bid,103921
306,1977,capit,wall,103921
307,singl,robert,115,103921
308,846,charact,decatur,103921
309,compel,633,239,103921
310,contract,vacant,riversid,103921
311,privileg,process,baltimor,103921
312,class,whiten,oil,103921
313,import,§§,onequart,103921
314,4481,oil,hoover,103921
315,depriv,grant,complic,103921
316,complain,new,depon,103921
317,charact,chief,legisl,103921
318,litchfield,mere,municip,103921
319,requir,supra,chiefli,103921
320,offici,judici,429,103921
321,2123,violat,defici,103921
322,korean,92,could,103921
323,decatur,contractor,§§,103921
324,estat,11a210a,depriv,103921
325,complic,appellantvw,array,103921
326,oil,751318,772,103921
327,councilmen,cecl,legislatur,103921
328,liabil,11a38,settl,103921
329,evid,11a32,j,103921
330,london,must,oppos,103921
331,control,36,action,103921
332,tertii,legal,head,103921
333,exercis,595,direct,103921
334,772,settl,766,103921
335,plan,show,differenti,103921
336,proportion,execut,conform,103921
337,ga,share,proportion,103921
338,riversid,assess,addison,103921
339,depon,sever,hickmanvjon,103921
340,local,12,confederacy—th,103921
341,1979,dismiss,consideration—thu,103921
342,766,1972,97,103921
343,contractu,wang,43,103921
344,conform,newspap,1820yearold,103921
345,revenu,brought,charact,103921
346,appeal,franci,stone,103921
347,hoover,fraud,decis,103921
348,hostil,repres,695,103921
349,direct,ministeri,returntoduti,103921
350,1972,educ,arbitrari,103921
351,onequart,time,walden,103921
352,vote,depriv,program,103921
353,5,respect,88,103921
354,school,suprem,london,103921
355,amend,accept,carolina,103921
356,695,sold,stanton,103921
357,said,municip,946,103921
358,liquor,suffici,themselves—it,103921
359,co,resolut,1911,103921
360,product,reason,inadequ,103921
361,prosecut,221,motion,103921
362,resolut,employ,compel,103921
363,88,2286,page,103921
364,white,includ,young,103921
365,stanton,product,684,103921
366,92,others1,1186,103921
367,women,absolut,stockbrok,103921
368,addison,confirm,led,103921
369,feder,prima,offic,103921
370,young,carolina,mr,103921
371,100,6,confirm,103921
372,unit,hospit,result,103921
373,arbitr,wva1975,roseberg,103921
374,pound,consid,theexercis,103921
375,see,north,messrssamuel,103921
376,laid,omit,lieuland,103921
377,list,singl,respond,103921
378,oral,compel,industri,103921
379,id,examin,involv,103921
380,239,dissent,pearson,103921
381,surveyor,hopkin,gener,103921
382,bill,drugtest,aylwin,103921
383,made,provis,primari,103921
384,titl,inventori,undiscov,103921
385,thoma,impos,1976,103921
386,farmer,arm,ndec,103921
387,industri,531,la,103921
388,hickmanvjon,find,577,103921
389,consideration—thu,petit,1182,103921
390,confederacy—th,faci,contractu,103921
391,inadequ,rel,cross,103921
392,684,truste,unfit,103921
393,busi,vote,hostil,103921
394,1820yearold,pretend,racebas,103921
395,attorney,found,548,103921
396,nat,43,women,103921
397,verdict,sinc,urinalysi,103921
398,60,helen,arguabl,103921
399,returntoduti,well,arg,103921
400,award,citizen,1979,103921
401,person,18,omit,103921
402,array,sell,laid,103921
403,fuller,304,robnett,103921
404,review,make,frontiero,103921
405,pearson,thu,chief,103921
406,1186,19,tel,103921
407,memorandum,recogn,right,103921
408,32,receiv,afford,103921
409,differenti,appli,control,103921
410,black,twentyfirst,north,103921
411,tel,march,hylton,103921
412,give,goddard,illrevstat,103921
413,employ,stout,snowden,103921
414,themselves—it,circuit,fraud,103921
415,mayor,system,price,103921
416,stockbrok,10,171,103921
417,1182,gender,capit,103921
418,confirm,comp,objection,103921
419,regul,20,facts—and,103921
420,cost,conclud,privileg,103921
421,establish,hawley,repeatedli,103921
422,448,dunham,goodwin,103921
423,1886,assembl,396,103921
424,code,object,f2d,103921
425,messrssamuel,less,broderick,103921
426,roseberg,might,pertain,103921
427,theexercis,complain,black,103921
428,lieuland,certifi,1352,103921
429,577,309,error,103921
430,undiscov,farmer,penitentio,103921
431,goodwin,conform,pray,103921
432,aylwin,attend,area,103921
433,relief,discharg,1190,103921
434,1911,nomin,owner,103921
435,ndec,even,errvwalt,103921
436,racebas,177,evidentiari,103921
437,consent,30,id,103921
438,labor,believ,probabl,103921
439,constitut,justifi,ulmer,103921
440,548,moor,249,103921
441,urinalysi,code,254,103921
442,educ,rla,nicol,103921
443,pretend,award,product,103921
444,illrevstat,counti,circumst,103921
445,1901,base,hear,103921
446,arguabl,plan,suspens,103921
447,antitrust,econom,prefer,103921
448,page,benefit,agreement,103921
449,adam,entitl,memorandum,103921
450,robnett,set,statement,103921
451,landown,lay,purdi,103921
452,36,alabama,unequ,103921
453,hylton,reject,justifi,103921
454,alleg,97,984993,103921
455,63,pray,list,103921
456,g,indic,1,103921
457,snowden,given,landown,103921
458,baltimor,147,stereotyp,103921
459,chang,pay,unclear,103921
460,broderick,88,tr,103921
461,jone,differ,correl,103921
462,1352,liabil,horner,103921
463,suspens,reed,disclos,103921
464,97,industri,courthous,103921
465,rel,program,landri,103921
466,courthous,senatori,363,103921
467,system,181,western,103921
468,946,consider,attorney,103921
469,evidentiari,affirm,downfal,103921
470,unfit,trial,411,103921
471,would,probabl,208,103921
472,pac,21,regist,103921
473,intercours,baltimor,statu,103921
474,frontiero,4,430,103921
475,vendor,crittenden,45,103921
476,facts—and,29,mayor,103921
477,1975,oral,190,103921
478,congress,butt,759,103921
479,moor,necessari,r,103921
480,arbitrari,file,vote,103921
481,war,sex,1351,103921
482,statut,consumpt,certifi,103921
483,valuabl,waterman,costo,103921
484,econom,ness,systm,103921
485,market,due,cityo,103921
486,purpos,follow,tuft,103921
487,se2d,45,believ,103921
488,public,1975,wickedli,103921
489,expedit,submit,alabama,103921
490,181,cross,caprici,103921
491,relat,raceconsci,686688,103921
492,aforesaid,curat,eisenstadt,103921
493,29,irredeem,680,103921
494,enumer,therefor,efficaci,103921
495,penitentio,popul,recogn,103921
496,capit,448,indic,103921
497,could,judg,insubstanti,103921
498,program,substanti,prime,103921
499,area,croson,baird,103921
500,nicol,held,errvunit,103921
501,deceas,area,188,103921
502,270,aforesaid,expedit,103921
503,367,refus,se2d,103921
504,trial,head,684686,103921
505,caprici,afford,intercours,103921
506,execut,laid,minorityown,103921
507,errvwalt,rueck,darken,103921
508,survey,207,1901,103921
509,purdi,nat,dispar,103921
510,northern,member,relat,103921
511,208,oppos,reject,103921
512,188,prefer,wagner,103921
513,submit,11,share,103921
514,ulmer,first,mere,103921
515,horner,form,479,103921
516,1820,sc,63,103921
517,221,answer,pound,103921
518,chief,period,1886,103921
519,stewart,discriminatori,appeal,103921
520,loan,115,473,103921
521,efficaci,privat,911,103921
522,assembl,bid,knowlton,103921
523,absolut,la,enumer,103921
524,wagner,april,dec,103921
525,transfer,bigelow,arbitrarili,103921
526,one,special,stewart,103921
527,objection,western,government,103921
528,airlin,regist,230,103921
529,organ,et,oklastat,103921
530,984993,withnel,1820,103921
531,dec,scrutini,pewab,103921
532,landri,12000,surveyor,103921
533,wait,prohibit,migrat,103921
534,sold,60846,munford,103921
535,prime,market,iowad,103921
536,1190,n,systemat,103921
537,downfal,towit,mcnitt,103921
538,driver,defici,unilater,103921
539,england,work,valuabl,103921
540,cultiv,black,seaburi,103921
541,911,usc,airlin,103921
542,april,60,fuller,103921
543,131,basi,schuchardt,103921
544,comp,239,featherston,103921
545,errvunit,acquit,aforesaid,103921
546,baird,stone,41,103921
547,lot,render,sever,103921
548,chicago,41,131,103921
549,report,creat,ration,103921
550,offer,onefourth,60,103921
551,tuft,923,huntsvil,103921
552,unclear,obtain,accept,103921
553,cityo,arbitrari,thoma,103921
554,costo,thoma,cinnabar,103921
555,systm,18month,500,103921
556,delinqu,cfr,enterpris,103921
557,wickedli,exclus,969,103921
558,proport,becom,comp,103921
559,eisenstadt,1976,world,103921
560,reject,28,1368,103921
561,death,phoenix,270,103921
562,686688,improv,resist,103921
563,nonpay,exist,system,103921
564,object,foster,routin,103921
565,knowlton,st,hene,103921
566,secur,disclos,324,103921
567,complaint,list,becloud,103921
568,answer,1163,two,103921
569,unilater,appoint,581,103921
570,auditor,confer,vocat,103921
571,citizen,1911,indissolubl,103921
572,statutori,sall,ju,103921
573,collater,loan,100,103921
574,opportun,perform,effect,103921
575,migrat,63,fisher,103921
576,28,labor,warlik,103921
577,117,100,sell,103921
578,r,primari,pollock,103921
579,dismiss,3164,repres,103921
580,debt,argument,19,103921
581,chiefli,23,identifi,103921
582,failur,heman,485,103921
583,darken,uninhabit,give,103921
584,684686,kanawha,patton,103921
585,minorityown,1901,shumat,103921
586,process,429,silver,103921
587,quiet,appropri,sympath,103921
588,usca,charg,traction,103921
589,115,7,1987,103921
590,immun,report,367,103921
591,parti,note,1980,103921
592,million,vest,knaebel,103921
593,manufactur,section,drunk,103921
594,oklastat,364369,conclud,103921
595,scrutini,practic,imprison,103921
596,w,young,examin,103921
597,insubstanti,imprison,analysi,103921
598,bid,stat,meritori,103921
599,analysi,846,disobey,103921
600,unequ,manner,pauld,103921
601,involv,regan,unloc,103921
602,pewab,failur,blakeney,103921
603,schuchardt,beverag,disadvantag,103921
604,identifi,bound,notwithstand,103921
605,patton,sole,iberia,103921
606,throughout,cost,instruct,103921
607,1872,reli,less,103921
608,heard,anoth,person,103921
609,seaburi,northern,adam,103921
610,munford,quota,suffer,103921
611,iowad,way,9,103921
612,traction,demurr,northern,103921
613,perri,york,8—15,103921
614,collectivebargain,forc,853,103921
615,113,chang,rambo,103921
616,mari,concur,5,103921
617,mcnitt,design,574,103921
618,pollock,join,driver,103921
619,108,prescrib,vendor,103921
620,featherston,fail,unfrequ,103921
621,huntsvil,entir,substanc,103921
622,author,22,alway,103921
623,vocat,wvacod,nonminer,103921
