,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,rayon,court,cotton,87715
1,cotton,state,writ,87715
2,deed,v,court,87715
3,tax,case,rayon,87715
4,garnish,plaintiff,tax,87715
5,rhomberg,tax,judgment,87715
6,ubarri,defend,prosecutor,87715
7,veteran,act,error,87715
8,1315,judgment,plaintiff,87715
9,dunda,upon,rhomberg,87715
10,entrap,error,garnish,87715
11,carrier,law,ubarri,87715
12,prosecutor,unit,2000,87715
13,farwel,land,defend,87715
14,deplet,writ,1315,87715
15,sloan,appeal,interst,87715
16,2000,us,veteran,87715
17,uncounsel,action,deed,87715
18,immun,said,dunda,87715
19,mare,shall,entrap,87715
20,land,made,farwel,87715
21,burnap,sct,commerc,87715
22,bankruptci,l,wisconsin,87715
23,gayl,claim,sloan,87715
24,hepburn,may,thread,87715
25,antipassthrough,statut,uncounsel,87715
26,baldasar,properti,deplet,87715
27,larceni,cotton,good,87715
28,thread,commerc,sum,87715
29,assess,§,mare,87715
30,bank,question,burnap,87715
31,court,section,gayl,87715
32,juri,jurisdict,antipassthrough,87715
33,castro,counti,baldasar,87715
34,island,interst,hepburn,87715
35,73a,circuit,assess,87715
36,commerc,record,larceni,87715
37,bottl,u,73a,87715
38,squar,suit,record,87715
39,teca,trial,castro,87715
40,statesvr,deed,counti,87715
41,lade,govern,teca,87715
42,notat,bank,statesvr,87715
43,nyrayco,mr,applic,87715
44,bankrupt,co,notat,87715
45,frank,1,plea,87715
46,estoppel,ed,nyrayco,87715
47,interst,applic,appeal,87715
48,labord,right,bottl,87715
49,dentistri,feder,attach,87715
50,homestead,good,yard,87715
51,losey,constitut,frank,87715
52,convict,2,labord,87715
53,settlement,c,losey,87715
54,stolen,petition,dentistri,87715
55,stockhold,would,ballard,87715
56,compon,order,case,87715
57,rate,sum,sentenc,87715
58,schlitz,decis,immun,87715
59,compani,proceed,squar,87715
60,virginia,assess,action,87715
61,applic,offic,process,87715
62,applianc,justic,estoppel,87715
63,record,one,schlitz,87715
64,hick,prosecutor,deduct,87715
65,incom,provis,wash,87715
66,yard,rayon,compon,87715
67,engin,could,stolen,87715
68,24b,juri,intrast,87715
69,plea,process,exceed,87715
70,vote,led,hick,87715
71,sentenc,provid,24b,87715
72,wage,sentenc,monro,87715
73,counti,use,liabil,87715
74,share,new,month,87715
75,capit,amount,21112,87715
76,21112,term,john,87715
77,entri,time,cir,87715
78,vs,author,brown,87715
79,manufactur,2000,lade,87715
80,award,sup,trial,87715
81,state,counsel,award,87715
82,wisconsin,part,applianc,87715
83,distil,amend,cent,87715
84,ed,3,incom,87715
85,writ,requir,177a,87715
86,monro,garnish,00,87715
87,177a,rule,warp,87715
88,dunlop,plea,homestead,87715
89,board,valu,dunlop,87715
90,ballard,whether,persever,87715
91,inform,fact,island,87715
92,embezzl,rhomberg,hooe,87715
93,wash,liabil,counsel,87715
94,persever,within,transcript,87715
95,theft,ubarri,colbath,87715
96,l,caus,cca,87715
97,hooe,dismiss,haseltin,87715
98,automobil,money,commonlaw,87715
99,alabama,compani,manufactur,87715
100,error,carrier,theft,87715
101,sum,parti,loss,87715
102,colbath,power,yramategui,87715
103,bushel,wisconsin,statement,87715
104,collater,suprem,bushel,87715
105,section,district,318,87715
106,habea,f2d,circuit,87715
107,haseltin,veteran,embezzl,87715
108,318,person,carrier,87715
109,book,incom,epaa,87715
110,properti,day,land,87715
111,yramategui,ct,suit,87715
112,label,gener,settlement,87715
113,cir,issu,tub,87715
114,misdemeanor,cent,landscap,87715
115,00,attach,asa,87715
116,assign,see,common,87715
117,epaa,motion,dental,87715
118,tub,1315,wage,87715
119,asa,statement,awl,87715
120,dental,opinion,lie,87715
121,appoint,evid,impeach,87715
122,impeach,file,collater,87715
123,landscap,immun,acklin,87715
124,examin,dunda,label,87715
125,act,john,misdemeanor,87715
126,plant,allow,distil,87715
127,money,entrap,f2d,87715
128,defend,per,chief,87715
129,seventh,decid,judiciari,87715
130,cca,determin,73093,87715
131,distilleri,congress,imbler,87715
132,corpu,held,automobil,87715
133,capac,first,bunn,87715
134,trial,busi,objector,87715
135,militari,farwel,expir,87715
136,v,interest,produc,87715
137,lien,must,vs,87715
138,process,rate,204c2,87715
139,pac,public,ferment,87715
140,awl,common,seventh,87715
141,bunn,effect,c,87715
142,produc,paid,steal,87715
143,safeti,claus,fitzsimmon,87715
144,acklin,deplet,distilleri,87715
145,workmen,award,ruiz,87715
146,imbler,present,classif,87715
147,case,thread,bank,87715
148,oil,crimin,money,87715
149,steal,deduct,2,87715
150,1863,loss,tender,87715
151,surveyor,sloan,calapp,87715
152,month,5,27th,87715
153,73093,stock,plant,87715
154,compens,make,architect,87715
155,warp,york,civproc,87715
156,ferment,declar,nisi,87715
157,appeal,manufactur,877,87715
158,columbia,month,darrington,87715
159,objector,uncounsel,cameron,87715
160,inch,grant,entri,87715
161,claimant,brought,govern,87715
162,absolut,due,1720,87715
163,expir,bankruptci,valu,87715
164,1918,also,oil,87715
165,204c2,review,cranch,87715
166,civproc,impos,blairvgray,87715
167,heir,convict,jen,87715
168,cameron,subject,thirtyf,87715
169,ogden,administr,tule,87715
170,fitzsimmon,mare,ogden,87715
171,ruiz,commission,exemplif,87715
172,gross,affirm,workmen,87715
173,ninth,assign,stockhold,87715
174,servic,led2d,25th,87715
175,feder,burnap,upon,87715
176,brig,stat,justic,87715
177,calapp,practic,30day,87715
178,jen,two,inch,87715
179,marshal,bill,scott,87715
180,deduct,gayl,provis,87715
181,affidavit,yard,pac,87715
182,unpaid,judici,controversi,87715
183,price,hepburn,decis,87715
184,nisi,4,dismiss,87715
185,classif,note,section,87715
186,stock,exceed,term,87715
187,plaintiff,limit,1803,87715
188,darrington,mean,sixth,87715
189,civilian,rep,unpaid,87715
190,architect,entri,sec,87715
191,justic,antipassthrough,fedrul,87715
192,educ,usca,brig,87715
193,controversi,cir,moor,87715
194,nonsuit,purpos,1863,87715
195,fedrul,larceni,nonsuit,87715
196,petroleum,chief,seld,87715
197,1720,prior,trespass,87715
198,attach,baldasar,bankruptci,87715
199,lie,brown,defens,87715
200,count,6,impos,87715
201,incur,frank,1801,87715
202,tender,petit,civilian,87715
203,west,given,discrimin,87715
204,six,indict,unbleach,87715
205,exemplif,island,hair,87715
206,commission,ground,guidelin,87715
207,1801,employ,conscienti,87715
208,30day,controversi,prior,87715
209,conscienti,produc,surveyor,87715
210,motion,alleg,incur,87715
211,hair,castro,decept,87715
212,blairvgray,follow,could,87715
213,tule,possess,ad,87715
214,beer,matter,inscript,87715
215,877,73a,book,87715
216,transcript,squar,4770008,87715
217,truste,condit,valorem,87715
218,valu,execut,08,87715
219,good,12,op,87715
220,confirm,appoint,law,87715
221,licens,bottl,remi,87715
222,1872,differ,claus,87715
223,net,respond,capac,87715
224,f2d,show,wither,87715
225,crime,teca,petroleum,87715
226,loss,reason,knapp,87715
227,sale,debt,234a8,87715
228,sharehold,statesvr,absolut,87715
229,cent,offens,usca,87715
230,discrimin,appel,crimin,87715
231,letter,entitl,howe,87715
232,dalla,refus,engin,87715
233,releas,judg,shall,87715
234,credit,settlement,matheson,87715
235,blair,contract,168,87715
236,seld,enter,virginia,87715
237,knapp,set,section——,87715
238,charter,virginia,769,87715
239,auditor,corpor,1715,87715
240,offic,lade,bleach,87715
241,1803,notat,allow,87715
242,decept,taken,beer,87715
243,unbleach,inform,mower,87715
244,judgment,r,bankrupt,87715
245,howe,illinoi,auld,87715
246,acknowledg,appear,americangerman,87715
247,purchas,violat,1918,87715
248,usca,intrast,six,87715
249,suprem,board,amount,87715
250,per,estoppel,want,87715
251,inscript,duti,administr,87715
252,build,defens,154,87715
253,wither,transcript,blair,87715
254,trespass,charg,assign,87715
255,thirtyf,take,needl,87715
256,liabil,nyrayco,alabama,87715
257,graham,bankrupt,rendit,87715
258,op,discrimin,columbia,87715
259,unit,f,986a8,87715
260,4770008,stockhold,bootprint,87715
261,remi,11,errorvedmund,87715
262,race,p,ninth,87715
263,seiz,wash,benedict,87715
264,brown,final,mash,87715
265,234a8,protect,804,87715
266,suit,prosecut,noreview,87715
267,war,notic,heir,87715
268,high,result,dalla,87715
269,allow,capit,vote,87715
270,secretari,oil,maintain,87715
271,chief,7,day,87715
272,benedict,name,justment,87715
273,revenu,payment,imit,87715
274,matheson,ballard,capit,87715
275,action,servic,gross,87715
276,769,j,freeman,87715
277,taxat,revenu,proceed,87715
278,bleach,labord,practic,87715
279,50,dentistri,amer,87715
280,27th,homestead,safeti,87715
281,februari,losey,offens,87715
282,mower,polici,illinoi,87715
283,employ,second,declar,87715
284,benefit,recov,prescrib,87715
285,section——,sale,withhold,87715
286,auld,februari,fisher,87715
287,imprison,therefor,kale,87715
288,marsh,15,geyger,87715
289,claim,purchas,appoint,87715
290,refere,commiss,jurisdict,87715
291,needl,without,stick,87715
292,banker,deliv,internalrevenu,87715
293,1846,concern,thereof—that,87715
294,caus,war,25a,87715
295,americangerman,date,judici,87715
296,notic,compon,v,87715
297,petition,wage,532,87715
298,defens,stolen,brew,87715
299,u,lie,gilvari,87715
300,1858,includ,war,87715
301,indict,crime,graham,87715
302,grain,except,februari,87715
303,mash,price,northwestward,87715
304,declar,prescrib,thereto,87715
305,co,examin,acknowledg,87715
306,compensatori,10,marsh,87715
307,employe,vote,feloni,87715
308,986a8,compens,minnesota,87715
309,bill,principl,net,87715
310,exceed,ad,credit,87715
311,local,render,convict,87715
312,fisher,credit,oppos,87715
313,errorvedmund,plead,mcgreeneri,87715
314,bootprint,basi,covhouston,87715
315,execut,appli,1169,87715
316,freeman,creditor,seward,87715
317,public,procedur,compensatori,87715
318,jurisdict,id,dissolv,87715
319,shall,book,errvpablo,87715
320,circuit,maintain,merit,87715
321,noreview,schlitz,relitig,87715
322,said,share,italian,87715
323,transport,columbia,inform,87715
324,use,commonlaw,nineti,87715
325,minnesota,expir,banker,87715
326,instrument,monro,unincorpor,87715
327,govern,thu,finish,87715
328,mobil,want,maryland,87715
329,j,8,denim,87715
330,jacob,respect,3,87715
331,york,applianc,basi,87715
332,justment,secretari,turley,87715
333,shipper,everi,guilti,87715
334,internalrevenu,collater,gray,87715
335,constitut,hick,provinc,87715
336,intrast,heir,coder,87715
337,note,judiciari,indict,87715
338,stick,engin,sing,87715
339,guidelin,valid,per,87715
340,royalti,titl,forb,87715
341,kale,regul,harlan,87715
342,amount,might,fill,87715
343,ga,well,1415,87715
344,imit,supra,760g,87715
345,tariff,nation,jacob,87715
346,atti,even,jamesbillup,87715
347,brew,consider,wareplaintiff,87715
348,insur,9,1057382,87715
349,garnishe,like,mislead,87715
350,c,sec,taxpay,87715
351,replevin,cca,selden,87715
352,taxpay,find,1,87715
353,rendit,give,drafte,87715
354,25a,alabama,1858,87715
355,§,24b,214,87715
356,decis,usc,codagan,87715
357,busi,object,alsvhick,87715
358,provinc,merit,question,87715
359,1715,point,duer,87715
360,relitig,noth,pablo,87715
361,geyger,remov,garnishe,87715
362,unincorpor,tender,plead,87715
363,1890,unless,diploma,87715
364,scott,plant,bradi,87715
365,lessor,taxat,fagot,87715
366,thereof—that,less,211a,87715
367,guilti,guilti,replevin,87715
368,italian,argument,stain,87715
369,seward,318,atmobil,87715
370,finish,00,auditor,87715
371,amend,classif,1846,87715
372,sup,product,discoveri,87715
373,subscrib,21112,lorain,87715
374,possess,proof,2259,87715
375,comptrol,control,mobil,87715
376,branch,class,argersing,87715
377,gilvari,ohio,offic,87715
378,1868,absolut,sue,87715
379,10000,collector,unlaw,87715
380,commonlaw,local,releas,87715
381,forb,permit,crime,87715
382,ry,vs,f,87715
383,refus,express,83170,87715
