,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,supersedea,court,petit,100122
1,wjr,state,wjr,100122
2,leve,v,supersedea,100122
3,dodier,petit,leve,100122
4,mccroski,case,dodier,100122
5,donat,upon,mccroski,100122
6,piccadilli,order,donat,100122
7,bastrop,decre,piccadilli,100122
8,§1146a,co,bastrop,100122
9,longshoreman,district,§1146a,100122
10,leroux,sct,mors,100122
11,mors,us,longshoreman,100122
12,secretari,contract,leroux,100122
13,stevedor,land,70x,100122
14,70x,law,schott,100122
15,juror,act,decre,100122
16,schott,proceed,carrier,100122
17,machin,error,stevedor,100122
18,carrier,respond,order,100122
19,insolv,may,neglig,100122
20,cutter,writ,juror,100122
21,petit,carrier,machin,100122
22,refere,supersedea,cutter,100122
23,mina,titl,mina,100122
24,1936,said,co,100122
25,journal,petition,court,100122
26,saginaw,unit,saginaw,100122
27,shipown,made,refere,100122
28,42x,wjr,journal,100122
29,dunn,judgment,42x,100122
30,durham,right,proceed,100122
31,mob,question,durham,100122
32,contract,leve,mob,100122
33,neglig,bill,1936,100122
34,count,rule,dunn,100122
35,baron,dodier,construct,100122
36,claimant,mccroski,district,100122
37,district,patent,damag,100122
38,adjud,appeal,shipown,100122
39,cargo,damag,writ,100122
40,patent,plaintiff,insolv,100122
41,attend,led,dc,100122
42,writ,juri,baron,100122
43,knife,construct,oliv,100122
44,insur,donat,knife,100122
45,statesvedward,neglig,titl,100122
46,twentyf,defend,secretari,100122
47,max,govern,statesvedward,100122
48,columbia,fact,truste,100122
49,carrer,issu,attend,100122
50,chart,time,max,100122
51,arbitr,piccadilli,carrer,100122
52,debtor,opinion,contract,100122
53,assess,trial,respond,100122
54,oliv,bastrop,adjud,100122
55,lewi,mors,oral,100122
56,land,secretari,chart,100122
57,court,§1146a,debtor,100122
58,station,constitut,confirm,100122
59,juri,caus,twentyf,100122
60,labeaum,requir,f,100122
61,commiss,feder,rehear,100122
62,engin,longshoreman,labeaum,100122
63,paperbag,truste,engin,100122
64,hear,railroad,433,100122
65,dc,compani,devic,100122
66,433,juror,paperbag,100122
67,wager,leroux,hear,100122
68,releas,machin,wager,100122
69,nonfeder,decis,lewi,100122
70,wade,claim,mandat,100122
71,convict,one,claimant,100122
72,order,part,stay,100122
73,titl,stevedor,nonfeder,100122
74,verdict,shall,312b,100122
75,312b,70x,florida,100122
76,negro,action,suwane,100122
77,worden,file,cargo,100122
78,superven,first,4887,100122
79,suwane,schott,worden,100122
80,4887,present,superven,100122
81,atlant,counti,patent,100122
82,tender,1,wade,100122
83,plan,judg,submerg,100122
84,diem,circuit,injur,100122
85,trial,parti,count,100122
86,devic,suit,reref,100122
87,sixti,u,grafton,100122
88,grafton,hear,diem,100122
89,acquitt,evid,propos,100122
90,reref,f,villag,100122
91,judgment,alleg,bill,100122
92,state,term,acquitt,100122
93,villag,day,acquit,100122
94,constitut,led2d,sixti,100122
95,liquid,good,argument,100122
96,1829,author,4886,100122
97,feder,insolv,1808,100122
98,good,§,certifi,100122
99,subscript,cutter,station,100122
100,vessel,claimant,1806,100122
101,truste,would,upon,100122
102,line,suprem,1829,100122
103,4886,2,irr,100122
104,certifi,commission,atlant,100122
105,ordin,refere,good,100122
106,cut,mina,arbitr,100122
107,mayer,dc,subdivers,100122
108,irr,grant,led,100122
109,acquit,congress,releas,100122
110,equiti,gener,opportun,100122
111,subdivers,debtor,mayer,100122
112,1808,argument,piccadilly’,100122
113,rawl,work,columbia,100122
114,low,follow,rendit,100122
115,stay,answer,landown,100122
116,employe,confirm,invalid,100122
117,piccadilly’,f2d,white,100122
