,names,dates,url
0,"William Tyrell's Heirs, in Error v. Andrew Rountree and Others",1833-01-18,https://www.courtlistener.com/opinion/85839/william-tyrells-heirs-in-error-v-andrew-rountree-and-others/
1,Simmons v. United States,1955-03-14,https://www.courtlistener.com/opinion/105278/simmons-v-united-states/
2,Giles v. Vette,1924-01-21,https://www.courtlistener.com/opinion/100326/giles-v-vette/
3,Wiswall v. Campbell,1876-12-11,https://www.courtlistener.com/opinion/89386/wiswall-v-campbell/
4,Adriatic Fire Ins. Co. v. Treadwell,1883-04-30,https://www.courtlistener.com/opinion/90869/adriatic-fire-ins-co-v-treadwell/
5,Taylor v. Taylor,1914-02-24,https://www.courtlistener.com/opinion/98090/taylor-v-taylor/
6,Railroad Co. v. National Bank,1880-05-10,https://www.courtlistener.com/opinion/90205/railroad-co-v-national-bank/
7,California Coastal Comm'n v. Granite Rock Co.,1987-03-24,https://www.courtlistener.com/opinion/111844/california-coastal-commn-v-granite-rock-co/
8,Burt v. Smith,1906-11-12,https://www.courtlistener.com/opinion/96510/burt-v-smith/
9,Diamond v. Bradley,1981-03-09,https://www.courtlistener.com/opinion/110430/diamond-v-bradley/
10,Board of Comm'rs of Tippecanoe Cty. v. Lucas,1876-11-18,https://www.courtlistener.com/opinion/89351/board-of-commrs-of-tippecanoe-cty-v-lucas/
