,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,ticket,court,ticket,111104
1,invoic,state,tax,111104
2,bank,compani,invoic,111104
3,weinman,v,weinman,111104
4,secking,tax,secking,111104
5,obsolesc,act,obsolesc,111104
6,preclus,law,preclus,111104
7,decatur,case,compani,111104
8,hatch,unit,hatch,111104
9,rla,upon,charter,111104
10,pavement,u,decatur,111104
11,tax,§,rla,111104
12,lafarg,bond,contribut,111104
13,compani,congress,pavement,111104
14,terri,bank,lafarg,111104
15,lahen,contract,terri,111104
16,4975c1a,properti,invent,111104
17,misbehavior,sct,bond,111104
18,bridg,may,lahen,111104
19,oklahoma,offic,4975c1a,111104
20,illegitim,section,misbehavior,111104
21,charter,author,superintend,111104
22,invent,land,oklahoma,111104
23,mitig,new,feloni,111104
24,polit,question,bank,111104
25,sentenc,power,illegitim,111104
26,accumul,parti,state,111104
27,bayhdol,l,mitig,111104
28,feloni,statut,bayhdol,111104
29,branch,made,contractor,111104
30,state,claim,branch,111104
31,edward,said,congress,111104
32,sack,order,sack,111104
33,cotton,shall,accumul,111104
34,block,us,contempt,111104
35,pari,ct,offic,111104
36,pittsburgh,govern,edward,111104
37,contempt,railroad,aggrav,111104
38,neglig,one,pari,111104
39,york,would,polit,111104
40,insur,co,territori,111104
41,mexico,feder,deleg,111104
42,plant,jurisdict,sentenc,111104
43,subpoena,right,allow,111104
44,earn,ticket,subpoena,111104
45,superintend,suit,incom,111104
46,court,corpor,mexico,111104
47,bond,ed,pittsburgh,111104
48,new,district,bridg,111104
49,bmwe,invoic,employ,111104
50,commiss,employ,block,111104
51,stanford,constitut,bmwe,111104
52,process,charter,joint,111104
53,indict,part,stanford,111104
54,offens,petition,survey,111104
55,reduct,1,earn,111104
56,militari,weinman,neglig,111104
57,accus,allow,author,111104
58,rebel,writ,pennsylvania,111104
59,writ,see,rebel,111104
60,council,york,tullo,111104
61,conspiraci,plaintiff,exchang,111104
62,libel,led2d,labin,111104
63,contribut,territori,1738,111104
64,tullo,sentenc,antiinjunct,111104
65,accret,secking,withenburi,111104
66,1738,obsolesc,cetu,111104
67,island,preclus,reduct,111104
68,labin,rule,chavez,111104
69,secondari,decre,new,111104
70,withenburi,sup,accret,111104
71,execut,issu,23297,111104
72,chavez,invent,york,111104
73,leagu,purpos,cotton,111104
74,cetu,titl,secondari,111104
75,commerc,requir,norrislaguardia,111104
76,exchang,incom,avuls,111104
77,deleg,judgment,queyrou,111104
78,avuls,execut,equiti,111104
79,norrislaguardia,gener,adob,111104
80,barnett,contribut,parti,111104
81,23297,defend,barnett,111104
82,antiinjunct,opinion,punish,111104
83,employ,provid,hogu,111104
84,improvid,present,191213,111104
85,properti,hatch,237c,111104
86,land,subject,deduct,111104
87,queyrou,person,plant,111104
88,pension,bill,improvid,111104
89,preemption,error,foundationb,111104
90,channel,two,death,111104
91,wiggin,grant,illinoi,111104
92,territori,insur,offens,111104
93,joint,public,law,111104
94,237c,time,wiggin,111104
95,hogu,within,310b1,111104
96,191213,citi,presid,111104
97,carrier,2,leagu,111104
98,survey,rep,prohibit,111104
99,minnesota,make,4975,111104
100,foundationb,justic,power,111104
101,feder,caus,sand,111104
102,railroad,action,consolid,111104
103,children,process,channel,111104
104,310b1,decatur,execut,111104
105,governor,applic,enact,111104
106,interst,c,accus,111104
107,collector,equiti,form,111104
108,park,appeal,section,111104
109,medic,rla,prescript,111104
110,mississippi,oklahoma,goujon,111104
111,rate,whether,centurion,111104
112,rep,pavement,row,111104
113,sand,death,steamship,111104
114,4975,commiss,torrey,111104
115,river,good,council,111104
116,indiana,survey,sever,111104
117,polic,neglig,4975f3,111104
118,row,use,pension,111104
119,porto,appel,govern,111104
120,transport,mr,process,111104
121,pennsylvania,interest,grieff,111104
122,prescript,terri,savin,111104
123,antitrust,respond,street,111104
124,corpor,proceed,doyl,111104
125,aggrav,respect,deput,111104
126,picket,contractor,unreal,111104
127,obligor,effect,oblig,111104
128,bill,line,bannon,111104
129,death,must,disput,111104
130,sup,commission,obligor,111104
131,cloud,lafarg,central,111104
132,torrey,superintend,insur,111104
133,goujon,petit,portion,111104
134,contract,also,cloud,111104
135,centurion,branch,socorro,111104
136,adob,amount,hot,111104
137,claimant,offens,taxpay,111104
138,l,reason,minnesota,111104
139,waiver,form,contract,111104
140,street,feloni,militari,111104
141,respond,polit,courtsmarti,111104
142,petition,fact,mulkey,111104
143,market,3,good,111104
144,deput,illinoi,6284,111104
145,allow,pennsylvania,two,111104
146,hot,contempt,larger,111104
147,4975f3,patent,guilford,111104
148,accid,prohibit,railroad,111104
149,plan,provis,convers,111104
150,shore,bridg,initi,111104
151,savin,agent,circumst,111104
152,grieff,receiv,locat,111104
153,coupon,lahen,deta,111104
154,initi,legisl,earth,111104
155,bannon,4975c1a,indemnite,111104
156,wall,misbehavior,conspiraci,111104
157,unreal,punish,stowag,111104
158,good,railway,preemption,111104
159,steamship,presid,porto,111104
160,build,circumst,examin,111104
161,elect,term,wall,111104
162,courtsmarti,employe,claimant,111104
163,qualiti,edward,road,111104
164,polici,review,midland,111104
165,ct,busi,zunt,111104
166,disput,road,louisiana,111104
167,offic,mitig,park,111104
168,socorro,damag,waiver,111104
169,commission,sever,shore,111104
170,car,claimant,railway,111104
171,earth,ground,dividend,111104
172,mulkey,oblig,u,111104
173,leas,led,medic,111104
174,kentucki,decis,coupon,111104
175,sureti,suprem,xerox,111104
176,school,dismiss,baton,111104
177,rico,illegitim,mona,111104
178,order,joint,murder,111104
179,guilford,sale,refund,111104
180,6284,mexico,flore,111104
181,remov,appli,1882,111104
182,contractor,id,left,111104
183,presid,appear,picket,111104
184,utah,first,1927,111104
185,labor,enact,accid,111104
186,interrog,nation,eastward,111104
187,stowag,day,part,111104
188,amount,deduct,imprison,111104
189,sale,servic,6283,111104
190,deta,direct,collector,111104
191,indemnite,held,discret,111104
192,patent,oper,act,111104
193,transfer,earn,agent,111104
194,illinoi,evid,antitrust,111104
195,incom,exchang,advisori,111104
196,suit,louisiana,1829,111104
197,mayor,without,subject,111104
198,zunt,deleg,line,111104
199,nation,n,roug,111104
200,courtmarti,aggrav,restrain,111104
201,baton,year,wedgeshap,111104
202,taxpay,accumul,1928,111104
203,1829,4,1789,111104
204,distribut,except,governor,111104
205,two,taken,1908,111104
206,deduct,street,chicago3,111104
207,florida,subpoena,smedley1,111104
208,eastward,therefor,hannewinklevgeorgetown,111104
209,ed,bayhdol,roch,111104
210,stipul,cotton,juryroom,111104
211,1882,examin,1912,111104
212,roug,f2d,writ,111104
213,louisiana,fund,encumb,111104
214,code,cost,appreci,111104
215,insurrect,remov,respect,111104
216,xerox,could,drier,111104
217,road,amend,island,111104
218,midland,disput,insurrect,111104
219,mona,claus,adopt,111104
220,convers,sack,desir,111104
221,cargo,principl,oregon,111104
222,u,locat,holodniy,111104
223,flore,block,cynthia,111104
224,1830,pari,1863,111104
225,§,commerc,1914,111104
226,6283,indict,qualiti,111104
227,circumst,counsel,ware,111104
228,grant,labor,la,111104
