,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,dotson,court,dotson,92537
1,juror,compani,juror,92537
2,custodian,properti,custodian,92537
3,mortgag,dotson,axman,92537
4,tax,juror,peltz,92537
5,prize,custodian,prize,92537
6,machin,mortgag,machin,92537
7,axman,machin,bonner,92537
8,peltz,tax,planograph,92537
9,bonner,prize,mortgag,92537
10,planograph,axman,gorman,92537
11,territori,peltz,compani,92537
12,gorman,purchas,shoe,92537
13,shoe,said,purchas,92537
14,vessel,plaintiff,properti,92537
15,trust,defend,spoil,92537
16,spoil,case,trust,92537
17,captur,bonner,territori,92537
18,properti,trust,captur,92537
19,compani,planograph,truste,92537
20,expens,state,expens,92537
21,court,territori,vessel,92537
22,contract,upon,featherston,92537
23,death,gorman,dump,92537
24,dump,shoe,spencer,92537
25,featherston,vessel,dredg,92537
26,machineri,may,machineri,92537
27,stock,truste,mitig,92537
28,spencer,decre,tax,92537
29,dredg,spoil,35005,92537
30,notic,contract,milliken,92537
31,purchas,appeal,notic,92537
32,mitig,captur,stock,92537
33,35005,expens,death,92537
34,milliken,suprem,chamber,92537
35,chamber,would,suprem,92537
36,appeal,v,butter,92537
37,leas,act,oleomargarin,92537
38,probat,sct,enemi,92537
39,butter,stock,voir,92537
40,suprem,shall,decre,92537
41,administr,u,said,92537
42,oleomargarin,error,nanshan,92537
43,voir,notic,paid,92537
44,patent,law,dire,92537
45,nanshan,unit,probat,92537
46,dire,parti,99128,92537
47,acr,death,easter,92537
48,alien,paid,penalti,92537
49,contractor,us,interplead,92537
50,99128,juri,imparti,92537
51,interplead,l,administr,92537
52,plaintiff,dump,acr,92537
53,easter,featherston,isla,92537
54,share,machineri,captor,92537
55,railroad,one,witherspoon,92537
56,moor,spencer,work,92537
57,truste,requir,leas,92537
58,captor,dredg,plaintiff,92537
59,work,district,journal,92537
60,imparti,made,share,92537
61,sentenc,mitig,mccray,92537
62,build,work,moor,92537
63,penalti,administr,deposit,92537
64,witherspoon,order,defend,92537
65,isla,judgment,coffey,92537
66,judg,35005,manufactur,92537
67,manufactur,milliken,contractor,92537
68,journal,ct,glover,92537
69,mortgagor,judg,mortgagor,92537
70,mccray,penalti,depositor,92537
71,depositor,chamber,destroy,92537
72,district,rep,bulkhead,92537
73,incur,sale,incur,92537
74,coffey,money,build,92537
75,juri,share,welt,92537
76,glover,appel,contract,92537
77,mandamu,enemi,1901,92537
78,said,leas,instruct,92537
79,bulkhead,busi,gammar,92537
80,bill,part,alien,92537
81,sct,instruct,may,92537
82,paid,probat,john,92537
83,ship,manufactur,sureti,92537
84,certif,butter,parti,92537
85,welt,land,represent,92537
86,engin,deposit,judg,92537
87,led2d,sup,naval,92537
88,john,acr,appeal,92537
89,gammar,within,impos,92537
90,power,caus,2140,92537
91,naval,oleomargarin,juri,92537
92,enemi,charg,money,92537
93,represent,power,pinol,92537
94,eject,voir,mandamu,92537
95,sureti,impos,resign,92537
96,appel,patent,eppler,92537
97,decre,use,engin,92537
