,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,golf,state,ga,101519
1,din,court,state,101519
2,knauer,v,interst,101519
3,serum,act,golf,101519
4,ga,ga,regul,101519
5,flra,compani,din,101519
6,tax,interst,knauer,101519
7,coastal,regul,serum,101519
8,bond,land,flra,101519
9,marcus,tax,act,101519
10,bund,u,commerc,101519
11,finn,law,coastal,101519
12,interst,feder,municip,101519
13,employ,l,marcus,101519
14,partnership,commiss,bund,101519
15,wharfag,use,commiss,101519
16,commiss,commerc,citi,101519
17,hecht,citi,employ,101519
18,insur,case,finn,101519
19,florida,§,use,101519
20,granit,properti,feder,101519
21,forest,golf,hecht,101519
22,laudani,upon,employe,101519
23,state,power,forest,101519
24,citi,us,compani,101519
25,employe,employ,wharfag,101519
26,queen,din,granit,101519
27,club,ct,laudani,101519
28,compani,co,partnership,101519
29,visa,knauer,pipe,101519
30,land,ed,queen,101519
31,partner,plaintiff,visa,101519
32,circular,serum,club,101519
33,vicksburg,employe,circular,101519
34,merion,flra,florida,101519
35,stock,municip,busi,101519
36,regul,busi,v,101519
37,ordin,sct,merion,101519
38,diseas,sup,l,101519
39,commerc,statut,land,101519
40,municip,congress,power,101519
41,counti,coastal,german,101519
42,boat,unit,vicksburg,101519
43,l,right,ordin,101519
44,cricket,bond,tax,101519
45,wharfboat,marcus,u,101519
46,panhandl,error,certif,101519
47,german,bund,injunct,101519
48,a76,mr,diseas,101519
49,mccarranferguson,stock,rock,101519
50,admiralti,railroad,partner,101519
51,froboes,public,cricket,101519
52,foreman,action,wharfboat,101519
53,7106a,constitut,a76,101519
54,omb,purpos,panhandl,101519
55,properti,certif,natur,101519
56,naturalga,would,froboes,101519
57,jeopardi,caus,stock,101519
58,nebraska,finn,mccarranferguson,101519
59,cubic,ordin,boat,101519
60,czma,provid,7106a,101519
61,wharf,insur,omb,101519
62,environment,florida,naturalga,101519
63,sup,injunct,foreman,101519
64,pipe,partnership,czma,101519
65,rock,natur,cubic,101519
66,terrorist,forest,ed,101519
67,v,judgment,environment,101519
68,possess,section,terrorist,101519
69,rep,shall,properti,101519
70,vessel,hecht,jeopardi,101519
71,widow,author,ct,101519
72,court,opinion,hugoton,101519
73,hugoton,1,wharf,101519
74,act,wharfag,gather,101519
75,busi,may,insur,101519
76,foremen,purchas,foremen,101519
77,payment,one,nebraska,101519
78,ct,appeal,winchest,101519
79,anim,paid,manag,101519
80,contagi,new,facil,101519
81,u,rep,industri,101519
82,fee,pipe,sup,101519
83,probabl,said,contagi,101519
84,action,payment,government,101519
85,government,bill,admiralti,101519
86,kickback,see,purpos,101519
87,ed,counti,co,101519
88,wage,granit,intrast,101519
89,din’,interest,anim,101519
90,winchest,laudani,widow,101519
91,feder,york,kickback,101519
92,2b,person,din’,101519
93,park,requir,public,101519
94,hitler,question,hitler,101519
95,surviv,corpor,treasur,101519
96,decre,queen,bond,101519
97,death,circular,2b,101519
98,§,club,65,101519
99,palisad,possess,palisad,101519
100,appelle,provis,comm,101519
101,use,visa,wage,101519
102,trade,commission,purchas,101519
103,ir,german,page,101519
104,storag,issu,activ,101519
105,nazi,partner,congress,101519
106,natur,vessel,nazi,101519
107,doubl,jurisdict,consumpt,101519
108,libel,amount,paid,101519
109,mine,order,dec,101519
110,statut,contract,§914,101519
111,preempt,gener,rinderpest,101519
112,corpor,vicksburg,anticholera,101519
113,antihog,merion,antihog,101519
114,anticholera,due,therefor—non,101519
115,§914,part,pleuro,101519
116,rinderpest,rock,kerri,101519
117,pleuro,applic,berashk,101519
118,therefor—non,c,ir,101519
119,fed,govern,consum,101519
120,kerri,boat,§,101519
121,parent,led,mcgahan,101519
122,berashk,reason,7106a2,101519
123,deceas,page,storag,101519
124,interest,diseas,1921,101519
125,administratrix,fact,missouri,101519
126,railroad,circuit,governmentwid,101519
127,mcgahan,money,park,101519
128,grievanc,limit,caus,101519
129,7106a2,district,surviv,101519
130,citizenship,stat,deceas,101519
131,liberti,offic,congrec,101519
132,plaintiff,decid,contractingout,101519
133,governmentwid,made,hannib,101519
134,advertis,supra,senat,101519
135,feet,decre,1920,101519
136,missouri,cricket,preempt,101519
137,steamboat,wharfboat,claimed—and,101519
138,governor,decis,probabl,101519
139,hannib,panhandl,agricultur,101519
140,limit,appel,payment,101519
141,congress,process,administratrix,101519
142,contractingout,a76,possess,101519
143,claimed—and,mccarranferguson,york,101519
144,plan,admiralti,parent,101519
145,power,grant,conserv,101519
146,allegi,nation,appropri,101519
147,contract,froboes,morey,101519
148,offens,transport,commission,101519
149,certif,foreman,7121,101519
150,suggest,n,eureka,101519
151,congrec,manag,theisen,101519
152,work,7106a,liberti,101519
153,california,truste,preliminari,101519
154,eureka,3,allegi,101519
155,morey,sum,frantziu,101519
156,so2d,amend,grievanc,101519
157,member,omb,taylor,101519
158,7121,industri,distribut,101519
159,theisen,jeopardi,provid,101519
160,gather,appli,fee,101519
161,injunct,time,blackmail,101519
162,waller,naturalga,waller,101519
163,frantziu,could,doubl,101519
164,commission,activ,cholera,101519
165,purchas,nebraska,transport,101519
166,money,fee,vett,101519
167,bill,cubic,steamboat,101519
168,blackmail,agreement,pneumonia,101519
169,1865,member,1865,101519
170,truste,justic,§1182a3b,101519
171,york,titl,viru,101519
172,petition,missouri,member,101519
173,firm,respond,verifi,101519
174,indiana,facil,nteu,101519
175,us,petition,annual,101519
176,cholera,rule,railroad,101519
177,manag,appropri,feet,101519
178,pneumonia,work,suggest,101519
179,taxpay,environment,muir,101519
180,vett,damag,7103a9cii,101519
181,agenc,without,due,101519
182,1872,defend,so2d,101519
183,equiti,czma,morri,101519
184,§1182a3b,legisl,276,101519
185,appeal,revers,tippecano,101519
186,viru,wharf,countri,101519
187,caus,rate,trade,101519
188,nteu,fund,1872,101519
189,public,servic,90,101519
190,consumpt,65,reich,101519
191,damag,gather,276b,101519
192,muir,government,advertis,101519
193,virginia,claim,truste,101519
194,sold,2,joseph,101519
195,intrast,terrorist,zuncker,101519
196,1881,ground,action,101519
197,error,treasur,rep,101519
198,7103a9cii,present,law,101519
199,legislatur,intrast,privileg,101519
