,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,clymer,court,petition,104997
1,petition,petition,bond,104997
2,confess,state,clymer,104997
3,error,bond,trial,104997
4,compensatori,v,discrimin,104997
5,tower,act,tower,104997
6,eeoc,case,compensatori,104997
7,stinchcomb,trial,eeoc,104997
8,fbi,error,stinchcomb,104997
9,race,us,confess,104997
10,bond,led2d,fbi,104997
11,1981,sct,1981,104997
12,subpoena,evid,404b,104997
13,404b,rule,counti,104997
14,evid,counti,race,104997
15,counti,bank,subpoena,104997
16,mortgag,§,heir,104997
17,versu,feder,led2d,104997
18,fee,discrimin,versu,104997
19,subscript,upon,evid,104997
20,testat,law,error,104997
21,led2d,shall,wh,104997
22,wh,clymer,bank,104997
23,drawe,appeal,aslign,104997
24,aslign,railroad,drawe,104997
25,pepin,juri,pepin,104997
26,heir,issu,televis,104997
27,phbe,unit,rule,104997
28,onzekeren,confess,testat,104997
29,crew,compensatori,phbe,104997
30,centralia,eeoc,onzekeren,104997
31,check,tower,vote,104997
32,remov,stinchcomb,subscript,104997
33,blanton,1,centralia,104997
34,clearfield,defend,fee,104997
35,stolen,may,blanton,104997
36,televis,heir,clearfield,104997
37,court,land,crew,104997
38,son,motion,stolen,104997
39,sister,fbi,barner,104997
40,bank,dismiss,check,104997
41,barner,author,1870,104997
42,state,damag,sister,104997
43,bleakley,race,assign,104997
44,shaft,1981,bleakley,104997
45,ness,fee,ness,104997
46,ponceau,3,ponceau,104997
47,nebraska,co,shaft,104997
48,discrimin,assign,son,104997
49,brother,vote,juri,104997
50,rent,suit,penney,104997
51,supersedea,subpoena,feder,104997
52,assign,404b,dismiss,104997
53,union,mortgag,distress,104997
54,penney,district,damag,104997
55,vote,said,geyer,104997
56,dismiss,compani,motion,104997
57,damag,2,advers,104997
58,possess,claim,issu,104997
59,geyer,titl,mortgag,104997
60,rapid,versu,rapid,104997
61,suit,one,cda,104997
62,farm,statut,nebraska,104997
63,labor,testat,supersedea,104997
64,appeal,subscript,brother,104997
65,rule,circuit,1869,104997
66,1875,made,railroad,104997
67,cda,possess,caucasian,104997
68,motion,attorney,remov,104997
69,foreclosur,remov,michel,104997
70,distress,respond,ethnic,104997
71,tenant,time,farm,104997
72,285,televis,285,104997
73,caucasian,offic,tape,104997
74,act,section,tamaroa,104997
75,ethnic,wh,gallick,104997
76,michel,drawe,emot,104997
77,emot,aslign,garmon,104997
78,tape,suprem,covth,104997
79,advers,usc,vii,104997
80,trial,pepin,rent,104997
81,garmon,plaintiff,young,104997
82,tamaroa,see,1867,104997
83,gallick,mr,low,104997
84,covth,phbe,tilghman,104997
85,young,onzekeren,court,104997
86,citizen,employ,usc,104997
87,land,check,§717b,104997
88,forgeri,crew,attorney,104997
89,compani,right,us,104997
90,§717b,union,1875,104997
91,truck,1870,truck,104997
92,hill,requir,lockridg,104997
93,tilghman,id,tenant,104997
94,lynch,centralia,forgeri,104997
95,grand,cost,3,104997
96,lockridg,blanton,forklift,104997
97,cost,clearfield,memorex,104997
98,brief,question,foreclosur,104997
99,forklift,stolen,lynch,104997
100,memorex,writ,shall,104997
101,repeal,son,ancestri,104997
102,tecum,statement,tecum,104997
103,ingersol,would,request,104997
104,railroad,sister,arab,104997
105,pile,file,pennsylvania,104997
106,newspap,action,ingersol,104997
107,ancestri,estat,hill,104997
108,sct,advers,pile,104997
109,arab,barner,union,104997
110,word,grant,anson,104997
111,titl,word,cost,104997
