,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,perniciaro,court,school,118001
1,school,state,perniciaro,118001
2,vin,v,vin,118001
3,vliet,school,vliet,118001
4,gift,tax,gift,118001
5,3116,perniciaro,3116,118001
6,bankruptci,petition,offens,118001
7,bankrupt,feder,settlement,118001
8,501c3,vin,501c3,118001
9,60th,§,60th,118001
10,rrca,offens,rrca,118001
11,punish,vliet,caldwel,118001
12,candid,case,candid,118001
13,plea,gift,punish,118001
14,tax,law,bankrupt,118001
15,caldwel,us,feder,118001
16,ir,settlement,ir,118001
17,coleman,sct,bankruptci,118001
18,mca,3116,mca,118001
19,offens,bankruptci,groundwat,118001
20,groundwat,punish,coleman,118001
21,master,see,convict,118001
22,§1915g,bankrupt,petition,118001
23,ohio,appeal,delawar,118001
24,delawar,convict,§1915g,118001
25,settlement,act,philip,118001
26,philip,501c3,tax,118001
27,hwp,parti,hwp,118001
28,war,claim,discharg,118001
29,guilti,60th,plea,118001
30,search,rrca,count,118001
31,decre,led2d,cigarett,118001
32,cigarett,dismiss,leaflet,118001
33,leaflet,candid,3115,118001
34,3115,caldwel,elig,118001
35,bank,unit,search,118001
36,discharg,defend,1738,118001
37,pauperi,judgment,master,118001
38,1738,section,sefoff,118001
39,parol,discharg,lamarvmic,118001
40,forma,may,indict,118001
41,lamarvmic,plea,dismiss,118001
42,sefoff,would,guilti,118001
43,signatur,error,pauperi,118001
44,elig,decre,signatur,118001
45,franklin,ir,ohio,118001
46,transfer,offic,“act,118001
47,“act,statut,educ,118001
48,forfeitur,indict,forma,118001
49,feder,violat,war,118001
50,morri,coleman,socialist,118001
51,petition,count,franklin,118001
52,parti,mca,counterclaim,118001
53,eomplain,groundwat,eomplain,118001
54,charit,suit,parol,118001
55,under”,delawar,under”,118001
56,racial,ohio,student,118001
57,elect,action,morri,118001
58,vs,master,privat,118001
59,kansasvnebraska,upon,charit,118001
60,appeal,search,kansasvnebraska,118001
61,class,amount,violat,118001
62,penalti,mr,transfer,118001
63,dismiss,philip,rendellbak,118001
64,rendellbak,u,special,118001
65,burglari,regul,class,118001
66,burnett,§1915g,burnett,118001
67,liquor,district,see,118001
68,vehicl,war,burglari,118001
69,student,special,racial,118001
70,matsushita,transfer,matsushita,118001
71,offenc,guilti,preclus,118001
72,counsel,question,forfeitur,118001
73,25000,privat,draft,118001
74,state,shall,beaman,118001
75,1859,plaintiff,revenu,118001
76,ftc,requir,§,118001
77,court,hwp,ftc,118001
78,beaman,suprem,vs,118001
79,ineffect,report,25000,118001
80,car,properti,taxexempt,118001
81,larceni,bank,104,118001
82,taxexempt,revenu,ineffect,118001
83,special,cigarett,nicotin,118001
84,convict,whether,1859,118001
85,2002,elig,alcohol,118001
86,nicotin,class,marriag,118001
87,fals,leaflet,larceni,118001
88,marriag,educ,model,118001
89,5000,3115,parti,118001
90,polit,congress,2002,118001
91,final,pauperi,imprison,118001
92,alcohol,fact,report,118001
93,appelle,signatur,offenc,118001
94,preclus,rule,vehicl,118001
95,recruit,possess,465,118001
96,465,purpos,internalrevenu,118001
97,subdivis,provis,recruit,118001
98,penitentiari,1738,5000,118001
99,model,parol,lawsuit,118001
100,possess,new,automobil,118001
101,stipul,forma,cook,118001
102,automobil,final,liquor,118001
103,cook,lamarvmic,strikes”,118001
104,assess,sefoff,penalti,118001
105,pamphlet,crimin,pamphlet,118001
106,strickland,file,slate,118001
107,count,first,strickland,118001
108,branch,money,penitentiari,118001
109,internalrevenu,1,polit,118001
110,slate,counterclaim,led2d,118001
111,strikes”,one,welsh,118001
112,§,also,statewid,118001
113,draft,student,sampson,118001
114,eject,franklin,regul,118001
115,prison,contract,102,118001
116,statewid,respond,stipul,118001
117,amount,“act,prison,118001
118,naval,forfeitur,dickerson,118001
119,welsh,charg,nash,118001
120,report,servic,statu,118001
121,sampson,socialist,test,118001
122,missouri,morri,crossclaim,118001
123,counti,2,procedur,118001
124,militari,procedur,elect,118001
125,dickerson,penalti,subdivis,118001
126,money,eomplain,branch,118001
127,advic,reason,recommit,118001
128,offic,motion,tollefson,118001
129,educ,trial,naval,118001
130,exempt,counsel,amount,118001
131,crossclaim,elect,militari,118001
132,imprison,charit,final,118001
133,illinoi,draft,3959,118001
134,taxat,illinoi,illinoi,118001
135,consider,opinion,occasions”,118001
136,violat,under”,fals,118001
137,recommit,racial,orig,118001
138,vende,imprison,advic,118001
139,sentenc,prison,offic,118001
140,tollefson,govern,pend,118001
141,claim,year,“three,118001
142,3959,vs,vende,118001
143,orig,104,reduc,118001
144,occasions”,kansasvnebraska,crimin,118001
145,stay,titl,“prior,118001
146,respond,second,eject,118001
147,nash,id,litig,118001
148,polici,rendellbak,correspondingli,118001
149,titl,liquor,stay,118001
150,104,public,tar,118001
151,select,counti,mogallvunit,118001
152,lawsuit,burglari,6261b,118001
153,judgment,provid,prejudic,118001
154,assigne,stipul,rome,118001
155,distribut,supra,aka,118001
156,“three,made,filter,118001
157,remov,part,crime,118001
158,privat,marriag,goldsboro,118001
159,“prior,burnett,intrus,118001
160,correspondingli,board,remarriag,118001
161,statement,preclus,feloni,118001
162,socialist,entitl,adequ,118001
163,tar,polit,statecourt,118001
164,contract,crime,eightcount,118001
165,section,proceed,differentrul,118001
166,reduc,consider,bankvth,118001
167,mogallvunit,sentenc,§§,118001
168,6261b,vehicl,appeal,118001
169,intrus,constitut,second,118001
170,attorney,3,organ,118001
171,file,matsushita,1878,118001
172,counterclaim,test,select,118001
173,polic,offenc,statute’,118001
174,properti,25000,774,118001
175,test,militari,andr,118001
176,aka,1859,provabl,118001
177,1878,alcohol,694,118001
178,crimin,effect,larger,118001
179,servic,ftc,insubordin,118001
180,proceed,litig,disloyalti,118001
181,goldsboro,determin,possess,118001
182,rome,support,cowen,118001
183,remarriag,beaman,4076,118001
184,mr,5000,503,118001
185,provabl,ineffect,degre,118001
186,organ,must,morris’,118001
187,774,car,sealfon,118001
188,traffic,appelle,intern,118001
189,v,model,taxat,118001
190,provis,person,“officer”,118001
191,indict,assess,money,118001
192,committe,organ,brooklin,118001
193,eightcount,larceni,driver,118001
194,bankvth,pend,71447,118001
195,differentrul,f2d,105,118001
196,suit,taxexempt,wendel,118001
197,seizur,taxat,section,118001
198,assist,2002,mchan,118001
199,andr,nicotin,marres,118001
200,503,fals,assist,118001
201,u,n,suburbandistrict,118001
202,attach,cook,distribut,118001
203,insubordin,attorney,2003,118001
204,herebi,465,plumbl,118001
205,disloyalti,automobil,coleman’,118001
206,cowen,branch,mass,118001
207,price,5,seizur,118001
208,degre,102,event,118001
209,plead,amend,1948,118001
210,statu,§§,traffic,118001
211,commit,use,538,118001
212,vendor,term,bob,118001
213,4076,issu,decre,118001
214,wendel,lawsuit,mcmann,118001
215,morris’,statement,contractor,118001
216,sealfon,circuit,support,118001
217,driver,might,butler,118001
218,reed,statu,mimm,118001
219,“officer”,intern,suprem,118001
220,brooklin,polici,prezant,118001
221,stock,order,5106,118001
222,voter,recruit,2007,118001
223,cir,internalrevenu,calendar,118001
224,unit,approv,uscappendix,118001
225,bond,subdivis,femal,118001
226,incom,penitentiari,766,118001
227,71447,select,suit,118001
228,694,intent,cong,118001
229,procedur,reduc,colemanbey,118001
230,mchan,make,coleman­,118001
231,marres,distribut,conspir,118001
232,levi,caus,epstein,118001
233,femal,result,1984,118001
234,davi,stay,4000,118001
235,revenu,pamphlet,counsel,118001
236,suburbandistrict,note,reed,118001
237,elector,show,ftc’,118001
238,litig,strickland,1970,118001
239,calendar,j,assigne,118001
240,motion,adequ,474,118001
241,1881,prejudic,willingham,118001
242,plumbl,justic,jackson,118001
243,exchang,slate,walcott,118001
244,coleman’,gener,eg,118001
245,766,strikes”,get,118001
246,bob,interest,jr,118001
247,public,revers,piqua,118001
248,mcmann,eject,alli,118001
249,strike,assist,increas,118001
250,4000,less,mcname,118001
251,2003,statewid,cir,118001
252,privaci,naval,vendor,118001
253,habea,welsh,car,118001
254,butler,sampson,teacher,118001
255,would,within,entitl,118001
256,arkansa,missouri,720,118001
