,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,rate,rate,rate,99021
1,ship,ship,ship,99021
2,owner,owner,owner,99021
3,45cent,45cent,45cent,99021
4,fugit,state,fugit,99021
5,bidding,fugit,bidding,99021
6,crime,bidding,impound,99021
7,impound,crime,crime,99021
8,state,impound,fault,99021
9,fault,court,averag,99021
10,averag,commiss,confiscatori,99021
11,confiscatori,fault,50cent,99021
12,50cent,averag,commiss,99021
13,cargo,confiscatori,cargo,99021
14,commiss,appel,appel,99021
15,extradit,50cent,extradit,99021
16,illinoi,cargo,illinoi,99021
17,vessel,extradit,accus,99021
18,accus,illinoi,neglig,99021
19,neglig,vessel,vessel,99021
20,appel,accus,contribut,99021
21,franchis,neglig,fled,99021
22,fled,contribut,franchis,99021
23,contribut,law,appleyard,99021
24,indict,franchis,lexington,99021
25,ga,fled,crew,99021
26,navig,v,navig,99021
27,appleyard,sup,ga,99021
28,lexington,indict,governor,99021
29,governor,ga,indict,99021
30,crew,navig,publicli,99021
31,liabil,appleyard,seaworthi,99021
32,l,l,harter,99021
33,sup,lexington,state,99021
34,publicli,governor,liabil,99021
35,ed,crew,carron,99021
36,seaworthi,ct,sup,99021
37,harter,statut,commit,99021
38,loss,upon,loss,99021
39,ct,liabil,fix,99021
40,damag,case,consum,99021
41,fund,publicli,sacrific,99021
42,carron,ed,fund,99021
43,court,contract,demand,99021
44,fix,seaworthi,5278,99021
45,consum,u,strand,99021
46,demand,harter,1073,99021
47,commit,loss,damag,99021
48,cent,commit,feloni,99021
49,u,charg,charg,99021
50,charg,fix,cent,99021
51,york,damag,hector,99021
52,sacrific,author,ct,99021
53,law,fund,master,99021
54,master,york,kentucki,99021
55,execut,carron,distribut,99021
56,statut,decre,york,99021
57,condit,new,1927,99021
58,distribut,consum,l,99021
59,constitut,constitut,ettrick,99021
60,decre,demand,condit,99021
61,gener,cent,respons,99021
62,feloni,citi,ed,99021
63,5278,execut,statut,99021
64,strand,shall,newton,99021
65,1073,condit,usual,99021
66,respons,sacrific,excess,99021
67,person,master,execut,99021
68,case,gener,law,99021
69,hector,make,reilli,99021
70,1927,section,magistr,99021
71,v,justic,custodian,99021
72,excess,kentucki,voyag,99021
73,usual,distribut,enjoin,99021
74,new,within,stipul,99021
75,expens,feloni,contract,99021
76,ettrick,person,pipe,99021
77,act,5278,custodi,99021
78,enjoin,effect,author,99021
79,territori,strand,date,99021
80,kentucki,1073,flee,99021
81,custodi,respons,expens,99021
82,voyag,date,prescrib,99021
83,prescrib,act,assail,99021
84,justic,requir,certifi,99021
85,within,hector,guy,99021
86,newton,1927,203,99021
87,magistr,agent,citi,99021
88,arrest,excess,agent,99021
