,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,crowther,court,plaintiff,97886
1,perovich,state,land,97886
2,basebal,plaintiff,crowther,97886
3,cce,act,basebal,97886
4,eaton,land,court,97886
5,holgat,v,perovich,97886
6,cftb,case,cce,97886
7,bank,unit,eaton,97886
8,54b,law,holgat,97886
9,weinfeld,upon,cftb,97886
10,darden,u,player,97886
11,diseas,said,54b,97886
12,bridg,claim,weinfeld,97886
13,875840,compani,commerc,97886
14,chattel,defend,bridg,97886
15,pulga,district,darden,97886
16,cwa,may,875840,97886
17,legaci,l,diseas,97886
18,nevada,right,pulga,97886
19,appellantvcounti,§,titl,97886
20,covington,railroad,act,97886
21,relinquish,feder,cwa,97886
22,bond,error,appellantvcounti,97886
23,bargain,titl,interst,97886
24,land,suit,railroad,97886
25,rcra,section,relinquish,97886
26,insan,ct,chattel,97886
27,antitrust,tax,covington,97886
28,railroad,ed,san,97886
29,player,commerc,exempt,97886
30,labor,shall,nevada,97886
31,warrant,properti,club,97886
32,curtisswright,judgment,legaci,97886
33,levi,contract,labor,97886
34,commerc,one,testimoni,97886
35,metropoli,would,rcra,97886
36,club,sup,claim,97886
37,lien,question,antitrust,97886
38,water,co,curtisswright,97886
39,rent,decre,account,97886
40,virginia,statut,suit,97886
41,coupon,time,insan,97886
42,leas,action,executor,97886
43,offens,bank,bargain,97886
44,1828,parti,metropoli,97886
45,compani,interst,organ,97886
46,mine,fact,ohio,97886
47,fleet,circuit,leagu,97886
48,citizen,interest,twocent,97886
49,twocent,citi,303a4,97886
50,303a4,jurisdict,feder,97886
51,commiss,made,purchas,97886
52,passeng,crowther,1828,97886
53,wast,use,wast,97886
54,1830,trial,u,97886
55,remov,power,telfair,97886
56,telfair,sct,fleet,97886
57,mcnamara,suprem,mcnamara,97886
58,boy,rule,territori,97886
59,henson,congress,henson,97886
60,war,purchas,boy,97886
61,assess,basebal,unfair,97886
62,commonwealth,us,wies,97886
63,ohio,labor,l,97886
64,interst,grant,district,97886
65,wies,account,negoti,97886
66,vessel,testimoni,florida,97886
67,cattl,juri,1830,97886
68,turman,perovich,rent,97886
69,executor,1,turman,97886
70,pine,cce,delinqu,97886
71,comptrol,year,verifi,97886
72,court,exempt,river,97886
73,cost,govern,codepositor,97886
74,sioux,eaton,pine,97886
75,codepositor,person,diego,97886
76,corpor,bridg,immun,97886
77,delinqu,issu,100mile,97886
78,copping,holgat,section,97886
79,properti,author,copping,97886
80,state,see,coupon,97886
81,act,board,rae,97886
82,100mile,corpor,trade,97886
83,rae,territori,hauler,97886
84,plaintiff,mr,war,97886
85,river,counti,sioux,97886
86,street,player,confirm,97886
87,elliott,stat,bene,97886
88,hauler,cftb,juli,97886
89,citizenship,part,smelt,97886
90,smelt,possess,ed,97886
91,counterclaim,gener,214a,97886
92,pardon,present,elliott,97886
93,tax,petit,cost,97886
94,trade,commiss,sup,97886
95,verifi,appeal,herd,97886
96,san,rep,local,97886
97,lead,judg,lead,97886
98,capit,make,bang,97886
99,herd,bond,kinney,97886
100,214a,ohio,unit,97886
101,track,limit,pardon,97886
102,bene,whether,competit,97886
103,decre,amend,lien,97886
104,diego,file,mine,97886
105,florida,citizen,palmieri,97886
106,borrow,employ,deposit,97886
107,kinney,evid,levi,97886
108,employe,constitut,glasmann,97886
109,bang,river,cattl,97886
110,landlord,san,strawbridg,97886
111,paper,requir,1903,97886
112,counti,subject,citizen,97886
113,stock,within,homicid,97886
114,5000,first,suprem,97886
115,entri,provid,japp,97886
116,pacif,must,audit,97886
117,strawbridg,organ,ess,97886
118,exempt,cost,mile,97886
119,palmieri,determin,citi,97886
120,homicid,54b,comptrol,97886
121,suit,weinfeld,counterclaim,97886
122,glasmann,diseas,wit,97886
123,judg,without,paper,97886
124,competit,2,leas,97886
125,unfair,order,ern,97886
126,ess,two,passeng,97886
127,japp,respond,commonwealth,97886
128,farther,darden,lunat,97886
129,commut,opinion,possess,97886
130,deposit,valu,taxat,97886
131,lunat,caus,warrant,97886
132,ir,wit,ct,97886
133,transmit,decis,said,97886
134,ern,term,curtiss,97886
135,curtiss,c,landlord,97886
136,lo,petition,borrow,97886
137,quarantin,875840,citizenship,97886
138,debt,brought,arabia,97886
139,citi,lien,somervillevstead,97886
140,distribut,executor,controversi,97886
141,§,take,arguello,97886
142,illinoi,provis,commenc,97886
143,conting,purpos,remov,97886
144,jurisdict,alleg,commut,97886
145,angel,relinquish,bank,97886
146,arabia,amount,quarantin,97886
147,testimoni,chattel,ir,97886
148,somervillevstead,pulga,408417,97886
149,valu,local,farther,97886
150,arguello,also,fact,97886
151,carbon,water,interest,97886
152,leagu,remov,6331,97886
153,solid,final,solid,97886
154,francisco,bill,supervisor,97886
155,fare,assess,gratiot,97886
156,amend,nevada,raymundo,97886
157,mile,could,1873,97886
158,incom,cwa,garrett,97886
159,heir,found,street,97886
160,1902,answer,oneidaherkim,97886
161,said,matter,10k,97886
162,georgia,bargain,5000,97886
163,refund,covington,1902,97886
164,unit,execut,stat,97886
165,408417,war,7403,97886
166,6331,immun,spanish,97886
167,stewart,proceed,carbon,97886
168,error,legaci,transmit,97886
169,raymundo,club,california,97886
170,10k,antitrust,virginia,97886
171,oneidaherkim,florida,chap,97886
172,collin,reason,track,97886
173,keokuk,appellantvcounti,francisco,97886
174,prize,practic,federalfacil,97886
175,ordin,juli,expens,97886
176,ore,damag,clesson,97886
177,farmer,collect,final,97886
178,7403,construct,refund,97886
179,organ,stock,judg,97886
180,premis,trade,sherman,97886
181,titl,follow,collect,97886
182,riparian,line,citizensuit,97886
183,employ,taken,newbegin,97886
184,survey,claus,keokuk,97886
185,federalfacil,new,premis,97886
186,gratiot,held,salt,97886
187,citizensuit,california,presid,97886
188,clesson,vessel,3864,97886
189,claim,public,year,97886
190,newbegin,id,impass,97886
191,caus,r,parti,97886
192,garrett,show,affidavit,97886
193,punit,process,capit,97886
194,u,busi,1899,97886
195,3864,patent,error,97886
196,genuin,find,lake,97886
197,audit,justic,lo,97886
198,impass,deposit,nada,97886
199,interest,counsel,state,97886
200,stat,controversi,carriageway,97886
201,right,taxat,discrimin,97886
202,possess,3,conting,97886
203,feder,j,utah,97886
204,penalti,levi,tenanc,97886
205,jeopardi,warrant,practic,97886
206,spanish,sale,permit,97886
207,delus,oper,may,97886
208,nada,mine,delus,97886
209,taxat,permit,action,97886
210,age,leas,time,97886
211,546,confirm,antoinett,97886
212,sup,rent,neah,97886
213,1988,led,angel,97886
214,carriageway,rcra,intrast,97886
215,chesapeak,deni,cayuga,97886
216,cayuga,decid,slayton,97886
217,california,paper,right,97886
218,treati,set,ownership,97886
219,antoinett,led2d,life,97886
220,anim,dismiss,travel,97886
221,slayton,respect,languag,97886
222,neah,insan,1988,97886
223,indors,virginia,pacif,97886
224,tenanc,union,chesapeak,97886
225,franchis,pass,collin,97886
226,spirit,review,riparian,97886
227,damag,negoti,decre,97886
228,prosecutor,resid,penalti,97886
229,wit,condit,take,97886
230,homestead,presid,subterranean,97886
231,petit,appel,fare,97886
232,arrear,capit,ore,97886
233,share,leagu,fordyc,97886
234,secur,street,disput,97886
235,la,refer,546,97886
236,district,coupon,prize,97886
237,juri,exist,anim,97886
238,branch,offens,8b4d,97886
239,answer,sentenc,1887,97886
240,subterranean,curtisswright,trial,97886
241,eddi,6,water,97886
242,confirm,usca,fine,97886
243,fordyc,certif,answer,97886
244,social,charg,method,97886
245,488,differ,punit,97886
246,marihuana,unfair,stewart,97886
247,fine,paid,resid,97886
248,8b4d,effect,heir,97886
249,kill,treati,limit,97886
250,444,allow,brought,97886
251,section,languag,barth,97886
252,sidewalk,entitl,infect,97886
253,trial,civil,arrear,97886
254,ct,enforc,eddi,97886
255,grant,usc,facil,97886
256,method,mile,grant,97886
257,purchas,metropoli,employ,97886
258,forcibl,debt,sound,97886
259,bailey,expens,marihuana,97886
260,bill,given,main,97886
261,fact,servic,genuin,97886
262,l,commenc,law,97886
263,skinner,affirm,488,97886
264,barth,ground,444,97886
265,discrimin,discrimin,whosesoev,97886
266,certif,wast,alaska,97886
267,juror,owner,skinner,97886
268,imprison,continu,iowa,97886
269,admiralti,depart,forcibl,97886
270,pistol,record,sovereign,97886
271,action,entri,pistol,97886
272,c,penalti,assess,97886
273,local,anoth,§§,97886
274,1862,passeng,30,97886
275,marvin,life,offens,97886
276,circuit,illinoi,2700,97886
277,southern,due,treati,97886
278,expens,employe,230,97886
279,infect,competit,accid,97886
280,fenc,premis,marvin,97886
281,roy,march,selfdefens,97886
282,petition,1828,profession,97886
283,intrast,mean,consolid,97886
284,deadli,proof,credit,97886
285,pearl,word,sanction,97886
286,tender,includ,pearl,97886
287,whosesoev,agre,somervil,97886
288,final,5,vest,97886
289,1873,disput,protocol,97886
290,credit,n,farmer,97886
291,estat,fleet,sidewalk,97886
292,contract,notic,multiemploy,97886
293,152,commission,bailey,97886
294,edward,30,deadli,97886
295,faith,except,circuit,97886
296,2700,twocent,testifi,97886
297,sanction,appli,allen,97886
298,immun,303a4,franchis,97886
299,waiver,writ,roy,97886
300,statut,delinqu,tract,97886
301,ship,receiv,civil,97886
302,languag,credit,chesborough,97886
303,vest,import,shall,97886
304,defect,boy,33,97886
305,salt,give,6144,97886
306,consolid,15,manslaught,97886
307,curiam,chap,fenc,97886
308,multiemploy,necessari,su,97886
309,tenant,direct,truce,97886
310,3115,declar,meze,97886
311,allen,object,3115,97886
312,collectivebargain,affidavit,branch,97886
313,chanceri,place,cal,97886
314,union,b,claus,97886
315,person,prove,entri,97886
316,factor,citizenship,shot,97886
317,ed,lead,verif,97886
318,protocol,money,kill,97886
319,patent,1830,two,97886
320,proof,agreement,competitor,97886
321,prove,pacif,tort,97886
322,negoti,track,burton,97886
323,settlement,p,cumana,97886
324,somervil,favor,continueda,97886
325,sovereign,verifi,23d,97886
326,debtor,telfair,divers,97886
327,central,f2d,usca,97886
328,taxpay,administr,continu,97886
329,respond,4,mcdaniel,97886
330,servic,§§,petit,97886
331,coerciv,mcnamara,tenant,97886
332,verif,heir,spann,97886
333,electr,privat,use,97886
334,407,commonwealth,152,97886
335,affidavit,plead,illinoi,97886
336,attach,henson,coerciv,97886
337,life,nation,1789,97886
338,chesborough,road,understand,97886
339,deduct,april,determin,97886
340,selfdefens,7,subject,97886
341,ice,sum,nfl,97886
342,indict,deed,board,97886
343,6144,pine,proof,97886
344,find,wies,balanc,97886
345,comp,cattl,summat,97886
346,deed,assert,exce,97886
347,sentenc,either,nontax,97886
348,take,argu,stackpol,97886
349,use,appear,found,97886
350,truce,diego,spirit,97886
351,109,sever,seen,97886
352,law,turman,1917,97886
353,meze,su,109,97886
354,23d,note,bovin,97886
355,accid,cours,matter,97886
356,rate,rate,present,97886
357,mcdaniel,offic,jeopardi,97886
358,claus,tract,lynch,97886
359,supervisor,comptrol,improp,97886
360,real,18,central,97886
361,congress,statement,12th,97886
362,rule,render,1898,97886
363,facil,per,joint,97886
364,rep,instruct,yet,97886
365,territori,even,wilhelm,97886
366,porto,1903,sterl,97886
367,nontax,10,1921,97886
368,1864,consider,madera,97886
369,cumana,estat,dormant,97886
370,continueda,13,collectivebargain,97886
371,board,refus,east,97886
372,102,sioux,26th,97886
373,acr,codepositor,prosecutor,97886
374,upon,argument,waiver,97886
375,case,conclus,kelsey,97886
376,utah,day,1900,97886
377,juli,origin,exhibit,97886
378,bona,might,plead,97886
379,predic,copping,ry,97886
380,suprem,legal,favor,97886
381,resid,iowa,la,97886
382,spann,dissent,gillespi,97886
383,defend,testifi,prove,97886
384,tort,100mile,tender,97886
385,1931,rae,6572006,97886
386,summat,secur,challeg,97886
387,contest,applic,denmanvslayton,97886
388,licens,thereof,securitiesa,97886
389,death,death,7815384,97886
390,nebraska,vest,thirteenth,97886
391,manslaught,regul,valu,97886
392,nfl,certain,anoth,97886
393,doubl,9,clarissa,97886
394,divers,incom,dispos,97886
395,fide,deliv,coffeyvil,97886
396,execut,lake,agre,97886
397,firm,33,ice,97886
398,assessor,motion,line,97886
399,competitor,11,407,97886
400,iowa,took,argo,97886
401,account,legisl,valley,97886
402,stackpol,elliott,depart,97886
403,withdraw,carri,prejudg,97886
404,charter,polici,enterpris,97886
405,appelle,hauler,instat,97886
406,detain,missouri,municip,97886
407,bovin,enter,taken,97886
408,prima,chief,predic,97886
409,burton,prior,age,97886
410,kelsey,proper,social,97886
411,wilhelm,claimant,1323a,97886
412,prejudg,method,duluth,97886
413,prosecut,convict,entiti,97886
414,murphi,full,deceas,97886
415,madera,pardon,morena,97886
416,1918,fine,236,97886
417,presid,return,fide,97886
418,travel,borrow,b,97886
419,paid,result,marlar,97886
420,inc,say,bona,97886
421,led2d,bene,kan,97886
422,faci,transport,reev,97886
423,carri,smelt,mainli,97886
424,taken,date,102,97886
425,lake,control,guadaloup,97886
426,duluth,franchis,supplementari,97886
427,usca,counterclaim,assert,97886
428,agreement,refund,indemn,97886
