,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,alaska,court,bond,91368
1,passport,state,passport,91368
2,edrington,v,edrington,91368
3,silk,case,alaska,91368
4,runkl,said,said,91368
5,clair,defend,runkl,91368
6,fashnacht,compani,insur,91368
7,cftc,law,silk,91368
8,punish,act,navi,91368
9,quarantin,plaintiff,yard,91368
10,paper,bond,clair,91368
11,bond,unit,commiss,91368
12,le,contract,suit,91368
13,replevin,upon,fashnacht,91368
14,peyot,co,cftc,91368
15,collector,sct,railroad,91368
16,staley,railroad,quarantin,91368
17,pigg,suit,defend,91368
18,religi,§,le,91368
19,elect,right,peyot,91368
20,szari,commiss,minor,91368
21,child,us,children,91368
22,prioriti,statut,staley,91368
23,attorney,power,contract,91368
24,oil,error,pigg,91368
25,prescript,offic,account,91368
26,minor,may,paper,91368
27,dana,insur,replevin,91368
28,cce,one,attorney,91368
29,martin,district,punish,91368
30,land,properti,treasuri,91368
31,coupon,interest,crew,91368
32,hydrocarbon,claim,health,91368
33,maddison,made,car,91368
34,navi,use,stock,91368
35,train,land,szari,91368
36,towboat,action,textbook,91368
37,textbook,order,save,91368
38,insur,stock,conspiraci,91368
39,chocktaw,servic,martin,91368
40,hill,question,child,91368
41,railroad,u,deposit,91368
42,fee,author,brobst,91368
43,crew,1,cce,91368
44,hennepin,attorney,towboat,91368
45,bank,would,dana,91368
46,counti,gener,hennepin,91368
47,47b,account,hydrocarbon,91368
48,currenc,shall,maddison,91368
49,plant,within,invent,91368
50,petitionervcounti,tax,owner,91368
51,mental,led2d,co,91368
52,brobst,time,religi,91368
53,crop,appeal,collector,91368
54,yard,constitut,offic,91368
55,bottomri,l,servic,91368
56,fleisher,juri,switch,91368
57,patente,issu,chocktaw,91368
58,longev,new,prioriti,91368
59,travel,judgment,fee,91368
60,compani,c,prescript,91368
61,patent,owner,cargo,91368
62,academi,bank,power,91368
63,mattox,part,coupon,91368
64,premium,car,hill,91368
65,lobrano,must,war,91368
66,1959,regul,ry,91368
67,servic,2,47b,91368
68,said,damag,petitionervcounti,91368
69,erisa,parti,louisiana,91368
70,school,writ,crop,91368
71,mill,counti,refus,91368
72,deposit,amount,currenc,91368
73,ration,congress,mental,91368
74,death,ed,fleisher,91368
75,tax,govern,vote,91368
76,court,receiv,parent,91368
77,demand,person,bottomri,91368
78,deodor,caus,longev,91368
79,state,feder,lobrano,91368
80,war,vessel,mattox,91368
81,messag,ct,academi,91368
82,offens,provid,clerk,91368
83,debt,punish,deodor,91368
84,barrett,requir,hospit,91368
85,diana,paper,penalti,91368
86,invent,duti,death,91368
87,car,navi,patente,91368
88,errorvbushrod,alaska,kansa,91368
89,interst,see,diana,91368
90,vessel,mr,errorvbushrod,91368
91,mestr,passport,mestr,91368
92,extens,refus,excess,91368
93,commiss,yard,prefer,91368
94,subsidiari,jurisdict,ration,91368
95,assess,opinion,harrington,91368
96,libel,pay,train,91368
97,creek,treasuri,reorgan,91368
98,conspiraci,make,1959,91368
99,error,children,damag,91368
100,1981,section,spot,91368
101,power,amend,rutherford,91368
102,vote,payment,mill,91368
103,hat,allow,messag,91368
104,spot,corpor,barrett,91368
105,dollar,fee,erisa,91368
106,cargo,citi,regul,91368
107,robb,edrington,capit,91368
108,possess,decis,compani,91368
109,health,deposit,workmen,91368
110,writ,public,valuat,91368
111,allow,led,plant,91368
112,armi,silk,oil,91368
113,oreilli,debt,director,91368
114,disburs,could,clyde,91368
115,damag,justic,1981,91368
116,valuat,death,travel,91368
117,stone,reason,plaintiff,91368
118,bankruptci,decre,robb,91368
119,cadet,commerc,preemption,91368
120,kansa,runkl,hat,91368
121,convict,louisiana,interest,91368
122,wage,possess,extens,91368
123,1734,secur,elect,91368
124,davenport,evid,marin,91368
125,owner,minor,oreilli,91368
126,workmen,patent,loss,91368
127,clyde,file,mutual,91368
128,hospit,clair,orlean,91368
129,v,suprem,allow,91368
130,walla,present,1734,91368
131,juri,collector,nelligan,91368
132,use,r,errorvcarl,91368
133,nelligan,war,states—wisconsin,91368
134,option,valu,martinvthompson,91368
135,errorvcarl,process,cadet,91368
136,states—wisconsin,motion,subsidiari,91368
137,reorgan,due,debt,91368
138,martinvthompson,polici,disburs,91368
139,collin,per,duti,91368
140,cruel,invent,statut,91368
141,mortgag,rule,cent,91368
142,select,day,walla,91368
143,mullen,judg,bonnet,91368
144,market,3,mullen,91368
145,juror,exercis,intraenterpris,91368
146,bonnet,whether,share,91368
147,director,interst,demand,91368
148,educ,without,legislatur,91368
149,rutherford,respond,davenport,91368
150,nlra,save,seymourvfr,91368
151,intraenterpris,cargo,vessel,91368
152,capit,proceed,track,91368
153,singlememb,health,rr,91368
154,stock,mortgag,singlememb,91368
155,polici,provis,elector,91368
156,merger,cent,case,91368
157,contract,conspiraci,collin,91368
158,appeal,oper,depart,91368
159,co,term,cruel,91368
160,seymourvfr,also,burnham,91368
161,switch,dismiss,20th,91368
162,burnham,child,januari,91368
163,charter,crew,exercis,91368
164,associ,vote,101,91368
165,share,brought,1887,91368
166,lender,purpos,durand,91368
167,plaintiff,clerk,pima,91368
168,pima,quarantin,regal,91368
169,diseas,money,nlra,91368
170,judg,le,dilut,91368
171,regal,fashnacht,mandatedbenefit,91368
172,hypothec,cftc,lender,91368
173,foreign,penalti,premium,91368
174,georg,recov,450,91368
175,elector,secretari,merger,91368
176,minneapoli,subject,polici,91368
177,mandatedbenefit,petition,mordecai,91368
178,mordecai,depart,mullani,91368
179,penalti,loss,stone,91368
180,valorem,legislatur,wound,91368
181,interest,elect,hypothec,91368
182,method,capit,interim,91368
