,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,cheroke,court,board,1087842
1,valv,board,railway,1087842
2,postmast,compani,town,1087842
3,town,state,valv,1087842
4,confisc,case,cheroke,1087842
5,banco,act,street,1087842
6,pad,said,compani,1087842
7,draft,v,postmast,1087842
8,eiderdown,land,check,1087842
9,innerar,railway,said,1087842
10,teresa,citi,confisc,1087842
11,desegreg,law,draft,1087842
12,church,shall,banco,1087842
13,board,district,commission,1087842
14,check,upon,pad,1087842
15,mayor,town,citi,1087842
16,glebe,bank,eiderdown,1087842
17,dividend,commission,labor,1087842
18,executor,street,nation,1087842
19,railway,railroad,teresa,1087842
20,street,co,innerar,1087842
21,crimp,appeal,clerk,1087842
22,st,offic,treasur,1087842
23,salari,nation,desegreg,1087842
24,northern,unit,st,1087842
25,patent,may,glebe,1087842
26,bank,§,dividend,1087842
27,repeal,made,mayor,1087842
28,lloyd,labor,territori,1087842
29,court,plaintiff,crimp,1087842
30,alaska,tax,church,1087842
31,labor,grant,school,1087842
32,clerk,cheroke,treati,1087842
33,bexar,power,salari,1087842
34,school,year,stockhold,1087842
35,multimemb,st,executor,1087842
36,stroll,us,lloyd,1087842
37,offenc,valv,bexar,1087842
38,wylli,corpor,meet,1087842
39,lamott,section,embank,1087842
40,avenu,right,alaska,1087842
41,bellair,territori,multimemb,1087842
42,bu,patent,stroll,1087842
43,treati,postmast,wylli,1087842
44,ohio,would,lamott,1087842
45,underwrit,circuit,repeal,1087842
46,bondsmen,public,bank,1087842
47,compani,check,northern,1087842
48,ga,clerk,bellair,1087842
49,intervent,defend,avenu,1087842
50,centum,judgment,water,1087842
51,bringier,claim,bondsmen,1087842
52,student,stock,council,1087842
53,wander,draft,bu,1087842
54,collar,jurisdict,year,1087842
55,administr,counti,offic,1087842
56,water,appel,cir,1087842
57,melani,water,bringier,1087842
58,embank,treati,underwrit,1087842
59,tax,time,wander,1087842
60,silk,one,surfac,1087842
61,vessel,petition,collar,1087842
62,§,order,offenc,1087842
