,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,sabin,court,state,93281
1,catv,state,said,93281
2,markley,v,oil,93281
3,vapor,act,juri,93281
4,retir,unit,unit,93281
5,muslow,said,track,93281
6,sumner,case,sabin,93281
7,witherbi,sct,island,93281
8,6d,law,railroad,93281
9,tebo,upon,alaska,93281
10,bankruptci,compani,markley,93281
11,butter,us,tonnag,93281
12,union,§,catv,93281
13,grand,may,vapor,93281
14,narragansett,district,louisiana,93281
15,women,juri,commerc,93281
16,loan,defend,duti,93281
17,leari,railroad,act,93281
18,copyright,plaintiff,muslow,93281
19,attleboro,petition,valu,93281
20,offens,right,boundari,93281
21,death,shall,witherbi,93281
22,neosho,feder,apprais,93281
23,creditor,led2d,interst,93281
24,fruehauf,statut,sumner,93281
25,indian,jurisdict,tebo,93281
26,oil,appeal,6d,93281
27,oleomargarin,question,market,93281
28,preclus,would,retir,93281
29,creighton,commerc,god,93281
30,armor,congress,narragansett,93281
31,venu,made,butter,93281
32,compact,one,behr,93281
33,car,section,river,93281
34,feder,rule,wagon,93281
35,nonmemb,duti,copyright,93281
36,state,valu,leari,93281
37,gaffney,judgment,attleboro,93281
38,bond,person,sct,93281
39,cremat,board,offens,93281
40,oneeighth,interst,merchandis,93281
41,1920,evid,neosho,93281
42,garbag,oil,pay,93281
43,court,contract,motiv,93281
44,arizona,u,fruehauf,93281
45,plaintiff,new,lawyer,93281
46,apprais,bond,oneeighth,93281
47,yard,pay,creighton,93281
48,deport,co,armor,93281
49,bickford,tax,women,93281
50,street,circuit,preclus,93281
51,medic,requir,oleomargarin,93281
52,ivanov,mr,gaffney,93281
53,butenko,properti,cremat,93281
54,wagon,servic,district,93281
55,juror,track,export,93281
56,pilotag,constitut,nonmemb,93281
57,marriag,govern,ton,93281
58,alien,counti,compact,93281
59,said,york,garbag,93281
60,lot,use,accid,93281
61,peremptori,except,led2d,93281
62,spragu,gener,street,93281
63,dutiabl,claim,port,93281
64,ingersol,louisiana,germani,93281
65,witherspoon,regul,german,93281
66,livestock,error,bickford,93281
67,kellogg,author,juror,93281
68,medicaid,caus,territori,93281
69,mine,proceed,ivanov,93281
70,tonnag,within,butenko,93281
71,§,fact,york,93281
72,track,action,death,93281
73,basin,provid,venu,93281
74,broadcast,island,board,93281
75,alaska,order,1912,93281
76,juri,led,pilotag,93281
77,god,see,servic,93281
78,swift,river,may,93281
79,surveil,decis,usca,93281
80,1922,stock,except,93281
81,starkweath,time,spragu,93281
82,1619,1,water,93281
83,filipino,justic,union,93281
84,dubb,territori,kellogg,93281
