,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,stay,court,railroad,93905
1,church,state,rico,93905
2,drain,railroad,stay,93905
3,puerto,compani,church,93905
4,macintosh,rico,drain,93905
5,sureti,case,puerto,93905
6,sexual,act,macintosh,93905
7,color,v,famili,93905
8,docket,law,sexual,93905
9,casino,unit,casino,93905
10,maison,stay,maison,93905
11,bread,land,docket,93905
12,rico,grant,bread,93905
13,coaltar,church,color,93905
14,weight,commission,sureti,93905
15,rubber,properti,coaltar,93905
16,tire,said,rubber,93905
17,famili,drain,tire,93905
18,filbert,famili,filbert,93905
19,afdc,puerto,weight,93905
20,kessler,claim,compani,93905
21,compani,amend,kessler,93905
22,coal,sureti,afdc,93905
23,divorc,proceed,commod,93905
24,nevada,us,commission,93905
25,contractor,macintosh,nevada,93905
26,porto,docket,divorc,93905
27,commod,color,food,93905
28,materialmen,may,materialmen,93905
29,1861,sexual,porto,93905
30,haiti,casino,haiti,93905
31,loaf,sct,loaf,93905
32,railroad,maison,haddock,93905
33,crimin,u,grant,93905
34,haddock,right,maximum,93905
35,roug,bread,oath,93905
36,subscript,stock,contractor,93905
37,maximum,weight,1861,93905
38,properti,coaltar,coal,93905
39,town,person,roug,93905
40,food,servic,crossclaim,93905
41,oath,rubber,eldr,93905
42,servic,tire,orang,93905
43,crossclaim,upon,subscript,93905
44,eldr,commod,town,93905
45,orang,would,marqui,93905
46,bond,govern,mathew,93905
47,proclam,filbert,stock,93905
48,marqui,contract,duke,93905
49,land,afdc,loav,93905
50,domicil,kessler,proclam,93905
51,children,petit,amend,93905
52,war,decre,portland,93905
53,street,shall,domicil,93905
54,claimant,nevada,ellicott,93905
55,duke,bond,north,93905
56,portland,coal,jamestown,93905
57,loav,order,claimant,93905
58,stock,food,proceed,93905
59,township,petition,servic,93905
60,subscrib,divorc,map,93905
61,advertis,contractor,doherti,93905
62,commission,porto,children,93905
63,ellicott,question,cathol,93905
64,map,plaintiff,subscrib,93905
65,mathew,issu,gambl,93905
66,jamestown,corpor,oregon,93905
67,oregon,one,crimin,93905
68,gambl,oath,township,93905
69,baker,made,baker,93905
70,cathol,materialmen,advertis,93905
71,plaintiff,appeal,war,93905
72,admiralti,constitut,trudeau,93905
73,trudeau,crimin,keep,93905
74,line,maximum,psychiatr,93905
75,1996,claimant,accept,93905
76,clerk,statut,puget,93905
77,danger,power,wallula,93905
78,keep,regul,depriv,93905
79,puget,requir,street,93905
80,court,town,1996,93905
81,red,1861,carondelet,93905
82,pacif,ct,red,93905
83,wallula,haiti,toler,93905
84,secretari,loaf,benefit,93905
85,doherti,see,claus,93905
86,carondelet,ed,petit,93905
87,law,use,lighter,93905
88,northern,haddock,harmless,93905
89,harmless,l,danger,93905
90,patent,make,prohibit,93905
91,state,effect,intercours,93905
92,labor,mr,northern,93905
93,compens,author,april,93905
94,assess,limit,roman,93905
95,carolina,§,nurs,93905
96,locat,claus,substanc,93905
97,marriag,roug,definit,93905
98,de,subscript,statesvbland,93905
99,william,defend,regul,93905
