,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,leviathan,state,sentenc,95107
1,kittson,court,leviathan,95107
2,cautionari,v,kittson,95107
3,bloom,sentenc,cautionari,95107
4,coal,compani,bloom,95107
5,sentenc,land,jenni,95107
6,parol,bond,parol,95107
7,land,plaintiff,popul,95107
8,jenni,leviathan,coal,95107
9,popul,kittson,powder,95107
10,powder,defend,preclear,95107
11,car,cautionari,bond,95107
12,preclear,upon,depositori,95107
13,depositori,act,explos,95107
14,premium,bloom,grayson,95107
15,grayson,coal,atlarg,95107
16,atlarg,parol,premium,95107
17,steel,counti,valuat,95107
18,explos,unit,steel,95107
19,commiss,railroad,car,95107
20,bond,jenni,rosenfeld,95107
21,seat,properti,seat,95107
22,fire,popul,survey,95107
23,rosenfeld,l,counti,95107
24,testat,case,tire,95107
25,valuat,ed,testat,95107
26,pier,co,apportion,95107
27,tire,claim,romeu,95107
28,swamp,powder,cap,95107
29,schooner,right,pier,95107
30,cap,u,swamp,95107
31,apportion,car,futur,95107
32,romeu,preclear,danger,95107
33,survey,law,fire,95107
34,bale,commiss,bale,95107
35,todd,depositori,schooner,95107
36,plea,gener,todd,95107
37,juri,survey,land,95107
38,attorney,said,warehous,95107
39,senat,§,matamora,95107
40,counti,made,butt,95107
41,matamora,explos,heater,95107
42,butt,premium,wilhelm,95107
43,compani,titl,1094,95107
44,carrier,ct,sumter,95107
45,polici,juri,16629,95107
46,heater,grayson,request,95107
47,hill,servic,pressvedwin,95107
48,1094,shall,1967,95107
49,wilhelm,led2d,referendum,95107
50,sumter,interst,polici,95107
51,servic,valuat,hill,95107
52,16629,sct,godofski,95107
53,switch,atlarg,inform,95107
54,insur,year,railroad,95107
55,pressvedwin,polici,pesnel,95107
56,referendum,district,attorney,95107
57,assess,may,switch,95107
58,track,error,senat,95107
59,notic,attorney,drivingwheel,95107
60,1967,new,steam,95107
61,godofski,steel,submiss,95107
62,railroad,notic,guyton,95107
63,state,requir,life,95107
64,pesnel,author,compani,95107
65,interst,testat,notic,95107
66,rehabilit,constitut,inelig,95107
67,inelig,futur,rehabilit,95107
68,fund,suit,interst,95107
69,drivingwheel,inform,plea,95107
70,submiss,seat,heat,95107
71,legaci,danger,legaci,95107
72,guyton,fire,assembl,95107
73,trust,judg,reconsider,95107
74,reconsider,grant,moynihan,95107
75,reserv,order,mexican,95107
76,assembl,apportion,vautier,95107
77,unit,bill,saunder,95107
78,mexican,rosenfeld,dynamit,95107
79,steam,request,philo,95107
80,list,see,nassau,95107
81,titl,one,curti,95107
82,treati,pier,servic,95107
83,bank,tire,claflin,95107
84,suit,plea,5637,95107
85,territori,us,mine,95107
86,defend,truste,chdiv,95107
87,side,swamp,shipper,95107
88,moynihan,schooner,fund,95107
89,vautier,cap,merl,95107
90,mexico,romeu,truste,95107
91,curti,york,ratio,95107
92,creditor,warehous,steeltir,95107
93,dynamit,bale,commiss,95107
94,heat,fund,overflow,95107
95,claflin,life,jar,95107
96,philo,petit,track,95107
97,judg,without,130,95107
98,properti,assess,discontinu,95107
99,5637,todd,side,95107
100,overflow,would,shelton,95107
101,discontinu,person,letter,95107
102,sureti,1,1975,95107
103,ratio,justic,lime,95107
104,deduct,result,gener,95107
105,chdiv,carrier,carrollton,95107
106,distil,senat,senatori,95107
107,petition,provid,prison,95107
108,elect,mr,pendenc,95107
109,merl,time,carwheel,95107
110,testifi,per,bounti,95107
111,jar,mine,herrero,95107
112,steeltir,insur,billi,95107
113,cession,public,surveyor,95107
114,pendenc,1967,kennedi,95107
115,patent,matamora,cession,95107
116,plaintiff,rule,distil,95107
117,shelton,statut,ingot,95107
118,bounti,butt,anna,95107
119,kennedi,reason,list,95107
120,led2d,hill,mexico,95107
121,net,commerc,year,95107
122,l,valid,ed,95107
123,letter,sup,behalf,95107
124,senatori,question,resurvey,95107
125,gener,letter,eaton,95107
126,carrollton,treati,titl,95107
127,cargo,mortgag,hammer,95107
128,perfect,prison,treati,95107
129,ky,heater,ownership,95107
130,prison,trust,ky,95107
131,tax,petition,censu,95107
132,warehous,present,result,95107
133,carwheel,1094,fronti,95107
134,statut,fact,perfect,95107
135,billi,wilhelm,holder,95107
136,york,power,salvag,95107
137,herrero,sumter,assess,95107
138,michigan,within,legate,95107
139,388,reserv,hale,95107
140,salvag,16629,michigan,95107
141,ingot,elect,fireboat,95107
142,hous,switch,testatrix,95107
143,kentucki,assembl,swedg,95107
144,dividend,pressvedwin,total,95107
145,censu,appeal,judg,95107
146,legate,contract,elect,95107
147,claim,referendum,larkin,95107
148,act,bank,testifi,95107
149,resurvey,object,reserv,95107
150,v,valu,plaintiff,95107
151,confirm,steam,confirm,95107
152,industri,side,388,95107
153,hammer,estat,crace,95107
154,hale,track,gertrud,95107
155,mine,submiss,clyde,95107
156,year,issu,jean,95107
157,389,judgment,hous,95107
158,1975,godofski,8563,95107
159,danger,writ,dividend,95107
160,bill,board,leo,95107
161,board,hous,undu,95107
162,court,action,389,95107
163,mortgag,shipper,registri,95107
164,testatrix,opinion,valid,95107
165,undu,purchas,seventyon,95107
166,assessor,trial,supp1993,95107
167,death,mexican,assessor,95107
