,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,vint,court,charter,86262
1,morri,state,count,86262
2,hypnosi,v,vessel,86262
3,quigg,case,vint,86262
4,blockad,law,morri,86262
5,ruden,u,court,86262
6,chines,plaintiff,blockad,86262
7,tax,upon,hypnosi,86262
8,rubber,vessel,insur,86262
9,voyag,act,quigg,86262
10,charter,charter,deed,86262
11,vessel,unit,captur,86262
12,fish,count,ruden,86262
13,mine,insur,vagu,86262
14,count,contract,chines,86262
15,deed,defend,voyag,86262
16,cunnilingu,said,rubber,86262
17,15a1,mr,cargo,86262
18,motion,deed,virginia,86262
19,robertson,error,robertson,86262
20,innerar,right,fish,86262
21,arizona,judgment,motion,86262
22,india,vint,cunnilingu,86262
23,kelli,may,15a1,86262
24,bagbi,motion,auditor,86262
25,flsa,us,kelli,86262
26,court,properti,innerar,86262
27,auditor,ct,ship,86262
28,allen,made,india,86262
29,tennesse,statut,bagbi,86262
30,assess,compani,coupon,86262
31,immun,morri,underwrit,86262
32,stop,order,flsa,86262
33,web,would,truste,86262
34,savannah,l,allen,86262
35,remittitur,jurisdict,arizona,86262
36,habea,judg,residu,86262
37,coupon,circuit,u,86262
38,corpor,trial,judg,86262
39,corpu,blockad,lewi,86262
40,contract,new,web,86262
41,hoadley,opinion,crawford,86262
42,insur,bank,295,86262
43,compani,appeal,remittitur,86262
44,lewi,captur,wool,86262
45,fund,virginia,savannah,86262
46,295,corpor,hoadley,86262
47,holladay,hypnosi,council,86262
48,council,writ,n,86262
49,acknowledg,one,holladay,86262
50,5440,n,stop,86262
51,residu,truste,tennesse,86262
52,state,sup,acknowledg,86262
53,water,question,state,86262
54,bankruptci,ship,corpu,86262
55,aliund,rule,5440,86262
56,eli,quigg,eli,86262
57,pier,sct,gore,86262
58,vagu,cargo,mine,86262
59,indict,co,aliund,86262
60,lev,ed,lev,86262
61,judg,part,plaintiff,86262
62,trial,see,attorney,86262
63,byrn,pay,habea,86262
64,gore,fact,byrn,86262
65,crawford,suprem,39707,86262
66,n,attorney,mr,86262
67,39707,claim,rubin,86262
68,law,constitut,holland,86262
69,gold,good,good,86262
70,rubin,voyag,crime,86262
71,remedi,petition,bulkhead,86262
72,virginia,time,battersbi,86262
73,bulkhead,gener,pier,86262
74,perrin,vagu,perrin,86262
75,citi,district,port,86262
76,battersbi,complain,indict,86262
77,vehicl,shall,hypnot,86262
78,testimoni,ruden,crimin,86262
79,owner,parti,immun,86262
80,counti,grant,fieldnot,86262
81,wool,tax,sail,86262
82,good,crimin,fund,86262
83,attorney,rep,testimoni,86262
84,hypnot,chines,complain,86262
85,fieldnot,counti,contract,86262
86,immigr,land,23829,86262
87,admiralti,execut,san,86262
88,quash,owner,gold,86262
89,plaintiff,interest,pay,86262
90,23829,alleg,hot,86262
91,captur,sale,risk,86262
92,hot,must,workman,86262
93,bank,fish,enemi,86262
94,bankrupt,rubber,stewat,86262
95,driver,justic,nassau,86262
96,statut,indict,houten,86262
97,u,person,owner,86262
98,juri,coupon,dalmatian,86262
99,truste,1,behlmor,86262
100,francisco,action,immigrationvzaja,86262
101,eleventh,robertson,orat,86262
102,workman,led2d,county’,86262
103,king,testimoni,ook,86262
104,pac,auditor,enselman,86262
105,citizenship,notic,remedi,86262
106,orat,suit,bryantvholladay,86262
107,nassau,first,quash,86262
108,war,fund,king,86262
109,new,mine,philippid,86262
110,stewat,author,fellatio,86262
111,underwrit,record,driver,86262
112,alaska,r,stateplant,86262
113,alexandria,crime,statesvcrusel,86262
114,houten,§,vehicl,86262
115,commerc,creditor,lesli,86262
116,immigrationvzaja,juri,admiralti,86262
117,dalmatian,2,1861,86262
118,behlmor,habea,chatham,86262
119,error,arizona,treiman,86262
120,automobil,without,jugoslavia,86262
121,crimin,use,fishermen,86262
122,county’,allen,barnstabl,86262
123,claim,citi,corruptli,86262
124,enselman,york,francoamerican,86262
