,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,contempt,court,sale,86299
1,clinker,state,clinker,86299
2,patent,v,hardin,86299
3,hardin,case,contempt,86299
4,referendum,upon,referendum,86299
5,mortgag,defend,mortgag,86299
6,vessel,sale,kernen,86299
7,kernen,plaintiff,canon,86299
8,bid,made,bid,86299
9,canon,compani,insur,86299
10,incom,law,pyrit,86299
11,sale,mortgag,notic,86299
12,pyrit,land,assign,86299
13,phillip,act,deed,86299
14,206b1,decre,vessel,86299
15,recogniz,right,206b1,86299
16,ohio,contract,phillip,86299
17,denver,parti,purchas,86299
18,holiday,properti,charter,86299
19,charter,insur,recogniz,86299
20,gage,patent,ohio,86299
21,navig,said,holiday,86299
22,board,evid,gage,86299
23,insur,contempt,fee,86299
24,bail,may,hogan,86299
25,hogan,vessel,denver,86299
26,landoffic,interest,patent,86299
27,hunter,petition,upon,86299
28,compani,purchas,incom,86299
29,claimant,would,lien,86299
30,vaughan,deed,hunter,86299
31,corpor,hardin,roadb,86299
32,sunday,notic,vaughan,86299
33,polici,clinker,wife,86299
34,hear,issu,made,86299
35,benefit,referendum,bail,86299
36,per,§,proof,86299
37,capia,assign,decre,86299
38,armstrong,amount,landoffic,86299
39,cent,judgment,hear,86299
40,employ,corpor,sunday,86299
41,reynoldsplaintiff,shall,capia,86299
42,taxpay,order,reynoldsplaintiff,86299
43,usuri,power,armstrong,86299
44,errorvaaron,one,declaratori,86299
45,elect,time,parti,86299
46,moss,kernen,errorvaaron,86299
47,caldwel,respond,benefit,86299
48,westerfield,bid,interest,86299
49,indiana,mr,ill,86299
50,land,canon,westerfield,86299
51,plat,incom,moss,86299
52,hour,juri,hour,86299
53,studio,ohio,usuri,86299
54,juri,file,evid,86299
55,vii,caus,amount,86299
56,river,payment,navig,86299
57,1919,lien,caldwel,86299
58,secretari,fee,defend,86299
59,libel,charter,studio,86299
60,lot,hear,check,86299
61,termin,claim,claimant,86299
62,602,requir,loan,86299
63,chestate,district,mortgagor,86299
64,citi,decis,polici,86299
65,survey,titl,chestate,86299
66,declaratori,suit,hopkin,86299
67,cox,receiv,affidavit,86299
68,811d1,reason,ware,86299
69,wife,tax,richard,86299
70,inspector,unit,indiana,86299
71,extra,error,811d1,86299
72,disabl,benefit,plat,86299
73,state,circuit,issu,86299
74,ballast,proof,mortgage,86299
75,ware,polici,master,86299
76,respond,statut,borrow,86299
77,tax,make,payment,86299
78,waterhous,owner,inspector,86299
79,deced,rep,vii,86299
