,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,redeem,redeem,redeem,99686
1,tax,tax,utah,99686
2,treati,utah,treati,99686
3,utah,treati,lake,99686
4,lake,lake,tax,99686
5,sale,state,sale,99686
6,land,sale,british,99686
7,interst,land,redemption,99686
8,british,interst,interst,99686
9,redemption,v,redempt,99686
10,commerc,british,canada,99686
11,redempt,commerc,commerc,99686
12,canada,redemption,land,99686
13,reservoir,redempt,reservoir,99686
14,foreclosur,canada,foreclosur,99686
15,water,right,ingoldsbi,99686
16,ingoldsbi,reservoir,bed,99686
17,bed,foreclosur,convent,99686
18,convent,water,water,99686
19,sheriff,ingoldsbi,advertis,99686
20,advertis,bed,sheriff,99686
21,v,convent,inherit,99686
22,inherit,co,coloni,99686
23,reserv,sheriff,gross,99686
24,coloni,sct,dominion,99686
25,1888,advertis,1888,99686
26,gross,gross,reserv,99686
27,co,inherit,adhes,99686
28,navig,reserv,magazin,99686
29,receipt,properti,navig,99686
30,articl,coloni,receipt,99686
31,mortgag,notic,right,99686
32,magazin,1888,measur,99686
33,adhes,articl,articl,99686
34,measur,dominion,notic,99686
35,sct,navig,lakeb,99686
36,decre,unit,supra,99686
37,supra,shall,mortgag,99686
38,notic,supra,co,99686
39,citizen,us,territori,99686
40,right,receipt,margaret,99686
41,dominion,mortgag,state,99686
42,purchas,magazin,geolog,99686
43,led,adhes,v,99686
44,lakeb,measur,site,99686
45,state,territori,citizen,99686
46,margaret,decre,segreg,99686
47,geolog,within,purchas,99686
48,site,led,within,99686
49,us,govern,circul,99686
50,busi,citizen,britain,99686
51,segreg,purchas,properti,99686
52,congress,subject,sar,99686
53,kansa,lakeb,american,99686
54,circul,court,subject,99686
55,1873,act,chapter,99686
56,govern,margaret,sct,99686
57,sar,geolog,1873,99686
58,survey,site,led,99686
59,chapter,contract,kansa,99686
60,usg,busi,decre,99686
61,appel,american,usg,99686
62,subject,segreg,shall,99686
63,lien,congress,fargo,99686
64,local,kansa,month,99686
65,statut,chapter,mortgagor,99686
66,mortgagor,appel,govern,99686
67,possess,circul,1890,99686
68,fargo,upon,survey,99686
69,properti,amount,smss,99686
70,1890,britain,britann,99686
71,resid,month,local,99686
72,unit,case,busi,99686
73,act,1873,majesti,99686
74,equiti,may,1889,99686
75,american,sar,mexico,99686
76,titl,given,defeat,99686
77,mexico,statut,given,99686
78,britain,survey,1899,99686
79,smss,local,kidd,99686
80,britann,provis,lien,99686
81,majesti,time,publish,99686
82,defeat,usg,meander,99686
83,section,lien,galveston,99686
84,settlement,mortgagor,real,99686
85,taxat,possess,journal,99686
86,burden,fargo,covent,99686
87,1899,section,resid,99686
88,amount,1890,cypru,99686
89,shall,resid,settlement,99686
90,month,equiti,1878,99686
91,contract,titl,us,99686
92,execut,practic,kan,99686
93,kidd,real,high,99686
94,galveston,execut,nm,99686
95,meander,1889,ficklen,99686
96,journal,pay,amount,99686
97,time,sold,privileg,99686
98,given,thereof,jane,99686
99,exchang,privileg,upton,99686
100,1920,estat,sold,99686
101,covent,would,equiti,99686
102,kan,law,pfost,99686
103,1889,mexico,1920,99686
104,court,smss,burden,99686
105,publish,britann,appel,99686
106,real,one,self,99686
107,cypru,majesti,thereof,99686
108,tender,defeat,practic,99686
109,privileg,give,irrig,99686
110,cal,settlement,copi,99686
111,solicitor,publish,cumul,99686
112,due,year,shive,99686
113,irrig,taxat,exchang,99686
114,nm,u,cal,99686
115,confirm,burden,taxat,99686
116,territori,1899,confirm,99686
117,jane,public,tender,99686
118,ficklen,construct,annual,99686
119,upton,claus,solicitor,99686
120,within,power,acced,99686
121,valu,judgment,possess,99686
122,manufactur,copi,turkey,99686
123,foreign,confirm,1904,99686
124,public,parti,subscrib,99686
125,pfost,high,foot,99686
126,self,feder,cudahi,99686
127,pay,exchang,reciproc,99686
128,subscrib,kidd,parkervdacr,99686
