,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,ioe,court,plan,94539
1,cream,state,ioe,94539
2,tool,compani,employe,94539
3,sleev,v,cream,94539
4,preston,plan,tool,94539
5,sea,defend,erisa,94539
6,canal,case,sleev,94539
7,plan,act,preston,94539
8,assault,employe,libel,94539
9,avalanch,law,avalanch,94539
10,plaster,upon,gooch,94539
11,gooch,bill,plaster,94539
12,hock,commiss,pension,94539
13,vessel,unit,hock,94539
14,inspect,claim,sea,94539
15,erisa,contract,assault,94539
16,door,servic,canal,94539
17,libel,ioe,inspect,94539
18,tmi1,commerc,tmi1,94539
19,yacht,§,abandon,94539
20,ditch,vessel,yacht,94539
21,harass,employ,door,94539
22,tarpley,plaintiff,harass,94539
23,newel,duti,ditch,94539
24,ice,cream,tarpley,94539
25,nepa,libel,newel,94539
26,breakwat,u,servic,94539
27,pension,erisa,benefit,94539
28,school,tool,commerc,94539
29,porto,bank,nepa,94539
30,advertis,board,breakwat,94539
31,commiss,district,advertis,94539
32,street,may,ice,94539
33,court,benefit,vessel,94539
34,compani,would,employ,94539
35,cda,offic,duti,94539
36,custodian,requir,commiss,94539
37,nrc,preston,cda,94539
38,lamont,sleev,nrc,94539
39,grate,interst,porto,94539
40,seat,new,lamont,94539
41,saltwork,made,custodian,94539
42,abandon,us,grate,94539
43,counti,circuit,saltwork,94539
44,ix,sea,bill,94539
45,strickland,l,pane,94539
46,clara,said,disburs,94539
47,commerc,pension,ix,94539
48,pane,respond,clara,94539
49,york,canal,strickland,94539
50,cap,counti,compani,94539
51,duti,inspect,seat,94539
52,bill,feder,hellgat,94539
53,hellgat,abandon,endors,94539
54,rican,assault,cap,94539
55,pott,avalanch,lock,94539
56,acceptor,plaster,rican,94539
57,student,gooch,pott,94539
58,remov,hock,suppli,94539
59,basey,congress,interst,94539
60,employe,pay,local,94539
61,socket,citi,acceptor,94539
62,carrizozo,error,basey,94539
63,zittman,order,presid,94539
64,reynold,fact,carrizozo,94539
65,118—20,one,socket,94539
66,exchang,local,street,94539
67,servic,assign,zittman,94539
68,anticompetit,amount,118—20,94539
69,mill,door,depart,94539
70,calhoun,evid,student,94539
71,korber,juri,setoff,94539
72,campbellsvil,money,assign,94539
73,pbgc,effect,anticompetit,94539
74,state,caus,reynold,94539
75,navi,advertis,pbgc,94539
76,multiemploy,c,korber,94539
77,citi,depart,campbellsvil,94539
78,contractor,payment,exchang,94539
79,strip,tmi1,lever,94539
80,bank,time,ohio,94539
81,lowden,yacht,calhoun,94539
82,extens,labor,defend,94539
83,condemn,remov,board,94539
84,slot,presid,particip,94539
85,bolt,ditch,multiemploy,94539
86,assess,sct,lowden,94539
87,feder,harass,perform,94539
88,lincoln,patent,school,94539
89,disburs,decre,strip,94539
90,endors,ohio,accept,94539
91,patent,york,slot,94539
92,steinach,petition,remov,94539
93,engard,petit,steinach,94539
