,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,hunter,court,hunter,102459
1,prefect,entri,prefect,102459
2,probat,hunter,entri,102459
3,surveil,v,surveil,102459
4,erisa,prefect,probat,102459
5,vessel,state,erisa,102459
6,trutech,probat,trutech,102459
7,entri,surveil,4a4,102459
8,toll,erisa,toll,102459
9,4a4,vessel,insolv,102459
10,insolv,file,vessel,102459
11,bankruptci,trutech,lien,102459
12,becker,judgment,25113,102459
13,25113,lien,becker,102459
14,§2244d2,insolv,§2244d2,102459
15,postconvict,toll,file,102459
16,commiss,4a4,postconvict,102459
17,rate,titl,bankruptci,102459
18,minor,case,minor,102459
19,titl,bankruptci,cummer,102459
20,master,petit,master,102459
21,lien,order,florida,102459
22,cummer,feder,peacock,102459
23,peacock,possess,petit,102459
24,daniel,rate,titl,102459
25,philip,grant,philip,102459
26,rule,becker,possess,102459
27,possess,master,daniel,102459
28,partnership,25113,rate,102459
29,file,rule,ancillari,102459
30,motion,upon,partnership,102459
31,ancillari,appeal,notic,102459
32,land,§2244d2,lawrenc,102459
33,florida,commiss,bale,102459
34,notic,postconvict,probation,102459
35,bale,petition,grant,102459
36,accru,minor,intercept,102459
37,appeal,florida,thoma,102459
38,cargo,sct,judgment,102459
39,seven,notic,seven,102459
40,probation,land,accru,102459
41,lade,time,shipper,102459
42,lawrenc,motion,order,102459
43,thoma,cummer,pueblo,102459
44,intercept,district,lade,102459
45,interst,peacock,motion,102459
46,salari,year,commiss,102459
47,pueblo,law,cargo,102459
48,libel,daniel,salari,102459
49,restitut,us,feder,102459
50,petit,philip,restitut,102459
51,habea,partnership,rule,102459
52,georgia,ancillari,wiretap,102459
53,descent,act,georgia,102459
54,sentenc,unit,descent,102459
55,wiretap,thoma,certiorari,102459
56,state,lawrenc,electron,102459
57,commerc,right,libel,102459
58,owner,would,affreight,102459
59,electron,evid,year,102459
60,certiorari,bale,descend,102459
61,affreight,accru,scale,102459
62,descend,jurisdict,jail,102459
63,judgment,f2d,trujillo,102459
64,jurisdict,cargo,habea,102459
65,grant,shipper,lighter,102459
66,v,certiorari,f2d,102459
67,scale,plaintiff,calhoun,102459
68,carrier,claim,shewn,102459
