,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,lick,court,tray,94850
1,tray,state,lick,94850
2,heroin,v,steel,94850
3,letterspat,unit,state,94850
4,fabach,act,heroin,94850
5,steel,case,letterspat,94850
6,filhiol,right,disclosur,94850
7,pont,law,fabach,94850
8,spiller,defend,filhiol,94850
9,challeng,compani,pont,94850
10,check,u,spiller,94850
11,pb,contract,taylor,94850
12,burck,upon,cost,94850
13,disclosur,error,pb,94850
14,tila,plaintiff,burck,94850
15,montalet,l,challeng,94850
16,du,co,tila,94850
17,schnell,jurisdict,turner,94850
18,union,may,amend,94850
19,ordin,§,montalet,94850
20,replac,claim,du,94850
21,bank,amend,check,94850
22,xylol,sct,schnell,94850
23,pollard,us,replac,94850
24,cost,congress,contract,94850
25,state,said,unit,94850
26,249,would,xylol,94850
27,beneficiari,ct,chap,94850
28,abort,lick,insur,94850
29,meander,tray,stat,94850
30,ingram,parti,pollard,94850
31,court,interest,consolid,94850
32,utah,properti,utah,94850
33,interrog,district,employe,94850
34,compani,land,ingram,94850
35,decre,person,citizen,94850
36,nicolson,cost,right,94850
37,amend,stat,meander,94850
38,insur,titl,249,94850
39,commiss,steel,abort,94850
40,indiana,made,jurisdict,94850
41,consolid,decre,contractor,94850
42,spanish,insur,nicolson,94850
43,contract,one,interrog,94850
44,3022,judgment,court,94850
45,plant,disclosur,union,94850
46,lake,employe,coal,94850
47,unearn,statut,beneficiari,94850
48,minerva,heroin,polici,94850
49,turner,letterspat,spanish,94850
50,district,power,domicil,94850
51,juror,record,assign,94850
52,corpor,sup,3022,94850
53,malheur,circuit,plant,94850
54,coal,citizen,minerva,94850
55,symington,govern,unearn,94850
56,summon,bill,error,94850
57,taxpay,challeng,resid,94850
58,davi,fabach,congress,94850
59,3023,charg,summon,94850
60,blue,constitut,lake,94850
61,palmer,polici,malheur,94850
62,water,question,symington,94850
63,acm,counti,interest,94850
64,pembaur,union,3023,94850
65,motor,new,ordin,94850
66,setoff,decis,pembaur,94850
67,mercurio,action,co,94850
68,striker,construct,1901,94850
69,waukesha,filhiol,blue,94850
70,inform,taylor,acm,94850
71,board,c,l,94850
72,street,file,mercurio,94850
73,gallon,assign,motor,94850
74,okl,bank,davi,94850
75,reissu,except,waukesha,94850
76,nlrb,counsel,titl,94850
77,divestitur,pont,palmer,94850
78,monel,time,striker,94850
79,summons,led2d,construct,94850
80,murray,ed,key,94850
81,thormann,see,premium,94850
82,domicil,offic,divestitur,94850
83,volunt,1,juror,94850
84,act,mr,monel,94850
85,counsel,spiller,summons,94850
86,municip,also,thormann,94850
87,taylor,check,volunt,94850
88,eeoc,servic,v,94850
89,polici,section,presumpt,94850
90,contractor,juri,counsel,94850
91,condemn,must,setoff,94850
92,interest,chap,parti,94850
93,fabric,p,gallon,94850
94,strike,proceed,deceas,94850
95,divis,provis,indiana,94850
96,premium,resid,investig,94850
97,upland,grant,record,94850
98,disput,order,fabric,94850
99,stat,pb,p,94850
100,fourteenth,3,okl,94850
101,faber,burck,murray,94850
102,hickam,whether,condemn,94850
103,enid,gener,strike,94850
104,sheriff,turner,comp,94850
105,properti,fact,faber,94850
106,amount,water,hickam,94850
107,miranda,shall,divis,94850
108,babcock,amount,enid,94850
109,twine,rule,u,94850
110,illinoi,corpor,upland,94850
111,wilson,ordin,act,94850
112,navi,du,illinoi,94850
113,sarah,rep,z,94850
114,visibl,part,clerk,94850
115,charg,tila,eeoc,94850
116,vii,author,twine,94850
117,muster,coal,reissu,94850
118,section,led,charg,94850
119,guardian,opinion,babcock,94850
120,chap,j,water,94850
121,alabama,replac,nlrb,94850
122,counti,montalet,muster,94850
123,steagald,issu,steagald,94850
124,key,consolid,cranch,94850
125,1899,2,1887,94850
126,prosecutor,trial,person,94850
127,resid,make,except,94850
128,ind,justic,street,94850
129,secur,commiss,visibl,94850
130,opium,appear,armi,94850
131,congress,schnell,sarah,94850
132,product,two,product,94850
133,amnesti,contractor,disput,94850
134,1887,held,caledonia,94850
135,caledonia,without,matthewsvzan,94850
136,drawer,utah,opium,94850
137,train,requir,guardian,94850
138,cocain,dismiss,defend,94850
139,matthewsvzan,within,amnesti,94850
140,right,suit,invalid,94850
141,land,present,offensespecif,94850
142,prison,origin,miranda,94850
143,chute,term,londonderri,94850
144,offensespecif,notic,grayvblanchard,94850
145,proclam,patent,111871,94850
146,narcot,purpos,ct,94850
147,roll,secur,inform,94850
148,cranch,board,chute,94850
149,londonderri,illinoi,vii,94850
150,grayvblanchard,suprem,keoke,94850
151,111871,respect,miro,94850
152,holder,effect,cocain,94850
153,offic,writ,drier,94850
154,oil,use,euclid,94850
155,keoke,money,1980,94850
156,miro,xylol,j,94850
157,euclid,crimin,ind,94850
158,foreclosur,payment,claim,94850
159,foreign,could,municip,94850
160,parti,beneficiari,sheriff,94850
161,drier,pollard,sixth,94850
162,invent,plant,wilson,94850
163,jurisdict,249,accus,94850
164,assign,employ,mother,94850
165,z,show,e,94850
166,claimant,inform,1899,94850
167,rep,car,7602,94850
168,estim,possess,drawer,94850
169,sixth,comp,harney,94850
170,employe,e,lot,94850
171,car,lake,confirm,94850
172,1901,appeal,presenc,94850
173,offici,purchas,wander,94850
174,juri,w,entri,94850
175,wisconsin,domicil,taxpay,94850
176,regular,evid,fourteenth,94850
177,7602,citi,schacker,94850
178,harney,railroad,454a,94850
179,wander,caus,narcot,94850
180,error,clerk,abner,94850
181,impanel,spanish,militia,94850
182,old,reason,acquisit,94850
183,custodi,might,origin,94850
184,trial,interrog,prosecutor,94850
185,armi,abort,counti,94850
186,commun,public,car,94850
187,citizen,1901,hot,94850
188,schacker,street,regular,94850
189,abner,4,estim,94850
190,454a,meander,373,94850
191,clerk,ingram,big,94850
192,creditor,first,impanel,94850
193,drug,summon,proclam,94850
194,l,pay,14th,94850
195,receivership,davi,revis,94850
196,record,applic,keaton,94850
197,deceas,pass,item,94850
198,profit,deceas,elev,94850
199,1980,entri,reisman,94850
200,law,answer,706b,94850
201,railroad,give,bourgeat,94850
202,steamship,respond,w,94850
203,unit,juror,802g,94850
204,treati,york,regiment,94850
205,investig,presumpt,navi,94850
206,claim,given,notic,94850
207,constitut,product,profit,94850
208,defend,busi,servic,94850
209,regiment,investig,wisconsin,94850
210,sup,disput,capias,94850
211,hot,liabil,suspici,94850
212,market,motor,constru,94850
213,pittsburgh,wit,spain,94850
214,louisiana,special,pittsburgh,94850
215,regul,n,709e,94850
216,credit,nicolson,venditioni,94850
217,oregon,appoint,expona,94850
218,minor,regul,lowermost,94850
219,big,sale,mcneil,94850
220,keaton,judg,duff,94850
221,bargain,provid,disclos,94850
222,comp,premium,roll,94850
223,706b,matter,creelman,94850
224,reisman,support,fruitdrier,94850
225,sale,hear,receivership,94850
226,northern,condemn,file,94850
227,militia,follow,fritter,94850
228,bourgeat,cours,fifth,94850
229,crimin,creditor,crimin,94850
230,v,r,witt,94850
231,leas,divis,go,94850
232,entri,indiana,proce,94850
233,power,either,invoc,94850
234,802g,lot,firm,94850
235,spain,brought,cours,94850
236,venditioni,ohio,oil,94850
237,proce,3022,appoint,94850
238,executor,feder,naptha,94850
239,suspici,determin,mud,94850
240,competit,unearn,credit,94850
241,expona,appli,serviceman,94850
242,bill,page,1911,94850
243,capias,subject,382,94850
244,mcneil,alleg,custodi,94850
245,revis,minerva,christiana,94850
246,parish,enforc,1907,94850
247,709e,year,journal,94850
248,witt,view,schlaefer,94850
249,ct,supra,spring,94850
250,invoc,direct,2700000,94850
251,duff,process,recognit,94850
252,probat,petition,special,94850
253,plaintiff,7,decre,94850
254,wife,louisiana,parish,94850
255,lowermost,declar,capitol,94850
256,case,strike,juan,94850
257,1911,invalid,marshal,94850
258,york,ground,foreclosur,94850
259,382,malheur,propos,94850
260,1983,therefor,gradi,94850
261,banker,blue,su,94850
262,presumpt,symington,depositari,94850
263,creelman,confirm,may,94850
264,confisc,id,interven,94850
265,marshal,found,support,94850
266,r,review,hagan,94850
267,fruitdrier,hold,sup,94850
268,fritter,report,appear,94850
269,lot,5,box,94850
270,juan,f2d,old,94850
271,construct,perform,also,94850
272,friend,taxpay,3657d,94850
273,yard,consid,woliv,94850
274,pardon,municip,banker,94850
275,mud,key,oklahoma,94850
276,upon,treati,bill,94850
277,co,violat,goodfaith,94850
278,serviceman,credit,policeiniti,94850
279,respond,3023,overcharg,94850
280,polic,oper,devonia,94850
281,naptha,receiv,major,94850
282,patent,palmer,minor,94850
283,pipe,object,deliber,94850
284,j,civil,hesit,94850
285,action,acm,stack,94850
286,capitol,regard,unconstitut,94850
287,christiana,fourteenth,jame,94850
288,depositari,pembaur,jealousi,94850
289,repeal,profit,secur,94850
290,titl,attorney,respect,94850
291,decis,accus,ohio,94850
292,c,nation,friend,94850
293,stock,revis,calapp2d,94850
294,grant,13,either,94850
295,writ,argument,gustavu,94850
296,late,constru,onehalf,94850
297,hagan,concern,invent,94850
298,privileg,protect,monthli,94850
299,schlaefer,setoff,steamship,94850
300,origin,mercurio,connexion,94850
301,money,refus,judiciari,94850
302,suspect,st,808,94850
303,report,take,pardon,94850
304,sct,1887,smiley,94850
305,goodfaith,12,kkhi,94850
306,ed,striker,acquir,94850
307,2700000,allow,louisiana,94850
308,overcharg,armi,horn,94850
309,dismiss,oil,train,94850
310,gradi,decid,morphin,94850
311,14th,waukesha,wissner,94850
312,2000,legisl,1803,94850
313,liabil,set,1819,94850
314,revenu,cranch,late,94850
315,plead,thereof,foreman,94850
316,tax,11,decis,94850
317,u,volunt,courtsmarti,94850
318,cancel,motion,confisc,94850
