,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,stamp,stamp,stamp,87165
1,waiver,waiver,waiver,87165
2,pleastat,court,pleastat,87165
3,court,pleastat,plea,87165
4,plea,rule,rule,87165
5,verdict,plea,verdict,87165
6,rule,verdict,stub,87165
7,stub,record,record,87165
8,record,stub,paper,87165
9,error,evid,evid,87165
10,prosecutor,error,prosecutor,87165
11,writ,case,error,87165
12,case,paper,waivabl,87165
13,waivabl,v,11e6,87165
14,paper,agreement,agreement,87165
15,11e6,prosecutor,shuster,87165
16,shuster,writ,williamson,87165
17,respond,parti,taxpaid,87165
18,agreement,waivabl,writ,87165
19,evid,defend,statement,87165
20,fact,respond,gauger,87165
21,taxpaid,11e6,parti,87165
22,williamson,fact,court,87165
23,plaintiff,upon,packag,87165
24,gauger,statement,respond,87165
25,parti,shuster,methamphetamin,87165
26,special,williamson,fact,87165
27,methamphetamin,may,waiv,87165
28,v,taxpaid,piec,87165
29,revis,state,revis,87165
30,upon,juri,special,87165
31,juri,plaintiff,suydam,87165
32,piec,gauger,case,87165
33,waiv,packag,discuss,87165
34,defend,special,barrel,87165
35,packag,proceed,juri,87165
36,crimin,waiv,number,87165
37,suydam,trial,whea,87165
38,statement,methamphetamin,410,87165
39,number,revis,cut,87165
40,barrel,except,bargain,87165
41,caus,piec,cask,87165
42,led2d,made,except,87165
43,bargain,crimin,defend,87165
44,revenu,number,crimin,87165
45,cut,suydam,admiss,87165
46,whea,discuss,proceed,87165
47,proceed,part,portion,87165
48,bill,bill,revenu,87165
49,except,caus,trial,87165
50,cask,question,impeach,87165
51,discuss,right,may,87165
52,negoti,one,exhibit,87165
53,collector,barrel,negoti,87165
54,impeach,led2d,fig,87165
55,law,law,evidentiari,87165
56,congress,bargain,ninth,87165
57,ninth,revenu,collector,87165
58,sct,cut,report,87165
59,evidentiari,admiss,mark,87165
60,trial,whea,metal,87165
61,fig,410,gallon,87165
62,judgment,issu,part,87165
63,demurr,circuit,upon,87165
64,410,report,encourag,87165
65,state,portion,caus,87165
66,issu,cask,cran,87165
67,coupon,unit,agre,87165
68,report,negoti,coupon,87165
69,part,use,demurr,87165
70,gallon,exhibit,bill,87165
71,remov,agre,remov,87165
72,see,collector,presumpt,87165
73,mark,impeach,parol,87165
74,declar,remov,twentysecond,87165
75,question,judgment,exclusionari,87165
76,cran,sct,accord,87165
77,portion,congress,guilti,87165
78,admiss,ninth,williamina,87165
79,may,evidentiari,gum,87165
80,parol,mark,mutil,87165
81,feder,fig,prepar,87165
82,encourag,accord,hollist,87165
83,exhibit,demurr,admit,87165
84,metal,effect,slip,87165
85,presumpt,declar,face,87165
86,procedur,coupon,either,87165
87,exclusionari,metal,detach,87165
88,either,feder,led2d,87165
89,twentysecond,encourag,revisori,87165
90,agre,either,plaintiff,87165
91,york,gallon,issu,87165
92,us,admit,edg,87165
93,accord,see,declar,87165
94,invent,presumpt,effectu,87165
95,slip,guilti,adhes,87165
96,williamina,counsel,backpiec,87165
97,gum,cran,made,87165
98,mutil,new,serial,87165
99,patent,parol,distil,87165
100,right,find,engrav,87165
101,hollist,cours,graham,87165
102,one,us,cours,87165
103,major,would,advisori,87165
104,find,prepar,circuit,87165
105,detach,act,foundat,87165
106,use,face,invent,87165
107,distil,procedur,indic,87165
108,polici,exclusionari,unknowingli,87165
109,edg,twentysecond,question,87165
110,transcript,york,describ,87165
111,revisori,must,fedrul,87165
112,admit,subject,method,87165
113,premis,describ,chitt,87165
114,new,action,procedur,87165
115,circuit,practic,transcript,87165
116,plead,appear,hearsay,87165
117,backpiec,invent,one,87165
118,effect,indic,v,87165
119,serial,plead,major,87165
120,advisori,matter,apertur,87165
121,engrav,slip,effect,87165
122,southern,williamina,premis,87165
123,section,gum,crosbi,87165
124,method,mutil,moieti,87165
125,appear,patent,plead,87165
126,judg,judg,rectifi,87165
127,back,hollist,denomin,87165
128,act,premis,counsel,87165
129,action,gener,candor,87165
130,prepar,major,indentifi,87165
131,fedrul,effectu,spirit,87165
132,foundat,object,voluntari,87165
133,voluntari,proper,use,87165
134,unknowingli,detach,back,87165
135,hearsay,method,southern,87165
136,brought,distil,tillotson,87165
137,unit,polici,identifi,87165
