,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,wrigley,court,cotton,101756
1,cfc,state,wrigley,101756
2,alcohol,unit,cfc,101756
3,ga,case,board,101756
4,texaco,v,pattern,101756
5,pattern,act,alcohol,101756
6,majorityminor,upon,texaco,101756
7,mvoy,district,majorityminor,101756
8,blumenburgh,law,ga,101756
9,tba,cotton,mvoy,101756
10,carneal,defend,blumenburgh,101756
11,leas,compani,unit,101756
12,union,board,tba,101756
13,contempt,sct,jail,101756
14,lec,circuit,carneal,101756
15,esaa,led2d,cubic,101756
16,stamp,petition,district,101756
17,glavey,us,leas,101756
18,concurr,juri,lec,101756
19,cotton,commiss,esaa,101756
20,spark,plaintiff,glavey,101756
21,simmond,may,simmond,101756
22,rubbleston,properti,rubbleston,101756
23,jail,statut,discrimin,101756
24,assessor,§,commiss,101756
25,discrimin,appeal,spark,101756
26,court,u,concurr,101756
27,board,right,engin,101756
28,forum,would,circuit,101756
29,22a,contract,carbon,101756
30,carbon,person,led2d,101756
31,cubic,judgment,juri,101756
32,resign,said,fine,101756
33,oklahoma,use,count,101756
34,execut,error,competit,101756
35,gleason,public,dollar,101756
36,canada,respond,verdict,101756
37,706d1b,claim,22a,101756
38,taulmin,one,assessor,101756
39,fire,possess,stamp,101756
40,audit,made,yard,101756
41,soto,ga,station,101756
42,assigne,order,contempt,101756
43,leav,govern,706d1b,101756
44,allot,opinion,taulmin,101756
45,health,1,gleason,101756
46,compact,l,possess,101756
47,1947,question,audit,101756
48,station,shall,oil,101756
49,timber,trial,resign,101756
50,interconnect,congress,soto,101756
51,broadcast,constitut,canada,101756
52,majoritywhit,wrigley,health,101756
53,mcmanu,rule,forum,101756
54,§16a,ct,leav,101756
55,count,proceed,1907,101756
56,lytl,leas,majoritywhit,101756
57,bond,execut,interconnect,101756
58,fee,pattern,mcmanu,101756
59,dealer,verdict,vs,101756
60,chronic,jurisdict,gilmor,101756
61,zafiro,alcohol,condit,101756
62,engin,cfc,§16a,101756
63,utah,mr,1947,101756
64,commiss,condit,lytl,101756
65,led2d,suit,citizenship,101756
66,drink,section,larceni,101756
67,toll,pay,broadcast,101756
68,juri,tax,chronic,101756
69,gilmor,discrimin,zafiro,101756
70,§16b,time,forma,101756
71,district,appel,compact,101756
72,peco,ed,prison,101756
73,territori,texaco,fire,101756
74,larson,dollar,§16b,101756
75,sentenc,limit,hundr,101756
76,1907,fact,union,101756
77,certif,union,timber,101756
78,claim,bond,drink,101756
79,contract,provid,peco,101756
80,orat,held,larson,101756
81,jurisdict,count,postag,101756
82,larceni,note,alabama,101756
83,cut,majorityminor,thousand,101756
84,idaho,decis,toll,101756
85,convict,evid,1971,101756
86,strike,engin,oklahoma,101756
87,assess,without,execut,101756
88,state,nation,treasuri,101756
89,indian,sup,imprison,101756
90,coten,term,stone,101756
91,tax,jail,allot,101756
92,appelle,interest,916,101756
93,fine,except,coten,101756
94,verdict,purpos,cocain,101756
95,truste,assess,bale,101756
96,note,issu,dealer,101756
97,yard,within,fee,101756
98,facil,gener,public,101756
99,inelig,parti,insurrect,101756
100,oil,2,studi,101756
101,entranc,c,proclam,101756
102,postag,new,orat,101756
103,instal,mvoy,espinoza,101756
104,bankrupt,leav,racial,101756
105,espinoza,author,utah,101756
106,land,fine,inelig,101756
107,school,blumenburgh,school,101756
108,alien,competit,assigne,101756
109,mexico,convict,instal,101756
110,employ,oil,1903,101756
111,sequestr,year,entranc,101756
112,proclam,cubic,evel,101756
113,studi,tba,idaho,101756
114,member,f2d,sequestr,101756
115,accus,carneal,cincinnati,101756
116,garcia,action,herald,101756
117,evel,see,pay,101756
118,herald,certif,cut,101756
119,citizenship,purchas,garcia,101756
120,employe,whether,teacher,101756
121,railway,also,assess,101756
122,stone,fee,wahl,101756
123,salari,must,mutual,101756
124,possess,power,hew,101756
125,codefend,offic,educ,101756
126,pauperi,due,hauck,101756
127,nation,concurr,convict,101756
128,pay,prison,petition,101756
129,wahl,notic,companyvinterst,101756
130,916,station,diseas,101756
131,cincinnati,could,appellantsvrobert,101756
132,whittak,origin,whittak,101756
133,hew,contempt,facil,101756
134,vs,charg,chrold,101756
135,trial,feder,nock,101756
136,commerc,writ,threefourth,101756
137,328,counsel,feloni,101756
138,hauck,lec,incumb,101756
139,log,co,person,101756
140,companyvinterst,caus,nation,101756
141,appellantsvrobert,esaa,certif,101756
142,appropri,stamp,codefend,101756
143,forma,glavey,june,101756
