,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,ehl,court,ehl,102294
1,mayaguez,state,contract,102294
2,831944,v,mayaguez,102294
3,sidewalk,contract,appelle,102294
4,road,case,831944,102294
5,petitionersvfr,unit,sidewalk,102294
6,3492,ehl,petitionersvfr,102294
7,mill,act,road,102294
8,longev,district,mill,102294
9,pavement,appelle,3492,102294
10,bia,railroad,railroad,102294
11,charter,§,longev,102294
12,insur,mayaguez,pavement,102294
13,gang,sct,charter,102294
14,montel,road,court,102294
15,quar,stat,stat,102294
16,veteran,831944,yearli,102294
17,citi,sidewalk,compens,102294
18,willard,led2d,construct,102294
19,appelle,congress,bia,102294
20,younger,construct,district,102294
21,complain,upon,gang,102294
22,holli,term,montel,102294
23,brake,statut,quar,102294
24,porto,us,veteran,102294
25,construct,plaintiff,term,102294
26,contract,petitionersvfr,willard,102294
27,arrest,compens,younger,102294
28,jensen,may,holli,102294
29,train,right,brake,102294
30,yearli,charter,jensen,102294
31,alabama,mill,porto,102294
32,court,compani,arrest,102294
33,railroad,provis,led2d,102294
34,v,judgment,train,102294
35,aforesaid,claim,unit,102294
36,collus,grant,collus,102294
37,legislatur,3492,congress,102294
38,corpor,longev,provis,102294
39,deed,pavement,alabama,102294
40,rico,appeal,§,102294
41,term,citi,insur,102294
42,regular,insur,regular,102294
43,mail,yearli,war,102294
44,lotown,payment,lotown,102294
45,compani,one,renew,102294
46,pave,power,rico,102294
47,roach,bia,usca,102294
48,1933,would,roach,102294
49,union,gang,pave,102294
50,claim,parti,aforesaid,102294
51,war,properti,payment,102294
52,aid,respond,1933,102294
53,leas,arrest,401,102294
54,compens,u,grant,102294
55,injunct,montel,proviso,102294
56,coven,quar,emerg,102294
57,ration,corpor,complain,102294
58,tender,law,legislatur,102294
59,threejudg,veteran,mail,102294
60,respond,train,leas,102294
61,statut,complain,ration,102294
62,670,defend,threejudg,102294
63,renew,willard,aid,102294
64,proviso,servic,citi,102294
65,prosecut,made,670,102294
66,postmast,usca,ranger,102294
67,defend,said,coven,102294
68,ranger,led,curiam,102294
69,reserv,younger,349a,102294
70,membership,war,v,102294
71,petition,holli,statut,102294
72,treasuri,alabama,tender,102294
73,power,brake,cadet,102294
74,349a,constitut,repeal,102294
75,polic,porto,june,102294
76,cadet,pay,platform,102294
77,platform,section,union,102294
78,emerg,govern,postmast,102294
79,district,jensen,1262,102294
80,gold,rule,1876,102294
81,plaintiff,shall,henagan,102294
82,milwauke,petition,servic,102294
83,specif,part,membership,102294
84,1262,legislatur,1901,102294
85,chattanooga,decis,chattanooga,102294
