,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,trade,trade,trade,99886
1,board,board,board,99886
2,said,said,said,99886
3,membership,membership,membership,99886
4,agricultur,agricultur,agricultur,99886
5,appelle,appelle,1921,99886
6,1921,1921,appelle,99886
7,chicago,chicago,wallac,99886
8,herein,herein,chicago,99886
9,wallac,wallac,herein,99886
10,secretari,secretari,secretari,99886
11,period,period,period,99886
12,cooper,cooper,cooper,99886
13,market,market,market,99886
14,requir,requir,appellantsvhenri,99886
15,restrain,restrain,restrain,99886
16,appellantsvhenri,appellantsvhenri,requir,99886
17,act,act,associ,99886
18,order,order,257,99886
19,associ,associ,file,99886
20,file,file,member,99886
21,condit,condit,condit,99886
22,member,member,henri,99886
23,257,257,tha,99886
24,henri,henri,order,99886
25,tha,tha,design,99886
26,design,design,act,99886
27,repres,repres,repres,99886
28,contract,contract,admit,99886
29,admit,admit,admiss,99886
30,report,report,thereof,99886
31,thereof,thereof,report,99886
32,appel,appel,bylaw,99886
33,admiss,admiss,detail,99886
34,rule,rule,compli,99886
35,detail,detail,futur,99886
36,bylaw,bylaw,25000,99886
37,futur,futur,66,99886
38,compli,compli,transact,99886
39,make,make,appel,99886
40,transact,transact,unto,99886
41,66,66,contract,99886
42,25000,25000,institut,99886
43,unto,unto,pendenc,99886
44,institut,institut,temporarili,99886
45,produc,produc,rule,99886
46,pendenc,pendenc,make,99886
47,temporarili,temporarili,——,99886
48,——,——,615,99886
49,respect,respect,produc,99886
50,al,al,616,99886
51,c,c,lieu,99886
52,615,615,al,99886
53,approv,approv,42,99886
54,42,42,approv,99886
55,616,616,sureti,99886
56,lieu,lieu,promptli,99886
57,sureti,sureti,respect,99886
58,citi,citi,hill,99886
59,promptli,promptli,310,99886
60,et,et,253,99886
61,prior,prior,168,99886
62,hill,hill,stay,99886
63,253,253,c,99886
64,310,310,et,99886
65,congress,congress,prior,99886
66,otherwis,otherwis,otherwis,99886
67,stay,stay,hereaft,99886
68,168,168,jr,99886
69,enter,enter,director,99886
70,day,day,vacat,99886
71,director,director,citi,99886
72,suit,suit,enter,99886
73,entitl,entitl,clerk,99886
74,section,section,modifi,99886
75,jr,jr,entitl,99886
76,hereaft,hereaft,suffer,99886
77,court,court,etc,99886
78,vacat,vacat,day,99886
79,show,show,adjudg,99886
80,clerk,clerk,ultim,99886
81,modifi,modifi,keep,99886
82,term,term,herebi,99886
83,etc,etc,96,99886
84,effect,effect,show,99886
85,suffer,suffer,august,99886
86,adjudg,adjudg,pend,99886
87,herebi,herebi,congress,99886
88,bond,bond,privileg,99886
89,appeal,appeal,novemb,99886
90,keep,keep,five,99886
91,ultim,ultim,suit,99886
92,96,96,effect,99886
93,august,august,term,99886
94,privileg,privileg,section,99886
95,pend,pend,mention,99886
96,novemb,novemb,john,99886
97,sup,sup,decemb,99886
98,damag,damag,damag,99886
99,five,five,whole,99886
