,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,sabin,sabin,sabin,109655
1,lake,lake,lake,109655
2,quadrangl,quadrangl,quadrangl,109655
3,hatley,hatley,hatley,109655
4,longitud,longitud,longitud,109655
5,texa,texa,texa,109655
6,geolog,geolog,geolog,109655
7,river,river,river,109655
8,boundari,boundari,photorevis,109655
9,photorevis,photorevis,1974,109655
10,1974,1974,boundari,109655
11,texla,texla,texla,109655
12,latitud,latitud,latitud,109655
13,upper,upper,upper,109655
14,jr,jr,jr,109655
15,forb,forb,forb,109655
16,louisiana,louisiana,louisiana,109655
17,latex,latex,latex,109655
18,herman,herman,herman,109655
19,edit,edit,edit,109655
20,pass,pass,93o,109655
21,93o,93o,align,109655
22,align,align,lower,109655
23,lower,lower,harrison,109655
24,thenc,thenc,thenc,109655
25,harrison,harrison,pass,109655
26,west,west,west,109655
27,survey,survey,jetti,109655
28,north,north,north,109655
29,jetti,jetti,survey,109655
30,shown,shown,exhibit,109655
31,exhibit,exhibit,shown,109655
32,red,red,red,109655
33,februari,februari,along,109655
34,along,along,vicin,109655
35,vicin,vicin,februari,109655
36,seaward,seaward,seaward,109655
37,31o,31o,31o,109655
38,29o,29o,29o,109655
39,20,20,middl,109655
40,line,line,20,109655
41,middl,middl,sign,109655
42,sign,sign,line,109655
43,state,state,5956225,109655
44,locat,locat,94o,109655
45,h,h,93x5005,109655
46,master,master,3837329,109655
47,5956225,93x5005,0233105,109655
48,94o,3837329,4930940,109655
49,0233105,0233105,locat,109655
50,3837329,5956225,h,109655
51,4930940,4930940,1969,109655
52,93x5005,94o,master,109655
53,1969,1969,offshor,109655
54,evid,evid,southerli,109655
55,n,n,n,109655
56,unit,unit,geograph,109655
57,feder,feder,former,109655
58,offshor,offshor,lambert,109655
59,southerli,southerli,island,109655
60,use,use,certifi,109655
61,former,former,submerg,109655
62,certifi,certifi,1959,109655
63,island,island,29°4354534,109655
64,geograph,geograph,92°5035039,109655
65,special,special,orangefield,109655
66,case,case,92°5003845,109655
67,point,point,4607952,109655
68,half,half,merryvil,109655
69,lambert,lambert,93°5047841,109655
70,except,except,bessmay,109655
71,1959,1959,93°5530254,109655
72,submerg,submerg,29°5850683,109655
73,herein,herein,29°4404304,109655
74,aaa1,93°4736676,93°5102416,109655
75,aaa2,29°5649422,southsoutheasterli,109655
76,31x5436,93°4727465,93°5056448,109655
77,93x5551,93x4930,29°4937618,109655
78,31x5345,93°4657677,29°4422581,109655
79,93x5554,93°4653104,29°4411018,109655
80,31x5334,93x4850,93°5052934,109655
81,93x5402,93°4754478,30x1658,109655
82,31x5020,patroon,93°5520142,109655
83,93x5238,93°4743561,93°5021747,109655
84,31x4922,93°4748469,93°4820679,109655
85,93x5209,31x5334,93°4843491,109655
86,31x4727,93x4933,93°4837697,109655
87,31x4704,93°4809976,29°4258535,109655
88,31x4616,93x4837,93°5413425,109655
89,93x4930,aaa4,30x4518,109655
90,patroon,29°5225145,29°5942357,109655
91,31x4206,aaa2,93°4809976,109655
92,93x4850,93°4820679,29°4307451,109655
93,31x4112,93°4641339,93°4754478,109655
94,93x4837,29°5830922,93°4748469,109655
95,31x3652,aaa5,93°4743561,109655
96,93x4933,aaa9,weirgat,109655
97,31x3144,orangefield,30x4327,109655
98,93x4519,93°4837697,93°4736676,109655
99,zwoll,29°4337354,93°4847345,109655
100,aaa4,29°4332000,93°4850454,109655
101,negreet,93x5554,30x5039,109655
102,aaa5,93x5551,29°5843739,109655
103,weirgat,93°4607952,92°5539194,109655
104,aaa6,93°4609068,29°4337354,109655
105,31x1112,93°4613110,93°5011722,109655
106,93x3310,93x5402,93°4937656,109655
107,31x0416,93°4618996,93°4930940,109655
108,93x3203,aaa6,93°4916302,109655
109,31x0014,93°4624193,93°5535809,109655
110,93x3410,93x5238,93°4904810,109655
111,merryvil,93°4631407,31x5020,109655
112,aaa7,93°4636751,13o,109655
113,30x5039,29°5803916,92°5540759,109655
114,93x3337,aaa8,29°4332000,109655
115,30x4518,93x5209,93°5518919,109655
116,93x3623,29°4354534,29°4316198,109655
117,aaa8,aaa7,29°4427961,109655
118,30x4327,29°4404304,zwoll,109655
119,93x3647,93°4831283,93°5108441,109655
120,30x3814,93°5124917,93°5318953,109655
121,93x4040,93°4843491,29°4618585,109655
122,30x3449,93°5501889,29°4606942,109655
123,93x4242,93°5328808,29°5941857,109655
124,30x3440,93°5330849,29°4554345,109655
125,93x4313,93°5331124,31x3144,109655
126,30x3038,93°5332213,29°5941098,109655
127,93x4228,93°5333851,93°5345018,109655
128,bessmay,93°5335182,aaa10,109655
129,aaa9,93°5345018,aaa1,109655
130,aaa10,93°5357291,29°5936127,109655
131,30x2340,93°5413425,31x4206,109655
132,93x4436,93°5420311,93°5328808,109655
133,30x1917,93°5425832,93°5328071,109655
134,93x4521,93°5446996,29°4549978,109655
135,30x1840,93°5449448,29°5934754,109655
136,93x4437,93°5458065,29°4538577,109655
137,30x1658,93°5505771,93°5326928,109655
138,93x4212,93°4847345,93°5335182,109655
139,30x1525,93°5518919,29°5951826,109655
140,93x4208,93°5520142,29°5941976,109655
141,aaa11,93°5530254,29°4705436,109655
142,30x1211,93°5535809,29°4715758,109655
143,93x4246,29°5623803,29°5943790,109655
144,30x1138,29°3837329,93°5333851,109655
145,93x4233,29°4307451,31x4112,109655
146,30x0604,bessmay,aaa11,109655
147,93x4237,29°4115323,93°5332213,109655
148,30x0509,29°4157311,93°5331124,109655
149,93x4349,29°4211305,29°5947316,109655
150,orangefield,29°4217991,29°4818451,109655
151,aaa12,29°4225303,31x3652,109655
152,0000000,29°4237071,93°5330849,109655
153,4607952,93°5328071,29°4658740,109655
154,30°0000000,93°5326928,29°4648210,109655
155,93°4607952,93°5319673,aaa12,109655
156,29°5951826,93°5318953,29°4636049,109655
157,93°4609068,93°4850454,29°4628073,109655
158,29°5947316,93°4904810,93°5319673,109655
159,93°4613110,93°4916302,29°4518638,109655
160,29°5943790,93°4930940,30°0000000,109655
161,93°4618996,93°4937656,93°5311427,109655
162,29°5942357,93°5011722,31x0416,109655
163,93°4624193,93°5021747,93°5140499,109655
164,29°5941976,93°5047841,93°5135690,109655
165,93°4631407,93°5052934,29°4944849,109655
166,29°5941857,93°5056448,29°4435209,109655
167,93°4636751,93°5102416,31x4727,109655
168,29°5941098,93°5108441,29°5900673,109655
169,93°4641339,93°5109699,29°4431543,109655
170,29°5936127,93°5122444,31x0014,109655
171,93°4653104,93°5123209,93°5125146,109655
172,29°5934754,93x4521,29°4920303,109655
173,93°4657677,93°5125146,31x4922,109655
174,29°5913842,93°5135690,93°5124917,109655
175,93°4727465,93°5140499,93°5123209,109655
176,29°5900673,93°5148229,93°5122444,109655
177,93°4736676,93°5154092,93°5109699,109655
178,29°5850683,93°5203826,30x1525,109655
179,93°4743561,93°5207103,31x4704,109655
180,29°5843739,93°5228004,29°4842959,109655
181,93°4748469,93°5240847,31x4616,109655
182,29°5837530,29°4316198,93°5203826,109655
183,93°4754478,93°5257568,93°5302088,109655
184,29°5830922,93°5302088,93°5257568,109655
185,93°4809976,93°5311427,93°5240847,109655
186,29°5803916,aaa12,29°4505648,109655
187,93°4820679,31x5345,29°4454133,109655
188,29°5649422,93x4519,93°5228004,109655
189,93°4831283,29°5557322,93°5207103,109655
190,29°5623803,29°4818451,4741699,109655
191,93°4837697,29°5436973,negreet,109655
192,29°5619089,merryvil,93°5357291,109655
193,93°4843491,29°4736545,93°5154092,109655
194,29°5611739,30x5039,29°4443478,109655
195,93°4847345,29°4715758,93°5148229,109655
196,29°5557322,29°4705436,aaa2,109655
197,93°4850454,29°4658740,29°5913842,109655
198,29°5503827,30x4518,31x1112,109655
199,93°4904810,weirgat,31x5334,109655
200,29°5436973,29°5503827,93°4831283,109655
201,93°4916302,29°5951826,93°4727465,109655
202,29°5404585,30x4327,93°4657677,109655
203,93°4937656,29°5947316,44458,109655
204,29°5332579,29°5941976,93°5446996,109655
205,92°5003845,30x3814,93°5449448,109655
206,29°5256560,29°4648210,29°5150473,109655
207,93°5021747,44458,93x4436,109655
208,29°5239770,29°4636049,29°5225145,109655
209,92°5035039,30x3449,93x4349,109655
210,29°5225145,29°5611739,29°5256560,109655
211,93°5109699,29°4628073,93x4313,109655
212,29°5150473,30x3440,29°3837329,109655
213,93°5207103,29°5943790,93x4246,109655
214,29°5132542,negreet,29°5239770,109655
215,93°5228004,4607952,93x4242,109655
216,29°5115878,29°4618585,30x3038,109655
217,93°5257568,29°5942357,93°5505771,109655
218,29°5105200,29°4842959,29°5132542,109655
219,93°5319673,29°4920303,93x4437,109655
220,29°5054303,31x3144,29°4115323,109655
221,93°5335182,29°4937618,93x4519,109655
222,29°5018169,31x5436,93x4521,109655
223,93°5420311,31x5020,93x4837,109655
224,29°4949772,29°5239770,93x4850,109655
225,93°5449448,0000000,93x4930,109655
226,29°4944849,31x4922,93x4933,109655
227,93°5458065,31x4727,93x5209,109655
228,29°4937618,29°5150473,aaa7,109655
229,93°5505771,29°5132542,93x5238,109655
230,29°4920303,29°5115878,29°5803916,109655
231,93°5520142,31x1112,29°4157311,109655
232,29°4842959,31x4704,31x5436,109655
233,93°5535809,31x4616,29°5830922,109655
234,29°4818451,29°5105200,93x4237,109655
235,92°5540759,29°5256560,29°5332579,109655
236,29°4736545,30°0000000,93x5402,109655
237,92°5539194,31x4206,30x1917,109655
238,29°4715758,29°5054303,30x2340,109655
239,93°5530254,31x0416,93x3410,109655
240,29°4705436,31x4112,93x3337,109655
241,93°5518919,31x3652,93x3310,109655
242,29°4658740,southsoutheasterli,93x3203,109655
243,93°5501889,29°5018169,aaa5,109655
244,29°4648210,29°5332579,patroon,109655
245,93°5446996,31x0014,93x4233,109655
246,29°4636049,29°4949772,29°5619089,109655
247,93°5425832,29°5404585,30x1840,109655
248,29°4628073,29°4944849,29°5557322,109655
249,93°5413425,29°4606942,30x1138,109655
250,29°4618585,92°5003845,29°5611739,109655
251,93°5357291,93x4437,30x1211,109655
252,29°4606942,29°5837530,3206784,109655
253,93°5345018,30x0509,93x3623,109655
254,29°4554345,29°4258535,29°5623803,109655
255,93°5330849,29°5619089,93°5501889,109655
256,29°4549978,29°5850683,30x0604,109655
257,93°5328808,29°5843739,93x3647,109655
258,29°4538577,93x3203,93x4040,109655
259,93°5326928,93x3310,93x4208,109655
260,29°4518638,93x3337,29°5503827,109655
261,93°5333851,93x3410,29°5436973,109655
262,29°4505648,93x3623,30x0509,109655
263,93°5332213,93x3647,93x4212,109655
264,29°4454133,93x4040,93°5458065,109655
265,93°5331124,29°4422581,aaa6,109655
266,29°4443478,93x4208,29°5404585,109655
267,93°5328071,92°5035039,93x4228,109655
268,29°4435209,93x4212,29°5649422,109655
269,93°5318953,93x4228,29°5115878,109655
270,29°4431543,93x4233,29°4736545,109655
271,93°5311427,aaa1,93°4636751,109655
272,29°4427961,93x4237,93°4613110,109655
273,93°5302088,93x4242,30x3814,109655
274,29°4422581,93x4246,29°4211305,109655
275,93°5240847,aaa10,29°5105200,109655
276,29°4411018,aaa11,93°5425832,109655
277,93°5203826,93x4313,31x5345,109655
278,29°4404304,93x4349,29°5837530,109655
279,93°5154092,93x4436,29°4225303,109655
280,29°4354534,29°4411018,0000000,109655
281,93°5148229,30x0604,aaa9,109655
282,29°4337354,29°4427961,93°5420311,109655
283,93°5140499,29°5900673,aaa4,109655
284,29°4332000,29°4431543,93°4624193,109655
285,93°5135690,92°5539194,93°4618996,109655
286,29°4316198,92°5540759,29°4217991,109655
287,93°5123209,30x3038,93°4631407,109655
288,29°4307451,29°5941857,93°4609068,109655
289,93°5124917,29°5941098,93°4641339,109655
290,29°4258535,29°5936127,29°4252596,109655
291,93°5125146,29°4554345,93°4653104,109655
292,29°4252596,29°4549978,93x5551,109655
293,93°5122444,29°5934754,29°4949772,109655
294,29°4237071,29°5913842,93x5554,109655
295,93°5108441,3206784,29°4237071,109655
296,29°4225303,29°4538577,aaa8,109655
297,93°5102416,30x2340,29°5018169,109655
298,29°4217991,4741699,30x3440,109655
299,93°5056448,29°4518638,29°5054303,109655
300,29°4211305,29°4505648,30x3449,109655
301,93°5052934,30x1917,93°4607952,109655
302,29°4157311,29°4454133,half,109655
303,93°5047841,29°4443478,evid,109655
304,29°4115323,30x1840,aaa3,109655
305,93°5011722,zwoll,texasvst,109655
306,29°3837329,30x1658,32o,109655
307,93°4930940,30x1525,30o,109655
308,southsoutheasterli,13o,gulfward,109655
309,13o,30x1211,herein,109655
310,44458,30x1138,histor,109655
311,3206784,29°4435209,oxbow,109655
312,4741699,29°4252596,isiana,109655
313,texasvst,aaa3,coordin,109655
314,aaa3,30o,zone,109655
315,32o,texasvst,special,109655
316,30o,32o,midpoint,109655
317,histor,histor,ition,109655
318,gulfward,gulfward,aint,109655
319,oxbow,oxbow,logansport,109655
320,zone,zone,head,109655
321,head,head,map,109655
322,coordin,coordin,feder,109655
323,isiana,isiana,compl,109655
324,map,map,pelt,109655
325,south,south,2155,109655
326,midpoint,midpoint,3150,109655
327,land,land,unexpend,109655
328,copi,copi,2166,109655
329,ition,ition,point,109655
330,logansport,logansport,1956,109655
331,aint,aint,1954,109655
332,decre,decre,1957,109655
333,1956,1956,lou,109655
334,fund,fund,weir,109655
335,compl,compl,center,109655
336,pelt,pelt,1958,109655
337,1954,1954,south,109655
338,2155,2155,4500,109655
339,3150,3150,copi,109655
340,unexpend,unexpend,orang,109655
341,1957,1957,use,109655
342,2166,2166,bon,109655
343,1958,1958,denot,109655
344,center,center,east,109655
345,lou,lou,except,109655
346,weir,weir,intersect,109655
347,defin,defin,contribut,109655
348,east,east,stark,109655
349,4500,4500,straight,109655
350,contribut,contribut,defin,109655
351,end,end,delin,109655
352,titl,titl,775,109655
353,orang,orang,extens,109655
354,deposit,deposit,1848,109655
355,bon,bon,mouth,109655
356,extens,extens,constant,109655
357,29,29,fund,109655
358,denot,denot,1955,109655
359,intersect,intersect,end,109655
360,led2d,led2d,formerli,109655
361,straight,straight,1960,109655
362,stark,stark,431,109655
363,tax,tax,465,109655
364,commenc,commenc,426,109655
365,delin,delin,honor,109655
366,interest,interest,deposit,109655
367,limit,limit,166,109655
368,system,system,167,109655
369,hold,hold,225,109655
370,1848,1848,161,109655
371,775,775,bear,109655
372,mouth,mouth,1977,109655
373,later,later,van,109655
374,bear,bear,1967,109655
375,direct,direct,later,109655
376,parti,parti,29,109655
377,constant,constant,commenc,109655
378,page,page,1976,109655
379,cost,cost,114,109655
380,mention,mention,arkansa,109655
381,14,14,system,109655
382,return,return,mention,109655
383,1955,1955,whose,109655
384,whose,whose,announc,109655
385,posit,posit,regist,109655
386,follow,follow,posit,109655
387,said,said,old,109655
388,formerli,formerli,central,109655
389,arkansa,arkansa,western,109655
390,1960,1960,97,109655
391,honor,honor,robert,109655
392,431,431,96,109655
393,continu,continu,virtu,109655
394,465,465,thereupon,109655
395,van,van,adjudg,109655
396,426,426,herebi,109655
397,1967,1967,52,109655
398,march,march,run,109655
399,1977,1977,48,109655
400,offic,offic,14,109655
401,225,225,page,109655
402,166,166,another—to,109655
403,167,167,mexico—newspap,109655
404,161,161,besoco,109655
405,5,5,pertenencias—subject,109655
406,regist,regist,mexico—of,109655
407,1976,1976,pesecion,109655
408,establish,establish,californiasto,109655
409,114,114,pertencia,109655
410,western,western,constut,109655
411,16,16,27352740,109655
412,grant,grant,coch,109655
413,central,central,merit—that,109655
414,old,old,berreyesa—berreyesa,109655
415,announc,announc,unluckili,109655
416,robert,robert,this—unless,109655
417,13,13,discover—th,109655
418,territori,territori,rubic,109655
419,adjudg,adjudg,statesvandr,109655
420,sct,sct,suya,109655
421,herebi,herebi,falicit,109655
422,thereupon,thereupon,manifested—th,109655
423,97,97,chapter—if,109655
424,96,96,12758,109655
425,virtu,virtu,negotiacion,109655
426,commission,commission,presmuntur,109655
427,part,part,third—four,109655
428,run,run,statements—newspap,109655
429,appoint,appoint,meritorio,109655
430,expens,expens,yane,109655
431,discharg,discharg,sent—if,109655
432,act,act,vein—and,109655
433,7,7,plainlyprov,109655
434,may,may,denuncia,109655
435,6,6,pencil—a,109655
436,upon,upon,proposed—y,109655
437,52,52,use—dominio,109655
438,48,48,propositions—eith,109655
439,4,4,precioso,109655
440,last,last,domain—dominio,109655
441,3,3,pencil—alex,109655
442,2,2,titles—1,109655
443,1,1,gestarum—which,109655
444,servic,servic,1845—an,109655
445,us,us,penay,109655
446,court,court,title—mad,109655
447,36,36,full—dominio,109655
448,complet,complet,title—wit,109655
449,33,33,precit,109655
450,june,june,obeyed—until,109655
451,32,32,obitar,109655
452,april,april,1845—act,109655
453,ed,ed,1845—and,109655
454,bill,bill,offerd,109655
455,31,31,latin—lib,109655
456,duti,duti,deban,109655
457,true,true,retencion,109655
458,27,27,alternatives—on,109655
459,30,30,sixth—whil,109655
460,suprem,suprem,inventoni,109655
461,form,form,donounc,109655
462,26,26,bajos—low,109655
463,28,28,celebrado,109655
464,25,25,office—w,109655
465,sinc,sinc,notoria,109655
466,23,23,accerdo,109655
467,24,24,alto—so,109655
468,22,22,adjudit,109655
469,exist,exist,gunbarrels—a,109655
470,21,21,touchhol,109655
471,accord,accord,proposed—to,109655
472,either,either,lizardo,109655
473,19,19,objection—viz,109655
474,necessari,necessari,accionista,109655
475,taken,taken,four—wer,109655
476,give,give,11951203,109655
477,set,set,usug,109655
478,17,17,delabecque—legisl,109655
479,18,18,ugenio,109655
480,caus,caus,encourang,109655
481,proceed,proceed,espediente—produc,109655
482,15,15,composed—wa,109655
483,effect,effect,reancho,109655
484,purpos,purpos,authority—if,109655
485,12,12,ausent,109655
486,gener,gener,confirmation—wher,109655
487,11,11,juac,109655
488,order,order,produce—to,109655
489,10,10,second—on,109655
490,9,9,villan,109655
491,8,8,hymann,109655
492,opinion,opinion,espendient,109655
493,,authority—inde,last—hi,109655
494,,authority—appel,llanacoco,109655
495,,availableif,castanedo,109655
496,,availableund,dollars—just,109655
497,,authority—author,fragua,109655
498,,average41,existed—but,109655
499,,authority—at,oblitet,109655
500,,availableand,espedientes—th,109655
501,,authority—ar,reales—for,109655
502,,authority—appl,clara—jurisdict,109655
503,,average53—it,observador,109655
504,,average5,villalon,109655
505,,average17,castillano,109655
506,,average6,castilleroandr,109655
507,,average7,castillerovth,109655
508,,averagecost,castillero—al,109655
509,,authority—apart,castillero—not,109655
510,,averageout,mazatlan—arriv,109655
511,,averages,mazaltan,109655
512,,averages1,eighth—it,109655
513,,averages102170,norriega,109655
514,,averages2,suspicion—it,109655
515,,average32,thusum,109655
516,,authority—bi,participacion,109655
517,,averages—18,1851—j,109655
518,,average100,melov,109655
519,,avenue—a,extras,109655
520,,avenue—grand,participado,109655
521,,avenue—then,echado,109655
522,,avenue—which,escribient,109655
523,,authority—could,superintendentgener,109655
524,,aver,seperado,109655
525,,avera,dispateh,109655
526,,averag,27180,109655
527,,average1,mejora,109655
528,,authority—congress,mejicana,109655
529,,authority—complet,lonia,109655
530,,authority—both,superabundantli,109655
531,,authority—cit,marked—pap,109655
532,,authority—certainli,ninth—for,109655
533,,average12,mapico,109655
534,,average14,guadalcazar,109655
535,,average15,surprising—for,109655
536,,authority—can,denounce,109655
537,,available—a,translacion,109655
538,,authority—but,operatives—such,109655
539,,average1508282,men—and,109655
540,,authority—brought,beneficio,109655
541,,averages3,eustacho,109655
542,,average—a,benches—i,109655
543,,averages”,falsehood—th,109655
544,,averred—what,purament,109655
545,,averment—i,manterola,109655
546,,authorityi,poz,109655
547,,averment—of,mantien,109655
548,,available7,manto,109655
549,,avern,surface—for,109655
550,,averre,cancrin,109655
551,,authorityx,abio,109655
552,,averred13,guada,109655
553,,averred6,ascona,109655
554,,averred—and,noriego,109655
555,,averred——,nonrefer,109655
556,,averments—among,alone—forc,109655
557,,averreth,walkinsaw,109655
558,,authorityvwelch,plainlywritten,109655
559,,averring—first,barreyesa,109655
560,,averring—without,barrador,109655
561,,averrir,administracion,109655
562,,avers,serainia,109655
563,,available62,barbsa,109655
564,,aversa,medir,109655
565,,averse’,banquo,109655
566,,averse”,riqueza,109655
567,,averments——,untract,109655
568,,authority—,convenio,109655
