,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,leas,leas,leas,93740
1,bamford,bamford,bamford,93740
2,ore,ore,ore,93740
3,royalti,royalti,royalti,93740
4,mine,mine,mine,93740
5,represent,represent,represent,93740
6,compani,compani,compani,93740
7,rent,rent,rent,93740
8,1000,1000,1000,93740
9,sum,sum,sum,93740
10,upon,upon,lessor,93740
11,plaintiff,plaintiff,concentr,93740
12,lessor,lessor,fixtur,93740
13,concentr,concentr,vendor,93740
14,premis,premis,zinc,93740
15,vendor,vendor,premis,93740
16,fixtur,fixtur,oreproduc,93740
17,parti,parti,untru,93740
18,zinc,zinc,jig,93740
19,oreproduc,oreproduc,upon,93740
20,untru,untru,plaintiff,93740
21,part,part,parti,93740
22,jig,jig,ton,93740
23,year,year,lehigh,93740
24,ton,ton,part,93740
25,shall,shall,crush,93740
26,lehigh,lehigh,deceit,93740
27,crush,crush,thousand,93740
28,thousand,thousand,valuabl,93740
29,statement,statement,year,93740
30,valuabl,valuabl,statement,93740
31,deceit,deceit,dollar,93740
32,dollar,dollar,edwin,93740
33,purchas,purchas,knowledg,93740
34,said,said,charl,93740
35,knowledg,knowledg,125000,93740
36,edwin,edwin,purchas,93740
37,charl,charl,shall,93740
38,125000,125000,pound,93740
39,second,second,second,93740
40,remov,remov,remov,93740
41,use,use,1885,93740
42,pay,pay,60000,93740
43,defend,defend,materi,93740
44,pound,pound,machineri,93740
45,materi,materi,fifti,93740
46,alleg,alleg,194051,93740
47,1885,1885,94051,93740
48,60000,60000,88374,93740
49,made,made,limitedvbamford,93740
50,complaint,complaint,320158,93740
51,may,may,pay,93740
52,build,build,8000,93740
53,machineri,machineri,build,93740
54,fifti,fifti,minimum,93740
55,limitedvbamford,94051,iron,93740
56,194051,88374,yield,93740
57,94051,320158,alleg,93740
58,88374,limitedvbamford,complaint,93740
59,320158,194051,counterclaim,93740
60,minimum,minimum,said,93740
61,iron,iron,use,93740
62,8000,8000,zine,93740
63,one,one,quantiti,93740
64,yield,yield,fals,93740
65,counterclaim,counterclaim,misrepresent,93740
66,court,court,metal,93740
67,properti,properti,induc,93740
68,fals,fals,669671,93740
69,quantiti,quantiti,annual,93740
70,error,error,5949,93740
71,misrepresent,misrepresent,penditur,93740
72,zine,zine,miner,93740
73,first,first,coven,93740
74,instruct,instruct,roast,93740
75,induc,induc,instruct,93740
76,annual,annual,request,93740
77,metal,metal,dulyauthor,93740
78,request,request,develop,93740
79,669671,669671,1884,93740
80,miner,miner,size,93740
81,fact,fact,1886,93740
82,5949,5949,lesse,93740
83,due,due,expenditur,93740
84,penditur,penditur,1883,93740
85,work,work,chanc,93740
86,coven,coven,lb,93740
87,recov,recov,first,93740
88,develop,develop,fell,93740
89,amount,amount,wash,93740
90,valu,valu,dug,93740
91,roast,roast,5500,93740
92,1884,1884,made,93740
93,cent,cent,recov,93740
94,lesse,lesse,work,93740
95,1886,1886,defend,93740
96,dulyauthor,dulyauthor,know,93740
97,1883,1883,due,93740
98,size,size,cent,93740
99,expenditur,expenditur,privileg,93740
100,privileg,privileg,week,93740
101,paid,paid,one,93740
102,evid,evid,actual,93740
103,chanc,chanc,may,93740
104,actual,actual,remitt,93740
105,good,good,harlan,93740
106,wash,wash,sidney,93740
107,fell,fell,valu,93740
108,know,know,valueless,93740
109,found,found,disappoint,93740
110,lb,lb,obtain,93740
111,obtain,obtain,ceas,93740
112,dug,dug,falsiti,93740
113,answer,answer,good,93740
114,action,action,boiler,93740
115,5500,5500,deficit,93740
116,agreement,agreement,amount,93740
117,purpos,purpos,payabl,93740
118,week,week,nearli,93740
119,suffici,suffici,tear,93740
120,juri,juri,paid,93740
121,enter,enter,exclus,93740
122,make,make,least,93740
123,harlan,harlan,tonnag,93740
124,exist,exist,fact,93740
125,exclus,exclus,properti,93740
126,right,right,found,93740
127,money,money,answer,93740
128,2,2,suffici,93740
129,deni,deni,yearli,93740
130,payabl,payabl,twentieth,93740
131,remitt,remitt,wagon,93740
132,motion,motion,error,93740
133,least,least,consequ,93740
134,ceas,ceas,agreement,93740
135,judgment,judgment,6000,93740
136,sidney,sidney,whenc,93740
137,consequ,consequ,profit,93740
138,except,except,consciou,93740
139,profit,profit,1215,93740
140,valueless,valueless,2500,93740
141,disappoint,disappoint,4000,93740
142,nearli,nearli,tend,93740
143,fail,fail,attent,93740
144,appear,appear,exist,93740
145,assert,assert,flood,93740
146,leav,leav,fail,93740
147,boiler,boiler,introduc,93740
148,reli,reli,enter,93740
149,falsiti,falsiti,reli,93740
150,deficit,deficit,dig,93740
151,addit,addit,haul,93740
152,two,two,leav,93740
153,tear,tear,wear,93740
154,stipul,stipul,assert,93740
155,tonnag,tonnag,stipul,93740
156,tend,tend,calendar,93740
157,verdict,verdict,herebi,93740
158,introduc,introduc,hereto,93740
159,agre,agre,addit,93740
160,herebi,herebi,upward,93740
161,yearli,yearli,presum,93740
162,price,price,deni,93740
163,attent,attent,soil,93740
164,wagon,wagon,clean,93740
165,twentieth,twentieth,faith,93740
166,faith,faith,resum,93740
167,estat,estat,acquaint,93740
168,loss,loss,written,93740
169,6000,6000,money,93740
170,reserv,reserv,677,93740
171,also,also,proposit,93740
172,unless,unless,purpos,93740
173,whenc,whenc,agre,93740
174,presum,presum,evid,93740
175,1215,1215,665,93740
176,consciou,consciou,acquir,93740
177,2500,2500,tool,93740
178,4000,4000,verdict,93740
179,flood,flood,relinquish,93740
180,written,written,unless,93740
181,rate,rate,loss,93740
182,acquir,acquir,reserv,93740
183,haul,haul,price,93740
184,dig,dig,guidanc,93740
185,day,day,servant,93740
186,proposit,proposit,harmoni,93740
187,wear,wear,motion,93740
188,calendar,calendar,make,93740
189,commit,commit,appear,93740
190,hereto,hereto,commit,93740
191,soil,soil,1893,93740
192,upward,upward,failur,93740
193,agent,agent,fuller,93740
194,clean,clean,instal,93740
195,month,month,predic,93740
196,resum,resum,devot,93740
197,acquaint,acquaint,except,93740
198,failur,failur,expend,93740
199,bound,bound,month,93740
200,opinion,opinion,bound,93740
201,677,677,ward,93740
202,respect,respect,indebted,93740
203,person,person,two,93740
204,believ,believ,action,93740
205,cost,cost,impress,93740
206,tool,tool,viz,93740
207,665,665,believ,93740
208,ask,ask,juri,93740
209,relinquish,relinquish,2000,93740
210,rule,rule,2,93740
211,servant,servant,ask,93740
212,separ,separ,repair,93740
213,charact,charact,estat,93740
214,busi,busi,219,93740
215,1893,1893,touch,93740
216,payment,payment,satisfactori,93740
217,contract,contract,aggreg,93740
218,larg,larg,separ,93740
219,instal,instal,schedul,93740
220,fuller,fuller,charact,93740
221,harmoni,harmoni,larg,93740
222,follow,follow,feet,93740
223,guidanc,guidanc,agent,93740
224,properli,properli,properli,93740
225,indebted,indebted,mistak,93740
226,execut,execut,wherebi,93740
227,per,per,latter,93740
228,expend,expend,england,93740
229,ward,ward,embodi,93740
230,substanti,substanti,took,93740
231,devot,devot,perceiv,93740
232,base,base,truth,93740
233,predic,predic,belief,93740
234,latter,latter,150,93740
235,took,took,substanti,93740
236,specif,specif,sixth,93740
237,repair,repair,rate,93740
238,feet,feet,influenc,93740
239,l,l,base,93740
240,dismiss,dismiss,engin,93740
241,trial,trial,accru,93740
242,act,act,cost,93740
243,full,full,day,93740
244,viz,viz,specif,93740
245,2000,2000,accompani,93740
246,impress,impress,full,93740
247,would,would,also,93740
248,schedul,schedul,true,93740
249,true,true,remain,93740
250,remain,remain,town,93740
251,engin,engin,respect,93740
252,aggreg,aggreg,sourc,93740
253,219,219,imposs,93740
254,touch,touch,invest,93740
255,offic,offic,advantag,93740
256,satisfactori,satisfactori,forego,93740
257,amend,amend,away,93740
258,mistak,mistak,get,93740
259,charg,charg,weight,93740
260,town,town,detail,93740
261,england,england,balanc,93740
262,sixth,sixth,fifth,93740
263,accru,accru,etc,93740
264,wherebi,wherebi,keep,93740
265,truth,truth,aforesaid,93740
266,belief,belief,termin,93740
267,state,state,look,93740
268,accord,accord,thereupon,93740
269,interest,interest,substanc,93740
270,150,150,enabl,93740
271,embodi,embodi,write,93740
272,1,1,fed,93740
273,perceiv,perceiv,pennsylvania,93740
274,influenc,influenc,fraud,93740
275,invest,invest,alway,93740
276,provis,provis,follow,93740
277,certain,certain,fall,93740
278,show,show,enough,93740
