,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,chaffe,chaffe,chaffe,87147
1,goodyear,goodyear,goodyear,87147
2,judson,judson,judson,87147
3,rubber,rubber,rubber,87147
4,license,license,license,87147
5,india,india,india,87147
6,hartshorn,hartshorn,hartshorn,87147
7,patent,patent,patent,87147
8,licens,licens,licens,87147
9,manufactur,manufactur,manufactur,87147
10,renew,renew,renew,87147
11,1850,1850,1850,87147
12,trotter,trotter,trotter,87147
13,cloth,cloth,cloth,87147
14,defenc,defenc,defenc,87147
15,5th,5th,5th,87147
16,patente,patente,patente,87147
17,rider,rider,rider,87147
18,case,case,patents—thos,87147
19,agreement,agreement,naugatuck,87147
20,day,day,agreement,87147
21,patents—thos,patents—thos,septemb,87147
22,septemb,septemb,issued—and,87147
23,naugatuck,naugatuck,day,87147
24,issued—and,issued—and,31st,87147
25,benefit,benefit,benefit,87147
26,31st,31st,28th,87147
27,28th,28th,appellantvth,87147
28,defend,defend,jenck,87147
29,interest,interest,216,87147
30,also,also,seal,87147
31,appellantvth,appellantvth,seward,87147
32,court,court,boot,87147
33,seal,seal,noy,87147
34,jenck,jenck,besid,87147
35,216,216,infring,87147
36,juli,juli,case,87147
37,owner,owner,stapl,87147
38,infring,infring,horac,87147
39,seward,seward,juli,87147
40,boot,boot,jonathan,87147
41,noy,noy,also,87147
42,besid,besid,apparel,87147
43,right,right,clarenc,87147
44,mr,mr,interest,87147
45,horac,horac,owner,87147
46,stapl,stapl,fraud,87147
47,jonathan,jonathan,bag,87147
48,fraud,fraud,afterward,87147
49,apparel,apparel,improv,87147
50,clarenc,clarenc,883,87147
51,ground,ground,unsatisfactori,87147
52,improv,improv,contriv,87147
53,upon,upon,1844,87147
54,compani,compani,southern,87147
55,term,term,edwin,87147
56,afterward,afterward,1847,87147
57,southern,southern,wear,87147
58,state,state,sheet,87147
59,august,august,1st,87147
60,bag,bag,shoe,87147
61,1st,1st,august,87147
62,union,union,1848,87147
63,883,883,1836,87147
64,1844,1844,1853,87147
65,expens,expens,1857,87147
66,unsatisfactori,unsatisfactori,ground,87147
67,contriv,contriv,navi,87147
68,edwin,edwin,defend,87147
69,1847,1847,expens,87147
70,wear,wear,18th,87147
71,suit,suit,indemn,87147
72,shoe,shoe,slight,87147
73,sheet,sheet,union,87147
74,hold,hold,variou,87147
75,1848,1848,becam,87147
76,navi,navi,nelson,87147
77,year,year,term,87147
78,1836,1836,gave,87147
79,1853,1853,armi,87147
80,v,v,uncertain,87147
81,1857,1857,hold,87147
82,becam,becam,al,87147
83,variou,variou,brother,87147
84,indemn,indemn,annex,87147
85,new,new,ampl,87147
86,al,al,mr,87147
87,c,c,mail,87147
88,18th,18th,211,87147
89,gave,gave,equip,87147
90,author,author,assigne,87147
91,slight,slight,consolid,87147
92,decre,decre,entir,87147
93,nelson,nelson,recognit,87147
94,york,york,w,87147
95,armi,armi,seven,87147
96,w,w,contribut,87147
97,execut,execut,ownership,87147
98,present,present,year,87147
99,assigne,assigne,right,87147
100,uncertain,uncertain,procur,87147
101,mail,mail,remark,87147
102,brother,brother,add,87147
103,annex,annex,pursu,87147
104,entir,entir,et,87147
105,et,et,late,87147
106,ampl,ampl,earli,87147
107,equip,equip,weight,87147
108,consolid,consolid,charl,87147
109,211,211,york,87147
110,recognit,recognit,extens,87147
111,contribut,contribut,especi,87147
112,ownership,ownership,seen,87147
113,seven,seven,execut,87147
114,alleg,alleg,equit,87147
115,procur,procur,descript,87147
116,ship,ship,suit,87147
117,circuit,circuit,broad,87147
118,evid,evid,prepar,87147
119,remark,remark,ship,87147
120,late,late,deriv,87147
121,add,add,c,87147
122,pursu,pursu,instrument,87147
123,charl,charl,previou,87147
124,equit,equit,present,87147
125,use,use,run,87147
126,earli,earli,thereaft,87147
127,weight,weight,urg,87147
128,extens,extens,61,87147
129,descript,descript,letter,87147
130,seen,seen,side,87147
131,purpos,purpos,liabl,87147
132,district,district,insist,87147
133,especi,especi,new,87147
134,fund,fund,satisfi,87147
135,broad,broad,fund,87147
136,instrument,instrument,expressli,87147
137,letter,letter,author,87147
138,therefor,therefor,last,87147
139,appeal,appeal,brief,87147
140,held,held,alreadi,87147
141,convey,convey,sole,87147
142,prepar,prepar,convey,87147
143,deriv,deriv,stand,87147
144,without,without,interpret,87147
145,run,run,mention,87147
146,time,time,alleg,87147
147,decid,decid,william,87147
148,previou,previou,decre,87147
149,liabl,liabl,rest,87147
150,side,side,similar,87147
151,appelle,appelle,februari,87147
152,articl,articl,connect,87147
153,thereaft,thereaft,john,87147
154,unit,unit,never,87147
155,61,61,articl,87147
156,urg,urg,complet,87147
157,wit,wit,decemb,87147
158,william,william,latter,87147
159,insist,insist,chief,87147
160,brief,brief,appelle,87147
161,satisfi,satisfi,reli,87147
162,februari,februari,took,87147
163,assign,assign,examin,87147
164,john,john,wit,87147
165,interpret,interpret,h,87147
166,expressli,expressli,therefor,87147
167,opinion,opinion,substanti,87147
168,last,last,seem,87147
169,stand,stand,assign,87147
170,decemb,decemb,favor,87147
171,mention,mention,june,87147
172,sole,sole,true,87147
173,alreadi,alreadi,carri,87147
174,connect,connect,decid,87147
175,h,h,three,87147
176,examin,examin,e,87147
177,chief,chief,compani,87147
178,rest,rest,purpos,87147
179,similar,similar,sever,87147
180,complet,complet,like,87147
181,never,never,held,87147
182,june,june,19,87147
183,e,e,date,87147
184,substanti,substanti,upon,87147
185,report,report,report,87147
186,reli,reli,express,87147
187,date,date,second,87147
188,latter,latter,20,87147
189,took,took,suffici,87147
190,appel,appel,involv,87147
191,carri,carri,without,87147
192,bill,bill,legal,87147
193,favor,favor,circuit,87147
194,seem,seem,either,87147
195,pay,pay,march,87147
196,three,three,evid,87147
197,secur,secur,use,87147
198,true,true,pass,87147
199,march,march,relat,87147
200,sever,sever,p,87147
201,legal,legal,secur,87147
202,express,express,15,87147
203,like,like,entitl,87147
204,second,second,argu,87147
205,p,p,certain,87147
206,involv,involv,point,87147
207,pass,pass,pay,87147
208,suffici,suffici,11,87147
209,plaintiff,plaintiff,taken,87147
210,relat,relat,set,87147
211,entitl,entitl,matter,87147
212,receiv,receiv,brought,87147
213,point,point,9,87147
214,either,either,show,87147
215,19,19,given,87147
216,20,20,10,87147
217,file,file,might,87147
218,taken,taken,direct,87147
219,certain,certain,appli,87147
220,constitut,constitut,deliv,87147
221,show,show,8,87147
222,matter,matter,touchhol,87147
223,set,set,adjudit,87147
224,brought,brought,thusum,87147
225,except,except,barbsa,87147
226,direct,direct,lafragu,87147
227,appli,appli,established—1,87147
228,given,given,objection—viz,87147
229,parti,parti,teulet,87147
230,grant,grant,walkinsaw,87147
231,might,might,decided—remain,87147
232,issu,issu,fodini,87147
233,15,15,fruits—to,87147
234,argu,argu,raic,87147
235,action,action,reancho,87147
236,two,two,vicento,87147
237,claim,claim,ugenio,87147
238,first,first,1845—an,87147
239,follow,follow,macanamara,87147
240,gener,gener,sccordingli,87147
241,reason,reason,acquisition—thu,87147
242,11,11,tracts—sometim,87147
243,make,make,1860—pico,87147
244,must,must,barreyesa,87147
245,affirm,affirm,omis,87147
246,part,part,faculatativa,87147
247,10,10,fragua,87147
248,9,9,juica,87147
249,act,act,1845—and,87147
250,8,8,andwher,87147
251,would,would,delabecque—legisl,87147
252,law,law,observador,87147
253,7,7,noriego,87147
254,question,question,composed—wa,87147
255,one,one,horridli,87147
256,deliv,deliv,lagunez,87147
257,may,may,riqueza,87147
258,6,6,condemnatian,87147
259,led,led,misdat,87147
260,5,5,ninth—for,87147
261,justic,justic,office—w,87147
262,4,4,nakedest,87147
263,3,3,certificatesjesu,87147
264,2,2,event—whil,87147
265,1,1,reales—for,87147
266,us,us,discover—th,87147
267,,auvas,spoiler—and,87147
268,,auw,spoliatorem—al,87147
269,,aux,spoliatoris—in,87147
270,,auxbeiss,usug,87147
271,,av,deshabil,87147
272,,auxi,blavier—jurisprud,87147
273,,avaiab,villan,87147
274,,avaialbl,spot—1,87147
275,,avaibl,11951203,87147
276,,avaid,dispateh,87147
277,,avail,pacatillo,87147
278,,avail13,villalon,87147
279,,avail19,evidence—ha,87147
280,,avail3,speak—lett,87147
281,,avail5,constut,87147
282,,avail8,m—j,87147
283,,availa,mysterion,87147
284,,availab,assay—with,87147
285,,availabel,yrrisarri,87147
286,,availabil,clara—jurisdict,87147
287,,availability23,mexico—of,87147
288,,availability5,castillero—not,87147
289,,availability8,castillero—al,87147
290,,availabilityofalternativeproperti,mexico—newspap,87147
291,,avaiabl,castillerovth,87147
292,,avagliano,castilleroandr,87147
293,,auxil,castillano,87147
294,,avagli,perjuries—minut,87147
295,,auxiliari,grant—so,87147
296,,auxiliaryservic,eustacho,87147
297,,auxiliary—i,echado,87147
298,,auxiliary—which,administracion,87147
299,,auxiliary”,presmuntur,87147
300,,auxilien,castanedo,87147
301,,auxiliiari,pertencia,87147
302,,auxilio,falicit,87147
303,,auxilium,paper—certainli,87147
304,,auxillari,pertenencias—subject,87147
305,,auxilliari,oruna,87147
306,,auxquel,oblitet,87147
307,,au­,falsehood—th,87147
308,,au—75,pesecion,87147
309,,ava,celebrado,87147
310,,avacado,norriega,87147
311,,avad,second—on,87147
312,,auu,sent—if,87147
313,,autonomy10,eighth—it,87147
314,,auturmn,surface—for,87147
315,,autumn’,recuesto,87147
316,,automobile22,pencil—a,87147
317,,automobile3,benches—i,87147
318,,automobile4,accerdo,87147
319,,automobile5,pencil—alex,87147
320,,automobile7,partnership—whil,87147
321,,automobile8,beneficio,87147
322,,automobileaccessori,recognized—nor,87147
323,,automobileaccid,surprising—for,87147
324,,automobilearrest,moral—th,87147
325,,automobilecent,last—hi,87147
326,,automobiledeal,manifested—th,87147
327,,automobiledealership,boundaries—on,87147
328,,automobiledesign,marked—pap,87147
329,,automobilejunkyard,13678,87147
330,,automobilemobl,banquo,87147
331,,automobilenarcot,blackguard,87147
332,,automobilepaint,alto—so,87147
333,,automobilerel,bajos—low,87147
334,,automobiles1,diaro,87147
335,,automobiles18,titles—1,87147
336,,automobiles2,ascona,87147
337,,automobiles3,alternatives—on,87147
338,,automobiles7,encourang,87147
339,,automobiles77—but,27180,87147
340,,automobiles8,quicksilver—and,87147
341,,automobilesearch,title—mad,87147
342,,automobiles—and,title—wit,87147
343,,automobile200000,mineowner—whos,87147
344,,automobile2,month—decemb,87147
345,,automobile16,produce—to,87147
346,,automaticvacatur,yane,87147
347,,automaticallyact,dictum—not,87147
348,,automaticallyregain,serainia,87147
349,,automatically—a,latin—lib,87147
350,,automatically—without,justificacion,87147
351,,automatically”,vein—and,87147
352,,automaticdamag,1851—j,87147
353,,automaticlock,mapico,87147
354,,automaticresign,suya,87147
355,,automaticrevers,monasteriojunta,87147
356,,automaticstand,notoria,87147
357,,automaticstay,assisthi,87147
358,,automatictransf,12758,87147
359,,automaticyearlong,mines—wa,87147
360,,automobile12,juac,87147
361,,automatic—it,penay,87147
362,,automatic—when,mines—on,87147
363,,automatic”,mines—of,87147
364,,automation36,translacion,87147
365,,automati­,suspicion—it,87147
366,,automaton,manto,87147
367,,automaton”—,entertained—it,87147
368,,autombil,mantien,87147
369,,automo,manterola,87147
370,,automobil,deban,87147
371,,automobile1,accionista,87147
372,,automobile10,existed—but,87147
373,,automobiles—busi,purament,87147
374,,automobiles—carri,mineral—tak,87147
375,,automobiles—not,hymann,87147
376,,autotrain,commiseion,87147
377,,autor,mark—fil,87147
378,,autoradio,sixth—whil,87147
379,,autoradiowerk,foolscap—th,87147
380,,autoren,full—dominio,87147
381,,autoris,extent—gr,87147
382,,autorit,himself—lett,87147
383,,autorizada,mountains—they,87147
384,,autorizado,abio,87147
385,,autosal,escribient,87147
386,,autosforhir,extras,87147
387,,autotract,ahab,87147
388,,autotrad,four—wer,87147
389,,autotransport,december—1845,87147
390,,autopiano,1845—act,87147
391,,autotruck,participado,87147
392,,autowork,participacion,87147
393,,auto­,sides—about,87147
394,,auto—lit,seperado,87147
395,,autr,espedientes—th,87147
396,,autrefoi,espediente—produc,87147
397,,autrefoit,obeyed—until,87147
398,,autrement,globul,87147
399,,autri,rubic,87147
400,,autrui,benjamin—certainli,87147
401,,autumn,made—ibid,87147
402,,autumn8,espendient,87147
403,,autopsi,homesourc,87147
404,,autop,inheritable—that,87147
405,,automobiles”,espia,87147
406,,automotivetyp,obitar,87147
407,,automobiletrail,rebric,87147
408,,automobile—a,sir—professor,87147
409,,automobile—in,sir—hi,87147
410,,automobile—it,almazan,87147
411,,automobile—which,operatives—such,87147
412,,automobile’,siendo,87147
413,,automobile”,years—prob,87147
414,,automobilist,mazatlan—arriv,87147
415,,automon,modal—chap,87147
416,,automoni,eminen,87147
417,,automot,mazaltan,87147
418,,automotivepart,impairi,87147
419,,automoton,superintendentgener,87147
420,,autonomy”6,gestarum—which,87147
421,,automo­,directum—escrich,87147
422,,auton,propositions—eith,87147
423,,autonio,proposed—y,87147
424,,autonito,proposed—to,87147
425,,autonom,alone—forc,87147
426,,autonomi,coch,87147
427,,autonomy11,superabundantli,87147
428,,autonomy2,applicapl,87147
429,,autonomy24,barrador,87147
430,,autonomy3,borrodor,87147
431,,autonomy—an,convenio,87147
432,,autonomy”,denuncia,87147
433,,availability—consum,perdida,87147
434,,,chapter—if,87147
435,,availability—obvi,denounce,87147
436,,average”,almazon,87147
437,,averdefect,sir—from,87147
438,,averel,vasalo,87147
439,,averett,testero,87147
440,,averhart,islands—wer,87147
441,,averi,llanacoco,87147
442,,averil,meritorio,87147
443,,averillvsmith,pordeducida,87147
444,,averitt,lizardo,87147
445,,averments11,merit—that,87147
446,,averments—among,poz,87147
447,,averments——,republic—particularli,87147
448,,averment—i,statesvandr,87147
449,,averment—of,plumbi,87147
450,,avern,donounc,87147
451,,averre,retencion,87147
452,,averred13,melov,87147
453,,averred6,irregularti,87147
454,,averred—and,bula,87147
455,,averred—what,inventoni,87147
456,,averred——,colmeira,87147
457,,averreth,gunbarrels—a,87147
458,,averring—first,picoto,87147
459,,averring—without,offerd,87147
460,,averrir,third—four,87147
461,,avers,lifespr,87147
462,,aversa,stage—wa,87147
463,,averse’,this—unless,87147
464,,averse”,authority—if,87147
465,,aversior,unluckili,87147
466,,averal,californiasto,87147
467,,average—th,berreyesa—berreyesa,87147
468,,avers——,copies—destroy,87147
469,,average—of,pititori,87147
470,,avenue—which,medir,87147
471,,aver,nonrefer,87147
472,,avera,another—to,87147
473,,averag,possessari,87147
474,,average1,confirmation—wher,87147
475,,average100,statements—newspap,87147
476,,average12,domain—dominio,87147
477,,average14,dollars—just,87147
478,,average15,lonia,87147
479,,average1508282,negotiacion,87147
480,,average17,unobey,87147
481,,average32,guada,87147
482,,average41,guadalcazar,87147
483,,average5,fertilti,87147
484,,average53—it,use—dominio,87147
485,,average6,plainlywritten,87147
486,,average7,27352740,87147
487,,averagecost,antedated—and,87147
488,,averageout,untract,87147
489,,averages,mejicana,87147
490,,averages1,precit,87147
491,,averages102170,mejora,87147
492,,averages2,antedating—inde,87147
493,,averages3,plainlyprov,87147
494,,averages—18,cancrin,87147
495,,averages”,besoco,87147
496,,average—a,ausent,87147
497,,average—and,precioso,87147
498,,average—basi,men—and,87147
499,,avers—,10santa,87147
