,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,warranti,plaintiff,warranti,85525
1,flour,defend,plaintiff,85525
2,hors,warranti,defend,85525
3,harten,court,contract,85525
4,iron,contract,harten,85525
5,rag,v,hors,85525
6,martinez,case,flour,85525
7,filli,evid,iron,85525
8,preston,harten,martinez,85525
9,loffler,action,evid,85525
10,bill,hors,note,85525
11,haxal,upon,rag,85525
12,scienter,note,action,85525
13,newsom,flour,philippin,85525
14,feet,bill,v,85525
15,peso,error,bill,85525
16,indors,sale,filli,85525
17,brightwood,said,sale,85525
18,genuin,iron,loffler,85525
19,elizabethport,juri,price,85525
20,defenc,martinez,defenc,85525
21,8750,judgment,preston,85525
22,barrel,rag,case,85525
23,court,philippin,admiss,85525
24,philippin,price,juri,85525
25,bond,filli,peso,85525
26,note,purchas,feet,85525
27,smallpox,defenc,error,85525
28,plaintiff,admiss,haxal,85525
29,log,fact,scienter,85525
30,phillip,loffler,indors,85525
31,lumber,except,newsom,85525
32,banga,preston,rescind,85525
33,milwauke,feet,purchas,85525
34,error,damag,sold,85525
35,defend,state,drawer,85525
36,infect,sold,prove,85525
37,sugarmil,recov,brightwood,85525
38,cubic,amount,vende,85525
39,barrow,prove,recov,85525
40,peabodi,peso,fals,85525
41,v,indors,except,85525
42,export,rep,elizabethport,85525
43,tort,parti,damag,85525
44,case,may,8750,85525
45,qualiti,law,genuin,85525
46,plea,appel,tort,85525
47,brand,haxal,said,85525
48,coplay,would,offer,85525
49,evid,trial,breach,85525
50,carr,scienter,qualiti,85525
51,3365,bond,setoff,85525
52,1910,newsom,barrel,85525
53,drawer,rescind,upon,85525
54,serg,fals,judgment,85525
55,notari,offer,smallpox,85525
56,contract,drawer,phillip,85525
57,germana,vende,fact,85525
58,15960781,return,deceit,85525
59,flint,brightwood,banga,85525
60,gallego,tort,amount,85525
61,colonel,plea,log,85525
62,china,breach,return,85525
63,ork,1,infect,85525
64,nicholson,accept,sugarmil,85525
65,superfin,genuin,plea,85525
66,rescind,elizabethport,vendor,85525
67,damag,time,mill,85525
68,said,notic,milwauke,85525
69,accept,qualiti,lumber,85525
70,721143,8750,accept,85525
71,32032,setoff,rep,85525
72,1587813,agreement,serg,85525
73,582847,barrel,cubic,85525
74,juri,sum,barrow,85525
75,ton,object,peabodi,85525
76,judgment,phillip,back,85525
77,scotch,louisiana,appel,85525
78,appel,question,carr,85525
79,money,smallpox,represent,85525
80,except,mill,louisiana,85525
81,endors,l,coplay,85525
82,law,caus,pedigre,85525
83,action,alleg,brand,85525
84,10th,r,3365,85525
85,alabama,back,thornton,85525
86,upon,log,export,85525
87,barqu,consider,notic,85525
88,back,deceit,assumpsit,85525
89,island,2,sum,85525
90,mart,paid,unsound,85525
91,cargo,admit,admit,85525
92,admiss,lumber,paye,85525
93,compani,vendor,15960781,85525
94,vendor,banga,germana,85525
95,fals,suit,parti,85525
96,recoup,milwauke,trial,85525
97,lyon,part,gallego,85525
98,sale,one,object,85525
