,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,atf,atf,atf,122247
1,925c,925c,925c,122247
2,firearm,firearm,firearm,122247
3,relief,relief,relief,122247
4,secretari,secretari,secretari,122247
5,applic,applic,applic,122247
6,§,§,pub,122247
7,review,review,review,122247
8,pub,pub,disabl,122247
9,respond,respond,§,122247
10,disabl,disabl,respond,122247
11,apa,apa,apa,122247
12,act,act,ammunit,122247
13,appropri,appropri,appropri,122247
14,ammunit,ammunit,treasuri,122247
15,treasuri,treasuri,denial,122247
16,court,court,judici,122247
17,denial,denial,922g1,122247
18,judici,judici,grant,122247
19,grant,grant,inact,122247
20,district,district,postal,122247
21,922g1,922g1,2002,122247
22,inact,inact,fund,122247
23,postal,postal,act,122247
24,fund,fund,§925c,122247
25,2002,2002,prerequisit,122247
26,§925c,§925c,safeti,122247
27,u,u,gun,122247
28,l,l,district,122247
29,prerequisit,prerequisit,unprocess,122247
30,standard,standard,standard,122247
31,safeti,safeti,policybas,122247
32,gun,gun,laredo,122247
33,deni,deni,actual,122247
34,public,public,investig,122247
35,actual,actual,701a,122247
36,stat,stat,danger,122247
37,unprocess,unprocess,feloni,122247
38,possess,possess,7062a,122247
39,investig,investig,deni,122247
40,policybas,policybas,alcohol,122247
41,danger,danger,procedur,122247
42,gener,gener,caprici,122247
43,procedur,procedur,congression,122247
44,c,c,deleg,122247
45,laredo,laredo,stat,122247
46,decis,decis,tobacco,122247
47,feloni,feloni,licens,122247
48,701a,701a,seek,122247
49,licens,licens,possess,122247
50,action,action,bean,122247
51,alcohol,alcohol,discret,122247
52,7062a,7062a,public,122247
53,seek,seek,grammat,122247
54,congression,congression,miscarriag,122247
55,govern,govern,thoma,122247
56,caprici,caprici,1992,122247
57,discret,discret,contempl,122247
58,deleg,deleg,precondit,122247
59,tobacco,tobacco,brief,122247
60,petit,petit,expend,122247
61,convict,convict,bureau,122247
62,thoma,thoma,prohibit,122247
63,prohibit,prohibit,2763a129,122247
64,brief,brief,3009319,122247
65,bean,bean,01704,122247
66,contempl,contempl,103329,122247
67,whether,whether,178144b,122247
68,1992,1992,106554,122247
69,grammat,grammat,17323,122247
70,author,author,2681485,122247
71,miscarriag,miscarriag,alvbean,122247
72,file,file,103123,122247
73,like,like,relief—wheth,122247
74,vehicl,vehicl,925c1,122247
75,bureau,bureau,102393,122247
76,precondit,precondit,vehicl,122247
77,expend,expend,l,122247
78,statutori,statutori,gener,122247
79,manner,manner,10561,122247
80,failur,failur,gustavson,122247
81,fifth,fifth,105277,122247
82,ibid,ibid,background—a,122247
83,alvbean,alvbean,nosanchuk,122247
84,01704,102393,c,122247
85,relief—wheth,178144b,statutorili,122247
86,925c1,2763a129,10658,122247
87,102393,103329,10452,122247
88,17323,925c1,10767,122247
89,178144b,17323,convict,122247
90,106554,relief—wheth,ibid,122247
91,2763a129,2681485,253,122247
92,2681485,106554,applications2,122247
93,3009319,01704,decis,122247
94,103329,3009319,fifth,122247
95,103123,103123,broad,122247
96,feder,feder,nuevo,122247
97,bar,bar,104208,122247
98,broad,broad,circumscrib,122247
99,253,253,failur,122247
100,nosanchuk,nosanchuk,satisfact,122247
101,10561,105277,application4,122247
102,background—a,background—a,like,122247
103,gustavson,10561,manner,122247
104,105277,gustavson,55113,122247
105,see,see,statutori,122247
106,servic,servic,decisionmak,122247
107,may,may,arbitrari,122247
108,statutorili,statutorili,signifi,122247
109,conduct,conduct,forbad,122247
110,satisfact,satisfact,bondi,122247
111,10767,10767,2001,122247
112,10452,10452,mexican,122247
113,10658,10658,anteced,122247
114,arbitrari,arbitrari,7061,122247
115,applications2,applications2,7678,122247
116,104208,104208,7478,122247
117,nuevo,nuevo,4606,122247
118,circumscrib,circumscrib,u,122247
119,reli,reli,petit,122247
120,mexican,mexican,bar,122247
121,application4,application4,annual,122247
122,decisionmak,decisionmak,lay,122247
123,signifi,signifi,gornstein,122247
124,annual,annual,heavili,122247
125,forbad,forbad,fit,122247
126,55113,55113,action,122247
127,2001,2001,conduct,122247
128,bondi,bondi,dealer,122247
129,anteced,anteced,goldblatt,122247
130,lay,lay,entiti,122247
131,absenc,absenc,reli,122247
132,18,18,absenc,122247
133,determin,determin,mccallum,122247
134,7061,7061,3d,122247
135,7678,7678,govern,122247
136,use,use,2385,122247
137,fit,fit,mexico,122247
138,7478,7478,dinner,122247
139,4606,4606,larri,122247
140,3d,3d,whether,122247
141,person,person,disposit,122247
142,dealer,dealer,admiss,122247
143,would,would,explain,122247
144,admiss,admiss,2000,122247
145,agenc,agenc,widerang,122247
146,mexico,mexico,gardin,122247
147,heavili,heavili,curia,122247
148,entiti,entiti,role,122247
149,gornstein,gornstein,kneedler,122247
150,upon,upon,3334,122247
151,interest,interest,234,122247
152,disposit,disposit,goldstein,122247
153,explain,explain,file,122247
154,goldblatt,goldblatt,agenc,122247
155,show,show,solicitor,122247
156,statut,statut,18,122247
157,2000,2000,ami,122247
158,mccallum,mccallum,text,122247
159,inquiri,inquiri,1277,122247
160,2385,2385,1228,122247
161,law,law,singer,122247
162,unit,unit,inquiri,122247
163,solicitor,solicitor,inexplic,122247
164,jurisdict,jurisdict,requisit,122247
165,curia,curia,irv,122247
166,merit,merit,absent,122247
167,role,role,felon,122247
168,dinner,dinner,met,122247
169,234,234,federalcourt,122247
170,first,first,primari,122247
171,second,second,howe,122247
172,larri,larri,allianc,122247
173,request,request,mathew,122247
174,gardin,gardin,phrase,122247
175,widerang,widerang,servic,122247
176,text,text,olson,122247
177,kneedler,kneedler,chapter,122247
178,chapter,chapter,hardli,122247
179,3334,3334,2a,122247
180,f,f,drove,122247
181,requisit,requisit,stern,122247
182,state,state,merit,122247
183,even,even,scheme,122247
184,section,section,craig,122247
185,goldstein,goldstein,author,122247
