,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,rappal,court,grand,95904
1,longworth,state,carolina,95904
2,lober,v,death,95904
3,venu,case,juri,95904
4,villag,act,tennesse,95904
5,ssdi,defend,qta,95904
6,kcmsd,land,land,95904
7,purser,unit,apprendi,95904
8,parodi,plaintiff,titl,95904
9,settlor,law,osag,95904
10,ferri,upon,estat,95904
11,telephon,said,widow,95904
12,roeder,§,defend,95904
13,berryman,us,rappal,95904
14,grand,sct,labor,95904
15,steamdredg,made,lober,95904
16,island,properti,longworth,95904
17,erisa,compani,state,95904
18,confess,may,trust,95904
19,bankrupt,statut,venu,95904
20,ballanc,tax,disabl,95904
21,apprenticeship,juri,grant,95904
22,arbitr,contract,copyright,95904
23,label,claim,deed,95904
24,gift,error,north,95904
25,communist,would,trademark,95904
26,bank,district,gift,95904
27,child,appeal,ssdi,95904
28,trademark,u,kcmsd,95904
29,bruce,right,sentenc,95904
30,preclear,titl,villag,95904
31,liquor,feder,purser,95904
32,maritim,congress,ferri,95904
33,grigsbi,grant,parodi,95904
34,habea,suit,docket,95904
35,patchak,judgment,settlor,95904
36,apprendi,rule,plaintiff,95904
37,steamtug,shall,abat,95904
38,1404a,circuit,regist,95904
39,osag,requir,roeder,95904
40,copyright,use,berryman,95904
41,pike,order,steamdredg,95904
42,fha,new,irwin,95904
43,meal,bill,resid,95904
44,navi,time,copi,95904
45,wife,section,factor,95904
46,notari,death,philippin,95904
47,processor,1,navi,95904
48,lien,parti,bruce,95904
49,qta,mr,communist,95904
50,subscrib,power,apprenticeship,95904
51,sentenc,decre,plea,95904
52,bett,evid,elev,95904
53,848q4b,author,telephon,95904
54,§201b,estat,ballanc,95904
55,drainag,grand,subscrib,95904
56,court,see,bankrupt,95904
57,land,one,patchak,95904
58,state,constitut,grigsbi,95904
59,hulk,action,cut,95904
60,labor,co,label,95904
61,hockaday,provid,fha,95904
62,moragn,led2d,judg,95904
63,tennesse,railroad,pike,95904
64,dubuqu,within,alabama,95904
65,tax,l,island,95904
66,deed,question,commerc,95904
67,lot,fact,1404a,95904
68,box,petition,handwrit,95904
69,picket,person,steamtug,95904
70,polici,year,retir,95904
71,philippin,commerc,banc,95904
72,manufactur,deed,preclear,95904
73,commiss,carolina,processor,95904
74,drug,judg,erisa,95904
75,prehir,public,meal,95904
76,inspect,jurisdict,1875,95904
77,isabela,govern,848q4b,95904
78,contract,corpor,§201b,95904
79,ada,respond,royal,95904
80,immigr,offic,goldfarb,95904
81,irwin,trust,governor,95904
82,commerc,provis,hulk,95904
83,corpor,labor,hockaday,95904
84,confeder,part,document,95904
85,munsey,interest,expir,95904
86,alpa,bank,bett,95904
87,writ,2,f2d,95904
88,plea,proceed,moragn,95904
89,car,file,clerk,95904
90,new,term,dubuqu,95904
91,colorado,sentenc,guilti,95904
92,schedul,could,immigr,95904
93,banc,led,notari,95904
94,plaintiff,amend,injunct,95904
95,ship,suprem,wife,95904
96,46c,ed,made,95904
97,sheath,petit,suit,95904
98,diego,decis,prehir,95904
99,custodi,except,isabela,95904
100,espedient,opinion,testimoni,95904
101,indian,whether,offset,95904
102,trust,ct,j,95904
103,payphon,patent,fire,95904
104,factor,without,organ,95904
105,chest,c,capac,95904
106,fire,citi,inspect,95904
107,disabl,sale,elig,95904
108,exemplar,make,confess,95904
109,mchardi,must,munsey,95904
110,document,also,alpa,95904
111,administr,f2d,pend,95904
112,von,gener,mchardi,95904
113,pico,caus,wit,95904
114,widow,purpos,transfer,95904
115,jersey,commission,ada,95904
116,jurisdict,present,46c,95904
117,natur,record,congress,95904
118,docket,reason,knight,95904
119,nail,j,appoint,95904
120,shook,money,child,95904
121,interst,applic,treati,95904
122,offset,held,habea,95904
123,convent,york,sheath,95904
124,secor,first,surviv,95904
125,interlocutori,receiv,ship,95904
126,eno,issu,payphon,95904
127,alabama,tennesse,properti,95904
128,treati,counti,year,95904
129,handwrit,motion,confeder,95904
130,husband,appear,florida,95904
131,dock,3,drainag,95904
132,wit,day,court,95904
133,nichola,dismiss,espedient,95904
134,judg,busi,maximum,95904
135,usag,regul,von,95904
136,abat,board,chest,95904
137,consecut,justic,request,95904
138,marit,therefor,union,95904
139,whiskey,appel,exemplar,95904
140,error,valu,remedi,95904
141,york,counsel,benefit,95904
142,publish,plea,box,95904
143,boundari,trial,statut,95904
144,ssi,resid,nichola,95904
145,trespass,bond,shook,95904
146,deneal,union,substitut,95904
147,oath,n,natur,95904
148,deduct,determin,timber,95904
149,owner,wit,valentin,95904
150,juri,limit,secor,95904
151,royal,purchas,aggrav,95904
152,swamp,insur,dilig,95904
153,quarl,interst,1903,95904
154,carolina,origin,eno,95904
155,lesse,declar,nail,95904
156,licens,north,dock,95904
157,needi,testimoni,diego,95904
158,knight,employe,space,95904
159,transport,writ,holm,95904
160,spousal,alleg,commission,95904
161,8f,payment,husband,95904
162,guilti,truste,1977,95904
163,truste,charg,procedur,95904
164,citi,pass,plead,95904
165,defend,two,maritim,95904
166,spout,possess,publish,95904
167,water,benefit,truste,95904
168,neglig,construct,pico,95904
169,maryland,practic,contract,95904
170,warehous,decid,act,95904
171,medicaid,effect,1899,95904
172,patent,owner,transcript,95904
173,draft,bankrupt,rule,95904
174,lard,given,practic,95904
175,swampland,injunct,ssi,95904
176,fcc,stat,wilson,95904
177,sanchezllama,subject,deneal,95904
178,compani,allow,feder,95904
179,death,show,unseaworthi,95904
180,advertis,object,quarl,95904
181,tank,ship,whiskey,95904
182,respondent’,remedi,8f,95904
183,lewi,transfer,spousal,95904
184,retir,execut,spout,95904
185,log,appoint,period,95904
186,shipper,sup,sanchezllama,95904
187,resid,convey,fee,95904
188,baton,natur,origin,95904
189,tobacco,appli,jersey,95904
190,monon,commiss,term,95904
191,timber,servic,bounti,95904
192,grant,refus,swamp,95904
193,appellantsvwalt,brought,except,95904
194,transferofasset,account,deced,95904
195,illinoi,affirm,heir,95904
196,freight,polici,marit,95904
197,exempt,p,picket,95904
