,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,lozada,court,patent,92558
1,indian,state,lien,92558
2,horsepow,v,machin,92558
3,woodworth,case,vs,92558
4,bircher,act,trademark,92558
5,extradit,compani,plaintiff,92558
6,knob,unit,boyd,92558
7,machin,law,devic,92558
8,grind,upon,administr,92558
9,bank,plaintiff,illinoi,92558
10,turnbul,said,bond,92558
11,log,u,classif,92558
12,tull,land,lozada,92558
13,patent,defend,disabl,92558
14,silk,right,telegraph,92558
15,cba,sct,error,92558
16,newburyport,error,morphin,92558
17,linen,us,horsepow,92558
18,hiv,may,invent,92558
19,vacatur,made,knob,92558
20,winifred,claim,compani,92558
21,goldbaum,patent,grind,92558
22,disburs,judgment,bircher,92558
23,notari,district,ada,92558
24,poster,properti,notari,92558
25,illinoi,tax,woodworth,92558
26,texaco,would,car,92558
27,irrig,jurisdict,receiv,92558
28,wynn,question,prison,92558
29,soap,l,virginia,92558
30,nike,ct,newburyport,92558
31,longshoreman,contract,said,92558
32,flra,appeal,citizen,92558
33,bridg,petition,infant,92558
34,compani,statut,turkish,92558
35,trademark,§,turnbul,92558
36,debtor,co,cba,92558
37,ndpa,bond,jurisdict,92558
38,deed,time,djemal,92558
39,stevedor,one,edison,92558
40,candid,ed,vendor,92558
41,train,new,cure,92558
42,bankrupt,evid,tull,92558
43,calhoun,juri,hiv,92558
44,knox,shall,gul,92558
45,interconnect,circuit,teleg,92558
46,evan,sup,winifred,92558
47,township,feder,goldbaum,92558
48,moral,bill,vacatur,92558
49,picken,suit,compens,92558
50,picket,led2d,exhaust,92558
51,mortgag,bank,1906,92558
52,attygen,order,extradit,92558
53,tba,govern,juri,92558
54,gile,action,wit,92558
55,gloucest,rule,poster,92558
56,penri,public,discrimin,92558
57,djemal,constitut,assign,92558
58,analyst,requir,marshal,92558
59,spring,1,linen,92558
60,bond,power,texaco,92558
61,kentucki,author,prescript,92558
62,assign,mr,log,92558
63,jeanet,section,black,92558
64,gul,titl,scrip,92558
65,1902,see,soap,92558
66,dawson,issu,nike,92558
67,gainesvil,interest,state,92558
68,telegraph,sale,wright,92558
69,vs,trial,wynn,92558
70,aryan,rep,ndpa,92558
71,radio,use,liquid,92558
72,tax,parti,public,92558
73,radiantheat,proceed,pac,92558
74,§6511,congress,dividend,92558
75,abood,receiv,flra,92558
76,washboard,decis,knox,92558
77,toll,counti,longshoreman,92558
78,treati,fact,assigne,92558
79,layoff,decre,cent,92558
80,wisconsin,person,messr,92558
81,boyd,opinion,program,92558
82,fee,writ,guardian,92558
83,secretari,corpor,interconnect,92558
84,steamship,amend,disburs,92558
85,railwayscrip,c,stevedor,92558
86,cornel,whether,tba,92558
87,railway,record,silk,92558
88,haight,2,attygen,92558
89,forg,part,picken,92558
90,esaa,lien,caldwel,92558
91,minton’,file,notic,92558
92,florida,within,abood,92558
93,dower,must,estat,92558
94,marshal,gener,cornel,92558
95,huntsvil,without,hors,92558
96,morphin,also,hire,92558
97,borough,could,jeanet,92558
98,scrip,first,attorney,92558
99,gun,justic,gloucest,92558
100,turkish,caus,aid,92558
101,burner,grant,evan,92558
102,boat,led,analyst,92558
103,leg,respond,kentucki,92558
104,disabl,provid,1902,92558
105,land,railroad,aryan,92558
106,classif,alleg,radiantheat,92558
107,suicid,servic,rep,92558
108,1906,provis,sureti,92558
109,apprais,busi,§6511,92558
110,mprsa,reason,gainesvil,92558
111,exhaust,citizen,gile,92558
112,guardian,offic,washboard,92558
113,lien,appel,penri,92558
114,teleg,3,calhoun,92558
115,prescript,estat,equit,92558
116,etc,present,moral,92558
117,epa,administr,railwayscrip,92558
118,malcolm,regul,minton’,92558
119,censor,employ,esaa,92558
120,search,charg,malcolm,92558
121,maritim,make,util,92558
