,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,beard,beard,beard,110118
1,telephon,telephon,telephon,110118
2,rluipa,rluipa,rluipa,110118
3,dial,motion,dial,110118
4,motion,dial,pen,110118
5,pen,pen,motion,110118
6,phone,phone,phone,110118
7,mcleodpow,mcleodpow,othersvbak,110118
8,othersvbak,othersvbak,mcleodpow,110118
9,religi,religi,privaci,110118
10,privaci,privaci,religi,110118
11,prison,prison,prison,110118
12,affidavit,affidavit,affidavit,110118
13,appelle,appelle,1⁄2inch,110118
14,1⁄2inch,print,print,110118
15,print,1⁄2inch,appelle,110118
16,regist,regist,regist,110118
17,1884,petition,1884,110118
18,bond,1884,katz,110118
19,katz,bond,appealbond,110118
20,appealbond,katz,groom,110118
21,expect,state,department’,110118
22,groom,appealbond,expect,110118
23,department’,expect,inmat,110118
24,inmat,groom,understandingli,110118
25,understandingli,department’,transcript,110118
26,transcript,inmat,petitioner’,110118
27,petitioner’,record,nunc,110118
28,nunc,court,tunc,110118
29,tunc,sct,bond,110118
30,depart,understandingli,proctor,110118
31,file,transcript,colonel,110118
32,proctor,petitioner’,petition,110118
33,colonel,allow,record,110118
34,supersedea,nunc,supersedea,110118
35,sct,tunc,depart,110118
36,led2d,file,allow,110118
37,number,depart,davidson,110118
38,davidson,proctor,sunday,110118
39,fourth,v,inform,110118
40,sunday,colonel,shave,110118
41,present,inform,number,110118
42,shave,us,fourth,110118
43,allow,supersedea,contraband,110118
44,day,present,file,110118
45,contraband,led2d,rendit,110118
46,petition,number,825,110118
47,rendit,davidson,tel,110118
48,825,fourth,hair,110118
49,record,sunday,361,110118
50,tel,day,710,110118
51,compani,shave,60,110118
52,hair,appeal,present,110118
53,polici,contraband,search,110118
54,60,rendit,2015,110118
55,710,60,roger,110118
56,approv,825,instal,110118
57,roger,tel,grow,110118
58,instal,search,tenth,110118
59,grow,compani,day,110118
60,2015,361,religion,110118
61,rest,hair,rest,110118
62,tenth,polici,hobbi,110118
63,v,710,½inch,110118
64,appeal,approv,approv,110118
65,religion,deni,hobb,110118
66,hobbi,rest,pro,110118
67,burden,show,led2d,110118
68,u,roger,polici,110118
69,call,instal,rfra,110118
70,search,grow,legitim,110118
71,legitim,2015,sct,110118
72,½inch,tenth,holt,110118
73,361,id,surveil,110118
74,inform,unit,risk,110118
75,hobb,religion,lobbi,110118
76,us,call,deni,110118
77,polic,hobbi,mcdonough,110118
78,holt,pro,burden,110118
79,rfra,burden,neglect,110118
80,surveil,u,g,110118
81,neglect,risk,call,110118
82,wait,legitim,1⁄4inch,110118
83,citat,circuit,citat,110118
84,id,½inch,wait,110118
85,pro,g,show,110118
86,state,hobb,polic,110118
87,lobbi,polic,id,110118
88,mcdonough,holt,hide,110118
89,unit,rfra,expir,110118
90,deni,fact,paper,110118
91,expir,surveil,112,110118
92,1⁄4inch,neglect,vacat,110118
93,amend,amend,opposit,110118
94,circuit,paper,accompani,110118
95,vacat,wait,389,110118
96,show,citat,434,110118
97,112,j,centro,110118
98,accompani,lobbi,subscrib,110118
99,compel,mcdonough,compel,110118
100,opposit,expir,restrict,110118
101,copi,1⁄4inch,us,110118
102,risk,vacat,monitor,110118
103,389,112,copi,110118
104,restrict,opposit,occas,110118
105,jame,govern,jame,110118
106,paper,accompani,convers,110118
107,subscrib,hide,j,110118
108,home,use,home,110118
109,centro,compel,caller,110118
110,hide,restrict,appeal,110118
111,court,protect,enabl,110118
112,88,copi,88,110118
113,g,subscrib,belief,110118
114,enabl,time,depend,110118
115,time,389,rluipa’,110118
116,exercis,e,electron,110118
117,convers,434,identif,110118
118,fact,see,institution,110118
119,occas,jame,e,110118
120,privat,depend,574,110118
121,434,occas,slip,110118
122,belief,exercis,op,110118
123,interest,home,muhammad,110118
124,dissent,centro,defer,110118
125,use,88,protect,110118
126,caller,enabl,serv,110118
127,protect,convers,maalik,110118
128,monitor,applic,kind,110118
129,kind,interest,januari,110118
130,serv,januari,privat,110118
131,exclus,privat,reli,110118
132,decemb,must,13–6827,110118
133,rluipa’,28,§2000cc–57a,110118
134,januari,case,§2000cc–1a,110118
135,decre,monitor,amend,110118
136,electron,dissent,exercis,110118
137,connect,belief,28,110118
138,individu,serv,neither,110118
139,slip,howev,reveal,110118
140,depend,would,exclus,110118
141,574,opinion,equip,110118
142,h,exclus,muslim,110118
143,defer,accept,magistr,110118
144,institution,reli,dissent,110118
145,op,caller,circuit,110118
146,accept,secur,analysi,110118
147,notic,n,accept,110118
148,assum,notic,dermatolog,110118
149,e,kind,connect,110118
150,equip,whether,offici,110118
151,reli,neither,arkansa,110118
152,arkansa,h,sotomayor,110118
153,thereof,order,fact,110118
154,date,within,abdul,110118
155,convey,offici,1978,110118
156,appel,connect,much,110118
157,neither,decemb,h,110118
158,muhammad,rluipa’,howev,110118
159,statement,parti,partment’,110118
160,much,identif,prisoner’,110118
161,done,mean,assum,110118
162,magistr,done,decemb,110118
163,identif,person,least,110118
164,reveal,even,user,110118
165,maalik,decre,done,110118
166,agre,electron,raka,110118
167,commun,agre,warrantless,110118
168,§2000cc–1a,individu,societi,110118
169,§2000cc–57a,slip,concur,110118
170,13–6827,much,¼inch,110118
171,support,574,dualphoto,110118
172,1978,also,nobeard,110118
173,muslim,enter,401,110118
174,28,defer,shultz,110118
175,j,assum,officials’,110118
176,person,institution,agre,110118
177,whether,op,sincer,110118
178,say,date,individu,110118
179,enter,take,416,110118
180,dermatolog,without,commun,110118
181,societi,say,1977,110118
182,least,statement,aka,110118
183,sotomayor,c,§2000cc,110118
184,secur,could,notic,110118
185,govern,equip,1534,110118
186,howev,1,government,110118
187,abdul,arkansa,obscen,110118
188,refer,thereof,99,110118
189,mean,convey,say,110118
190,take,support,applic,110118
191,applic,appel,even,110118
192,user,muhammad,1619,110118
193,401,least,thereof,110118
194,1977,analysi,mustach,110118
195,partment’,magistr,2014,110118
196,prisoner’,concur,md,110118
197,99,reveal,court’,110118
198,constitut,supra,carlo,110118
199,warrantless,maalik,secur,110118
200,parti,effect,eighth,110118
201,opinion,part,support,110118
202,caus,requir,n,110118
203,15,commun,statement,110118
204,c,13–6827,voluntarili,110118
205,raka,§2000cc–1a,date,110118
206,would,§2000cc–57a,546,110118
207,obscen,1978,disguis,110118
208,n,caus,accommod,110118
209,effect,reason,mean,110118
210,see,refer,1975,110118
211,court’,muslim,interest”,110118
212,offici,act,convey,110118
213,substanti,dermatolog,cise,110118
214,¼inch,societi,belief”,110118
215,dualphoto,constitut,lopez,110118
216,nobeard,sotomayor,1126,110118
217,warrant,made,facil,110118
218,sincer,15,a2d,110118
219,eighth,abdul,enter,110118
220,shultz,user,gregori,110118
221,officials’,5,98,110118
222,within,401,giordano,110118
223,could,1977,752,110118
224,98,partment’,directori,110118
225,order,prisoner’,photograph,110118
226,must,upon,439,110118
227,also,99,demonstr,110118
228,md,warrantless,giou,110118
229,voluntarili,government,425,110118
230,without,416,376,110118
231,1975,raka,exercise”,110118
232,part,obscen,use,110118
233,aka,court’,altern,110118
234,analysi,substanti,govern,110118
235,91,¼inch,facial,110118
236,§2000cc,dualphoto,mouthpiec,110118
237,1534,nobeard,central,110118
238,accommod,warrant,tr,110118
239,2014,sincer,364,110118
240,ant,eighth,take,110118
241,act,shultz,507,110118
242,fail,officials’,trace,110118
243,requir,fail,burwel,110118
244,maryland,facil,booth,110118
245,1619,98,head,110118
246,carlo,make,tion,110118
247,mustach,central,hoffa,110118
248,head,md,longdist,110118
249,made,voluntarili,91,110118
250,a2d,1975,742743,110118
251,upon,aka,esoter,110118
252,led,91,depositor,110118
253,baltimor,§2000cc,619620,110118
254,439,demonstr,mont,110118
255,5,1534,“,110118
256,disguis,request,gaylon,110118
257,425,altern,person––1,110118
258,376,accommod,must,110118
259,416,conduct,baltimor,110118
260,tion,2014,335336,110118
261,subject,ant,plural,110118
262,white,546,576,110118
263,photograph,maryland,achiev,110118
264,co,1619,lrev,110118
265,gregori,carlo,573,110118
266,364,mustach,exer,110118
267,interest”,head,512,110118
268,lopez,subject,§2000cc–3c,110118
269,752,first,sect”,110118
270,book,co,demanding”,110118
271,cise,a2d,“credit”,110118
272,1126,led,“no,110118
273,case,baltimor,sherbert,110118
274,belief”,439,ment,110118
275,even,held,couch,110118
276,exempt,violat,journalist,110118
277,altern,disguis,”,110118
278,directori,sinc,9596,110118
279,central,425,underinclus,110118
280,devic,376,banker,110118
281,1,tion,stantial,110118
282,f2d,white,–,110118
283,giordano,photograph,entertain,110118
284,bill,gregori,devic,110118
285,facil,364,715–716,110118
286,facial,interest”,“compelled”,110118
287,1976,lopez,espírita,110118
288,depositor,752,união,110118
289,trace,book,beneficent,110118
290,plural,cise,patricia,110118
291,giou,inquiri,“the,110118
292,booth,1126,supra,110118
293,achiev,belief”,maryland,110118
294,“,district,1974,110118
295,exercise”,exempt,1624,110118
296,busi,507,2011,110118
297,harlan,tr,15,110118
298,reason,list,1976,110118
299,supra,directori,fail,110118
300,576,prepar,trim,110118
301,”,entertain,435,110118
302,mouthpiec,devic,refer,110118
303,573,fourteenth,re­,110118
304,concur,pp,robber,110118
305,“the,f2d,switch,110118
306,546,standard,substanti,110118
307,mont,giordano,see,110118
308,512,bill,harlan,110118
309,burwel,hold,broadcast,110118
310,content,facial,compani,110118
311,cite,1976,prepar,110118
312,96,depositor,list,110118
313,prepar,trace,invad,110118
314,ment,may,reli­,110118
315,marshal,prove,ant,110118
316,hoffa,plural,352,110118
317,longdist,cours,time,110118
318,list,giou,role,110118
319,742743,area,robberi,110118
320,miller,booth,warrant,110118
321,esoter,achiev,play,110118
322,entertain,“,guard,110118
323,fourteenth,exercise”,ernment,110118
324,619620,actual,inch,110118
325,peopl,busi,373,110118
326,sinc,harlan,1381,110118
327,banker,1974,prison’,110118
328,actual,576,intrus,110118
329,seizur,”,inquiri,110118
330,demonstr,mouthpiec,peti,110118
331,507,573,babalu,110118
332,person––1,place,prisoners’,110118
333,gaylon,“the,lukumi,110118
334,tr,mont,159,110118
335,lrev,circumst,identifi,110118
336,district,less,347,110118
337,switch,512,degree”,110118
338,335336,burwel,cutter,110118
339,broadcast,content,hialeah,110118
340,“no,cite,tape,110118
341,guard,96,1143,110118
342,435,york,devout,110118
343,prove,ment,cloth,110118
344,conduct,purpos,request,110118
345,sherbert,marshal,boern,110118
346,institut,hoffa,intercept,110118
347,exer,longdist,interest,110118
348,inquiri,although,gov,110118
349,352,742743,374,110118
350,2011,miller,playboy,110118
351,“credit”,recogn,sub,110118
352,sect”,esoter,islam,110118
353,§2000cc–3c,619620,hodg,110118
354,demanding”,peopl,1122,110118
355,make,banker,syllabu,110118
356,york,identifi,26732676,110118
357,373,particular,785374,110118
358,robberi,seizur,call—ar,110118
359,short,gaylon,lusch,110118
360,journalist,person––1,786790,110118
361,less,lrev,office—loc,110118
362,9596,switch,katz1,110118
363,recogn,claim,telephone—lik,110118
364,underinclus,335336,localdi,110118
365,play,one,telephone—although,110118
366,place,broadcast,registers3,110118
367,satisfi,“no,suppress,110118
368,159,guard,institu,110118
369,role,435,pp,110118
370,1974,note,cornel,110118
371,347,couch,razor,110118
372,purpos,judg,area,110118
373,medic,argument,calcul,110118
374,government,sherbert,96,110118
375,request,entitl,er’,110118
376,stantial,institut,aye,110118
377,–,exer,dialed—a,110118
378,circumst,352,728734,110118
379,calcul,concern,739746,110118
380,inch,2011,516—whether,110118
381,patricia,“credit”,quasiperman,110118
382,“compelled”,sect”,claerhout,110118
383,beneficent,demanding”,“show,110118
384,espírita,§2000cc–3c,white,110118
385,união,373,“engag,110118
386,715–716,robberi,norm,110118
387,trim,short,meaning,110118
388,cloth,permit,ginsburg,110118
389,1624,journalist,typic,110118
390,94,suppress,harbor,110118
391,invad,9596,book,110118
392,held,differ,miller,110118
393,intrus,underinclus,“i,110118
394,robber,play,disciplinari,110118
395,harbor,satisfi,741746,110118
396,re­,159,overbil,110118
397,judg,role,short,110118
398,disclosur,prohibit,fourteenth,110118
399,correct,explain,2013,110118
400,2000,second,medic,110118
401,permit,347,1993,110118
402,reli­,medic,itself—ar,110118
403,public,syllabu,governmentiniti,110118
404,ernment,enforc,7431,110118
405,standard,stantial,idiosyncrat,110118
406,intercept,–,diet,110118
407,1381,calcul,rug,110118
408,cutter,inch,tioner’,110118
409,suggest,ident,“to,110118
410,tape,patricia,ident,110118
411,unreason,715–716,ling,110118
412,peti,união,register1,110118
413,prison’,espírita,md1978,110118
414,54,beneficent,expertis,110118
415,local,“compelled”,1488,110118
416,item,trim,yoder,110118
417,hodg,local,disclosur,110118
418,lukumi,public,unquest,110118
419,babalu,cloth,nonreligi,110118
420,prisoners’,1624,expos,110118
421,1143,94,25792580,110118
422,1993,invad,516,110118
423,typic,mani,help,110118
424,app,brief,ray,110118
425,ginsburg,certiorari,partment,110118
426,gov,intrus,10291030,110118
427,hialeah,believ,14011402,110118
428,degree”,sub,11431145,110118
429,suppress,acknowledg,listen,110118
430,inc,robber,mirror,110118
431,safeti,free,16231624,110118
432,516,harbor,privacy2,110118
433,1122,re­,25102520,110118
434,expos,employ,16291630,110118
435,cornel,374,activity2,110118
436,devout,might,5125,110118
437,boern,disclosur,explain,110118
438,entitl,correct,party”,110118
439,2013,prevent,2000,110118
440,disciplinari,congress,858,110118
441,check,appli,959960,110118
442,playboy,2000,11251126,110118
443,islam,object,inadequ,110118
444,408,action,whether,110118
445,syllabu,evid,also,110118
446,claim,implic,quickli,110118
447,442,reli­,11a,110118
448,785374,ernment,u,110118
449,registers3,intercept,408,110118
450,lusch,gener,442,110118
451,localdi,1381,pose,110118
452,telephone—lik,justic,procuni,110118
453,call—ar,third,photo,110118
454,katz1,cutter,div,110118
455,office—loc,suggest,dictat,110118
456,telephone—although,tape,11471148,110118
457,786790,20,442444,110118
458,26732676,activ,803,110118
459,institu,observ,regardless,110118
460,concern,unreason,vital,110118
461,congress,peti,de­,110118
462,couch,2,conduct,110118
463,razor,help,halperin,110118
464,disclos,prison’,wear,110118
465,brief,54,conduct”,110118
