,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,arbitr,court,religi,106447
1,reinhard,state,§,106447
2,lagrand,v,petition,106447
3,vichi,case,mortgag,106447
4,wass,act,incom,106447
5,bail,unit,properti,106447
6,huntley,upon,amend,106447
7,crudup,law,death,106447
8,cna,compani,employe,106447
9,penri,sct,sale,106447
10,argol,us,louisiana,106447
11,pilkey,tax,sct,106447
12,vaccin,§,bill,106447
13,zeolit,defend,juri,106447
14,marihuana,plaintiff,penri,106447
15,adden,land,feder,106447
16,carpet,u,speech,106447
17,braid,said,id,106447
18,wbec,may,commerc,106447
19,schlorb,right,benefit,106447
20,jamesson,properti,purchas,106447
21,lozada,petition,v,106447
22,berney,claim,attorney,106447
23,indian,district,administr,106447
24,seymour,judgment,respond,106447
25,drug,would,religion,106447
26,harburi,statut,program,106447
27,tovar,made,regul,106447
28,fellerman,appeal,loan,106447
29,depreci,l,maritim,106447
30,holker,co,lien,106447
31,whitsett,shall,releas,106447
32,tug,error,reserv,106447
33,rocker,question,compens,106447
34,passport,one,claus,106447
35,flag,feder,station,106447
36,nowak,contract,licens,106447
37,horsepow,ct,shipment,106447
38,milah,order,product,106447
39,picket,section,tax,106447
40,syckel,mr,instruct,106447
41,stackhous,jurisdict,sea,106447
42,flatboat,ed,immun,106447
43,woodworth,constitut,cent,106447
44,panhandl,decre,build,106447
45,gift,1,see,106447
46,dower,power,procedur,106447
47,pierna,time,supra,106447
48,balloch,action,district,106447
49,poncin,see,texa,106447
50,ubarri,rule,us,106447
51,lund,congress,wife,106447
52,sewer,led2d,stockhold,106447
53,sabin,new,articl,106447
54,hunyadi,govern,liquor,106447
55,clearanc,bill,commerci,106447
56,bedon,railroad,estat,106447
57,hanley,person,select,106447
58,lien,parti,project,106447
59,bead,evid,indian,106447
60,bartl,author,longshoreman,106447
61,wharf,requir,mortgagor,106447
62,car,juri,franchis,106447
63,cadet,use,vehicl,106447
64,graze,respond,certif,106447
65,13c,suit,imprison,106447
66,ioe,circuit,ship,106447
67,lodger,fact,exempt,106447
68,fslic,corpor,arbitr,106447
69,guam,interest,hall,106447
70,lefemin,amend,mitig,106447
71,munich,sup,1967,106447
72,mckimmi,opinion,life,106447
73,butter,led,commiss,106447
74,mami,commiss,la,106447
75,hanburi,gener,agenc,106447
76,wyner,issu,stevedor,106447
77,melter,bank,usca,106447
78,patent,trial,mail,106447
79,forest,sale,son,106447
80,koa,c,app,106447
81,tobacco,decis,prosecutor,106447
82,roller,2,gasolin,106447
83,religi,within,nashvil,106447
84,pulido,proceed,divis,106447
85,gage,offic,tribe,106447
86,hurr,part,broadcast,106447
87,delain,provid,guaranti,106447
88,school,citi,contain,106447
89,afla,patent,beneficiari,106447
90,partnership,caus,consigne,106447
91,stidham,whether,brief,106447
92,conemaugh,titl,polit,106447
93,leather,public,effect,106447
94,incub,file,apprais,106447
95,lick,appel,remedi,106447
96,messag,bond,led2d,106447
97,tomlinson,grant,preclus,106447
98,merger,must,racial,106447
99,viaduct,justic,carondelet,106447
100,fearnow,reason,file,106447
101,capstan,provis,export,106447
102,plier,writ,proport,106447
103,mussel,rep,chang,106447
104,woolfolk,could,class,106447
105,bridg,purpos,washington,106447
106,walapai,3,award,106447
107,miner,make,gain,106447
108,broadcast,also,commun,106447
109,acid,year,1938,106447
110,buckholt,suprem,assess,106447
111,mcdermot,amount,lot,106447
112,teall,without,frame,106447
113,wool,record,lock,106447
114,scull,first,game,106447
115,1904,commerc,deport,106447
116,canal,counti,permit,106447
117,breechblock,present,reopen,106447
118,lapsley,held,prohibit,106447
119,tile,petit,sold,106447
120,stamp,charg,n,106447
121,stinchfield,regul,recoveri,106447
122,magma,receiv,bartl,106447
123,pardon,board,safeti,106447
124,cotton,effect,black,106447
125,roadway,payment,local,106447
126,wolverton,applic,wade,106447
127,postal,term,commit,106447
128,gleis,subject,rent,106447
129,firework,stat,discret,106447
130,stillman,limit,free,106447
131,jermon,purchas,standard,106447
132,sugar,alleg,habea,106447
133,magistr,motion,hampton,106447
134,chines,servic,vendor,106447
135,astrup,except,report,106447
136,bramblett,paid,concern,106447
137,machin,day,inc,106447
138,search,employ,period,106447
139,esenwein,employe,surrend,106447
140,lath,judg,flag,106447
141,homestead,busi,master,106447
142,bullu,rate,scrip,106447
143,hendler,determin,cigarett,106447
144,cream,mortgag,husband,106447
145,bank,valu,juror,106447
146,harper,york,machin,106447
147,senat,4,altern,106447
148,tibb,id,label,106447
149,turnbul,pay,1983,106447
150,ice,decid,repugn,106447
151,tyner,two,annual,106447
152,contracept,estat,henri,106447
153,dye,stock,alien,106447
154,navi,insur,review,106447
155,booker,r,taxabl,106447
156,traci,follow,seattl,106447
157,pavement,per,exhaust,106447
158,libel,find,carrier,106447
159,stoiber,vessel,modifi,106447
160,delawar,dismiss,repair,106447
161,lalon,n,interest,106447
162,courtmarti,ground,congression,106447
163,amtrak,commission,pictur,106447
164,weisgram,appli,contracept,106447
165,versu,damag,secular,106447
166,§1519,execut,1892,106447
167,tax,5,stat,106447
168,davey,note,reloc,106447
169,piston,interst,church,106447
170,dexter,duti,cucullu,106447
171,sapphir,nation,devis,106447
172,rail,construct,hotel,106447
173,slate,due,1929,106447
174,catawba,therefor,pennsylvania,106447
175,lock,appear,alimoni,106447
176,tunnel,violat,decis,106447
177,usuri,direct,event,106447
178,tool,possess,mutual,106447
179,macon,oper,student,106447
180,umwa,attorney,samuel,106447
181,sheehan,secur,govern,106447
182,manur,supra,dealer,106447
183,downi,show,suffici,106447
184,price,counsel,asid,106447
185,gasolin,review,usuri,106447
186,untermy,money,columbia,106447
187,baum,carrier,adult,106447
188,fitzhugh,6,insur,106447
189,lotteri,set,supp,106447
190,wast,f2d,restrict,106447
191,aird,affirm,arizona,106447
192,tyler,matter,collect,106447
193,nrwc,might,paid,106447
194,mace,protect,cartridg,106447
195,drainag,assess,pryor,106447
196,ake,respect,workmen,106447
197,raisin,found,fugit,106447
198,whitesid,debt,puerto,106447
199,tull,allow,tobacco,106447
200,royalti,taken,arkansa,106447
201,subpoena,mean,trespass,106447
202,milk,line,railway,106447
203,communist,claus,merger,106447
204,pier,incom,ware,106447
205,alien,j,first,106447
206,staula,good,minimum,106447
207,tribal,brought,consolid,106447
208,norristown,legisl,pacif,106447
209,confess,given,chicago,106447
210,sharpless,deed,1918,106447
211,morgan,indian,1930,106447
212,murder,citizen,navi,106447
213,opium,complain,ground,106447
214,cucullu,process,kill,106447
215,town,sentenc,protect,106447
216,loyalti,secretari,statut,106447
217,eavesdrop,death,52,106447
218,wjr,7,territori,106447
219,holiday,notic,intox,106447
220,carnochan,agreement,health,106447
221,foxal,place,mayer,106447
222,silk,object,ant,106447
223,abort,establish,annuiti,106447
224,ga,creditor,erron,106447
225,commut,take,sentenc,106447
226,cba,consid,physician,106447
227,steamer,certif,shaw,106447
228,8132,territori,industri,106447
229,newburyport,administr,retail,106447
230,preclus,polici,expert,106447
231,kawaauhau,report,south,106447
232,veteran,give,composit,106447
233,fish,p,wharf,106447
234,coin,deni,eeoc,106447
235,hiv,crimin,clearanc,106447
236,crech,owner,sanction,106447
237,miranda,entitl,zenith,106447
238,juror,declar,green,106447
239,kahn,point,preclear,106447
240,braker,origin,right,106447
241,chickasaw,differ,taylor,106447
242,seattl,march,concur,106447
243,cask,articl,frick,106447
244,game,answer,gener,106447
245,garnish,relat,parent,106447
246,darnal,water,ninth,106447
247,coal,enter,set,106447
248,trademark,benefit,155,106447
249,premium,union,communist,106447
250,gallaway,hold,access,106447
251,absente,revers,applic,106447
252,myer,appelle,plain,106447
253,film,exercis,depart,106447
254,dent,instruct,includ,106447
255,suitum,liabil,cash,106447
256,3616a,consider,ry,106447
257,leaflet,compens,option,106447
258,deer,pass,hear,106447
259,censu,st,hri,106447
260,polit,8,argument,106447
261,irwin,refer,fort,106447
262,stein,final,zone,106447
263,escheat,hear,prejudic,106447
264,decre,usc,butter,106447
265,ferguson,condit,establish,106447
266,disbar,sum,newspap,106447
267,cheroke,10,murder,106447
268,menendez,convict,seventh,106447
269,pryor,includ,icc,106447
270,sylvest,valid,syndic,106447
271,fulmin,howev,incorpor,106447
272,issuer,trust,plural,106447
273,alimoni,judici,michigan,106447
274,apprais,equiti,convent,106447
275,shawne,lien,1861,106447
276,copyright,exist,entri,106447
277,pasadena,even,plan,106447
278,jaybird,cost,funer,106447
279,drain,cent,6,106447
280,cftb,work,home,106447
281,papai,9,monopoli,106447
282,straughan,railway,traffic,106447
283,carondelet,argument,confess,106447
284,contempt,result,newburyport,106447
285,atkin,necessari,seymour,106447
