,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,sunkist,court,petition,101106
1,winstanley,state,ga,101106
2,arbitr,v,oil,101106
3,woodworth,case,forum,101106
4,walden,act,profit,101106
5,farebox,law,antitrust,101106
6,extradit,sct,gain,101106
7,tribe,petition,price,101106
8,michel,unit,offens,101106
9,ladder,compani,georgia,101106
10,bledso,us,arkansa,101106
11,callan,upon,trial,101106
12,ascap,defend,lode,101106
13,carson,u,sunkist,101106
14,advertis,plaintiff,california,101106
15,continent,may,deport,101106
16,davenport,§,winstanley,101106
17,pythia,said,contractor,101106
18,heimeshoff,tax,market,101106
19,chapter,co,farebox,101106
20,mcdonald,land,gillespi,101106
21,hampshir,statut,asylum,101106
22,sentenc,l,penalti,101106
23,track,district,wife,101106
24,blueford,made,walden,101106
25,alvin,claim,woodworth,101106
26,farmer,judgment,sct,101106
27,averag,would,comp,101106
28,idaho,contract,michel,101106
29,norseworthi,order,bill,101106
30,lien,govern,underwrit,101106
31,car,trial,asa,101106
32,asa,mr,ladder,101106
33,4193,feder,govern,101106
34,beard,right,v,101106
35,lode,action,bledso,101106
36,virginia,bill,car,101106
37,camfield,corpor,callan,101106
38,seeligson,suit,corpor,101106
39,rcra,properti,campbel,101106
40,contempt,shall,ascap,101106
41,cce,section,deplet,101106
42,vein,see,carson,101106
43,plaster,ed,duncan,101106
44,antitrust,question,murder,101106
45,navajo,ct,prayer,101106
46,sophi,one,convict,101106
47,price,appeal,cercla,101106
48,chaffe,led,heimeshoff,101106
49,10b,error,pythia,101106
50,ga,respond,chapter,101106
51,california,time,incom,101106
52,eschleman,requir,export,101106
53,repav,juri,extradit,101106
54,grain,rule,tribal,101106
55,restitut,c,alvin,101106
56,cpc,use,sentenc,101106
57,evansvil,evid,remand,101106
58,convenien,1,suppli,101106
59,oil,circuit,blueford,101106
60,florida,constitut,garnishe,101106
61,probat,fact,davenport,101106
62,jewel,jurisdict,code,101106
63,husband,opinion,continent,101106
64,carll,commiss,tribe,101106
65,deplet,person,farmer,101106
66,stock,author,norseworthi,101106
67,georgia,decre,4193,101106
68,tax,suprem,restitut,101106
69,bank,public,seeligson,101106
70,cotton,parti,camfield,101106
71,trace,caus,cpc,101106
72,vessel,proceed,suit,101106
73,cunningham,led2d,convenien,101106
74,robison,gener,transit,101106
75,garnishe,sale,rcra,101106
76,hinkston,ga,cce,101106
77,belt,new,contempt,101106
78,deport,justic,eschleman,101106
79,yacht,record,sophi,101106
80,1404a,issu,repav,101106
81,wage,bank,materi,101106
82,murder,oil,beard,101106
83,pearc,within,mcdonald,101106
84,militari,offic,co,101106
85,xi,whether,2013,101106
86,mote,2,mortgag,101106
87,olmstead,must,plaster,101106
88,bankrupt,also,carll,101106
89,port,citi,navajo,101106
90,forest,congress,site,101106
91,sarah,decis,chaffe,101106
92,porto,could,sarah,101106
93,plan,3,jewel,101106
94,canva,except,idaho,101106
95,tribal,titl,hinkston,101106
96,eleonora,reason,10b,101106
97,duncan,price,activ,101106
98,prayer,interest,hampshir,101106
99,immigr,busi,us,101106
100,moneyord,sup,action,101106
101,goodyear,present,usca,101106
102,prout,make,mote,101106
103,ridg,power,robison,101106
104,placer,provis,evansvil,101106
105,capit,amend,c,101106
106,hamdan,provid,testat,101106
107,gain,motion,ship,101106
108,whiski,interst,porto,101106
109,drug,offens,pearc,101106
110,gillespi,year,fulton,101106
111,gold,patent,libel,101106
112,cargo,employ,1404a,101106
113,tug,petit,xi,101106
114,sloan,amount,cunningham,101106
115,mortgag,limit,et,101106
116,religi,mortgag,trace,101106
117,drawback,appel,olmstead,101106
118,oconor,commerc,averag,101106
119,campbel,part,eleonora,101106
120,shell,profit,led,101106
121,arkansa,charg,petti,101106
122,petti,stock,prout,101106
123,search,file,linse,101106
124,export,convict,1850,101106
125,slave,sentenc,interst,101106
126,crossact,stat,canva,101106
127,petition,alleg,standard,101106
128,certif,purpos,leas,101106
129,martinsvil,without,moneyord,101106
130,forum,grant,hamdan,101106
131,school,first,advertis,101106
132,raab,held,local,101106
133,stamp,due,see,101106
134,coney,violat,vein,101106
135,fulton,california,cake,101106
136,bar,term,oconor,101106
137,wynkoop,decid,ridg,101106
138,waco,appli,furnish,101106
139,market,supra,unseaworthi,101106
140,asylum,car,cargo,101106
141,land,subject,yacht,101106
142,court,incom,capit,101106
143,profit,applic,1911,101106
144,free,writ,testimoni,101106
145,undivid,4,ann,101106
146,cleanup,brought,suprem,101106
147,offens,complain,missouri,101106
148,schaetzel,follow,immigr,101106
149,fidel,determin,contact,101106
150,taxabl,judg,dealer,101106
151,oliv,purchas,track,101106
152,presid,process,413,101106
153,accept,receiv,alabama,101106
154,12–872,paid,martinsvil,101106
155,gandi,possess,prioriti,101106
156,2013,st,respond,101106
157,cake,review,cleanup,101106
158,habea,servic,may,101106
159,patent,show,placer,101106
160,submiss,5,crossact,101106
161,testat,two,husband,101106
162,insur,secur,raab,101106
163,withhold,forum,shell,101106
164,knight,affirm,conspiraci,101106
165,chaplain,r,plant,101106
166,rluipa,j,surveyorgener,101106
167,warranto,counti,coney,101106
168,polizzano,ground,goodyear,101106
169,switch,bond,ala,101106
