,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,ryland,state,ryland,118111
1,sewer,tax,sewer,118111
2,suitum,court,tax,118111
3,ehl,commerc,commerc,118111
4,tdr,sct,suitum,118111
5,tax,v,ehl,118111
6,broadcast,ryland,tdr,118111
7,petitionervchristin,sewer,state,118111
8,alien,us,broadcast,118111
9,822042,suitum,interst,118111
10,georgia,ehl,petitionervchristin,118111
11,montana,led2d,sct,118111
12,deport,tdr,822042,118111
13,state,interst,alien,118111
14,mill,broadcast,montana,118111
15,liquor,petitionervchristin,georgia,118111
16,ineffectiveassist,alien,led2d,118111
17,fcc,georgia,fcc,118111
18,commerc,822042,us,118111
19,2163,unit,mill,118111
20,tennesse,feder,deport,118111
21,coal,montana,ineffectiveassist,118111
22,bia,claim,2163,118111
23,contempt,respond,bia,118111
24,gang,busi,dakota,118111
25,default,mill,gang,118111
26,dakota,fcc,liquor,118111
27,vaughn,deport,vaughn,118111
28,claim,corpor,prison,118111
29,procedur,procedur,procedur,118111
30,radio,case,coal,118111
31,habea,prison,busi,118111
32,interst,liquor,tennesse,118111
33,westinghous,citizen,contempt,118111
34,communist,claus,default,118111
35,prison,coal,radio,118111
36,busi,ineffectiveassist,westinghous,118111
37,mail,see,communist,118111
38,shipment,rule,burden,118111
39,frequenc,2163,habea,118111
40,ineffect,tennesse,respond,118111
41,claus,dakota,claus,118111
42,south,bia,membership,118111
43,feder,contempt,citizen,118111
44,nonprofit,default,plan,118111
45,improvid,gang,feder,118111
46,court,habea,frequenc,118111
47,plan,burden,ineffect,118111
48,agenc,vaughn,nonprofit,118111
49,respond,constitut,privileg,118111
50,certiorari,plan,shipment,118111
51,realli,evid,mail,118111
52,sufficiencyoftheevid,may,realli,118111
53,sct,radio,improvid,118111
54,led2d,order,south,118111
55,exempt,govern,agenc,118111
56,membership,land,corpor,118111
57,521,led,1984,118111
58,license,westinghous,sufficiencyoftheevid,118111
59,cogniz,congress,v,118111
60,realti,communist,organ,118111
61,531,law,claim,118111
62,writ,would,521,118111
63,corpor,membership,develop,118111
64,electr,plaintiff,466,118111
65,construct,privileg,531,118111
66,impost,regul,license,118111
67,citizen,use,realti,118111
68,466,§,doctrin,118111
69,logan,appeal,impost,118111
70,1984,one,logan,118111
71,testimoni,amend,cogniz,118111
72,eighth,properti,see,118111
73,candid,act,tenet,118111
74,caus,requir,candid,118111
75,ripe,agenc,outofst,118111
76,station,mail,ripe,118111
77,tenet,issu,electr,118111
78,exhaust,shipment,kelli,118111
79,suit,south,attack,118111
