,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,mophead,court,mophead,97486
1,choctaw,state,choctaw,97486
2,columbiavemerson,v,columbiavemerson,97486
3,road,act,employe,97486
4,bond,u,rate,97486
5,tax,upon,possess,97486
6,2113b,case,2113b,97486
7,dividend,unit,bank,97486
8,banholz,bank,banholz,97486
9,bank,defend,wage,97486
10,miner,law,gannon,97486
11,philippin,evid,u,97486
12,clerk,juri,larceni,97486
13,larceni,plaintiff,dividend,97486
14,gannon,section,philippin,97486
15,premium,statut,§285,97486
16,aggrav,rate,evid,97486
17,§285,employe,juri,97486
18,hickori,possess,hickori,97486
19,search,issu,miner,97486
20,paper,district,paper,97486
21,rate,l,aggrav,97486
22,prioriti,shall,clerk,97486
23,activ,bond,log,97486
24,protest,would,factor,97486
25,factor,compani,activ,97486
26,collector,§,duti,97486
27,harewood,may,premium,97486
28,possess,mophead,harewood,97486
29,screen,said,road,97486
30,leiter,duti,denison,97486
31,intrast,purpos,issu,97486
32,commiss,error,protest,97486
33,allcar,action,leiter,97486
34,duti,ct,prioriti,97486
35,coven,tax,allcar,97486
36,denison,question,screen,97486
37,folio,choctaw,search,97486
38,young,sup,folio,97486
39,cummer,payment,cummer,97486
40,sheriff,columbiavemerson,lumber,97486
41,subcontractor,sct,young,97486
42,employe,properti,section,97486
43,highmark,right,highmark,97486
44,communist,co,subcontractor,97486
45,46,made,intrast,97486
46,wage,claim,purpos,97486
47,goul,paid,coven,97486
48,membership,c,goul,97486
49,prater,road,payment,97486
50,divorc,use,prater,97486
51,cuba,wage,import,97486
52,lumber,rep,collector,97486
53,1871,paper,paid,97486
54,arizona,requir,embassi,97486
55,section,clerk,64a2,97486
56,interst,us,communist,97486
57,co,feder,grenadin,97486
58,1870,one,cuba,97486
59,embassi,employ,46,97486
60,represent,record,chap,97486
61,64a2,dividend,bareg,97486
62,creditor,activ,levi,97486
63,prefer,land,nonweigh,97486
64,grenadin,2113b,divorc,97486
65,bareg,stat,bond,97486
66,louisiana,1,membership,97486
67,countri,time,payabl,97486
68,nonweigh,banholz,shade,97486
69,state,per,229,97486
70,issu,ed,sheriff,97486
71,seiz,mr,1871,97486
72,shade,miner,cent,97486
73,fee,search,923,97486
74,923,amount,tariff,97486
75,seamen,philippin,fee,97486
76,virginia,govern,represent,97486
77,patent,larceni,act,97486
78,highway,import,staf,97486
79,tariff,given,arizona,97486
80,jurisdict,gannon,statut,97486
81,sentenc,factor,findlay,97486
82,bankruptci,premium,mop,97486
83,wife,fact,1870,97486
84,husband,rule,seamen,97486
85,staf,must,scale,97486
86,nation,whether,conway,97486
87,featur,could,employ,97486
88,findlay,charg,508,97486
89,organ,aggrav,2014,97486
90,polici,cent,1889,97486
91,mop,§285,315,97486
92,sale,protest,upon,97486
93,act,money,prefer,97486
94,locomot,titl,given,97486
95,log,hickori,601,97486
96,freight,judgment,featur,97486
97,315,damag,per,97486
98,citi,public,freight,97486
99,ry,log,130,97486
100,train,patent,stat,97486
101,decre,fee,restaur,97486
102,engin,collector,713,97486
103,juri,purchas,fuller,97486
104,elig,commiss,locomot,97486
105,restaur,prioriti,court’,97486
106,integr,levi,counterclaim,97486
107,chicago,n,pugwash,97486
108,usca,creditor,1864,97486
109,levi,opinion,integr,97486
110,weigh,jurisdict,seiz,97486
111,island,w,w,97486
112,counterclaim,offic,countri,97486
113,fuller,provid,highway,97486
114,1889,person,rep,97486
115,shipper,object,master,97486
116,action,constitut,build,97486
117,509,lumber,fals,97486
118,court,make,overthrow,97486
119,feder,harewood,509,97486
120,yard,construct,inc,97486
121,overthrow,justic,pretens,97486
122,pretens,denison,yard,97486
123,1915,trial,guilti,97486
124,508,chap,weigh,97486
125,titl,notic,elig,97486
126,pugwash,young,archipelago,97486
127,liquid,decre,chief,97486
128,warrant,screen,sup,97486
129,lookout,nation,gravel,97486
130,note,leiter,action,97486
131,kill,congress,profit,97486
132,gravel,intrast,lookout,97486
133,death,2,1915,97486
