,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,sugg,court,sugg,112456
1,cochran,state,tapioca,112456
2,tapioca,v,cochran,112456
3,oleomargarin,case,oleomargarin,112456
4,combinationlock,unit,counti,112456
5,indian,act,combinationlock,112456
6,marstel,compani,navig,112456
7,cattl,upon,marstel,112456
8,parent,l,assigne,112456
9,oklahoma,plaintiff,siragusa,112456
10,siragusa,sct,carvervupton,112456
11,carvervupton,ct,l,112456
12,eaja,us,refund,112456
13,starch,district,eaja,112456
14,widdicomb,u,starch,112456
15,contractor,law,cattl,112456
16,sheehan,may,widdicomb,112456
17,evansvil,ed,sheehan,112456
18,callaway,error,parent,112456
19,belt,counti,intern,112456
20,undersecur,claim,river,112456
21,porto,§,evansvil,112456
22,search,judgment,ct,112456
23,hotel,said,callaway,112456
24,shelbi,right,wheel,112456
25,exchang,tax,undersecur,112456
26,surveyorgener,defend,hotel,112456
27,70x,jurisdict,ed,112456
28,trucke,properti,porto,112456
29,spald,appeal,taxpay,112456
30,mail,feder,profit,112456
31,probation,shall,revenu,112456
32,newsweek,contract,state,112456
33,indict,petition,70x,112456
34,23110g,co,belt,112456
35,engin,statut,oklahoma,112456
36,ga,govern,shelbi,112456
37,bridg,made,trucke,112456
38,humboldt,constitut,surveyorgener,112456
39,timemov,question,bridg,112456
40,362d1,action,landoffic,112456
41,insolv,order,newsweek,112456
42,commerc,commerc,probation,112456
43,court,railroad,subscript,112456
44,sentencefour,interest,23110g,112456
45,assigne,one,spald,112456
46,pyramid,section,lever,112456
47,swingaxl,power,commerc,112456
48,mina,mr,lake,112456
49,attach,would,humboldt,112456
50,guest,c,timemov,112456
51,1708,time,362d1,112456
52,rico,author,so2d,112456
53,fire,sup,sentencefour,112456
54,tax,file,creditor,112456
55,subpoena,suit,swingaxl,112456
56,port,new,pyramid,112456
57,ordin,1,mina,112456
58,counti,congress,custodian,112456
59,custodian,circuit,1708,112456
60,water,led2d,indian,112456
61,treati,rep,sanger,112456
62,probat,led,guest,112456
63,sanger,sugg,assign,112456
64,boltwork,river,contractor,112456
65,switch,creditor,boltwork,112456
66,stich,navig,stich,112456
67,child,respond,42x,112456
68,plow,commission,4283,112456
69,upton,bond,exchang,112456
70,4283,use,upton,112456
71,42x,evid,stamp,112456
72,stock,fact,plow,112456
73,profit,stock,port,112456
74,stamp,vessel,bourbon,112456
75,subdivis,requir,switch,112456
76,war,indian,rico,112456
77,paso,assigne,water,112456
78,bourbon,revenu,list,112456
79,discount,opinion,commission,112456
80,leas,offic,attach,112456
81,state,regul,subscrib,112456
82,refund,see,paso,112456
83,landoffic,part,lessor,112456
84,creditor,water,waller,112456
85,navig,corpor,sandia,112456
86,waller,proceed,engin,112456
87,sect,assign,zia,112456
88,milk,2,enemi,112456
89,wheel,decre,12211,112456
90,speech,record,ordin,112456
91,sandia,cochran,la,112456
92,presid,amend,subdivis,112456
93,habea,intern,subpoena,112456
94,zia,sale,district,112456
95,subscript,within,speech,112456
96,12211,3,presid,112456
97,fee,land,predepriv,112456
98,lock,complain,vpatricia,112456
99,plaintiff,parti,759136,112456
100,prosecutor,gener,951723,112456
101,wheeler,suprem,233117,112456
102,river,tapioca,san,112456
103,chart,citi,e,112456
104,waiver,caus,insolv,112456
105,color,bill,2255,112456
106,predepriv,oleomargarin,mail,112456
107,ventur,amount,mayer,112456
108,complain,board,toyah,112456
109,compani,profit,chart,112456
110,impedi,purpos,discount,112456
111,injunct,decis,connect,112456
112,so2d,construct,war,112456
113,lake,affirm,impedi,112456
114,233117,taxpay,milwauke,112456
115,759136,bank,lock,112456
116,vpatricia,held,ventur,112456
117,951723,provid,postpay,112456
118,train,york,sect,112456
119,flour,id,pittsburg,112456
120,corpu,refund,massachusett,112456
121,1925,appel,wheeler,112456
122,rate,writ,grimmett,112456
123,electr,justic,letter,112456
124,communist,present,smith,112456
125,toyah,busi,friedland,112456
126,1983,purchas,stock,112456
127,lever,e,suspens,112456
128,nevada,combinationlock,leas,112456
129,el,grant,complain,112456
130,revenu,report,superior,112456
131,oliv,good,hundr,112456
132,theft,cattl,search,112456
133,postpay,whether,road,112456
134,orlean,without,court,112456
135,collector,issu,color,112456
136,entri,bankruptci,theft,112456
137,vessel,bridg,discov,112456
138,grimmett,road,milk,112456
139,bank,articl,fire,112456
140,roger,term,fee,112456
141,confess,supra,tori,112456
142,friedland,subject,flour,112456
143,road,year,mcclure,112456
144,co,marstel,bankruptci,112456
145,mcclure,provis,corpu,112456
146,remand,indict,el,112456
147,tori,n,waiver,112456
148,admiralti,first,louisiana,112456
149,feder,oklahoma,lesse,112456
