,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,§233a,court,§233a,104695
1,babbitt,§233a,babbitt,104695
2,fine,babbitt,fine,104695
3,devis,fine,devis,104695
4,biven,state,biven,104695
5,stockhold,devis,seaworthi,104695
6,seaworthi,v,charit,104695
7,charit,biven,stockhold,104695
8,sentenc,stockhold,lang,104695
9,lang,corpor,bequest,104695
10,bequest,action,castaneda,104695
11,castaneda,seaworthi,ph,104695
12,ftca,charit,ftca,104695
13,ph,sentenc,sentenc,104695
14,voyag,lang,voyag,104695
15,ship,bequest,corpor,104695
16,warranti,law,warranti,104695
17,corpor,castaneda,action,104695
18,court,ftca,ship,104695
19,sect,ph,sect,104695
20,cattl,petition,cattl,104695
21,petition,case,clerk,104695
22,clerk,voyag,872,104695
23,feder,ship,repli,104695
24,872,warranti,jersey,104695
25,societi,sect,savannah,104695
26,repli,shall,caledonia,104695
27,savannah,feder,societi,104695
28,church,caus,court,104695
29,georgia,cattl,church,104695
30,caledonia,clerk,georgia,104695
31,jersey,suit,caus,104695
32,state,time,eri,104695
33,action,new,petition,104695
34,imprison,may,steamship,104695
35,eri,act,imprison,104695
36,steamship,jersey,hui,104695
37,carrier,repli,divers,104695
38,divers,paid,remedi,104695
39,ex,872,defect,104695
40,v,appeal,paid,104695
41,hui,statut,testatrix,104695
42,paid,societi,suit,104695
43,defect,savannah,chariti,104695
44,vessel,church,feder,104695
45,testatrix,georgia,time,104695
46,remit,caledonia,remit,104695
47,remov,remedi,new,104695
48,shipper,order,ruleday,104695
49,litig,one,shipown,104695
50,chariti,imprison,remand,104695
51,new,eri,composit,104695
52,statut,steamship,respondents’,104695
53,shall,remand,litig,104695
54,shipown,good,shipper,104695
55,bankruptci,york,ex,104695
56,lade,circuit,unseaworthi,104695
57,composit,carrier,westfal,104695
58,ruleday,liabil,shall,104695
59,unseaworthi,defect,§233a’,104695
60,respondents’,condit,wall,104695
61,answer,divers,delay,104695
62,procedur,said,law,104695
63,westfal,procedur,shaft,104695
64,punish,litig,lade,104695
65,petit,wall,procedur,104695
66,shaft,judgment,§2679b2a,104695
67,§233a’,petit,1878,104695
68,cargo,congress,offend,104695
69,truste,ex,liabil,104695
70,prison,rule,weed,104695
71,§2679b2a,claus,presbyterian,104695
72,wall,unit,good,104695
73,1878,plaintiff,condit,104695
74,circuit,remov,carrier,104695
75,weed,hui,punish,104695
76,offend,impos,latent,104695
77,presbyterian,1,remov,104695
78,suit,would,impos,104695
79,contempt,vessel,31192,104695
80,1875,testatrix,88750,104695
81,remedi,co,claus,104695
82,gift,effect,div,104695
83,immun,delay,bequeath,104695
84,latent,remit,summon,104695
85,law,trust,york,104695
86,damag,jurisdict,expens,104695
87,bequeath,shipper,gift,104695
88,31192,chariti,prison,104695
89,88750,damag,cargo,104695
90,rule,answer,1875,104695
91,said,term,contempt,104695
92,secur,truste,hornstein,104695
93,u,punish,trust,104695
94,file,part,truste,104695
95,employe,made,civil,104695
96,accid,led,appdc,104695
97,writ,trial,bankruptci,104695
98,impos,provid,answer,104695
99,delay,within,delawarenew,104695
100,lot,shipown,yavorski,104695
101,sea,u,immun,104695
102,trial,bankruptci,accid,104695
103,hornstein,lade,sea,104695
104,expens,composit,end1,104695
105,appdc,proceed,triabl,104695
106,insur,ruleday,peril,104695
107,loss,upon,freed,104695
108,jurisdict,constitut,tompkin,104695
109,ohio,opinion,ferri,104695
110,good,offic,vessel,104695
111,delawarenew,except,may,104695
112,yavorski,requir,damag,104695
113,id,insur,carlson,104695
114,liabil,unseaworthi,money3,104695
115,peril,appli,histor,104695
116,share,respondents’,effect,104695
117,claus,civil,petit,104695
118,contract,right,176,104695
119,appeal,offend,substant,104695
120,one,prison,institut,104695
121,case,contract,pend,104695
122,estat,1878,boston,104695
123,remand,expens,telfair,104695
124,div,westfal,consequ,104695
125,term,shaft,appli,104695
126,substant,applic,insur,104695
127,tompkin,§233a’,think,104695
128,freed,cargo,61b,104695
129,triabl,reason,care,104695
130,176,error,18,104695
131,error,file,appeal,104695
132,deriv,§2679b2a,laert,104695
133,end1,writ,lot,104695
134,port,weed,term,104695
135,improv,power,deriv,104695
136,time,presbyterian,machineri,104695
137,caus,alleg,statut,104695
138,director,us,pa,104695
139,carlson,immun,sail,104695
140,ferri,secur,glenfruin,104695
141,alr,whether,final,104695
142,regist,summon,1943,104695
143,money3,id,1877,104695
144,steamer,3,except,104695
145,machineri,final,v,104695
146,boston,brought,satisfact,104695
147,summon,contempt,manag,104695
148,york,c,incorpor,104695
149,1877,mr,alr,104695
150,sail,1875,§233f,104695
151,histor,could,steamer,104695
152,telfair,provis,loss,104695
153,act,review,circuit,104695
154,led,gift,hospit,104695
155,hospit,18,improv,104695
156,order,latent,28,104695
157,owner,execut,order,104695
158,part,think,regist,104695
159,requir,purpos,1487,104695
