,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,wrench,wrench,wrench,94996
1,stillman,stillman,stillman,94996
2,garnishe,garnishe,garnishe,94996
3,deplet,deplet,deplet,94996
4,michal,michal,michal,94996
5,pierc,pierc,pierc,94996
6,vs,vs,vs,94996
7,waterss,waterss,waterss,94996
8,cattl,children,hew,94996
9,hew,cattl,cattl,94996
10,children,hew,children,94996
11,attach,court,afdc,94996
12,water,water,stepfath,94996
13,afdc,attach,equip,94996
14,equip,afdc,attach,94996
15,stepfath,equip,water,94996
16,child,stepfath,child,94996
17,oil,child,oil,94996
18,interplea,oil,interplea,94996
19,choat,land,choat,94996
20,incom,incom,pumpman,94996
21,pumpman,interplea,incom,94996
22,mother,regul,hogan,94996
23,land,choat,mother,94996
24,hogan,pumpman,underhil,94996
25,campbel,mother,campbel,94996
26,underhil,properti,mar,94996
27,mar,§,wren,94996
28,wren,hogan,regul,94996
29,leas,state,parent,94996
30,parent,campbel,nut,94996
31,nut,underhil,toe,94996
32,levi,commission,pumproom,94996
33,toe,mar,leas,94996
34,california,wren,unrecov,94996
35,pumproom,leas,sylva,94996
36,unrecov,parent,levi,94996
37,preemption,nut,drill,94996
38,regul,levi,halfquart,94996
39,sylva,feder,preemption,94996
40,drill,reason,commission,94996
41,ga,act,unseaworthi,94996
42,welfar,v,111a,94996
43,halfquart,toe,welfar,94996
44,unseaworthi,california,garnish,94996
45,nonresid,pumproom,113a,94996
46,court,unrecov,orion,94996
47,feder,claim,nonresid,94996
48,garnish,sct,housekeep,94996
49,111a,preemption,tool,94996
50,territori,case,california,94996
51,113a,sylva,11351,94996
52,orion,drill,merten,94996
53,commission,ga,depreci,94996
54,tool,welfar,ga,94996
55,housekeep,halfquart,intrevact,94996
56,revenu,unseaworthi,claw,94996
57,depreci,nonresid,pump,94996
58,11351,contract,needi,94996
59,compani,garnish,1832,94996
60,entri,allow,settler,94996
61,merten,111a,breadwinn,94996
62,intrevact,jurisdict,travers,94996
63,answer,territori,reason,94996
64,properti,113a,land,94996
65,heir,orion,revenu,94996
66,contract,sale,territori,94996
67,claw,tool,famili,94996
68,needi,housekeep,heir,94996
69,support,revenu,partnership,94996
70,1832,answer,grip,94996
71,treasuri,compani,entri,94996
72,settler,depreci,eighti,94996
73,partnership,11351,jaw,94996
74,probat,support,enterprise—an,94996
75,breadwinn,us,ruling—in,94996
76,juri,entri,choatevcommission,94996
77,avail,possess,assets—to,94996
78,oblig,provid,23m10,94996
79,half,made,23m16a,94996
80,1938,merten,23m18,94996
81,eighti,intrevact,allow,94996
82,jurisdict,heir,support,94996
83,grip,pump,probat,94996
84,jaw,defend,1938,94996
85,sale,claw,treasuri,94996
86,slip,actual,slip,94996
87,choatevcommission,needi,resourc,94996
88,ruling—in,natur,king,94996
89,enterprise—an,use,answer,94996
90,23m18,1832,properti,94996
91,23m10,plaintiff,half,94996
92,assets—to,treasuri,petting,94996
93,23m16a,titl,actual,94996
