,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,dower,court,dower,100755
1,export,state,export,100755
2,button,case,button,100755
3,bill,contract,commiss,100755
4,domicil,v,court,100755
5,texa,commiss,contract,100755
6,dr,law,legislatur,100755
7,decre,dower,bill,100755
8,guy,bill,domicil,100755
9,appoint,export,dr,100755
10,senil,plaintiff,guy,100755
11,packag,constitut,senil,100755
12,commiss,right,texa,100755
13,contract,button,appoint,100755
14,importexport,legislatur,perform,100755
15,grievanc,question,importexport,100755
16,machin,upon,review,100755
17,eeoc,error,baker,100755
18,baker,review,grievanc,100755
19,charter,domicil,packag,100755
20,eckman,made,constitut,100755
21,review,decre,eckman,100755
22,sila,judgment,taxat,100755
23,krementz,texa,eeoc,100755
24,legislatur,appoint,sila,100755
25,court,perform,krementz,100755
26,offic,act,machin,100755
27,answer,may,head,100755
28,oregon,dr,articl,100755
29,exhaust,l,answer,100755
30,drug,mr,tuberculosi,100755
31,insur,defend,question,100755
32,tuberculosi,guy,case,100755
33,republ,taxat,oregon,100755
34,plaintiff,answer,charter,100755
35,polici,articl,law,100755
36,invent,rule,exhaust,100755
37,vii,senil,remedi,100755
38,ncr,applic,republ,100755
39,perform,packag,ncr,100755
40,patent,baker,drug,100755
41,taxat,importexport,statement,100755
42,hibbard,power,hibbard,100755
43,articl,alleg,vii,100755
44,cure,grievanc,omohundro,100755
45,defend,one,solder,100755
46,vacat,compani,cure,100755
47,presid,machin,collar,100755
48,deced,us,state,100755
49,omohundro,would,right,100755
50,solder,file,consumpt,100755
51,1972,remedi,applic,100755
52,collar,statement,citizen,100755
53,exempt,person,polici,100755
54,bacon,circuit,bacon,100755
55,circuit,citizen,decre,100755
56,penitentiaryvlawr,without,vacat,100755
57,70—108,eeoc,plaintiff,100755
58,act,properti,penitentiaryvlawr,100755
59,corpor,head,70—108,100755
60,law,charter,alleg,100755
61,shipment,eckman,1970,100755
62,state,fact,friendless,100755
63,friendless,polici,1972,100755
64,appeal,sila,deced,100755
65,california,evid,exempt,100755
66,1970,shall,invent,100755
67,applic,unit,wife,100755
68,pulmonari,krementz,pulmonari,100755
69,metal,appeal,request,100755
70,error,sct,countri,100755
71,head,offic,error,100755
72,constitut,said,crate,100755
73,crate,claim,shipment,100755
74,water,ed,presid,100755
75,compani,justic,metal,100755
76,statement,record,special,100755
77,toll,limit,die,100755
78,mandamu,insur,piec,100755
79,legisl,order,contain,100755
80,remedi,ct,misbrand,100755
81,introduc,petition,virginia,100755
82,tax,oregon,fig,100755
83,rehear,patent,file,100755
84,find,amend,toll,100755
85,misbrand,use,form,100755
86,fig,exhaust,ordin,100755
87,citizen,drug,insur,100755
88,resid,u,mr,100755
89,fraudul,land,siderurgica,100755
90,fals,exempt,without,100755
91,secretari,special,demurr,100755
92,petition,declar,resid,100755
93,feder,tuberculosi,mcmaster,100755
94,mcmaster,republ,4390,100755
95,siderurgica,opinion,slayton,100755
96,plea,feder,immun,100755
97,4390,show,declar,100755
