,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,steamer,motion,motion,92592
1,columbiavemerson,court,dismiss,92592
2,motion,dismiss,error,92592
3,libel,error,libel,92592
4,schooner,libel,hinckley,92592
5,gannon,writ,writ,92592
6,pintado,hinckley,color,92592
7,corbin,case,affirm,92592
8,whitneyvcook,affirm,wait,92592
9,iowavhal,color,columbiavemerson,92592
10,hinckley,circuit,steamer,92592
11,alaska,wait,5000,92592
12,micasvwilliam,steamer,frivol,92592
13,othersvjohnson,columbiavemerson,corbin,92592
14,dow,appeal,alaska,92592
15,ackley,us,607,92592
16,schooldist,mr,delay,92592
17,galusha,5000,gannon,92592
18,tioga,jurisdict,schooner,92592
19,3930,frivol,circuit,92592
20,6360,u,schooldist,92592
21,grant,record,kelli,92592
22,locu,rule,dow,92592
23,court,delay,pintado,92592
24,923,corbin,10000,92592
25,sapp,v,durant,92592
26,receiv,alaska,whitneyvcook,92592
27,writ,decre,iowavhal,92592
28,texar,said,chief,92592
29,mclean,unit,whitney,92592
30,said,607,record,92592
31,kelli,schooner,sum,92592
32,par,gannon,cook,92592
33,bearer,state,micasvwilliam,92592
34,error,damag,997,92592
35,mandat,sum,1889,92592
36,556,kelli,damag,92592
37,2430,schooldist,othersvjohnson,92592
38,ramirez,chief,mr,92592
39,fuller,dow,appeal,92592
40,1889,valu,ackley,92592
41,quo,pintado,fuller,92592
42,509,1,galusha,92592
43,salamon,district,3930,92592
44,hornor,suit,25000,92592
45,salvag,10000,tioga,92592
46,durant,durant,entertain,92592
47,hardin,rep,rule,92592
48,appeal,right,923,92592
49,haverton,whitneyvcook,award,92592
50,302850,judgment,valu,92592
51,25000,sup,jurisdict,92592
52,508,iowavhal,6360,92592
53,britton,receiv,99,92592
54,citi,whitney,1878,92592
55,dismiss,grant,130,92592
56,convers,cook,556,92592
57,delay,award,par,92592
58,6057,ct,locu,92592
59,account,1889,tryon,92592
60,1885,file,sapp,92592
61,bushel,plaintiff,disput,92592
62,damag,present,annex,92592
63,hilton,997,decre,92592
64,parson,micasvwilliam,texar,92592
65,229,j,collis,92592
66,997,fuller,chanut,92592
67,loss,othersvjohnson,contra,92592
68,130,entertain,mclean,92592
69,springfield,disput,phillip,92592
70,stipul,ackley,court,92592
71,supplement,99,us,92592
72,1875,fund,bearer,92592
73,collis,allow,receiv,92592
74,wharv,25000,case,92592
75,sam,galusha,rep,92592
76,hesper,1878,2430,92592
77,chanut,tioga,1884,92592
78,flouringmil,loss,fund,92592
79,philip,3930,columbia,92592
80,dever,923,loss,92592
81,payabl,proper,philip,92592
82,whitney,130,1875,92592
83,u,par,ramirez,92592
84,104,led,proper,92592
85,frivol,6360,j,92592
86,bond,556,salamon,92592
87,truste,assign,hornor,92592
88,5000,order,thoma,92592
89,award,therefor,1885,92592
90,circuit,columbia,sea,92592
91,remark,annex,302850,92592
92,columbia,locu,haverton,92592
93,jewett,collis,quo,92592
94,alvth,appear,alvth,92592
95,dickinson,deni,vii,92592
96,parker,tryon,hardin,92592
97,assign,amount,morton,92592
98,amount,ground,509,92592
99,jame,power,britton,92592
100,ant,made,suit,92592
101,corn,sapp,mandat,92592
102,valu,contra,salvag,92592
103,walter,recov,6057,92592
104,pilotboat,compens,508,92592
105,judgment,accord,640,92592
106,6000,defend,stipul,92592
107,port,phillip,least,92592
108,sum,vessel,1,92592
109,teach,suffici,assign,92592
110,red,given,allow,92592
111,discourag,appel,octob,92592
112,decre,justic,grant,92592
113,1882,thoma,223,92592
114,607,texar,trader,92592
115,10000,octob,discourag,92592
116,district,upon,teach,92592
117,monro,stipul,bushel,92592
118,pensacola,1884,104,92592
119,unwarr,mclean,convers,92592
120,4200,1875,hilton,92592
121,sea,chanut,file,92592
122,trader,term,428,92592
123,petit,parti,u,92592
124,entertain,sea,present,92592
125,1878,return,unwarr,92592
126,chapman,bearer,sup,92592
127,mate,least,parson,92592
128,cook,make,417,92592
129,842,taken,springfield,92592
130,tryon,bond,764,92592
131,ew,question,accord,92592
132,phillip,water,hesper,92592
133,mouth,1885,flouringmil,92592
134,affirm,philip,sam,92592
135,overlook,mandat,dever,92592
136,blanca,2430,parker,92592
137,creek,vii,suffici,92592
138,lookout,opinion,wharv,92592
139,428,matter,recov,92592
140,gilman,reason,overlook,92592
141,five,citi,compens,92592
142,sup,sct,229,92592
143,disput,account,jewett,92592
144,light,ramirez,deni,92592
145,water,except,687,92592
146,jurisdict,quo,southern,92592
147,417,509,dickinson,92592
148,annex,salamon,1876,92592
149,receivership,hornor,supplement,92592
150,pretend,salvag,pilotboat,92592
151,hinckleyvmorton,morton,five,92592
152,bc,hardin,therefor,92592
153,mr,must,ought,92592
154,cp,find,appear,92592
155,catherin,104,corn,92592
156,rep,haverton,4200,92592
157,fund,302850,6000,92592
158,446,c,return,92592
159,casa,508,ground,92592
160,harrisburg,britton,spirit,92592
161,pearc,alvth,remark,92592
162,money,southern,pensacola,92592
163,clinton,640,walter,92592
164,spirit,caus,ew,92592
165,——,convers,red,92592
166,docket,truste,satisfi,92592
167,sect,report,monro,92592
168,redmond,five,given,92592
169,master,6057,look,92592
170,1884,properti,842,92592
171,237,223,blanca,92592
172,helm,6,eastern,92592
173,us,requir,mate,92592
174,exce,428,chapman,92592
175,color,teach,mica,92592
176,640,ought,gilman,92592
177,ct,discourag,hinckleyvmorton,92592
178,1881,trader,bc,92592
179,recov,417,lookout,92592
180,suit,fact,joseph,92592
181,case,could,cp,92592
182,appoint,bushel,casa,92592
183,vicent,unwarr,mouth,92592
184,wait,hilton,catherin,92592
185,mississippi,parker,steamship,92592
186,remov,parson,1882,92592
187,interven,229,payabl,92592
188,rule,satisfi,district,92592
189,contra,springfield,harrisburg,92592
190,paragraph,764,128,92592
191,perch,april,1881,92592
192,report,supplement,redmond,92592
193,bow,entir,clinton,92592
194,mcconnel,petit,jame,92592
195,crossapp,wharv,pearc,92592
196,depth,overlook,water,92592
197,railroad,1876,bay,92592
198,ordinarili,sam,receivership,92592
199,1,money,taken,92592
200,levi,use,promulg,92592
201,764,subject,110,92592
202,spain,hesper,said,92592
203,march,jame,vicent,92592
204,might,flouringmil,446,92592
205,vii,deliv,pretend,92592
206,1177,eastern,account,92592
207,hereaft,dever,vessel,92592
208,chief,payabl,entir,92592
209,power,might,106,92592
210,ah,master,helm,92592
211,illinoi,revis,stood,92592
212,visibl,9,experi,92592
213,experi,look,revis,92592
214,away,687,hereaft,92592
215,424,render,perch,92592
216,state,bill,creek,92592
217,32,way,exce,92592
